ADB|BRU,|BRU|IST|ADB|
ADB|OUA,|OUA|NIM|IST|ADB|
ADB|JED,|JED|IST|ADB|
ADB|CPH,|CPH|IST|ADB|
ADB|YYZ,|YYZ|IST|ADB|
ADB|DEN,|DEN|FRA|IST|ADB|
ADB|YUL,|YUL|FRA|IST|ADB|
ADB|NBO,|NBO|IST|ADB|
ADB|ICN,|ICN|IST|ADB|
ADB|NRT,|NRT|IST|ADB|
ADB|YHZ,|YHZ|LHR|IST|ADB|
ADB|YOW,|YOW|FRA|IST|ADB|
ADB|BJM,|BJM|BRU|IST|ADB|
ADB|COO,|COO|BRU|IST|ADB|
ADB|DKR,|DKR|BRU|IST|ADB|
ADB|DLA,|DLA|IST|ADB|
ADB|KGL,|KGL|IST|ADB|
ADB|LAD,|LAD|BRU|IST|ADB|
ADB|ABJ,|ABJ|OUA|NIM|IST|ADB|
ADB|AMS,|AMS|IST|ADB|
ADB|OSL,|OSL|IST|ADB|
ADB|VNO,|VNO|IST|ADB|
ADB|WAW,|WAW|IST|ADB|
ADB|YYC,|YYC|FRA|IST|ADB|
ADB|ATL,|ATL|EWR|HAM|ADB|
ADB|MSY,|MSY|EWR|HAM|ADB|
ADB|YEG,|YEG|LHR|IST|ADB|
ADB|YMM,|YMM|YEG|LHR|IST|ADB|
ADB|YQR,|YQR|YEG|LHR|IST|ADB|
ADB|YVR,|YVR|MUC|IST|ADB|
ADB|YWG,|YWG|YUL|FRA|IST|ADB|
ADB|YXE,|YXE|YEG|LHR|IST|ADB|
ADB|CKY,|CKY|DKR|BRU|IST|ADB|
ADB|FIH,|FIH|IST|ADB|
ADB|SCL,|SCL|EZE|GRU|IST|ADB|
ADB|LCA,|LCA|FRA|IST|ADB|
ADB|NAP,|NAP|IST|ADB|
ADB|VLC,|VLC|IST|ADB|
ADB|BKK,|BKK|IST|ADB|
ADB|ADD,|ADD|IST|ADB|
ADB|FRA,|FRA|IST|ADB|
ADB|IST,|IST|ADB|
ADB|EBB,|EBB|KGL|IST|ADB|
ADB|YLW,|YLW|YYC|FRA|IST|ADB|
ADB|YYT,|YYT|LHR|IST|ADB|
ADB|GUA,|GUA|MIA|ZRH|IST|ADB|
ADB|EWR,|EWR|HAM|ADB|
ADB|IAD,|IAD|EWR|HAM|ADB|
ADB|IAH,|IAH|EWR|HAM|ADB|
ADB|ORD,|ORD|IST|ADB|
ADB|SOF,|SOF|IST|ADB|
ADB|YQB,|YQB|YUL|FRA|IST|ADB|
ADB|YXU,|YXU|YYZ|IST|ADB|
ADB|EZE,|EZE|GRU|IST|ADB|
ADB|YYJ,|YYJ|YVR|MUC|IST|ADB|
ADB|YYY,|YYY|YUL|FRA|IST|ADB|
ADB|YQQ,|YQQ|YBL|YVR|MUC|IST|ADB|
ADB|YYR,|YYR|YYT|LHR|IST|ADB|
ADB|LHR,|LHR|IST|ADB|
ADB|SFO,|SFO|MUC|IST|ADB|
ADB|YQU,|YQU|YEG|LHR|IST|ADB|
ADB|YZF,|YZF|YEG|LHR|IST|ADB|
ADB|YGR,|YGR|YGP|YQB|YUL|FRA|IST|ADB|
ADB|YGP,|YGP|YQB|YUL|FRA|IST|ADB|
ADB|BOS,|BOS|FRA|IST|ADB|
ADB|YDF,|YDF|YYT|LHR|IST|ADB|
ADB|YFC,|YFC|YHZ|LHR|IST|ADB|
ADB|YQM,|YQM|YHZ|LHR|IST|ADB|
ADB|YQX,|YQX|YYT|LHR|IST|ADB|
ADB|YQY,|YQY|YHZ|LHR|IST|ADB|
ADB|YSJ,|YSJ|YHZ|LHR|IST|ADB|
ADB|YYG,|YYG|YHZ|LHR|IST|ADB|
ADB|LAX,|LAX|IST|ADB|
ADB|DCA,|DCA|EWR|HAM|ADB|
ADB|LGA,|LGA|YHZ|LHR|IST|ADB|
ADB|YZV,|YZV|YWK|YYR|YYT|LHR|IST|ADB|
ADB|YWL,|YWL|YVR|MUC|IST|ADB|
ADB|AZS,|AZS|YUL|FRA|IST|ADB|
ADB|BDL,|BDL|YUL|FRA|IST|ADB|
ADB|CCC,|CCC|YUL|FRA|IST|ADB|
ADB|CDG,|CDG|IST|ADB|
ADB|CUN,|CUN|EWR|HAM|ADB|
ADB|CZM,|CZM|YUL|FRA|IST|ADB|
ADB|FDF,|FDF|YUL|FRA|IST|ADB|
ADB|FLL,|FLL|EWR|HAM|ADB|
ADB|GVA,|GVA|IST|ADB|
ADB|HOG,|HOG|YUL|FRA|IST|ADB|
ADB|LAS,|LAS|DEN|FRA|IST|ADB|
ADB|MBJ,|MBJ|YHZ|LHR|IST|ADB|
ADB|MCO,|MCO|EWR|HAM|ADB|
ADB|MUC,|MUC|IST|ADB|
ADB|PAP,|PAP|YUL|FRA|IST|ADB|
ADB|PTP,|PTP|YUL|FRA|IST|ADB|
ADB|PUJ,|PUJ|YHZ|LHR|IST|ADB|
ADB|SNU,|SNU|YUL|FRA|IST|ADB|
ADB|VRA,|VRA|YUL|FRA|IST|ADB|
ADB|YBC,|YBC|YUL|FRA|IST|ADB|
ADB|YBG,|YBG|YUL|FRA|IST|ADB|
ADB|YTZ,|YTZ|YUL|FRA|IST|ADB|
ADB|YUY,|YUY|YUL|FRA|IST|ADB|
ADB|YVO,|YVO|YUL|FRA|IST|ADB|
ADB|ZBF,|ZBF|YUL|FRA|IST|ADB|
ADB|ZRH,|ZRH|IST|ADB|
ADB|ZSA,|ZSA|YUL|FRA|IST|ADB|
ADB|AKL,|AKL|BKK|IST|ADB|
ADB|HKG,|HKG|IST|ADB|
ADB|HND,|HND|YVR|MUC|IST|ADB|
ADB|HNL,|HNL|YVR|MUC|IST|ADB|
ADB|MEX,|MEX|EWR|HAM|ADB|
ADB|OGG,|OGG|YVR|MUC|IST|ADB|
ADB|PDX,|PDX|SEA|FRA|IST|ADB|
ADB|PEK,|PEK|IST|ADB|
ADB|PVG,|PVG|IST|ADB|
ADB|PVR,|PVR|EWR|HAM|ADB|
ADB|SEA,|SEA|FRA|IST|ADB|
ADB|SYD,|SYD|BKK|IST|ADB|
ADB|YBL,|YBL|YVR|MUC|IST|ADB|
ADB|YCD,|YCD|YVR|MUC|IST|ADB|
ADB|YCG,|YCG|YYC|FRA|IST|ADB|
ADB|YKA,|YKA|YYC|FRA|IST|ADB|
ADB|YPR,|YPR|YVR|MUC|IST|ADB|
ADB|YQZ,|YQZ|YVR|MUC|IST|ADB|
ADB|YXC,|YXC|YYC|FRA|IST|ADB|
ADB|YXJ,|YXJ|YYC|FRA|IST|ADB|
ADB|YXS,|YXS|YYC|FRA|IST|ADB|
ADB|YXT,|YXT|YVR|MUC|IST|ADB|
ADB|YXY,|YXY|YVR|MUC|IST|ADB|
ADB|YYD,|YYD|YVR|MUC|IST|ADB|
ADB|YYF,|YYF|YVR|MUC|IST|ADB|
ADB|YZP,|YZP|YVR|MUC|IST|ADB|
ADB|YQT,|YQT|YYZ|IST|ADB|
ADB|SJD,|SJD|ORD|IST|ADB|
ADB|YQF,|YQF|YYC|FRA|IST|ADB|
ADB|YQL,|YQL|YYC|FRA|IST|ADB|
ADB|YXH,|YXH|YYC|FRA|IST|ADB|
ADB|YWK,|YWK|YYR|YYT|LHR|IST|ADB|
ADB|ANU,|ANU|EWR|HAM|ADB|
ADB|AUA,|AUA|EWR|HAM|ADB|
ADB|AUH,|AUH|IST|ADB|
ADB|BCN,|BCN|IST|ADB|
ADB|BDA,|BDA|EWR|HAM|ADB|
ADB|BGI,|BGI|YYZ|IST|ADB|
ADB|BNA,|BNA|EWR|HAM|ADB|
ADB|BOG,|BOG|EWR|HAM|ADB|
ADB|BWI,|BWI|EWR|HAM|ADB|
ADB|CLE,|CLE|YYZ|IST|ADB|
ADB|CLT,|CLT|EWR|HAM|ADB|
ADB|CMH,|CMH|YYZ|IST|ADB|
ADB|CVG,|CVG|YYZ|IST|ADB|
ADB|DFW,|DFW|ORD|IST|ADB|
ADB|DTW,|DTW|FRA|IST|ADB|
ADB|DUB,|DUB|IST|ADB|
ADB|FCO,|FCO|IST|ADB|
ADB|GCM,|GCM|EWR|HAM|ADB|
ADB|GGT,|GGT|FLL|EWR|HAM|ADB|
ADB|GND,|GND|YYZ|IST|ADB|
ADB|GRU,|GRU|IST|ADB|
ADB|HAV,|HAV|YYZ|IST|ADB|
ADB|IND,|IND|YYZ|IST|ADB|
ADB|JFK,|JFK|IST|ADB|
ADB|KIN,|KIN|YYZ|IST|ADB|
ADB|LIM,|LIM|EWR|HAM|ADB|
ADB|LIR,|LIR|EWR|HAM|ADB|
ADB|MCI,|MCI|ORD|IST|ADB|
ADB|MDT,|MDT|IAD|EWR|HAM|ADB|
ADB|MIA,|MIA|ZRH|IST|ADB|
ADB|MKE,|MKE|YYZ|IST|ADB|
ADB|MSP,|MSP|YUL|FRA|IST|ADB|
ADB|NAS,|NAS|EWR|HAM|ADB|
ADB|PHL,|PHL|IAD|EWR|HAM|ADB|
ADB|PHX,|PHX|DEN|FRA|IST|ADB|
ADB|PIT,|PIT|EWR|HAM|ADB|
ADB|PLS,|PLS|EWR|HAM|ADB|
ADB|POP,|POP|EWR|HAM|ADB|
ADB|RDU,|RDU|EWR|HAM|ADB|
ADB|ROC,|ROC|EWR|HAM|ADB|
ADB|RSW,|RSW|EWR|HAM|ADB|
ADB|SAN,|SAN|LAX|IST|ADB|
ADB|SJO,|SJO|EWR|HAM|ADB|
ADB|STL,|STL|ORD|IST|ADB|
ADB|SYR,|SYR|EWR|HAM|ADB|
ADB|TLV,|TLV|SAW|ADB|
ADB|TPA,|TPA|EWR|HAM|ADB|
ADB|UVF,|UVF|EWR|HAM|ADB|
ADB|VIE,|VIE|IST|ADB|
ADB|YAM,|YAM|YYZ|IST|ADB|
ADB|YGK,|YGK|YYZ|IST|ADB|
ADB|YQG,|YQG|YYZ|IST|ADB|
ADB|YSB,|YSB|YYZ|IST|ADB|
ADB|YTS,|YTS|YYZ|IST|ADB|
ADB|YYB,|YYB|YYZ|IST|ADB|
ADB|YZR,|YZR|YYZ|IST|ADB|
ADB|CAN,|CAN|IST|ADB|
ADB|URC,|URC|IST|ADB|
ADB|CTU,|CTU|URC|IST|ADB|
ADB|HGH,|HGH|URC|IST|ADB|
ADB|XMN,|XMN|CSX|URC|IST|ADB|
ADB|CGO,|CGO|URC|IST|ADB|
ADB|CSX,|CSX|URC|IST|ADB|
ADB|SHE,|SHE|PEK|IST|ADB|
ADB|SJW,|SJW|URC|IST|ADB|
ADB|WUH,|WUH|URC|IST|ADB|
ADB|SZX,|SZX|CKG|URC|IST|ADB|
ADB|CKG,|CKG|URC|IST|ADB|
ADB|KMG,|KMG|CTU|URC|IST|ADB|
ADB|FOC,|FOC|XIY|URC|IST|ADB|
ADB|NNG,|NNG|KWE|URC|IST|ADB|
ADB|SWA,|SWA|CAN|IST|ADB|
ADB|ACX,|ACX|CAN|IST|ADB|
ADB|AQG,|AQG|CAN|IST|ADB|
ADB|AVA,|AVA|CAN|IST|ADB|
ADB|BFJ,|BFJ|CAN|IST|ADB|
ADB|BHY,|BHY|CKG|URC|IST|ADB|
ADB|BNE,|BNE|BKK|IST|ADB|
ADB|CGD,|CGD|PEK|IST|ADB|
ADB|CGK,|CGK|SIN|IST|ADB|
ADB|CGQ,|CGQ|HET|URC|IST|ADB|
ADB|CIH,|CIH|PEK|IST|ADB|
ADB|CNX,|CNX|CAN|IST|ADB|
ADB|CZX,|CZX|TYN|URC|IST|ADB|
ADB|DAC,|DAC|IST|ADB|
ADB|DAD,|DAD|CAN|IST|ADB|
ADB|DEL,|DEL|IST|ADB|
ADB|DIG,|DIG|KMG|CTU|URC|IST|ADB|
ADB|DLC,|DLC|PEK|IST|ADB|
ADB|DPS,|DPS|CAN|IST|ADB|
ADB|DXB,|DXB|IST|ADB|
ADB|DYG,|DYG|CSX|URC|IST|ADB|
ADB|FUG,|FUG|CAN|IST|ADB|
ADB|FUK,|FUK|ICN|IST|ADB|
ADB|HAK,|HAK|CTU|URC|IST|ADB|
ADB|HAN,|HAN|CAN|IST|ADB|
ADB|HDG,|HDG|CAN|IST|ADB|
ADB|HET,|HET|URC|IST|ADB|
ADB|HFE,|HFE|XIY|URC|IST|ADB|
ADB|HJJ,|HJJ|CSX|URC|IST|ADB|
ADB|HKT,|HKT|KWE|URC|IST|ADB|
ADB|HRB,|HRB|PEK|IST|ADB|
ADB|HZH,|HZH|CAN|IST|ADB|
ADB|JIU,|JIU|CAN|IST|ADB|
ADB|JJN,|JJN|CSX|URC|IST|ADB|
ADB|JNG,|JNG|CAN|IST|ADB|
ADB|KHN,|KHN|XIY|URC|IST|ADB|
ADB|KIX,|KIX|IST|ADB|
ADB|KOW,|KOW|CAN|IST|ADB|
ADB|KTM,|KTM|IST|ADB|
ADB|KUL,|KUL|IST|ADB|
ADB|KWE,|KWE|URC|IST|ADB|
ADB|KWL,|KWL|CKG|URC|IST|ADB|
ADB|LHW,|LHW|URC|IST|ADB|
ADB|LYA,|LYA|KHN|XIY|URC|IST|ADB|
ADB|LYG,|LYG|XUZ|INC|URC|IST|ADB|
ADB|LZH,|LZH|CAN|IST|ADB|
ADB|MEL,|MEL|BKK|IST|ADB|
ADB|MIG,|MIG|CSX|URC|IST|ADB|
ADB|MLE,|MLE|IST|ADB|
ADB|MNL,|MNL|CAN|IST|ADB|
ADB|MXZ,|MXZ|CAN|IST|ADB|
ADB|NAO,|NAO|PEK|IST|ADB|
ADB|NGB,|NGB|WUH|URC|IST|ADB|
ADB|NKG,|NKG|URC|IST|ADB|
ADB|NNY,|NNY|CGO|URC|IST|ADB|
ADB|PEN,|PEN|CAN|IST|ADB|
ADB|PER,|PER|BKK|IST|ADB|
ADB|PNH,|PNH|CAN|IST|ADB|
ADB|REP,|REP|CAN|IST|ADB|
ADB|RGN,|RGN|CAN|IST|ADB|
ADB|SGN,|SGN|BKK|IST|ADB|
ADB|SHA,|SHA|URC|IST|ADB|
ADB|SIN,|SIN|IST|ADB|
ADB|SVO,|SVO|URC|IST|ADB|
ADB|SYX,|SYX|CKG|URC|IST|ADB|
ADB|TAO,|TAO|TYN|URC|IST|ADB|
ADB|TEN,|TEN|CAN|IST|ADB|
ADB|TNA,|TNA|URC|IST|ADB|
ADB|TPE,|TPE|URC|IST|ADB|
ADB|TSN,|TSN|HET|URC|IST|ADB|
ADB|TXN,|TXN|TYN|URC|IST|ADB|
ADB|TYN,|TYN|URC|IST|ADB|
ADB|WNZ,|WNZ|XIY|URC|IST|ADB|
ADB|WUX,|WUX|CAN|IST|ADB|
ADB|XFN,|XFN|CAN|IST|ADB|
ADB|XIY,|XIY|URC|IST|ADB|
ADB|XUZ,|XUZ|INC|URC|IST|ADB|
ADB|YIH,|YIH|CKG|URC|IST|ADB|
ADB|YIW,|YIW|URC|IST|ADB|
ADB|YNT,|YNT|SHE|PEK|IST|ADB|
ADB|YNZ,|YNZ|WUH|URC|IST|ADB|
ADB|YTY,|YTY|CGO|URC|IST|ADB|
ADB|ZHA,|ZHA|CAN|IST|ADB|
ADB|ZYI,|ZYI|CAN|IST|ADB|
ADB|BAV,|BAV|URC|IST|ADB|
ADB|CJU,|CJU|DLC|PEK|IST|ADB|
ADB|DSN,|DSN|CGO|URC|IST|ADB|
ADB|HMI,|HMI|URC|IST|ADB|
ADB|INC,|INC|URC|IST|ADB|
ADB|KHH,|KHH|WUH|URC|IST|ADB|
ADB|UYN,|UYN|XIY|URC|IST|ADB|
ADB|XNN,|XNN|URC|IST|ADB|
ADB|ZUH,|ZUH|KWE|URC|IST|ADB|
ADB|YNJ,|YNJ|PEK|IST|ADB|
ADB|DAT,|DAT|TYN|URC|IST|ADB|
ADB|JHG,|JHG|KMG|CTU|URC|IST|ADB|
ADB|LJG,|LJG|KMG|CTU|URC|IST|ADB|
ADB|LXA,|LXA|CKG|URC|IST|ADB|
ADB|YCU,|YCU|CKG|URC|IST|ADB|
ADB|LZO,|LZO|CSX|URC|IST|ADB|
ADB|MDG,|MDG|DLC|PEK|IST|ADB|
ADB|NGO,|NGO|ICN|IST|ADB|
ADB|TOY,|TOY|DLC|PEK|IST|ADB|
ADB|MFM,|MFM|XMN|CSX|URC|IST|ADB|
ADB|TGO,|TGO|HET|URC|IST|ADB|
ADB|XIL,|XIL|HET|URC|IST|ADB|
ADB|HEK,|HEK|HRB|PEK|IST|ADB|
ADB|KIJ,|KIJ|HRB|PEK|IST|ADB|
ADB|LDS,|LDS|HRB|PEK|IST|ADB|
ADB|OHE,|OHE|HRB|PEK|IST|ADB|
ADB|HSN,|HSN|LYG|XUZ|INC|URC|IST|ADB|
ADB|DLU,|DLU|KMG|CTU|URC|IST|ADB|
ADB|SYM,|SYM|KMG|CTU|URC|IST|ADB|
ADB|ZAT,|ZAT|KMG|CTU|URC|IST|ADB|
ADB|LUN,|LUN|NBO|IST|ADB|
ADB|AOG,|AOG|PEK|IST|ADB|
ADB|GMP,|GMP|PEK|IST|ADB|
ADB|ISB,|ISB|IST|ADB|
ADB|TAS,|TAS|IST|ADB|
ADB|WUS,|WUS|PEK|IST|ADB|
ADB|JMU,|JMU|PVG|IST|ADB|
ADB|NDG,|NDG|PVG|IST|ADB|
ADB|JXA,|JXA|SHE|PEK|IST|ADB|
ADB|PUS,|PUS|SHE|PEK|IST|ADB|
ADB|BKI,|BKI|SZX|CKG|URC|IST|ADB|
ADB|AKU,|AKU|URC|IST|ADB|
ADB|ALA,|ALA|IST|ADB|
ADB|ASB,|ASB|IST|ADB|
ADB|DNH,|DNH|URC|IST|ADB|
ADB|DYU,|DYU|IST|ADB|
ADB|FRU,|FRU|IST|ADB|
ADB|GYD,|GYD|IST|ADB|
ADB|HTN,|HTN|URC|IST|ADB|
ADB|IKA,|IKA|SAW|ADB|
ADB|KCA,|KCA|URC|IST|ADB|
ADB|KHG,|KHG|URC|IST|ADB|
ADB|KRL,|KRL|URC|IST|ADB|
ADB|KRY,|KRY|URC|IST|ADB|
ADB|LBD,|LBD|URC|IST|ADB|
ADB|NLT,|NLT|URC|IST|ADB|
ADB|OSS,|OSS|IST|ADB|
ADB|OVB,|OVB|IST|ADB|
ADB|TBS,|TBS|SAW|ADB|
ADB|TCG,|TCG|URC|IST|ADB|
ADB|TSE,|TSE|IST|ADB|
ADB|YIN,|YIN|URC|IST|ADB|
ADB|ENH,|ENH|WUH|URC|IST|ADB|
ADB|ENY,|ENY|XIY|URC|IST|ADB|
ADB|WXN,|WXN|XIY|URC|IST|ADB|
ADB|BLL,|BLL|IST|ADB|
ADB|ESB,|ESB|ADB|
ADB|SAW,|SAW|ADB|
ADB|HAM,|HAM|ADB|
ADB|HRE,|HRE|ADD|IST|ADB|
ADB|JUB,|JUB|CAI|IST|ADB|
ADB|SSG,|SSG|DLA|IST|ADB|
ADB|BGW,|BGW|ESB|ADB|
ADB|EBL,|EBL|IST|ADB|
ADB|VKO,|VKO|IST|ADB|
ADB|MCT,|MCT|IST|ADB|
ADB|AYT,|AYT|SAW|ADB|
ADB|SCQ,|SCQ|BIO|IST|ADB|
ADB|AAL,|AAL|IST|ADB|
ADB|AOE,|AOE|BRU|IST|ADB|
ADB|JNB,|JNB|IST|ADB|
ADB|LBV,|LBV|DLA|IST|ADB|
ADB|ADA,|ADA|ESB|ADB|
ADB|ADF,|ADF|ESB|ADB|
ADB|AJI,|AJI|ESB|ADB|
ADB|BAL,|BAL|ESB|ADB|
ADB|BJV,|BJV|IST|ADB|
ADB|CKZ,|CKZ|ESB|ADB|
ADB|DIY,|DIY|ESB|ADB|
ADB|ECN,|ECN|SAW|ADB|
ADB|ERC,|ERC|ESB|ADB|
ADB|ERZ,|ERZ|ESB|ADB|
ADB|EZS,|EZS|ESB|ADB|
ADB|GNY,|GNY|ESB|ADB|
ADB|GZP,|GZP|ESB|ADB|
ADB|GZT,|GZT|ESB|ADB|
ADB|HTY,|HTY|ESB|ADB|
ADB|KCM,|KCM|ESB|ADB|
ADB|KSY,|KSY|ESB|ADB|
ADB|MLX,|MLX|ESB|ADB|
ADB|MQM,|MQM|ESB|ADB|
ADB|MSR,|MSR|ESB|ADB|
ADB|TEQ,|TEQ|ESB|ADB|
ADB|TZX,|TZX|ESB|ADB|
ADB|VAN,|VAN|ESB|ADB|
ADB|ULN,|ULN|FRU|IST|ADB|
ADB|HIJ,|HIJ|ICN|IST|ADB|
ADB|VVO,|VVO|ICN|IST|ADB|
ADB|ACC,|ACC|IST|ADB|
ADB|AER,|AER|IST|ADB|
ADB|AGP,|AGP|IST|ADB|
ADB|ALG,|ALG|IST|ADB|
ADB|AMM,|AMM|IST|ADB|
ADB|AQJ,|AQJ|IST|ADB|
