BDL|BRU,|BRU|YUL|BDL|
BDL|HIJ,|HIJ|ICN|JFK|IAD|BDL|
BDL|VVO,|VVO|ICN|JFK|IAD|BDL|
BDL|ACC,|ACC|IST|FRA|YUL|BDL|
BDL|AER,|AER|IST|FRA|YUL|BDL|
BDL|AGP,|AGP|IST|FRA|YUL|BDL|
BDL|ALG,|ALG|IST|FRA|YUL|BDL|
BDL|AMM,|AMM|IST|FRA|YUL|BDL|
BDL|AQJ,|AQJ|IST|FRA|YUL|BDL|
BDL|ARN,|ARN|EWR|BWI|BDL|
BDL|ASR,|ASR|SAW|FRA|YUL|BDL|
BDL|ATH,|ATH|IST|FRA|YUL|BDL|
BDL|BAH,|BAH|IST|FRA|YUL|BDL|
BDL|BEG,|BEG|IST|FRA|YUL|BDL|
BDL|BEN,|BEN|IST|FRA|YUL|BDL|
BDL|BEY,|BEY|IST|FRA|YUL|BDL|
BDL|BHX,|BHX|EWR|BWI|BDL|
BDL|BIO,|BIO|IST|FRA|YUL|BDL|
BDL|BLQ,|BLQ|IST|FRA|YUL|BDL|
BDL|BOM,|BOM|IST|FRA|YUL|BDL|
BDL|BRE,|BRE|IST|FRA|YUL|BDL|
BDL|BSL,|BSL|IST|FRA|YUL|BDL|
BDL|BSR,|BSR|IST|FRA|YUL|BDL|
BDL|BUD,|BUD|IST|FRA|YUL|BDL|
BDL|BUS,|BUS|IST|FRA|YUL|BDL|
BDL|CAI,|CAI|IST|FRA|YUL|BDL|
BDL|CGN,|CGN|IST|FRA|YUL|BDL|
BDL|CMN,|CMN|IST|FRA|YUL|BDL|
BDL|CND,|CND|IST|FRA|YUL|BDL|
BDL|DAR,|DAR|NBO|ZRH|YUL|BDL|
BDL|DLM,|DLM|IST|FRA|YUL|BDL|
BDL|DMM,|DMM|IST|FRA|YUL|BDL|
BDL|DNK,|DNK|IST|FRA|YUL|BDL|
BDL|DNZ,|DNZ|IST|FRA|YUL|BDL|
BDL|DOK,|DOK|IST|FRA|YUL|BDL|
BDL|DUS,|DUS|EWR|BWI|BDL|
BDL|EDI,|EDI|EWR|BWI|BDL|
BDL|ELQ,|ELQ|IST|FRA|YUL|BDL|
BDL|FDH,|FDH|IST|FRA|YUL|BDL|
BDL|GOA,|GOA|IST|FRA|YUL|BDL|
BDL|GOT,|GOT|BRU|YUL|BDL|
BDL|HAJ,|HAJ|BRU|YUL|BDL|
BDL|HBE,|HBE|IST|FRA|YUL|BDL|
BDL|HEL,|HEL|IST|FRA|YUL|BDL|
BDL|HRG,|HRG|IST|FRA|YUL|BDL|
BDL|IFN,|IFN|IST|FRA|YUL|BDL|
BDL|ISE,|ISE|IST|FRA|YUL|BDL|
BDL|ISU,|ISU|IST|FRA|YUL|BDL|
BDL|JIB,|JIB|IST|FRA|YUL|BDL|
BDL|JRO,|JRO|IST|FRA|YUL|BDL|
BDL|KAN,|KAN|IST|FRA|YUL|BDL|
BDL|KBL,|KBL|IST|FRA|YUL|BDL|
BDL|KBP,|KBP|IST|FRA|YUL|BDL|
BDL|KFS,|KFS|IST|FRA|YUL|BDL|
BDL|KHI,|KHI|IST|FRA|YUL|BDL|
BDL|KIV,|KIV|IST|FRA|YUL|BDL|
BDL|KRT,|KRT|IST|FRA|YUL|BDL|
BDL|KSH,|KSH|IST|FRA|YUL|BDL|
BDL|KVD,|KVD|IST|FRA|YUL|BDL|
BDL|KWI,|KWI|SAW|FRA|YUL|BDL|
BDL|KYA,|KYA|IST|FRA|YUL|BDL|
BDL|KZN,|KZN|IST|FRA|YUL|BDL|
BDL|KZR,|KZR|IST|FRA|YUL|BDL|
BDL|LED,|LED|VIE|YYZ|BDL|
BDL|LEJ,|LEJ|IST|FRA|YUL|BDL|
BDL|LGW,|LGW|IST|FRA|YUL|BDL|
BDL|LHE,|LHE|IST|FRA|YUL|BDL|
BDL|LIS,|LIS|EWR|BWI|BDL|
BDL|LJU,|LJU|IST|FRA|YUL|BDL|
BDL|LOS,|LOS|FRA|YUL|BDL|
BDL|LUX,|LUX|IST|FRA|YUL|BDL|
BDL|LWO,|LWO|IST|FRA|YUL|BDL|
BDL|LYS,|LYS|IST|FRA|YUL|BDL|
BDL|MAD,|MAD|EWR|BWI|BDL|
BDL|MAN,|MAN|EWR|BWI|BDL|
BDL|MED,|MED|IST|FRA|YUL|BDL|
BDL|MHD,|MHD|IST|FRA|YUL|BDL|
BDL|MLA,|MLA|IST|FRA|YUL|BDL|
BDL|MRS,|MRS|IST|FRA|YUL|BDL|
BDL|MSQ,|MSQ|IST|FRA|YUL|BDL|
BDL|MXP,|MXP|EWR|BWI|BDL|
BDL|MZH,|MZH|IST|FRA|YUL|BDL|
BDL|MZR,|MZR|IST|FRA|YUL|BDL|
BDL|NAJ,|NAJ|IST|FRA|YUL|BDL|
BDL|NAV,|NAV|IST|FRA|YUL|BDL|
BDL|NCE,|NCE|IST|FRA|YUL|BDL|
BDL|NIM,|NIM|IST|FRA|YUL|BDL|
BDL|NJF,|NJF|IST|FRA|YUL|BDL|
BDL|NSI,|NSI|BRU|YUL|BDL|
BDL|NUE,|NUE|IST|FRA|YUL|BDL|
BDL|ODS,|ODS|IST|FRA|YUL|BDL|
BDL|ORN,|ORN|IST|FRA|YUL|BDL|
BDL|OTP,|OTP|IST|FRA|YUL|BDL|
BDL|PRG,|PRG|BRU|YUL|BDL|
BDL|PRN,|PRN|IST|FRA|YUL|BDL|
BDL|RIX,|RIX|IST|FRA|YUL|BDL|
BDL|ROV,|ROV|IST|FRA|YUL|BDL|
BDL|RTM,|RTM|IST|FRA|YUL|BDL|
BDL|RUH,|RUH|IST|FRA|YUL|BDL|
BDL|SAH,|SAH|IST|FRA|YUL|BDL|
BDL|SJJ,|SJJ|IST|FRA|YUL|BDL|
BDL|SKG,|SKG|IST|FRA|YUL|BDL|
BDL|SKP,|SKP|IST|FRA|YUL|BDL|
BDL|SSH,|SSH|IST|FRA|YUL|BDL|
BDL|STR,|STR|EWR|BWI|BDL|
BDL|SVX,|SVX|IST|FRA|YUL|BDL|
BDL|SYZ,|SYZ|IST|FRA|YUL|BDL|
BDL|SZG,|SZG|IST|FRA|YUL|BDL|
BDL|TBZ,|TBZ|IST|FRA|YUL|BDL|
BDL|TGD,|TGD|IST|FRA|YUL|BDL|
BDL|TIA,|TIA|IST|FRA|YUL|BDL|
BDL|TIF,|TIF|IST|FRA|YUL|BDL|
BDL|TIP,|TIP|IST|FRA|YUL|BDL|
BDL|TLL,|TLL|VNO|FRA|YUL|BDL|
BDL|TLS,|TLS|IST|FRA|YUL|BDL|
BDL|TRN,|TRN|IST|FRA|YUL|BDL|
BDL|TUN,|TUN|IST|FRA|YUL|BDL|
BDL|TXL,|TXL|EWR|BWI|BDL|
BDL|UFA,|UFA|IST|FRA|YUL|BDL|
BDL|VAS,|VAS|SAW|FRA|YUL|BDL|
BDL|VCE,|VCE|IST|FRA|YUL|BDL|
BDL|YNB,|YNB|IST|FRA|YUL|BDL|
BDL|ZAG,|ZAG|IST|FRA|YUL|BDL|
BDL|MGQ,|MGQ|JIB|IST|FRA|YUL|BDL|
BDL|CPT,|CPT|JNB|DKR|IAD|BDL|
BDL|MBA,|MBA|JRO|IST|FRA|YUL|BDL|
BDL|NDJ,|NDJ|KAN|IST|FRA|YUL|BDL|
BDL|CMB,|CMB|MLE|IST|FRA|YUL|BDL|
BDL|ADE,|ADE|SAH|IST|FRA|YUL|BDL|
BDL|ASF,|ASF|SAW|FRA|YUL|BDL|
BDL|STW,|STW|SAW|FRA|YUL|BDL|
BDL|LFW,|LFW|ABJ|BRU|YUL|BDL|
BDL|CEC,|CEC|ACV|SMF|ORD|BDL|
BDL|SMF,|SMF|ORD|BDL|
BDL|CDR,|CDR|AIA|DEN|BDL|
BDL|FMN,|FMN|DEN|BDL|
BDL|JST,|JST|IAD|BDL|
BDL|JHW,|JHW|CLE|YYZ|BDL|
BDL|SHD,|SHD|IAD|BDL|
BDL|PTY,|PTY|IAD|BDL|
BDL|FNA,|FNA|BRU|YUL|BDL|
BDL|SXB,|SXB|BRU|YUL|BDL|
BDL|ACV,|ACV|SMF|ORD|BDL|
BDL|MGW,|MGW|IAD|BDL|
BDL|ALB,|ALB|BWI|BDL|
BDL|AUS,|AUS|IAD|BDL|
BDL|BFD,|BFD|CLE|YYZ|BDL|
BDL|BUF,|BUF|BWI|BDL|
BDL|CHS,|CHS|BWI|BDL|
BDL|DAY,|DAY|BWI|BDL|
BDL|DUJ,|DUJ|CLE|YYZ|BDL|
BDL|ERI,|ERI|CLE|YYZ|BDL|
BDL|FKL,|FKL|CLE|YYZ|BDL|
BDL|FNT,|FNT|CLE|YYZ|BDL|
BDL|GRR,|GRR|CLE|YYZ|BDL|
BDL|GSP,|GSP|BWI|BDL|
BDL|PBI,|PBI|BWI|BDL|
BDL|PKB,|PKB|CLE|YYZ|BDL|
BDL|RIC,|RIC|IAD|BDL|
BDL|SDF,|SDF|IAD|BDL|
BDL|GUM,|GUM|NRT|YYZ|BDL|
BDL|WRL,|WRL|CYS|DEN|BDL|
BDL|LBL,|BDL|
BDL|ABQ,|ABQ|MDW|BDL|
BDL|AIA,|AIA|DEN|BDL|
BDL|ALS,|ALS|DEN|BDL|
BDL|AMA,|AMA|DAL|LIT|BWI|BDL|
BDL|ANC,|ANC|ORD|BDL|
BDL|ASE,|ASE|DEN|BDL|
BDL|BFL,|BFL|DEN|BDL|
BDL|BHM,|BHM|BWI|BDL|
BDL|BIL,|BIL|DEN|BDL|
BDL|BIS,|BIS|DEN|BDL|
BDL|BOI,|BOI|ORD|BDL|
BDL|BUR,|BUR|LAS|BDL|
BDL|BZN,|BZN|ORD|BDL|
BDL|CID,|CID|ORD|BDL|
BDL|COD,|COD|DEN|BDL|
BDL|COS,|COS|ORD|BDL|
BDL|CPR,|CPR|DEN|BDL|
BDL|CYS,|CYS|DEN|BDL|
BDL|DIK,|DIK|DEN|BDL|
BDL|DRO,|DRO|DEN|BDL|
BDL|DSM,|DSM|ORD|BDL|
BDL|EGE,|EGE|DEN|BDL|
BDL|ELP,|ELP|DAL|LIT|BWI|BDL|
BDL|EUG,|EUG|PDX|ORD|BDL|
BDL|FAR,|FAR|ORD|BDL|
BDL|FAT,|FAT|DEN|BDL|
BDL|FCA,|FCA|DEN|BDL|
BDL|FSD,|FSD|ORD|BDL|
BDL|GCC,|GCC|DEN|BDL|
BDL|GEG,|GEG|DEN|BDL|
BDL|GJT,|GJT|DEN|BDL|
BDL|GTF,|GTF|DEN|BDL|
BDL|GUC,|GUC|DEN|BDL|
BDL|HDN,|HDN|DEN|BDL|
BDL|HLN,|HLN|DEN|BDL|
BDL|HSV,|HSV|IAD|BDL|
BDL|ICT,|ICT|MDW|BDL|
BDL|IDA,|IDA|DEN|BDL|
BDL|ISN,|ISN|DEN|BDL|
BDL|JAC,|JAC|DEN|BDL|
BDL|KOA,|KOA|SFO|ORD|BDL|
BDL|LAR,|LAR|DEN|BDL|
BDL|LBB,|LBB|DAL|LIT|BWI|BDL|
BDL|LIH,|LIH|SFO|ORD|BDL|
BDL|LIT,|LIT|BWI|BDL|
BDL|LNK,|LNK|ORD|BDL|
BDL|MAF,|MAF|DAL|LIT|BWI|BDL|
BDL|MEM,|MEM|BWI|BDL|
BDL|MFR,|MFR|DEN|BDL|
BDL|MLI,|MLI|ORD|BDL|
BDL|MOT,|MOT|DEN|BDL|
BDL|MRY,|MRY|DEN|BDL|
BDL|MSN,|MSN|ORD|BDL|
BDL|MSO,|MSO|DEN|BDL|
BDL|MTJ,|MTJ|DEN|BDL|
BDL|OKC,|OKC|IAD|BDL|
BDL|OMA,|OMA|ORD|BDL|
BDL|ONT,|ONT|MDW|BDL|
BDL|PIA,|PIA|ORD|BDL|
BDL|PIR,|PIR|DEN|BDL|
BDL|PSC,|PSC|DEN|BDL|
BDL|PSP,|PSP|DEN|BDL|
BDL|PUB,|PUB|DEN|BDL|
BDL|RAP,|RAP|ORD|BDL|
BDL|RDM,|RDM|DEN|BDL|
BDL|RKS,|RKS|DEN|BDL|
BDL|RNO,|RNO|MDW|BDL|
BDL|SAF,|SAF|DEN|BDL|
BDL|SAT,|SAT|IAD|BDL|
BDL|SBA,|SBA|DEN|BDL|
BDL|SGF,|SGF|ORD|BDL|
BDL|SGU,|SGU|DEN|BDL|
BDL|SHV,|SHV|IAH|IAD|BDL|
BDL|SJC,|SJC|MDW|BDL|
BDL|SLC,|SLC|ORD|BDL|
BDL|SNA,|SNA|ORD|BDL|
BDL|TUL,|TUL|IAD|BDL|
BDL|TUS,|TUS|MDW|BDL|
BDL|TYS,|TYS|IAD|BDL|
BDL|XNA,|XNA|ORD|BDL|
BDL|SAL,|SAL|MIA|IAD|BDL|
BDL|BJL,|BJL|DKR|IAD|BDL|
BDL|BFS,|BFS|EWR|BWI|BDL|
BDL|BON,|BON|EWR|BWI|BDL|
BDL|BQN,|BQN|EWR|BWI|BDL|
BDL|BTV,|BTV|EWR|BWI|BDL|
BDL|BZE,|BZE|EWR|BWI|BDL|
BDL|GLA,|GLA|EWR|BWI|BDL|
BDL|GSO,|GSO|IAD|BDL|
BDL|ITH,|ITH|EWR|BWI|BDL|
BDL|JAX,|JAX|BWI|BDL|
BDL|MHT,|MHT|BWI|BDL|
BDL|MYR,|MYR|EWR|BWI|BDL|
BDL|ORF,|ORF|BWI|BDL|
BDL|POS,|POS|EWR|BWI|BDL|
BDL|PVD,|PVD|BWI|BDL|
BDL|PWM,|PWM|BWI|BDL|
BDL|SAP,|SAP|MIA|IAD|BDL|
BDL|SAV,|SAV|IAD|BDL|
BDL|SDQ,|SDQ|EWR|BWI|BDL|
BDL|SJU,|SJU|BWI|BDL|
BDL|SNN,|SNN|EWR|BWI|BDL|
BDL|STT,|STT|IAD|BDL|
BDL|SXM,|SXM|IAD|BDL|
BDL|BIM,|BIM|FLL|BDL|
BDL|ELH,|ELH|FLL|BDL|
BDL|EYW,|EYW|RSW|BDL|
BDL|FPO,|FPO|FLL|BDL|
BDL|GHB,|GHB|FLL|BDL|
BDL|MHH,|MHH|JAX|BWI|BDL|
BDL|TCB,|TCB|FLL|BDL|
BDL|SOW,|SOW|FMN|DEN|BDL|
BDL|ROB,|ROB|FNA|BRU|YUL|BDL|
BDL|GIG,|GIG|GRU|IAD|BDL|
BDL|CNS,|CNS|GUM|NRT|YYZ|BDL|
BDL|CTS,|CTS|GUM|NRT|YYZ|BDL|
BDL|OKJ,|OKJ|GUM|NRT|YYZ|BDL|
BDL|ROP,|ROP|GUM|NRT|YYZ|BDL|
BDL|ROR,|ROR|GUM|NRT|YYZ|BDL|
BDL|SDJ,|SDJ|GUM|NRT|YYZ|BDL|
BDL|SPN,|SPN|GUM|NRT|YYZ|BDL|
BDL|TKK,|TKK|PNI|KWA|MAJ|HNL|ORD|BDL|
BDL|YAP,|YAP|GUM|NRT|YYZ|BDL|
BDL|MAJ,|MAJ|HNL|ORD|BDL|
BDL|AOO,|AOO|IAD|BDL|
BDL|BGM,|BGM|IAD|BDL|
BDL|BKW,|BKW|IAD|BDL|
BDL|CAE,|CAE|IAD|BDL|
BDL|CHO,|CHO|IAD|BDL|
BDL|CRW,|CRW|IAD|BDL|
BDL|FAY,|FAY|IAD|BDL|
BDL|LWB,|LWB|IAD|BDL|
BDL|ROA,|ROA|IAD|BDL|
BDL|SCE,|SCE|IAD|BDL|
BDL|ACA,|ACA|IAH|IAD|BDL|
BDL|ACY,|ACY|ORD|BDL|
BDL|AEX,|AEX|IAH|IAD|BDL|
BDL|AGU,|AGU|IAH|IAD|BDL|
BDL|BJX,|BJX|IAH|IAD|BDL|
BDL|BRO,|BRO|IAH|IAD|BDL|
BDL|BTR,|BTR|IAH|IAD|BDL|
BDL|CCS,|CCS|IAH|IAD|BDL|
BDL|CLL,|CLL|IAH|IAD|BDL|
BDL|CME,|CME|IAH|IAD|BDL|
BDL|CRP,|CRP|HOU|BWI|BDL|
BDL|CUU,|CUU|IAH|IAD|BDL|
BDL|DAL,|DAL|LIT|BWI|BDL|
BDL|DGO,|DGO|IAH|IAD|BDL|
BDL|GDL,|GDL|IAH|IAD|BDL|
BDL|GPT,|GPT|IAH|IAD|BDL|
BDL|GRK,|GRK|IAH|IAD|BDL|
BDL|HOB,|HOB|IAH|IAD|BDL|
BDL|HRL,|HRL|HOU|BWI|BDL|
BDL|HUX,|HUX|IAH|IAD|BDL|
BDL|JAN,|JAN|MDW|BDL|
BDL|LCH,|LCH|IAH|IAD|BDL|
BDL|LEX,|LEX|ORD|BDL|
BDL|LFT,|LFT|IAH|IAD|BDL|
BDL|LRD,|LRD|IAH|IAD|BDL|
BDL|MFE,|MFE|IAH|IAD|BDL|
BDL|MGA,|MGA|IAH|IAD|BDL|
BDL|MID,|MID|IAH|IAD|BDL|
BDL|MLM,|MLM|IAH|IAD|BDL|
BDL|MLU,|MLU|IAH|IAD|BDL|
BDL|MOB,|MOB|ORD|BDL|
BDL|MTY,|MTY|IAH|IAD|BDL|
BDL|OAX,|OAX|IAH|IAD|BDL|
BDL|PBC,|PBC|IAH|IAD|BDL|
BDL|PNS,|PNS|BNA|IAD|BDL|
BDL|QRO,|QRO|IAH|IAD|BDL|
BDL|RTB,|RTB|IAH|IAD|BDL|
BDL|SLP,|SLP|IAH|IAD|BDL|
BDL|SLW,|SLW|IAH|IAD|BDL|
BDL|TAM,|TAM|IAH|IAD|BDL|
BDL|TGU,|TGU|IAH|IAD|BDL|
BDL|TRC,|TRC|IAH|IAD|BDL|
BDL|TYR,|TYR|IAH|IAD|BDL|
BDL|UIO,|UIO|IAH|IAD|BDL|
BDL|VER,|VER|IAH|IAD|BDL|
BDL|VPS,|VPS|IAH|IAD|BDL|
BDL|VSA,|VSA|IAH|IAD|BDL|
BDL|ZIH,|ZIH|IAH|IAD|BDL|
BDL|ZLO,|ZLO|IAH|IAD|BDL|
BDL|KWA,|KWA|MAJ|HNL|ORD|BDL|
BDL|PNI,|PNI|KWA|MAJ|HNL|ORD|BDL|
BDL|KSA,|KSA|KWA|MAJ|HNL|ORD|BDL|
BDL|CLD,|CLD|LAX|MDW|BDL|
BDL|ITO,|ITO|LAX|MDW|BDL|
BDL|SBP,|SBP|LAX|MDW|BDL|
BDL|SMX,|SMX|LAX|MDW|BDL|
BDL|YUM,|YUM|LAX|MDW|BDL|
BDL|DDC,|BDL|
BDL|TMS,|TMS|LIS|EWR|BWI|BDL|
BDL|PHC,|PHC|LOS|FRA|YUL|BDL|
BDL|GNV,|GNV|MCO|BDL|
BDL|TLH,|TLH|MCO|BDL|
BDL|CKB,|CKB|MGW|IAD|BDL|
BDL|BAQ,|BAQ|MIA|IAD|BDL|
BDL|CLO,|CLO|MIA|IAD|BDL|
BDL|CTG,|CTG|MIA|IAD|BDL|
BDL|MDE,|MDE|MIA|IAD|BDL|
BDL|ABE,|ABE|ORD|BDL|
BDL|ATW,|ATW|ORD|BDL|
BDL|AVL,|AVL|ORD|BDL|
BDL|AVP,|AVP|ORD|BDL|
BDL|CAK,|CAK|LGA|IAD|BDL|
BDL|CMX,|CMX|ORD|BDL|
BDL|CWA,|CWA|ORD|BDL|
BDL|DLH,|DLH|ORD|BDL|
BDL|EAU,|EAU|ORD|BDL|
BDL|ELM,|ELM|ORD|BDL|
BDL|FOE,|FOE|ORD|BDL|
BDL|FWA,|FWA|ORD|BDL|
BDL|GRB,|GRB|ORD|BDL|
BDL|HPN,|HPN|ORD|BDL|
BDL|LAN,|LAN|ORD|BDL|
BDL|MBS,|MBS|ORD|BDL|
BDL|MKG,|MKG|ORD|BDL|
BDL|PAH,|PAH|ORD|BDL|
BDL|SBN,|SBN|ORD|BDL|
BDL|SPI,|SPI|ORD|BDL|
BDL|SRQ,|SRQ|ORD|BDL|
BDL|STC,|STC|ORD|BDL|
BDL|TVC,|TVC|ORD|BDL|
BDL|LMT,|LMT|PDX|ORD|BDL|
BDL|HON,|HON|PIR|DEN|BDL|
BDL|CIC,|CIC|SFO|ORD|BDL|
BDL|MOD,|MOD|SFO|ORD|BDL|
BDL|OTH,|OTH|SFO|ORD|BDL|
BDL|RDD,|RDD|SFO|ORD|BDL|
BDL|EIS,|EIS|SJU|BWI|BDL|
BDL|DME,|DME|VIE|YYZ|BDL|
BDL|EVN,|EVN|VIE|YYZ|BDL|
BDL|HOU,|HOU|BWI|BDL|
BDL|MDW,|MDW|BDL|
BDL|OAK,|OAK|MDW|BDL|
BDL|ECP,|ECP|BWI|BDL|
BDL|ISP,|ISP|BWI|BDL|
BDL|YHM,|YHM|YQM|YUL|BDL|
BDL|YXX,|YXX|YYC|YYZ|BDL|
BDL|YBR,|YBR|YYC|YYZ|BDL|
BDL|YKF,|YKF|YYC|YYZ|BDL|
BDL|GDN,|BDL|
BDL|TRD,|BDL|
BDL|NKC,|BDL|
BDL|PGA,|BDL|
