BGM|BRU,|BRU|IAD|BGM|
BGM|MQM,|MQM|ESB|VIE|IAD|BGM|
BGM|MSR,|MSR|ESB|VIE|IAD|BGM|
BGM|TEQ,|TEQ|ESB|VIE|IAD|BGM|
BGM|TZX,|TZX|ESB|VIE|IAD|BGM|
BGM|VAN,|VAN|ESB|VIE|IAD|BGM|
BGM|ULN,|ULN|FRU|IST|IAD|BGM|
BGM|HIJ,|HIJ|ICN|JFK|IAD|BGM|
BGM|VVO,|VVO|ICN|JFK|IAD|BGM|
BGM|ACC,|ACC|IST|IAD|BGM|
BGM|AER,|AER|IST|IAD|BGM|
BGM|AGP,|AGP|IST|IAD|BGM|
BGM|ALG,|ALG|IST|IAD|BGM|
BGM|AMM,|AMM|IST|IAD|BGM|
BGM|AQJ,|AQJ|IST|IAD|BGM|
BGM|ARN,|ARN|EWR|IAD|BGM|
BGM|ASR,|ASR|SAW|FRA|IAD|BGM|
BGM|ATH,|ATH|IST|IAD|BGM|
BGM|BAH,|BAH|KWI|IAD|BGM|
BGM|BEG,|BEG|IST|IAD|BGM|
BGM|BEN,|BEN|IST|IAD|BGM|
BGM|BEY,|BEY|IST|IAD|BGM|
BGM|BHX,|BHX|EWR|IAD|BGM|
BGM|BIO,|BIO|IST|IAD|BGM|
BGM|BLQ,|BLQ|IST|IAD|BGM|
BGM|BOM,|BOM|EWR|IAD|BGM|
BGM|BRE,|BRE|IST|IAD|BGM|
BGM|BSL,|BSL|IST|IAD|BGM|
BGM|BSR,|BSR|IST|IAD|BGM|
BGM|BUD,|BUD|IST|IAD|BGM|
BGM|BUS,|BUS|IST|IAD|BGM|
BGM|CAI,|CAI|JFK|IAD|BGM|
BGM|CGN,|CGN|IST|IAD|BGM|
BGM|CMN,|CMN|IST|IAD|BGM|
BGM|CND,|CND|IST|IAD|BGM|
BGM|DAR,|DAR|NBO|ZRH|IAD|BGM|
BGM|DLM,|DLM|IST|IAD|BGM|
BGM|DMM,|DMM|IST|IAD|BGM|
BGM|DNK,|DNK|IST|IAD|BGM|
BGM|DNZ,|DNZ|IST|IAD|BGM|
BGM|DOK,|DOK|IST|IAD|BGM|
BGM|DUS,|DUS|EWR|IAD|BGM|
BGM|EDI,|EDI|EWR|IAD|BGM|
BGM|ELQ,|ELQ|IST|IAD|BGM|
BGM|FDH,|FDH|IST|IAD|BGM|
BGM|GOA,|GOA|IST|IAD|BGM|
BGM|GOT,|GOT|BRU|IAD|BGM|
BGM|HAJ,|HAJ|BRU|IAD|BGM|
BGM|HBE,|HBE|IST|IAD|BGM|
BGM|HEL,|HEL|IST|IAD|BGM|
BGM|HRG,|HRG|IST|IAD|BGM|
BGM|IFN,|IFN|IST|IAD|BGM|
BGM|ISE,|ISE|IST|IAD|BGM|
BGM|ISU,|ISU|IST|IAD|BGM|
BGM|JIB,|JIB|IST|IAD|BGM|
BGM|JRO,|JRO|IST|IAD|BGM|
BGM|KAN,|KAN|IST|IAD|BGM|
BGM|KBL,|KBL|IST|IAD|BGM|
BGM|KBP,|KBP|IST|IAD|BGM|
BGM|KFS,|KFS|IST|IAD|BGM|
BGM|KHI,|KHI|IST|IAD|BGM|
BGM|KIV,|KIV|IST|IAD|BGM|
BGM|KRT,|KRT|IST|IAD|BGM|
BGM|KSH,|KSH|IST|IAD|BGM|
BGM|KVD,|KVD|IST|IAD|BGM|
BGM|KWI,|KWI|IAD|BGM|
BGM|KYA,|KYA|IST|IAD|BGM|
BGM|KZN,|KZN|IST|IAD|BGM|
BGM|KZR,|KZR|IST|IAD|BGM|
BGM|LED,|LED|VIE|IAD|BGM|
BGM|LEJ,|LEJ|IST|IAD|BGM|
BGM|LGW,|LGW|IST|IAD|BGM|
BGM|LHE,|LHE|IST|IAD|BGM|
BGM|LIS,|LIS|EWR|IAD|BGM|
BGM|LJU,|LJU|IST|IAD|BGM|
BGM|LOS,|LOS|FRA|IAD|BGM|
BGM|LUX,|LUX|IST|IAD|BGM|
BGM|LWO,|LWO|IST|IAD|BGM|
BGM|LYS,|LYS|IST|IAD|BGM|
BGM|MAD,|MAD|EWR|IAD|BGM|
BGM|MAN,|MAN|IAD|BGM|
BGM|MED,|MED|IST|IAD|BGM|
BGM|MHD,|MHD|IST|IAD|BGM|
BGM|MLA,|MLA|IST|IAD|BGM|
BGM|MRS,|MRS|IST|IAD|BGM|
BGM|MSQ,|MSQ|IST|IAD|BGM|
BGM|MXP,|MXP|EWR|IAD|BGM|
BGM|MZH,|MZH|IST|IAD|BGM|
BGM|MZR,|MZR|IST|IAD|BGM|
BGM|NAJ,|NAJ|IST|IAD|BGM|
BGM|NAV,|NAV|IST|IAD|BGM|
BGM|NCE,|NCE|IST|IAD|BGM|
BGM|NIM,|NIM|IST|IAD|BGM|
BGM|NJF,|NJF|IST|IAD|BGM|
BGM|NSI,|NSI|BRU|IAD|BGM|
BGM|NUE,|NUE|IST|IAD|BGM|
BGM|ODS,|ODS|IST|IAD|BGM|
BGM|ORN,|ORN|IST|IAD|BGM|
BGM|OTP,|OTP|IST|IAD|BGM|
BGM|PRG,|PRG|BRU|IAD|BGM|
BGM|PRN,|PRN|IST|IAD|BGM|
BGM|RIX,|RIX|IST|IAD|BGM|
BGM|ROV,|ROV|IST|IAD|BGM|
BGM|RTM,|RTM|IST|IAD|BGM|
BGM|RUH,|RUH|IST|IAD|BGM|
BGM|SAH,|SAH|IST|IAD|BGM|
BGM|SJJ,|SJJ|IST|IAD|BGM|
BGM|SKG,|SKG|IST|IAD|BGM|
BGM|SKP,|SKP|IST|IAD|BGM|
BGM|SSH,|SSH|IST|IAD|BGM|
BGM|STR,|STR|EWR|IAD|BGM|
BGM|SVX,|SVX|IST|IAD|BGM|
BGM|SYZ,|SYZ|IST|IAD|BGM|
BGM|SZG,|SZG|IST|IAD|BGM|
BGM|TBZ,|TBZ|IST|IAD|BGM|
BGM|TGD,|TGD|IST|IAD|BGM|
BGM|TIA,|TIA|IST|IAD|BGM|
BGM|TIF,|TIF|IST|IAD|BGM|
BGM|TIP,|TIP|IST|IAD|BGM|
BGM|TLL,|TLL|VNO|CPH|YYZ|IAD|BGM|
BGM|TLS,|TLS|IST|IAD|BGM|
BGM|TRN,|TRN|IST|IAD|BGM|
BGM|TUN,|TUN|IST|IAD|BGM|
BGM|TXL,|TXL|EWR|IAD|BGM|
BGM|UFA,|UFA|IST|IAD|BGM|
BGM|VAS,|VAS|SAW|FRA|IAD|BGM|
BGM|VCE,|VCE|IST|IAD|BGM|
BGM|YNB,|YNB|IST|IAD|BGM|
BGM|ZAG,|ZAG|IST|IAD|BGM|
BGM|MGQ,|MGQ|JIB|IST|IAD|BGM|
BGM|CPT,|CPT|JNB|DKR|IAD|BGM|
BGM|MBA,|MBA|JRO|IST|IAD|BGM|
BGM|NDJ,|NDJ|KAN|IST|IAD|BGM|
BGM|CMB,|CMB|MLE|IST|IAD|BGM|
BGM|ADE,|ADE|SAH|IST|IAD|BGM|
BGM|ASF,|ASF|SAW|FRA|IAD|BGM|
BGM|STW,|STW|SAW|FRA|IAD|BGM|
BGM|LFW,|LFW|ABJ|BRU|IAD|BGM|
BGM|CEC,|CEC|ACV|SMF|IAD|BGM|
BGM|SMF,|SMF|IAD|BGM|
BGM|CDR,|CDR|AIA|DEN|IAD|BGM|
BGM|FMN,|FMN|DEN|IAD|BGM|
BGM|JST,|JST|IAD|BGM|
BGM|JHW,|JHW|CLE|IAD|BGM|
BGM|SHD,|SHD|IAD|BGM|
BGM|PTY,|PTY|IAD|BGM|
BGM|FNA,|FNA|BRU|IAD|BGM|
BGM|SXB,|SXB|BRU|IAD|BGM|
BGM|ACV,|ACV|SMF|IAD|BGM|
BGM|MGW,|MGW|IAD|BGM|
BGM|ALB,|ALB|IAD|BGM|
BGM|AUS,|AUS|IAD|BGM|
BGM|BFD,|BFD|CLE|IAD|BGM|
BGM|BUF,|BUF|IAD|BGM|
BGM|CHS,|CHS|IAD|BGM|
BGM|DAY,|DAY|IAD|BGM|
BGM|DUJ,|DUJ|CLE|IAD|BGM|
BGM|ERI,|ERI|CLE|IAD|BGM|
BGM|FKL,|FKL|CLE|IAD|BGM|
BGM|FNT,|FNT|CLE|IAD|BGM|
BGM|GRR,|GRR|IAD|BGM|
BGM|GSP,|GSP|IAD|BGM|
BGM|PBI,|PBI|TPA|IAD|BGM|
BGM|PKB,|PKB|CLE|IAD|BGM|
BGM|RIC,|RIC|IAD|BGM|
BGM|SDF,|SDF|IAD|BGM|
BGM|GUM,|GUM|NRT|IAD|BGM|
BGM|WRL,|WRL|CYS|DEN|IAD|BGM|
BGM|LBL,|BGM|
BGM|ABQ,|ABQ|MCI|IAD|BGM|
BGM|AIA,|AIA|DEN|IAD|BGM|
BGM|ALS,|ALS|DEN|IAD|BGM|
BGM|AMA,|AMA|DAL|STL|IAD|BGM|
BGM|ANC,|ANC|ORD|IAD|BGM|
BGM|ASE,|ASE|DEN|IAD|BGM|
BGM|BFL,|BFL|DEN|IAD|BGM|
BGM|BHM,|BHM|BWI|ORF|IAD|BGM|
BGM|BIL,|BIL|DEN|IAD|BGM|
BGM|BIS,|BIS|DEN|IAD|BGM|
BGM|BOI,|BOI|ORD|IAD|BGM|
BGM|BUR,|BUR|LAS|IAD|BGM|
BGM|BZN,|BZN|ORD|IAD|BGM|
BGM|CID,|CID|ORD|IAD|BGM|
BGM|COD,|COD|DEN|IAD|BGM|
BGM|COS,|COS|IAD|BGM|
BGM|CPR,|CPR|DEN|IAD|BGM|
BGM|CYS,|CYS|DEN|IAD|BGM|
BGM|DIK,|DIK|DEN|IAD|BGM|
BGM|DRO,|DRO|DEN|IAD|BGM|
BGM|DSM,|DSM|MDW|IAD|BGM|
BGM|EGE,|EGE|DEN|IAD|BGM|
BGM|ELP,|ELP|DAL|STL|IAD|BGM|
BGM|EUG,|EUG|PDX|IAD|BGM|
BGM|FAR,|FAR|ORD|IAD|BGM|
BGM|FAT,|FAT|DEN|IAD|BGM|
BGM|FCA,|FCA|DEN|IAD|BGM|
BGM|FSD,|FSD|ORD|IAD|BGM|
BGM|GCC,|GCC|DEN|IAD|BGM|
BGM|GEG,|GEG|DEN|IAD|BGM|
BGM|GJT,|GJT|DEN|IAD|BGM|
BGM|GTF,|GTF|DEN|IAD|BGM|
BGM|GUC,|GUC|DEN|IAD|BGM|
BGM|HDN,|HDN|DEN|IAD|BGM|
BGM|HLN,|HLN|DEN|IAD|BGM|
BGM|HSV,|HSV|IAD|BGM|
BGM|ICT,|ICT|MDW|IAD|BGM|
BGM|IDA,|IDA|DEN|IAD|BGM|
BGM|ISN,|ISN|DEN|IAD|BGM|
BGM|JAC,|JAC|DEN|IAD|BGM|
BGM|KOA,|KOA|DEN|IAD|BGM|
BGM|LAR,|LAR|DEN|IAD|BGM|
BGM|LBB,|LBB|DAL|STL|IAD|BGM|
BGM|LIH,|LIH|SFO|IAD|BGM|
BGM|LIT,|LIT|MDW|IAD|BGM|
BGM|LNK,|LNK|ORD|IAD|BGM|
BGM|MAF,|MAF|DAL|STL|IAD|BGM|
BGM|MEM,|MEM|MDW|IAD|BGM|
BGM|MFR,|MFR|DEN|IAD|BGM|
BGM|MLI,|MLI|ORD|IAD|BGM|
BGM|MOT,|MOT|DEN|IAD|BGM|
BGM|MRY,|MRY|DEN|IAD|BGM|
BGM|MSN,|MSN|ORD|IAD|BGM|
BGM|MSO,|MSO|DEN|IAD|BGM|
BGM|MTJ,|MTJ|DEN|IAD|BGM|
BGM|OKC,|OKC|IAD|BGM|
BGM|OMA,|OMA|IAD|BGM|
BGM|ONT,|ONT|LAS|IAD|BGM|
BGM|PIA,|PIA|ORD|IAD|BGM|
BGM|PIR,|PIR|DEN|IAD|BGM|
BGM|PSC,|PSC|DEN|IAD|BGM|
BGM|PSP,|PSP|DEN|IAD|BGM|
BGM|PUB,|PUB|DEN|IAD|BGM|
BGM|RAP,|RAP|ORD|IAD|BGM|
BGM|RDM,|RDM|DEN|IAD|BGM|
BGM|RKS,|RKS|DEN|IAD|BGM|
BGM|RNO,|RNO|DEN|IAD|BGM|
BGM|SAF,|SAF|DEN|IAD|BGM|
BGM|SAT,|SAT|IAD|BGM|
BGM|SBA,|SBA|DEN|IAD|BGM|
BGM|SGF,|SGF|ORD|IAD|BGM|
BGM|SGU,|SGU|DEN|IAD|BGM|
BGM|SHV,|SHV|IAH|IAD|BGM|
BGM|SJC,|SJC|DEN|IAD|BGM|
BGM|SLC,|SLC|MDW|IAD|BGM|
BGM|SNA,|SNA|LAS|IAD|BGM|
BGM|TUL,|TUL|IAD|BGM|
BGM|TUS,|TUS|MDW|IAD|BGM|
BGM|TYS,|TYS|IAD|BGM|
BGM|XNA,|XNA|ORD|IAD|BGM|
BGM|SAL,|SAL|MIA|IAD|BGM|
BGM|BJL,|BJL|DKR|IAD|BGM|
BGM|BFS,|BFS|EWR|IAD|BGM|
BGM|BON,|BON|EWR|IAD|BGM|
BGM|BQN,|BQN|EWR|IAD|BGM|
BGM|BTV,|BTV|IAD|BGM|
BGM|BZE,|BZE|EWR|IAD|BGM|
BGM|GLA,|GLA|EWR|IAD|BGM|
BGM|GSO,|GSO|IAD|BGM|
BGM|ITH,|ITH|EWR|IAD|BGM|
BGM|JAX,|JAX|IAD|BGM|
BGM|MHT,|MHT|EWR|IAD|BGM|
BGM|MYR,|MYR|EWR|IAD|BGM|
BGM|ORF,|ORF|IAD|BGM|
BGM|POS,|POS|EWR|IAD|BGM|
BGM|PVD,|PVD|IAD|BGM|
BGM|PWM,|PWM|IAD|BGM|
BGM|SAP,|SAP|MIA|IAD|BGM|
BGM|SAV,|SAV|IAD|BGM|
BGM|SDQ,|SDQ|EWR|IAD|BGM|
BGM|SJU,|SJU|IAD|BGM|
BGM|SNN,|SNN|EWR|IAD|BGM|
BGM|STT,|STT|IAD|BGM|
BGM|SXM,|SXM|IAD|BGM|
BGM|BIM,|BIM|FLL|IAD|BGM|
BGM|ELH,|ELH|FLL|IAD|BGM|
BGM|EYW,|EYW|MCO|IAD|BGM|
BGM|FPO,|FPO|FLL|IAD|BGM|
BGM|GHB,|GHB|FLL|IAD|BGM|
BGM|MHH,|MHH|JAX|IAD|BGM|
BGM|TCB,|TCB|FLL|IAD|BGM|
BGM|SOW,|SOW|FMN|DEN|IAD|BGM|
BGM|ROB,|ROB|FNA|BRU|IAD|BGM|
BGM|GIG,|GIG|GRU|IAD|BGM|
BGM|CNS,|CNS|GUM|NRT|IAD|BGM|
BGM|CTS,|CTS|GUM|NRT|IAD|BGM|
BGM|OKJ,|OKJ|GUM|NRT|IAD|BGM|
BGM|ROP,|ROP|GUM|NRT|IAD|BGM|
BGM|ROR,|ROR|GUM|NRT|IAD|BGM|
BGM|SDJ,|SDJ|GUM|NRT|IAD|BGM|
BGM|SPN,|SPN|GUM|NRT|IAD|BGM|
BGM|TKK,|TKK|PNI|KWA|MAJ|HNL|IAD|BGM|
BGM|YAP,|YAP|GUM|NRT|IAD|BGM|
BGM|MAJ,|MAJ|HNL|IAD|BGM|
BGM|AOO,|AOO|IAD|BGM|
BGM|BKW,|BKW|IAD|BGM|
BGM|CAE,|CAE|IAD|BGM|
BGM|CHO,|CHO|IAD|BGM|
BGM|CRW,|CRW|IAD|BGM|
BGM|FAY,|FAY|IAD|BGM|
BGM|LWB,|LWB|IAD|BGM|
BGM|ROA,|ROA|IAD|BGM|
BGM|SCE,|SCE|IAD|BGM|
BGM|ACA,|ACA|IAH|IAD|BGM|
BGM|ACY,|ACY|ORD|IAD|BGM|
BGM|AEX,|AEX|IAH|IAD|BGM|
BGM|AGU,|AGU|IAH|IAD|BGM|
BGM|BJX,|BJX|IAH|IAD|BGM|
BGM|BRO,|BRO|IAH|IAD|BGM|
BGM|BTR,|BTR|IAH|IAD|BGM|
BGM|CCS,|CCS|IAH|IAD|BGM|
BGM|CLL,|CLL|IAH|IAD|BGM|
BGM|CME,|CME|IAH|IAD|BGM|
BGM|CRP,|CRP|IAH|IAD|BGM|
BGM|CUU,|CUU|IAH|IAD|BGM|
BGM|DAL,|DAL|STL|IAD|BGM|
BGM|DGO,|DGO|IAH|IAD|BGM|
BGM|GDL,|GDL|IAH|IAD|BGM|
BGM|GPT,|GPT|IAH|IAD|BGM|
BGM|GRK,|GRK|IAH|IAD|BGM|
BGM|HOB,|HOB|IAH|IAD|BGM|
BGM|HRL,|HRL|IAH|IAD|BGM|
BGM|HUX,|HUX|IAH|IAD|BGM|
BGM|JAN,|JAN|MDW|IAD|BGM|
BGM|LCH,|LCH|IAH|IAD|BGM|
BGM|LEX,|LEX|ORD|IAD|BGM|
BGM|LFT,|LFT|IAH|IAD|BGM|
BGM|LRD,|LRD|IAH|IAD|BGM|
BGM|MFE,|MFE|IAH|IAD|BGM|
BGM|MGA,|MGA|IAH|IAD|BGM|
BGM|MID,|MID|IAH|IAD|BGM|
BGM|MLM,|MLM|IAH|IAD|BGM|
BGM|MLU,|MLU|IAH|IAD|BGM|
BGM|MOB,|MOB|ORD|IAD|BGM|
BGM|MTY,|MTY|IAH|IAD|BGM|
BGM|OAX,|OAX|IAH|IAD|BGM|
BGM|PBC,|PBC|IAH|IAD|BGM|
BGM|PNS,|PNS|BNA|IAD|BGM|
BGM|QRO,|QRO|IAH|IAD|BGM|
BGM|RTB,|RTB|IAH|IAD|BGM|
BGM|SLP,|SLP|IAH|IAD|BGM|
BGM|SLW,|SLW|IAH|IAD|BGM|
BGM|TAM,|TAM|IAH|IAD|BGM|
BGM|TGU,|TGU|IAH|IAD|BGM|
BGM|TRC,|TRC|IAH|IAD|BGM|
BGM|TYR,|TYR|IAH|IAD|BGM|
BGM|UIO,|UIO|IAH|IAD|BGM|
BGM|VER,|VER|IAH|IAD|BGM|
BGM|VPS,|VPS|IAH|IAD|BGM|
BGM|VSA,|VSA|IAH|IAD|BGM|
BGM|ZIH,|ZIH|IAH|IAD|BGM|
BGM|ZLO,|ZLO|IAH|IAD|BGM|
BGM|KWA,|KWA|MAJ|HNL|IAD|BGM|
BGM|PNI,|PNI|KWA|MAJ|HNL|IAD|BGM|
BGM|KSA,|KSA|KWA|MAJ|HNL|IAD|BGM|
BGM|CLD,|CLD|LAX|IAD|BGM|
BGM|ITO,|ITO|LAX|IAD|BGM|
BGM|SBP,|SBP|LAX|IAD|BGM|
BGM|SMX,|SMX|LAX|IAD|BGM|
BGM|YUM,|YUM|LAX|IAD|BGM|
BGM|DDC,|BGM|
BGM|TMS,|TMS|LIS|EWR|IAD|BGM|
BGM|PHC,|PHC|LOS|FRA|IAD|BGM|
BGM|GNV,|GNV|MCO|IAD|BGM|
BGM|TLH,|TLH|MCO|IAD|BGM|
BGM|CKB,|CKB|MGW|IAD|BGM|
BGM|BAQ,|BAQ|MIA|IAD|BGM|
BGM|CLO,|CLO|MIA|IAD|BGM|
BGM|CTG,|CTG|MIA|IAD|BGM|
BGM|MDE,|MDE|MIA|IAD|BGM|
BGM|ABE,|ABE|ORD|IAD|BGM|
BGM|ATW,|ATW|ORD|IAD|BGM|
BGM|AVL,|AVL|ORD|IAD|BGM|
BGM|AVP,|AVP|ORD|IAD|BGM|
BGM|CAK,|CAK|LGA|IAD|BGM|
BGM|CMX,|CMX|ORD|IAD|BGM|
BGM|CWA,|CWA|ORD|IAD|BGM|
BGM|DLH,|DLH|ORD|IAD|BGM|
BGM|EAU,|EAU|ORD|IAD|BGM|
BGM|ELM,|ELM|ORD|IAD|BGM|
BGM|FOE,|FOE|ORD|IAD|BGM|
BGM|FWA,|FWA|ORD|IAD|BGM|
BGM|GRB,|GRB|ORD|IAD|BGM|
BGM|HPN,|HPN|ORD|IAD|BGM|
BGM|LAN,|LAN|ORD|IAD|BGM|
BGM|MBS,|MBS|ORD|IAD|BGM|
BGM|MKG,|MKG|ORD|IAD|BGM|
BGM|PAH,|PAH|ORD|IAD|BGM|
BGM|SBN,|SBN|ORD|IAD|BGM|
BGM|SPI,|SPI|ORD|IAD|BGM|
BGM|SRQ,|SRQ|ORD|IAD|BGM|
BGM|STC,|STC|ORD|IAD|BGM|
BGM|TVC,|TVC|ORD|IAD|BGM|
BGM|LMT,|LMT|PDX|IAD|BGM|
BGM|HON,|HON|PIR|DEN|IAD|BGM|
BGM|CIC,|CIC|SFO|IAD|BGM|
BGM|MOD,|MOD|SFO|IAD|BGM|
BGM|OTH,|OTH|SFO|IAD|BGM|
BGM|RDD,|RDD|SFO|IAD|BGM|
BGM|EIS,|EIS|SJU|IAD|BGM|
BGM|DME,|DME|VIE|IAD|BGM|
BGM|EVN,|EVN|VIE|IAD|BGM|
BGM|HOU,|HOU|BNA|IAD|BGM|
BGM|MDW,|MDW|IAD|BGM|
BGM|OAK,|OAK|DEN|IAD|BGM|
BGM|ECP,|ECP|BNA|IAD|BGM|
BGM|ISP,|ISP|BWI|ORF|IAD|BGM|
BGM|YHM,|YHM|YQM|EWR|IAD|BGM|
BGM|YXX,|YXX|YYC|ORD|IAD|BGM|
BGM|YBR,|YBR|YYC|ORD|IAD|BGM|
BGM|YKF,|YKF|YYC|ORD|IAD|BGM|
BGM|GDN,|BGM|
BGM|TRD,|BGM|
BGM|NKC,|BGM|
BGM|PGA,|BGM|
