BUF|BRU,|BRU|EWR|BUF|
BUF|OUA,|OUA|BRU|EWR|BUF|
BUF|JED,|JED|FRA|EWR|BUF|
BUF|CPH,|CPH|YYZ|CLE|BUF|
BUF|YYZ,|YYZ|CLE|BUF|
BUF|DEN,|DEN|ORD|BUF|
BUF|YUL,|YUL|EWR|BUF|
BUF|NBO,|NBO|ZRH|EWR|BUF|
BUF|ICN,|ICN|YVR|ORD|BUF|
BUF|NRT,|NRT|ORD|BUF|
BUF|YHZ,|YHZ|EWR|BUF|
BUF|YOW,|YOW|YYZ|CLE|BUF|
BUF|BJM,|BJM|BRU|EWR|BUF|
BUF|COO,|COO|BRU|EWR|BUF|
BUF|DKR,|DKR|IAD|BUF|
BUF|DLA,|DLA|BRU|EWR|BUF|
BUF|KGL,|KGL|BRU|EWR|BUF|
BUF|LAD,|LAD|BRU|EWR|BUF|
BUF|ABJ,|ABJ|BRU|EWR|BUF|
BUF|AMS,|AMS|EWR|BUF|
BUF|OSL,|OSL|EWR|BUF|
BUF|VNO,|VNO|CPH|YYZ|CLE|BUF|
BUF|WAW,|WAW|YYZ|CLE|BUF|
BUF|YYC,|YYC|ORD|BUF|
BUF|ATL,|ATL|CLE|BUF|
BUF|MSY,|MSY|CLE|BUF|
BUF|YEG,|YEG|ORD|BUF|
BUF|YMM,|YMM|YYZ|CLE|BUF|
BUF|YQR,|YQR|ORD|BUF|
BUF|YVR,|YVR|ORD|BUF|
BUF|YWG,|YWG|ORD|BUF|
BUF|YXE,|YXE|ORD|BUF|
BUF|CKY,|CKY|DKR|IAD|BUF|
BUF|FIH,|FIH|DLA|BRU|EWR|BUF|
BUF|SCL,|SCL|YYZ|CLE|BUF|
BUF|LCA,|LCA|FRA|EWR|BUF|
BUF|NAP,|NAP|FRA|EWR|BUF|
BUF|VLC,|VLC|FRA|EWR|BUF|
BUF|BKK,|BKK|CGO|PEK|YYZ|CLE|BUF|
BUF|ADD,|ADD|JED|FRA|EWR|BUF|
BUF|FRA,|FRA|EWR|BUF|
BUF|IST,|IST|BHX|EWR|BUF|
BUF|EBB,|EBB|KGL|BRU|EWR|BUF|
BUF|YLW,|YLW|YYC|ORD|BUF|
BUF|YYT,|YYT|EWR|BUF|
BUF|GUA,|GUA|IAD|BUF|
BUF|EWR,|EWR|BUF|
BUF|IAD,|IAD|BUF|
BUF|IAH,|IAH|CLE|BUF|
BUF|ORD,|ORD|BUF|
BUF|SOF,|SOF|MUC|EWR|BUF|
BUF|YQB,|YQB|EWR|BUF|
BUF|YXU,|YXU|YYZ|CLE|BUF|
BUF|EZE,|EZE|GRU|IAD|BUF|
BUF|YYJ,|YYJ|YVR|ORD|BUF|
BUF|YYY,|YYY|YUL|EWR|BUF|
BUF|YQQ,|YQQ|YYC|ORD|BUF|
BUF|YYR,|YYR|YHZ|EWR|BUF|
BUF|LHR,|LHR|EWR|BUF|
BUF|SFO,|SFO|ORD|BUF|
BUF|YQU,|YQU|YEG|ORD|BUF|
BUF|YZF,|YZF|YEG|ORD|BUF|
BUF|YGR,|YGR|YGP|YQB|EWR|BUF|
BUF|YGP,|YGP|YQB|EWR|BUF|
BUF|BOS,|BOS|EWR|BUF|
BUF|YDF,|YDF|YHZ|EWR|BUF|
BUF|YFC,|YFC|YUL|EWR|BUF|
BUF|YQM,|YQM|EWR|BUF|
BUF|YQX,|YQX|YHZ|EWR|BUF|
BUF|YQY,|YQY|YHZ|EWR|BUF|
BUF|YSJ,|YSJ|YUL|EWR|BUF|
BUF|YYG,|YYG|YHZ|EWR|BUF|
BUF|LAX,|LAX|ORD|BUF|
BUF|DCA,|DCA|EWR|BUF|
BUF|LGA,|LGA|IAD|BUF|
BUF|YZV,|YZV|YQB|EWR|BUF|
BUF|YWL,|YWL|YVR|ORD|BUF|
BUF|AZS,|AZS|YYZ|CLE|BUF|
BUF|BDL,|BDL|BWI|BUF|
BUF|CCC,|CCC|YYZ|CLE|BUF|
BUF|CDG,|CDG|EWR|BUF|
BUF|CUN,|CUN|CLE|BUF|
BUF|CZM,|CZM|IAH|CLE|BUF|
BUF|FDF,|FDF|YUL|EWR|BUF|
BUF|FLL,|FLL|BUF|
BUF|GVA,|GVA|EWR|BUF|
BUF|HOG,|HOG|YYZ|CLE|BUF|
BUF|LAS,|LAS|BUF|
BUF|MBJ,|MBJ|IAD|BUF|
BUF|MCO,|MCO|BUF|
BUF|MUC,|MUC|EWR|BUF|
BUF|PAP,|PAP|YUL|EWR|BUF|
BUF|PTP,|PTP|YUL|EWR|BUF|
BUF|PUJ,|PUJ|IAD|BUF|
BUF|SNU,|SNU|YYZ|CLE|BUF|
BUF|VRA,|VRA|YYZ|CLE|BUF|
BUF|YBC,|YBC|YUL|EWR|BUF|
BUF|YBG,|YBG|YUL|EWR|BUF|
BUF|YTZ,|YTZ|YUL|EWR|BUF|
BUF|YUY,|YUY|YUL|EWR|BUF|
BUF|YVO,|YVO|YUL|EWR|BUF|
BUF|ZBF,|ZBF|YUL|EWR|BUF|
BUF|ZRH,|ZRH|EWR|BUF|
BUF|ZSA,|ZSA|YUL|EWR|BUF|
BUF|AKL,|AKL|LAX|ORD|BUF|
BUF|HKG,|HKG|YYZ|CLE|BUF|
BUF|HND,|HND|YVR|ORD|BUF|
BUF|HNL,|HNL|ORD|BUF|
BUF|MEX,|MEX|IAH|CLE|BUF|
BUF|OGG,|OGG|ORD|BUF|
BUF|PDX,|PDX|ORD|BUF|
BUF|PEK,|PEK|YYZ|CLE|BUF|
BUF|PVG,|PVG|YYZ|CLE|BUF|
BUF|PVR,|PVR|IAH|CLE|BUF|
BUF|SEA,|SEA|ORD|BUF|
BUF|SYD,|SYD|LAX|ORD|BUF|
BUF|YBL,|YBL|YVR|ORD|BUF|
BUF|YCD,|YCD|YVR|ORD|BUF|
BUF|YCG,|YCG|YYC|ORD|BUF|
BUF|YKA,|YKA|YYC|ORD|BUF|
BUF|YPR,|YPR|YVR|ORD|BUF|
BUF|YQZ,|YQZ|YVR|ORD|BUF|
BUF|YXC,|YXC|YYC|ORD|BUF|
BUF|YXJ,|YXJ|YYC|ORD|BUF|
BUF|YXS,|YXS|YYC|ORD|BUF|
BUF|YXT,|YXT|YVR|ORD|BUF|
BUF|YXY,|YXY|YVR|ORD|BUF|
BUF|YYD,|YYD|YVR|ORD|BUF|
BUF|YYF,|YYF|YVR|ORD|BUF|
BUF|YZP,|YZP|YVR|ORD|BUF|
BUF|YQT,|YQT|YYZ|CLE|BUF|
BUF|SJD,|SJD|ORD|BUF|
BUF|YQF,|YQF|YYC|ORD|BUF|
BUF|YQL,|YQL|YYC|ORD|BUF|
BUF|YXH,|YXH|YYC|ORD|BUF|
BUF|YWK,|YWK|YZV|YQB|EWR|BUF|
BUF|ANU,|ANU|EWR|BUF|
BUF|AUA,|AUA|IAD|BUF|
BUF|AUH,|AUH|FRA|EWR|BUF|
BUF|BCN,|BCN|EWR|BUF|
BUF|BDA,|BDA|EWR|BUF|
BUF|BGI,|BGI|YYZ|CLE|BUF|
BUF|BNA,|BNA|CLE|BUF|
BUF|BOG,|BOG|IAD|BUF|
BUF|BWI,|BWI|BUF|
BUF|CLE,|CLE|BUF|
BUF|CLT,|CLT|IAD|BUF|
BUF|CMH,|CMH|CLE|BUF|
BUF|CVG,|CVG|IAD|BUF|
BUF|DFW,|DFW|CLE|BUF|
BUF|DTW,|DTW|YYZ|CLE|BUF|
BUF|DUB,|DUB|EWR|BUF|
BUF|FCO,|FCO|EWR|BUF|
BUF|GCM,|GCM|IAD|BUF|
BUF|GGT,|GGT|FLL|BUF|
BUF|GND,|GND|YYZ|CLE|BUF|
BUF|GRU,|GRU|IAD|BUF|
BUF|HAV,|HAV|YYZ|CLE|BUF|
BUF|IND,|IND|CLE|BUF|
BUF|JFK,|JFK|IAD|BUF|
BUF|KIN,|KIN|YYZ|CLE|BUF|
BUF|LIM,|LIM|MIA|IAD|BUF|
BUF|LIR,|LIR|EWR|BUF|
BUF|MCI,|MCI|MDW|BUF|
BUF|MDT,|MDT|IAD|BUF|
BUF|MIA,|MIA|IAD|BUF|
BUF|MKE,|MKE|CLE|BUF|
BUF|MSP,|MSP|ORD|BUF|
BUF|NAS,|NAS|EWR|BUF|
BUF|PHL,|PHL|IAD|BUF|
BUF|PHX,|PHX|BUF|
BUF|PIT,|PIT|IAD|BUF|
BUF|PLS,|PLS|EWR|BUF|
BUF|POP,|POP|EWR|BUF|
BUF|RDU,|RDU|IAD|BUF|
BUF|ROC,|ROC|CLE|BUF|
BUF|RSW,|RSW|MCO|BUF|
BUF|SAN,|SAN|ORD|BUF|
BUF|SJO,|SJO|IAD|BUF|
BUF|STL,|STL|CLE|BUF|
BUF|SYR,|SYR|EWR|BUF|
BUF|TLV,|TLV|EWR|BUF|
BUF|TPA,|TPA|BUF|
BUF|UVF,|UVF|EWR|BUF|
BUF|VIE,|VIE|YYZ|CLE|BUF|
BUF|YAM,|YAM|YYZ|CLE|BUF|
BUF|YGK,|YGK|YYZ|CLE|BUF|
BUF|YQG,|YQG|YYZ|CLE|BUF|
BUF|YSB,|YSB|YYZ|CLE|BUF|
BUF|YTS,|YTS|YYZ|CLE|BUF|
BUF|YYB,|YYB|YYZ|CLE|BUF|
BUF|YZR,|YZR|YYZ|CLE|BUF|
BUF|CAN,|CAN|PEK|YYZ|CLE|BUF|
BUF|URC,|URC|TSE|FRA|EWR|BUF|
BUF|CTU,|CTU|PEK|YYZ|CLE|BUF|
BUF|HGH,|HGH|PEK|YYZ|CLE|BUF|
BUF|XMN,|XMN|PEK|YYZ|CLE|BUF|
BUF|CGO,|CGO|PEK|YYZ|CLE|BUF|
BUF|CSX,|CSX|PEK|YYZ|CLE|BUF|
BUF|SHE,|SHE|PEK|YYZ|CLE|BUF|
BUF|SJW,|SJW|DLC|PEK|YYZ|CLE|BUF|
BUF|WUH,|WUH|PEK|YYZ|CLE|BUF|
BUF|SZX,|SZX|PEK|YYZ|CLE|BUF|
BUF|CKG,|CKG|PEK|YYZ|CLE|BUF|
BUF|KMG,|KMG|PEK|YYZ|CLE|BUF|
BUF|FOC,|FOC|PEK|YYZ|CLE|BUF|
BUF|NNG,|NNG|PEK|YYZ|CLE|BUF|
BUF|SWA,|SWA|PEK|YYZ|CLE|BUF|
BUF|ACX,|ACX|CAN|PEK|YYZ|CLE|BUF|
BUF|AQG,|AQG|CAN|PEK|YYZ|CLE|BUF|
BUF|AVA,|AVA|CAN|PEK|YYZ|CLE|BUF|
BUF|BFJ,|BFJ|CAN|PEK|YYZ|CLE|BUF|
BUF|BHY,|BHY|CGO|PEK|YYZ|CLE|BUF|
BUF|BNE,|BNE|CAN|PEK|YYZ|CLE|BUF|
BUF|CGD,|CGD|PEK|YYZ|CLE|BUF|
BUF|CGK,|CGK|CAN|PEK|YYZ|CLE|BUF|
BUF|CGQ,|CGQ|PEK|YYZ|CLE|BUF|
BUF|CIH,|CIH|PEK|YYZ|CLE|BUF|
BUF|CNX,|CNX|CAN|PEK|YYZ|CLE|BUF|
BUF|CZX,|CZX|SHE|PEK|YYZ|CLE|BUF|
BUF|DAC,|DAC|IST|BHX|EWR|BUF|
BUF|DAD,|DAD|CAN|PEK|YYZ|CLE|BUF|
BUF|DEL,|DEL|EWR|BUF|
BUF|DIG,|DIG|KMG|PEK|YYZ|CLE|BUF|
BUF|DLC,|DLC|PEK|YYZ|CLE|BUF|
BUF|DPS,|DPS|SZX|PEK|YYZ|CLE|BUF|
BUF|DXB,|DXB|IST|BHX|EWR|BUF|
BUF|DYG,|DYG|PEK|YYZ|CLE|BUF|
BUF|FUG,|FUG|CAN|PEK|YYZ|CLE|BUF|
BUF|FUK,|FUK|ICN|YVR|ORD|BUF|
BUF|HAK,|HAK|PEK|YYZ|CLE|BUF|
BUF|HAN,|HAN|PEK|YYZ|CLE|BUF|
BUF|HDG,|HDG|CAN|PEK|YYZ|CLE|BUF|
BUF|HET,|HET|DLC|PEK|YYZ|CLE|BUF|
BUF|HFE,|HFE|XIY|PEK|YYZ|CLE|BUF|
BUF|HJJ,|HJJ|CSX|PEK|YYZ|CLE|BUF|
BUF|HKT,|HKT|KWE|PEK|YYZ|CLE|BUF|
BUF|HRB,|HRB|PEK|YYZ|CLE|BUF|
BUF|HZH,|HZH|CAN|PEK|YYZ|CLE|BUF|
BUF|JIU,|JIU|CAN|PEK|YYZ|CLE|BUF|
BUF|JJN,|JJN|PEK|YYZ|CLE|BUF|
BUF|JNG,|JNG|CAN|PEK|YYZ|CLE|BUF|
BUF|KHN,|KHN|DLC|PEK|YYZ|CLE|BUF|
BUF|KIX,|KIX|SFO|ORD|BUF|
BUF|KOW,|KOW|PEK|YYZ|CLE|BUF|
BUF|KTM,|KTM|IST|BHX|EWR|BUF|
BUF|KUL,|KUL|CAN|PEK|YYZ|CLE|BUF|
BUF|KWE,|KWE|PEK|YYZ|CLE|BUF|
BUF|KWL,|KWL|PEK|YYZ|CLE|BUF|
BUF|LHW,|LHW|CGO|PEK|YYZ|CLE|BUF|
BUF|LYA,|LYA|KHN|DLC|PEK|YYZ|CLE|BUF|
BUF|LYG,|LYG|HSN|PEK|YYZ|CLE|BUF|
BUF|LZH,|LZH|CAN|PEK|YYZ|CLE|BUF|
BUF|MEL,|MEL|SYD|LAX|ORD|BUF|
BUF|MIG,|MIG|CSX|PEK|YYZ|CLE|BUF|
BUF|MLE,|MLE|IST|BHX|EWR|BUF|
BUF|MNL,|MNL|XMN|PEK|YYZ|CLE|BUF|
BUF|MXZ,|MXZ|CAN|PEK|YYZ|CLE|BUF|
BUF|NAO,|NAO|PEK|YYZ|CLE|BUF|
BUF|NGB,|NGB|PEK|YYZ|CLE|BUF|
BUF|NKG,|NKG|DLC|PEK|YYZ|CLE|BUF|
BUF|NNY,|NNY|CGO|PEK|YYZ|CLE|BUF|
BUF|PEN,|PEN|CAN|PEK|YYZ|CLE|BUF|
BUF|PER,|PER|CAN|PEK|YYZ|CLE|BUF|
BUF|PNH,|PNH|CAN|PEK|YYZ|CLE|BUF|
BUF|REP,|REP|CAN|PEK|YYZ|CLE|BUF|
BUF|RGN,|RGN|CAN|PEK|YYZ|CLE|BUF|
BUF|SGN,|SGN|CAN|PEK|YYZ|CLE|BUF|
BUF|SHA,|SHA|PEK|YYZ|CLE|BUF|
BUF|SIN,|SIN|CAN|PEK|YYZ|CLE|BUF|
BUF|SVO,|SVO|URC|TSE|FRA|EWR|BUF|
BUF|SYX,|SYX|PEK|YYZ|CLE|BUF|
BUF|TAO,|TAO|DLC|PEK|YYZ|CLE|BUF|
BUF|TEN,|TEN|PEK|YYZ|CLE|BUF|
BUF|TNA,|TNA|DLC|PEK|YYZ|CLE|BUF|
BUF|TPE,|TPE|PVG|YYZ|CLE|BUF|
BUF|TSN,|TSN|DLC|PEK|YYZ|CLE|BUF|
BUF|TXN,|TXN|DLC|PEK|YYZ|CLE|BUF|
BUF|TYN,|TYN|DAT|CIH|PEK|YYZ|CLE|BUF|
BUF|WNZ,|WNZ|CGO|PEK|YYZ|CLE|BUF|
BUF|WUX,|WUX|CAN|PEK|YYZ|CLE|BUF|
BUF|XFN,|XFN|XMN|PEK|YYZ|CLE|BUF|
BUF|XIY,|XIY|PEK|YYZ|CLE|BUF|
BUF|XUZ,|XUZ|LYG|HSN|PEK|YYZ|CLE|BUF|
BUF|YIH,|YIH|CKG|PEK|YYZ|CLE|BUF|
BUF|YIW,|YIW|PEK|YYZ|CLE|BUF|
BUF|YNT,|YNT|SHE|PEK|YYZ|CLE|BUF|
BUF|YNZ,|YNZ|DLC|PEK|YYZ|CLE|BUF|
BUF|YTY,|YTY|DLC|PEK|YYZ|CLE|BUF|
BUF|ZHA,|ZHA|CAN|PEK|YYZ|CLE|BUF|
BUF|ZYI,|ZYI|PEK|YYZ|CLE|BUF|
BUF|BAV,|BAV|CGO|PEK|YYZ|CLE|BUF|
BUF|CJU,|CJU|DLC|PEK|YYZ|CLE|BUF|
BUF|DSN,|DSN|CGO|PEK|YYZ|CLE|BUF|
BUF|HMI,|HMI|URC|TSE|FRA|EWR|BUF|
BUF|INC,|INC|PEK|YYZ|CLE|BUF|
BUF|KHH,|KHH|CGO|PEK|YYZ|CLE|BUF|
BUF|UYN,|UYN|CGO|PEK|YYZ|CLE|BUF|
BUF|XNN,|XNN|PEK|YYZ|CLE|BUF|
BUF|ZUH,|ZUH|PEK|YYZ|CLE|BUF|
BUF|YNJ,|YNJ|PEK|YYZ|CLE|BUF|
BUF|DAT,|DAT|CIH|PEK|YYZ|CLE|BUF|
BUF|JHG,|JHG|CKG|PEK|YYZ|CLE|BUF|
BUF|LJG,|LJG|CKG|PEK|YYZ|CLE|BUF|
BUF|LXA,|LXA|XIY|PEK|YYZ|CLE|BUF|
BUF|YCU,|YCU|CSX|PEK|YYZ|CLE|BUF|
BUF|LZO,|LZO|CSX|PEK|YYZ|CLE|BUF|
BUF|MDG,|MDG|DLC|PEK|YYZ|CLE|BUF|
BUF|NGO,|NGO|ICN|YVR|ORD|BUF|
BUF|TOY,|TOY|DLC|PEK|YYZ|CLE|BUF|
BUF|MFM,|MFM|XMN|PEK|YYZ|CLE|BUF|
BUF|TGO,|TGO|HET|DLC|PEK|YYZ|CLE|BUF|
BUF|XIL,|XIL|HET|DLC|PEK|YYZ|CLE|BUF|
BUF|HEK,|HEK|HRB|PEK|YYZ|CLE|BUF|
BUF|KIJ,|KIJ|HRB|PEK|YYZ|CLE|BUF|
BUF|LDS,|LDS|HRB|PEK|YYZ|CLE|BUF|
BUF|OHE,|OHE|HRB|PEK|YYZ|CLE|BUF|
BUF|HSN,|HSN|PEK|YYZ|CLE|BUF|
BUF|DLU,|DLU|KMG|PEK|YYZ|CLE|BUF|
BUF|SYM,|SYM|KMG|PEK|YYZ|CLE|BUF|
BUF|ZAT,|ZAT|KMG|PEK|YYZ|CLE|BUF|
BUF|LUN,|LUN|NBO|ZRH|EWR|BUF|
BUF|AOG,|AOG|PEK|YYZ|CLE|BUF|
BUF|GMP,|GMP|PEK|YYZ|CLE|BUF|
BUF|ISB,|ISB|IST|BHX|EWR|BUF|
BUF|TAS,|TAS|IST|BHX|EWR|BUF|
BUF|WUS,|WUS|PEK|YYZ|CLE|BUF|
BUF|JMU,|JMU|PVG|YYZ|CLE|BUF|
BUF|NDG,|NDG|PVG|YYZ|CLE|BUF|
BUF|JXA,|JXA|SHE|PEK|YYZ|CLE|BUF|
BUF|PUS,|PUS|SHE|PEK|YYZ|CLE|BUF|
BUF|BKI,|BKI|SZX|PEK|YYZ|CLE|BUF|
BUF|AKU,|AKU|URC|TSE|FRA|EWR|BUF|
BUF|ALA,|ALA|TSE|FRA|EWR|BUF|
BUF|ASB,|ASB|GYD|FRA|EWR|BUF|
BUF|DNH,|DNH|URC|TSE|FRA|EWR|BUF|
BUF|DYU,|DYU|IST|BHX|EWR|BUF|
BUF|FRU,|FRU|IST|BHX|EWR|BUF|
BUF|GYD,|GYD|FRA|EWR|BUF|
BUF|HTN,|HTN|URC|TSE|FRA|EWR|BUF|
BUF|IKA,|IKA|SAW|FRA|EWR|BUF|
BUF|KCA,|KCA|URC|TSE|FRA|EWR|BUF|
BUF|KHG,|KHG|URC|TSE|FRA|EWR|BUF|
BUF|KRL,|KRL|URC|TSE|FRA|EWR|BUF|
BUF|KRY,|KRY|URC|TSE|FRA|EWR|BUF|
BUF|LBD,|LBD|URC|TSE|FRA|EWR|BUF|
BUF|NLT,|NLT|URC|TSE|FRA|EWR|BUF|
BUF|OSS,|OSS|IST|BHX|EWR|BUF|
BUF|OVB,|OVB|IST|BHX|EWR|BUF|
BUF|TBS,|TBS|SAW|FRA|EWR|BUF|
BUF|TCG,|TCG|URC|TSE|FRA|EWR|BUF|
BUF|TSE,|TSE|FRA|EWR|BUF|
BUF|YIN,|YIN|URC|TSE|FRA|EWR|BUF|
BUF|ENH,|ENH|WUH|PEK|YYZ|CLE|BUF|
BUF|ENY,|ENY|XIY|PEK|YYZ|CLE|BUF|
BUF|WXN,|WXN|XIY|PEK|YYZ|CLE|BUF|
BUF|BLL,|BLL|IST|BHX|EWR|BUF|
BUF|ESB,|ESB|FRA|EWR|BUF|
BUF|SAW,|SAW|FRA|EWR|BUF|
BUF|HAM,|HAM|EWR|BUF|
BUF|HRE,|HRE|ADD|JED|FRA|EWR|BUF|
BUF|JUB,|JUB|CAI|IST|BHX|EWR|BUF|
BUF|SSG,|SSG|DLA|BRU|EWR|BUF|
BUF|BGW,|BGW|ESB|FRA|EWR|BUF|
BUF|EBL,|EBL|IST|BHX|EWR|BUF|
BUF|VKO,|VKO|IST|BHX|EWR|BUF|
BUF|MCT,|MCT|IST|BHX|EWR|BUF|
BUF|AYT,|AYT|IST|BHX|EWR|BUF|
BUF|SCQ,|SCQ|BIO|IST|BHX|EWR|BUF|
BUF|AAL,|AAL|IST|BHX|EWR|BUF|
BUF|AOE,|AOE|BRU|EWR|BUF|
BUF|JNB,|JNB|DKR|IAD|BUF|
BUF|LBV,|LBV|DLA|BRU|EWR|BUF|
BUF|ADA,|ADA|SAW|FRA|EWR|BUF|
BUF|ADB,|ADB|HAM|EWR|BUF|
BUF|ADF,|ADF|ESB|FRA|EWR|BUF|
BUF|AJI,|AJI|ESB|FRA|EWR|BUF|
BUF|BAL,|BAL|ESB|FRA|EWR|BUF|
BUF|BJV,|BJV|IST|BHX|EWR|BUF|
BUF|CKZ,|CKZ|ESB|FRA|EWR|BUF|
BUF|DIY,|DIY|ESB|FRA|EWR|BUF|
BUF|ECN,|ECN|IST|BHX|EWR|BUF|
BUF|ERC,|ERC|ESB|FRA|EWR|BUF|
BUF|ERZ,|ERZ|ESB|FRA|EWR|BUF|
BUF|EZS,|EZS|ESB|FRA|EWR|BUF|
BUF|GNY,|GNY|ESB|FRA|EWR|BUF|
BUF|GZP,|GZP|ESB|FRA|EWR|BUF|
BUF|GZT,|GZT|ESB|FRA|EWR|BUF|
