BUF|BRU,|BRU|EWR|BUF|
BUF|HTY,|HTY|SAW|FRA|EWR|BUF|
BUF|KCM,|KCM|ESB|FRA|EWR|BUF|
BUF|KSY,|KSY|ESB|FRA|EWR|BUF|
BUF|MLX,|MLX|ESB|FRA|EWR|BUF|
BUF|MQM,|MQM|ESB|FRA|EWR|BUF|
BUF|MSR,|MSR|ESB|FRA|EWR|BUF|
BUF|TEQ,|TEQ|ESB|FRA|EWR|BUF|
BUF|TZX,|TZX|ESB|FRA|EWR|BUF|
BUF|VAN,|VAN|ESB|FRA|EWR|BUF|
BUF|ULN,|ULN|FRU|IST|BHX|EWR|BUF|
BUF|HIJ,|HIJ|ICN|YVR|ORD|BUF|
BUF|VVO,|VVO|ICN|YVR|ORD|BUF|
BUF|ACC,|ACC|IST|BHX|EWR|BUF|
BUF|AER,|AER|IST|BHX|EWR|BUF|
BUF|AGP,|AGP|IST|BHX|EWR|BUF|
BUF|ALG,|ALG|IST|BHX|EWR|BUF|
BUF|AMM,|AMM|IST|BHX|EWR|BUF|
BUF|AQJ,|AQJ|IST|BHX|EWR|BUF|
BUF|ARN,|ARN|EWR|BUF|
BUF|ASR,|ASR|SAW|FRA|EWR|BUF|
BUF|ATH,|ATH|IST|BHX|EWR|BUF|
BUF|BAH,|BAH|IST|BHX|EWR|BUF|
BUF|BEG,|BEG|IST|BHX|EWR|BUF|
BUF|BEN,|BEN|IST|BHX|EWR|BUF|
BUF|BEY,|BEY|IST|BHX|EWR|BUF|
BUF|BHX,|BHX|EWR|BUF|
BUF|BIO,|BIO|IST|BHX|EWR|BUF|
BUF|BLQ,|BLQ|IST|BHX|EWR|BUF|
BUF|BOM,|BOM|EWR|BUF|
BUF|BRE,|BRE|IST|BHX|EWR|BUF|
BUF|BSL,|BSL|IST|BHX|EWR|BUF|
BUF|BSR,|BSR|IST|BHX|EWR|BUF|
BUF|BUD,|BUD|IST|BHX|EWR|BUF|
BUF|BUS,|BUS|IST|BHX|EWR|BUF|
BUF|CAI,|CAI|IST|BHX|EWR|BUF|
BUF|CGN,|CGN|IST|BHX|EWR|BUF|
BUF|CMN,|CMN|IST|BHX|EWR|BUF|
BUF|CND,|CND|IST|BHX|EWR|BUF|
BUF|DAR,|DAR|NBO|ZRH|EWR|BUF|
BUF|DLM,|DLM|IST|BHX|EWR|BUF|
BUF|DMM,|DMM|IST|BHX|EWR|BUF|
BUF|DNK,|DNK|IST|BHX|EWR|BUF|
BUF|DNZ,|DNZ|IST|BHX|EWR|BUF|
BUF|DOK,|DOK|IST|BHX|EWR|BUF|
BUF|DUS,|DUS|EWR|BUF|
BUF|EDI,|EDI|EWR|BUF|
BUF|ELQ,|ELQ|IST|BHX|EWR|BUF|
BUF|FDH,|FDH|IST|BHX|EWR|BUF|
BUF|GOA,|GOA|IST|BHX|EWR|BUF|
BUF|GOT,|GOT|BRU|EWR|BUF|
BUF|HAJ,|HAJ|BRU|EWR|BUF|
BUF|HBE,|HBE|IST|BHX|EWR|BUF|
BUF|HEL,|HEL|IST|BHX|EWR|BUF|
BUF|HRG,|HRG|IST|BHX|EWR|BUF|
BUF|IFN,|IFN|IST|BHX|EWR|BUF|
BUF|ISE,|ISE|IST|BHX|EWR|BUF|
BUF|ISU,|ISU|IST|BHX|EWR|BUF|
BUF|JIB,|JIB|IST|BHX|EWR|BUF|
BUF|JRO,|JRO|IST|BHX|EWR|BUF|
BUF|KAN,|KAN|IST|BHX|EWR|BUF|
BUF|KBL,|KBL|IST|BHX|EWR|BUF|
BUF|KBP,|KBP|IST|BHX|EWR|BUF|
BUF|KFS,|KFS|IST|BHX|EWR|BUF|
BUF|KHI,|KHI|IST|BHX|EWR|BUF|
BUF|KIV,|KIV|IST|BHX|EWR|BUF|
BUF|KRT,|KRT|IST|BHX|EWR|BUF|
BUF|KSH,|KSH|IST|BHX|EWR|BUF|
BUF|KVD,|KVD|IST|BHX|EWR|BUF|
BUF|KWI,|KWI|SAW|FRA|EWR|BUF|
BUF|KYA,|KYA|IST|BHX|EWR|BUF|
BUF|KZN,|KZN|IST|BHX|EWR|BUF|
BUF|KZR,|KZR|IST|BHX|EWR|BUF|
BUF|LED,|LED|VIE|YYZ|CLE|BUF|
BUF|LEJ,|LEJ|IST|BHX|EWR|BUF|
BUF|LGW,|LGW|IST|BHX|EWR|BUF|
BUF|LHE,|LHE|IST|BHX|EWR|BUF|
BUF|LIS,|LIS|EWR|BUF|
BUF|LJU,|LJU|IST|BHX|EWR|BUF|
BUF|LOS,|LOS|FRA|EWR|BUF|
BUF|LUX,|LUX|IST|BHX|EWR|BUF|
BUF|LWO,|LWO|IST|BHX|EWR|BUF|
BUF|LYS,|LYS|IST|BHX|EWR|BUF|
BUF|MAD,|MAD|EWR|BUF|
BUF|MAN,|MAN|EWR|BUF|
BUF|MED,|MED|IST|BHX|EWR|BUF|
BUF|MHD,|MHD|IST|BHX|EWR|BUF|
BUF|MLA,|MLA|IST|BHX|EWR|BUF|
BUF|MRS,|MRS|IST|BHX|EWR|BUF|
BUF|MSQ,|MSQ|IST|BHX|EWR|BUF|
BUF|MXP,|MXP|EWR|BUF|
BUF|MZH,|MZH|IST|BHX|EWR|BUF|
BUF|MZR,|MZR|IST|BHX|EWR|BUF|
BUF|NAJ,|NAJ|IST|BHX|EWR|BUF|
BUF|NAV,|NAV|IST|BHX|EWR|BUF|
BUF|NCE,|NCE|IST|BHX|EWR|BUF|
BUF|NIM,|NIM|IST|BHX|EWR|BUF|
BUF|NJF,|NJF|IST|BHX|EWR|BUF|
BUF|NSI,|NSI|BRU|EWR|BUF|
BUF|NUE,|NUE|IST|BHX|EWR|BUF|
BUF|ODS,|ODS|IST|BHX|EWR|BUF|
BUF|ORN,|ORN|IST|BHX|EWR|BUF|
BUF|OTP,|OTP|IST|BHX|EWR|BUF|
BUF|PRG,|PRG|BRU|EWR|BUF|
BUF|PRN,|PRN|IST|BHX|EWR|BUF|
BUF|RIX,|RIX|IST|BHX|EWR|BUF|
BUF|ROV,|ROV|IST|BHX|EWR|BUF|
BUF|RTM,|RTM|IST|BHX|EWR|BUF|
BUF|RUH,|RUH|IST|BHX|EWR|BUF|
BUF|SAH,|SAH|IST|BHX|EWR|BUF|
BUF|SJJ,|SJJ|IST|BHX|EWR|BUF|
BUF|SKG,|SKG|IST|BHX|EWR|BUF|
BUF|SKP,|SKP|IST|BHX|EWR|BUF|
BUF|SSH,|SSH|IST|BHX|EWR|BUF|
BUF|STR,|STR|EWR|BUF|
BUF|SVX,|SVX|IST|BHX|EWR|BUF|
BUF|SYZ,|SYZ|IST|BHX|EWR|BUF|
BUF|SZG,|SZG|IST|BHX|EWR|BUF|
BUF|TBZ,|TBZ|IST|BHX|EWR|BUF|
BUF|TGD,|TGD|IST|BHX|EWR|BUF|
BUF|TIA,|TIA|IST|BHX|EWR|BUF|
BUF|TIF,|TIF|IST|BHX|EWR|BUF|
BUF|TIP,|TIP|IST|BHX|EWR|BUF|
BUF|TLL,|TLL|VNO|CPH|YYZ|CLE|BUF|
BUF|TLS,|TLS|IST|BHX|EWR|BUF|
BUF|TRN,|TRN|IST|BHX|EWR|BUF|
BUF|TUN,|TUN|IST|BHX|EWR|BUF|
BUF|TXL,|TXL|EWR|BUF|
BUF|UFA,|UFA|IST|BHX|EWR|BUF|
BUF|VAS,|VAS|SAW|FRA|EWR|BUF|
BUF|VCE,|VCE|IST|BHX|EWR|BUF|
BUF|YNB,|YNB|IST|BHX|EWR|BUF|
BUF|ZAG,|ZAG|IST|BHX|EWR|BUF|
BUF|MGQ,|MGQ|JIB|IST|BHX|EWR|BUF|
BUF|CPT,|CPT|JNB|DKR|IAD|BUF|
BUF|MBA,|MBA|JRO|IST|BHX|EWR|BUF|
BUF|NDJ,|NDJ|KAN|IST|BHX|EWR|BUF|
BUF|CMB,|CMB|MLE|IST|BHX|EWR|BUF|
BUF|ADE,|ADE|SAH|IST|BHX|EWR|BUF|
BUF|ASF,|ASF|SAW|FRA|EWR|BUF|
BUF|STW,|STW|SAW|FRA|EWR|BUF|
BUF|LFW,|LFW|ABJ|BRU|EWR|BUF|
BUF|CEC,|CEC|ACV|SMF|ORD|BUF|
BUF|SMF,|SMF|ORD|BUF|
BUF|CDR,|CDR|AIA|DEN|ORD|BUF|
BUF|FMN,|FMN|DEN|ORD|BUF|
BUF|JST,|JST|IAD|BUF|
BUF|JHW,|JHW|CLE|BUF|
BUF|SHD,|SHD|IAD|BUF|
BUF|PTY,|PTY|IAD|BUF|
BUF|FNA,|FNA|BRU|EWR|BUF|
BUF|SXB,|SXB|BRU|EWR|BUF|
BUF|ACV,|ACV|SMF|ORD|BUF|
BUF|MGW,|MGW|IAD|BUF|
BUF|ALB,|ALB|EWR|BUF|
BUF|AUS,|AUS|CLE|BUF|
BUF|BFD,|BFD|CLE|BUF|
BUF|CHS,|CHS|IAD|BUF|
BUF|DAY,|DAY|CLE|BUF|
BUF|DUJ,|DUJ|CLE|BUF|
BUF|ERI,|ERI|CLE|BUF|
BUF|FKL,|FKL|CLE|BUF|
BUF|FNT,|FNT|CLE|BUF|
BUF|GRR,|GRR|CLE|BUF|
BUF|GSP,|GSP|CLE|BUF|
BUF|PBI,|PBI|BWI|BUF|
BUF|PKB,|PKB|CLE|BUF|
BUF|RIC,|RIC|IAD|BUF|
BUF|SDF,|SDF|CLE|BUF|
BUF|GUM,|GUM|NRT|ORD|BUF|
BUF|WRL,|WRL|CYS|DEN|ORD|BUF|
BUF|LBL,|BUF|
BUF|ABQ,|ABQ|MDW|BUF|
BUF|AIA,|AIA|DEN|ORD|BUF|
BUF|ALS,|ALS|DEN|ORD|BUF|
BUF|AMA,|AMA|DAL|STL|CLE|BUF|
BUF|ANC,|ANC|ORD|BUF|
BUF|ASE,|ASE|DEN|ORD|BUF|
BUF|BFL,|BFL|DEN|ORD|BUF|
BUF|BHM,|BHM|BWI|BUF|
BUF|BIL,|BIL|DEN|ORD|BUF|
BUF|BIS,|BIS|DEN|ORD|BUF|
BUF|BOI,|BOI|ORD|BUF|
BUF|BUR,|BUR|LAS|BUF|
BUF|BZN,|BZN|ORD|BUF|
BUF|CID,|CID|ORD|BUF|
BUF|COD,|COD|DEN|ORD|BUF|
BUF|COS,|COS|ORD|BUF|
BUF|CPR,|CPR|DEN|ORD|BUF|
BUF|CYS,|CYS|DEN|ORD|BUF|
BUF|DIK,|DIK|DEN|ORD|BUF|
BUF|DRO,|DRO|DEN|ORD|BUF|
BUF|DSM,|DSM|ORD|BUF|
BUF|EGE,|EGE|DEN|ORD|BUF|
BUF|ELP,|ELP|DAL|STL|CLE|BUF|
BUF|EUG,|EUG|PDX|ORD|BUF|
BUF|FAR,|FAR|ORD|BUF|
BUF|FAT,|FAT|DEN|ORD|BUF|
BUF|FCA,|FCA|DEN|ORD|BUF|
BUF|FSD,|FSD|ORD|BUF|
BUF|GCC,|GCC|DEN|ORD|BUF|
BUF|GEG,|GEG|DEN|ORD|BUF|
BUF|GJT,|GJT|DEN|ORD|BUF|
BUF|GTF,|GTF|DEN|ORD|BUF|
BUF|GUC,|GUC|DEN|ORD|BUF|
BUF|HDN,|HDN|DEN|ORD|BUF|
BUF|HLN,|HLN|DEN|ORD|BUF|
BUF|HSV,|HSV|IAD|BUF|
BUF|ICT,|ICT|MDW|BUF|
BUF|IDA,|IDA|DEN|ORD|BUF|
BUF|ISN,|ISN|DEN|ORD|BUF|
BUF|JAC,|JAC|DEN|ORD|BUF|
BUF|KOA,|KOA|SFO|ORD|BUF|
BUF|LAR,|LAR|DEN|ORD|BUF|
BUF|LBB,|LBB|DAL|STL|CLE|BUF|
BUF|LIH,|LIH|SFO|ORD|BUF|
BUF|LIT,|LIT|MDW|BUF|
BUF|LNK,|LNK|ORD|BUF|
BUF|MAF,|MAF|DAL|STL|CLE|BUF|
BUF|MEM,|MEM|MDW|BUF|
BUF|MFR,|MFR|DEN|ORD|BUF|
BUF|MLI,|MLI|ORD|BUF|
BUF|MOT,|MOT|DEN|ORD|BUF|
BUF|MRY,|MRY|DEN|ORD|BUF|
BUF|MSN,|MSN|ORD|BUF|
BUF|MSO,|MSO|DEN|ORD|BUF|
BUF|MTJ,|MTJ|DEN|ORD|BUF|
BUF|OKC,|OKC|STL|CLE|BUF|
BUF|OMA,|OMA|ORD|BUF|
BUF|ONT,|ONT|MDW|BUF|
BUF|PIA,|PIA|ORD|BUF|
BUF|PIR,|PIR|DEN|ORD|BUF|
BUF|PSC,|PSC|DEN|ORD|BUF|
BUF|PSP,|PSP|DEN|ORD|BUF|
BUF|PUB,|PUB|DEN|ORD|BUF|
BUF|RAP,|RAP|ORD|BUF|
BUF|RDM,|RDM|DEN|ORD|BUF|
BUF|RKS,|RKS|DEN|ORD|BUF|
BUF|RNO,|RNO|MDW|BUF|
BUF|SAF,|SAF|DEN|ORD|BUF|
BUF|SAT,|SAT|BNA|CLE|BUF|
BUF|SBA,|SBA|DEN|ORD|BUF|
BUF|SGF,|SGF|ORD|BUF|
BUF|SGU,|SGU|DEN|ORD|BUF|
BUF|SHV,|SHV|IAH|CLE|BUF|
BUF|SJC,|SJC|MDW|BUF|
BUF|SLC,|SLC|ORD|BUF|
BUF|SNA,|SNA|ORD|BUF|
BUF|TUL,|TUL|STL|CLE|BUF|
BUF|TUS,|TUS|MDW|BUF|
BUF|TYS,|TYS|IAD|BUF|
BUF|XNA,|XNA|ORD|BUF|
BUF|SAL,|SAL|MIA|IAD|BUF|
BUF|BJL,|BJL|DKR|IAD|BUF|
BUF|BFS,|BFS|EWR|BUF|
BUF|BON,|BON|EWR|BUF|
BUF|BQN,|BQN|EWR|BUF|
BUF|BTV,|BTV|EWR|BUF|
BUF|BZE,|BZE|EWR|BUF|
BUF|GLA,|GLA|EWR|BUF|
BUF|GSO,|GSO|IAD|BUF|
BUF|ITH,|ITH|EWR|BUF|
BUF|JAX,|JAX|IAD|BUF|
BUF|MHT,|MHT|EWR|BUF|
BUF|MYR,|MYR|EWR|BUF|
BUF|ORF,|ORF|BWI|BUF|
BUF|POS,|POS|EWR|BUF|
BUF|PVD,|PVD|EWR|BUF|
BUF|PWM,|PWM|EWR|BUF|
BUF|SAP,|SAP|MIA|IAD|BUF|
BUF|SAV,|SAV|IAD|BUF|
BUF|SDQ,|SDQ|EWR|BUF|
BUF|SJU,|SJU|BWI|BUF|
BUF|SNN,|SNN|EWR|BUF|
BUF|STT,|STT|IAD|BUF|
BUF|SXM,|SXM|IAD|BUF|
BUF|BIM,|BIM|FLL|BUF|
BUF|ELH,|ELH|FLL|BUF|
BUF|EYW,|EYW|MCO|BUF|
BUF|FPO,|FPO|FLL|BUF|
BUF|GHB,|GHB|FLL|BUF|
BUF|MHH,|MHH|MCO|BUF|
BUF|TCB,|TCB|FLL|BUF|
BUF|SOW,|SOW|FMN|DEN|ORD|BUF|
BUF|ROB,|ROB|FNA|BRU|EWR|BUF|
BUF|GIG,|GIG|GRU|IAD|BUF|
BUF|CNS,|CNS|GUM|NRT|ORD|BUF|
BUF|CTS,|CTS|GUM|NRT|ORD|BUF|
BUF|OKJ,|OKJ|GUM|NRT|ORD|BUF|
BUF|ROP,|ROP|GUM|NRT|ORD|BUF|
BUF|ROR,|ROR|GUM|NRT|ORD|BUF|
BUF|SDJ,|SDJ|GUM|NRT|ORD|BUF|
BUF|SPN,|SPN|GUM|NRT|ORD|BUF|
BUF|TKK,|TKK|PNI|KWA|MAJ|HNL|ORD|BUF|
BUF|YAP,|YAP|GUM|NRT|ORD|BUF|
BUF|MAJ,|MAJ|HNL|ORD|BUF|
BUF|AOO,|AOO|IAD|BUF|
BUF|BGM,|BGM|IAD|BUF|
BUF|BKW,|BKW|IAD|BUF|
BUF|CAE,|CAE|IAD|BUF|
BUF|CHO,|CHO|IAD|BUF|
BUF|CRW,|CRW|IAD|BUF|
BUF|FAY,|FAY|IAD|BUF|
BUF|LWB,|LWB|IAD|BUF|
BUF|ROA,|ROA|IAD|BUF|
BUF|SCE,|SCE|IAD|BUF|
BUF|ACA,|ACA|IAH|CLE|BUF|
BUF|ACY,|ACY|ORD|BUF|
BUF|AEX,|AEX|IAH|CLE|BUF|
BUF|AGU,|AGU|IAH|CLE|BUF|
BUF|BJX,|BJX|IAH|CLE|BUF|
BUF|BRO,|BRO|IAH|CLE|BUF|
BUF|BTR,|BTR|IAH|CLE|BUF|
BUF|CCS,|CCS|IAH|CLE|BUF|
BUF|CLL,|CLL|IAH|CLE|BUF|
BUF|CME,|CME|IAH|CLE|BUF|
BUF|CRP,|CRP|IAH|CLE|BUF|
BUF|CUU,|CUU|IAH|CLE|BUF|
BUF|DAL,|DAL|STL|CLE|BUF|
BUF|DGO,|DGO|IAH|CLE|BUF|
BUF|GDL,|GDL|IAH|CLE|BUF|
BUF|GPT,|GPT|IAH|CLE|BUF|
BUF|GRK,|GRK|IAH|CLE|BUF|
BUF|HOB,|HOB|IAH|CLE|BUF|
BUF|HRL,|HRL|IAH|CLE|BUF|
BUF|HUX,|HUX|IAH|CLE|BUF|
BUF|JAN,|JAN|MDW|BUF|
BUF|LCH,|LCH|IAH|CLE|BUF|
BUF|LEX,|LEX|ORD|BUF|
BUF|LFT,|LFT|IAH|CLE|BUF|
BUF|LRD,|LRD|IAH|CLE|BUF|
BUF|MFE,|MFE|IAH|CLE|BUF|
BUF|MGA,|MGA|IAH|CLE|BUF|
BUF|MID,|MID|IAH|CLE|BUF|
BUF|MLM,|MLM|IAH|CLE|BUF|
BUF|MLU,|MLU|IAH|CLE|BUF|
BUF|MOB,|MOB|ORD|BUF|
BUF|MTY,|MTY|IAH|CLE|BUF|
BUF|OAX,|OAX|IAH|CLE|BUF|
BUF|PBC,|PBC|IAH|CLE|BUF|
BUF|PNS,|PNS|BNA|CLE|BUF|
BUF|QRO,|QRO|IAH|CLE|BUF|
BUF|RTB,|RTB|IAH|CLE|BUF|
BUF|SLP,|SLP|IAH|CLE|BUF|
BUF|SLW,|SLW|IAH|CLE|BUF|
BUF|TAM,|TAM|IAH|CLE|BUF|
BUF|TGU,|TGU|IAH|CLE|BUF|
BUF|TRC,|TRC|IAH|CLE|BUF|
BUF|TYR,|TYR|IAH|CLE|BUF|
BUF|UIO,|UIO|IAH|CLE|BUF|
BUF|VER,|VER|IAH|CLE|BUF|
BUF|VPS,|VPS|IAH|CLE|BUF|
BUF|VSA,|VSA|IAH|CLE|BUF|
BUF|ZIH,|ZIH|IAH|CLE|BUF|
BUF|ZLO,|ZLO|IAH|CLE|BUF|
BUF|KWA,|KWA|MAJ|HNL|ORD|BUF|
BUF|PNI,|PNI|KWA|MAJ|HNL|ORD|BUF|
BUF|KSA,|KSA|KWA|MAJ|HNL|ORD|BUF|
BUF|CLD,|CLD|LAX|ORD|BUF|
BUF|ITO,|ITO|LAX|ORD|BUF|
BUF|SBP,|SBP|LAX|ORD|BUF|
BUF|SMX,|SMX|LAX|ORD|BUF|
BUF|YUM,|YUM|LAX|ORD|BUF|
BUF|DDC,|BUF|
BUF|TMS,|TMS|LIS|EWR|BUF|
BUF|PHC,|PHC|LOS|FRA|EWR|BUF|
BUF|GNV,|GNV|MCO|BUF|
BUF|TLH,|TLH|MCO|BUF|
BUF|CKB,|CKB|MGW|IAD|BUF|
BUF|BAQ,|BAQ|MIA|IAD|BUF|
BUF|CLO,|CLO|MIA|IAD|BUF|
BUF|CTG,|CTG|MIA|IAD|BUF|
BUF|MDE,|MDE|MIA|IAD|BUF|
BUF|ABE,|ABE|ORD|BUF|
BUF|ATW,|ATW|ORD|BUF|
BUF|AVL,|AVL|ORD|BUF|
BUF|AVP,|AVP|ORD|BUF|
BUF|CAK,|CAK|ORD|BUF|
BUF|CMX,|CMX|ORD|BUF|
BUF|CWA,|CWA|ORD|BUF|
BUF|DLH,|DLH|ORD|BUF|
BUF|EAU,|EAU|ORD|BUF|
BUF|ELM,|ELM|ORD|BUF|
BUF|FOE,|FOE|ORD|BUF|
BUF|FWA,|FWA|ORD|BUF|
BUF|GRB,|GRB|ORD|BUF|
BUF|HPN,|HPN|ORD|BUF|
BUF|LAN,|LAN|ORD|BUF|
BUF|MBS,|MBS|ORD|BUF|
BUF|MKG,|MKG|ORD|BUF|
BUF|PAH,|PAH|ORD|BUF|
BUF|SBN,|SBN|ORD|BUF|
BUF|SPI,|SPI|ORD|BUF|
BUF|SRQ,|SRQ|ORD|BUF|
BUF|STC,|STC|ORD|BUF|
BUF|TVC,|TVC|ORD|BUF|
BUF|LMT,|LMT|PDX|ORD|BUF|
BUF|HON,|HON|PIR|DEN|ORD|BUF|
BUF|CIC,|CIC|SFO|ORD|BUF|
BUF|MOD,|MOD|SFO|ORD|BUF|
BUF|OTH,|OTH|SFO|ORD|BUF|
BUF|RDD,|RDD|SFO|ORD|BUF|
BUF|EIS,|EIS|SJU|BWI|BUF|
BUF|DME,|DME|VIE|YYZ|CLE|BUF|
BUF|EVN,|EVN|VIE|YYZ|CLE|BUF|
BUF|HOU,|HOU|BNA|CLE|BUF|
BUF|MDW,|MDW|BUF|
BUF|OAK,|OAK|SLC|ORD|BUF|
BUF|ECP,|ECP|BNA|CLE|BUF|
BUF|ISP,|ISP|BWI|BUF|
BUF|YHM,|YHM|YQM|EWR|BUF|
BUF|YXX,|YXX|YYC|ORD|BUF|
BUF|YBR,|YBR|YYC|ORD|BUF|
BUF|YKF,|YKF|YYC|ORD|BUF|
BUF|GDN,|BUF|
BUF|TRD,|BUF|
BUF|NKC,|BUF|
BUF|PGA,|BUF|
