CLL|BRU,|BRU|YUL|IAH|CLL|
CLL|OUA,|OUA|BRU|YUL|IAH|CLL|
CLL|JED,|JED|FRA|IAH|CLL|
CLL|CPH,|CPH|YYZ|IAH|CLL|
CLL|YYZ,|YYZ|IAH|CLL|
CLL|DEN,|DEN|IAH|CLL|
CLL|YUL,|YUL|IAH|CLL|
CLL|NBO,|NBO|ZRH|YUL|IAH|CLL|
CLL|ICN,|ICN|YVR|IAH|CLL|
CLL|NRT,|NRT|IAH|CLL|
CLL|YHZ,|YHZ|BOS|IAH|CLL|
CLL|YOW,|YOW|YYZ|IAH|CLL|
CLL|BJM,|BJM|BRU|YUL|IAH|CLL|
CLL|COO,|COO|BRU|YUL|IAH|CLL|
CLL|DKR,|DKR|IAD|IAH|CLL|
CLL|DLA,|DLA|BRU|YUL|IAH|CLL|
CLL|KGL,|KGL|BRU|YUL|IAH|CLL|
CLL|LAD,|LAD|BRU|YUL|IAH|CLL|
CLL|ABJ,|ABJ|BRU|YUL|IAH|CLL|
CLL|AMS,|AMS|IAH|CLL|
CLL|OSL,|OSL|EWR|IAH|CLL|
CLL|VNO,|VNO|CPH|YYZ|IAH|CLL|
CLL|WAW,|WAW|YYZ|IAH|CLL|
CLL|YYC,|YYC|IAH|CLL|
CLL|ATL,|ATL|IAH|CLL|
CLL|MSY,|MSY|IAH|CLL|
CLL|YEG,|YEG|IAH|CLL|
CLL|YMM,|YMM|DEN|IAH|CLL|
CLL|YQR,|YQR|DEN|IAH|CLL|
CLL|YVR,|YVR|IAH|CLL|
CLL|YWG,|YWG|ORD|IAH|CLL|
CLL|YXE,|YXE|DEN|IAH|CLL|
CLL|CKY,|CKY|DKR|IAD|IAH|CLL|
CLL|FIH,|FIH|DLA|BRU|YUL|IAH|CLL|
CLL|SCL,|SCL|EZE|IAH|CLL|
CLL|LCA,|LCA|FRA|IAH|CLL|
CLL|NAP,|NAP|FRA|IAH|CLL|
CLL|VLC,|VLC|FRA|IAH|CLL|
CLL|BKK,|BKK|CGO|PEK|IAH|CLL|
CLL|ADD,|ADD|JED|FRA|IAH|CLL|
CLL|FRA,|FRA|IAH|CLL|
CLL|IST,|IST|IAH|CLL|
CLL|EBB,|EBB|KGL|BRU|YUL|IAH|CLL|
CLL|YLW,|YLW|YYC|IAH|CLL|
CLL|YYT,|YYT|YHZ|BOS|IAH|CLL|
CLL|GUA,|GUA|IAH|CLL|
CLL|EWR,|EWR|IAH|CLL|
CLL|IAD,|IAD|IAH|CLL|
CLL|IAH,|IAH|CLL|
CLL|ORD,|ORD|IAH|CLL|
CLL|SOF,|SOF|MUC|IAH|CLL|
CLL|YQB,|YQB|YUL|IAH|CLL|
CLL|YXU,|YXU|ORD|IAH|CLL|
CLL|EZE,|EZE|IAH|CLL|
CLL|YYJ,|YYJ|YVR|IAH|CLL|
CLL|YYY,|YYY|YUL|IAH|CLL|
CLL|YQQ,|YQQ|YBL|YVR|IAH|CLL|
CLL|YYR,|YYR|YWK|YZV|YUL|IAH|CLL|
CLL|LHR,|LHR|IAH|CLL|
CLL|SFO,|SFO|IAH|CLL|
CLL|YQU,|YQU|YYC|IAH|CLL|
CLL|YZF,|YZF|YEG|IAH|CLL|
CLL|YGR,|YGR|YGP|YQB|YUL|IAH|CLL|
CLL|YGP,|YGP|YQB|YUL|IAH|CLL|
CLL|BOS,|BOS|IAH|CLL|
CLL|YDF,|YDF|YYZ|IAH|CLL|
CLL|YFC,|YFC|YUL|IAH|CLL|
CLL|YQM,|YQM|EWR|IAH|CLL|
CLL|YQX,|YQX|YHZ|BOS|IAH|CLL|
CLL|YQY,|YQY|YHZ|BOS|IAH|CLL|
CLL|YSJ,|YSJ|YUL|IAH|CLL|
CLL|YYG,|YYG|YUL|IAH|CLL|
CLL|LAX,|LAX|IAH|CLL|
CLL|DCA,|DCA|IAH|CLL|
CLL|LGA,|LGA|IAH|CLL|
CLL|YZV,|YZV|YUL|IAH|CLL|
CLL|YWL,|YWL|YVR|IAH|CLL|
CLL|AZS,|AZS|YYZ|IAH|CLL|
CLL|BDL,|BDL|IAD|IAH|CLL|
CLL|CCC,|CCC|YYZ|IAH|CLL|
CLL|CDG,|CDG|YUL|IAH|CLL|
CLL|CUN,|CUN|IAH|CLL|
CLL|CZM,|CZM|IAH|CLL|
CLL|FDF,|FDF|YUL|IAH|CLL|
CLL|FLL,|FLL|IAH|CLL|
CLL|GVA,|GVA|YUL|IAH|CLL|
CLL|HOG,|HOG|YYZ|IAH|CLL|
CLL|LAS,|LAS|IAH|CLL|
CLL|MBJ,|MBJ|IAH|CLL|
CLL|MCO,|MCO|IAH|CLL|
CLL|MUC,|MUC|IAH|CLL|
CLL|PAP,|PAP|YUL|IAH|CLL|
CLL|PTP,|PTP|YUL|IAH|CLL|
CLL|PUJ,|PUJ|ATL|IAH|CLL|
CLL|SNU,|SNU|YYZ|IAH|CLL|
CLL|VRA,|VRA|YYZ|IAH|CLL|
CLL|YBC,|YBC|YUL|IAH|CLL|
CLL|YBG,|YBG|YUL|IAH|CLL|
CLL|YTZ,|YTZ|YUL|IAH|CLL|
CLL|YUY,|YUY|YUL|IAH|CLL|
CLL|YVO,|YVO|YUL|IAH|CLL|
CLL|ZBF,|ZBF|YUL|IAH|CLL|
CLL|ZRH,|ZRH|YUL|IAH|CLL|
CLL|ZSA,|ZSA|YUL|IAH|CLL|
CLL|AKL,|AKL|LAX|IAH|CLL|
CLL|HKG,|HKG|YVR|IAH|CLL|
CLL|HND,|HND|YVR|IAH|CLL|
CLL|HNL,|HNL|IAH|CLL|
CLL|MEX,|MEX|IAH|CLL|
CLL|OGG,|OGG|LAX|IAH|CLL|
CLL|PDX,|PDX|IAH|CLL|
CLL|PEK,|PEK|IAH|CLL|
CLL|PVG,|PVG|YVR|IAH|CLL|
CLL|PVR,|PVR|IAH|CLL|
CLL|SEA,|SEA|IAH|CLL|
CLL|SYD,|SYD|LAX|IAH|CLL|
CLL|YBL,|YBL|YVR|IAH|CLL|
CLL|YCD,|YCD|YVR|IAH|CLL|
CLL|YCG,|YCG|YYC|IAH|CLL|
CLL|YKA,|YKA|YYC|IAH|CLL|
CLL|YPR,|YPR|YVR|IAH|CLL|
CLL|YQZ,|YQZ|YVR|IAH|CLL|
CLL|YXC,|YXC|YYC|IAH|CLL|
CLL|YXJ,|YXJ|YYC|IAH|CLL|
CLL|YXS,|YXS|YYC|IAH|CLL|
CLL|YXT,|YXT|YVR|IAH|CLL|
CLL|YXY,|YXY|YVR|IAH|CLL|
CLL|YYD,|YYD|YVR|IAH|CLL|
CLL|YYF,|YYF|YVR|IAH|CLL|
CLL|YZP,|YZP|YVR|IAH|CLL|
CLL|YQT,|YQT|YYZ|IAH|CLL|
CLL|SJD,|SJD|IAH|CLL|
CLL|YQF,|YQF|YYC|IAH|CLL|
CLL|YQL,|YQL|YYC|IAH|CLL|
CLL|YXH,|YXH|YYC|IAH|CLL|
CLL|YWK,|YWK|YZV|YUL|IAH|CLL|
CLL|ANU,|ANU|EWR|IAH|CLL|
CLL|AUA,|AUA|ATL|IAH|CLL|
CLL|AUH,|AUH|YYZ|IAH|CLL|
CLL|BCN,|BCN|EWR|IAH|CLL|
CLL|BDA,|BDA|EWR|IAH|CLL|
CLL|BGI,|BGI|YYZ|IAH|CLL|
CLL|BNA,|BNA|IAH|CLL|
CLL|BOG,|BOG|IAH|CLL|
CLL|BWI,|BWI|IAH|CLL|
CLL|CLE,|CLE|IAH|CLL|
CLL|CLT,|CLT|IAH|CLL|
CLL|CMH,|CMH|IAH|CLL|
CLL|CVG,|CVG|IAH|CLL|
CLL|DFW,|DFW|IAH|CLL|
CLL|DTW,|DTW|IAH|CLL|
CLL|DUB,|DUB|YYZ|IAH|CLL|
CLL|FCO,|FCO|EWR|IAH|CLL|
CLL|GCM,|GCM|IAH|CLL|
CLL|GGT,|GGT|FLL|IAH|CLL|
CLL|GND,|GND|YYZ|IAH|CLL|
CLL|GRU,|GRU|IAH|CLL|
CLL|HAV,|HAV|YYZ|IAH|CLL|
CLL|IND,|IND|IAH|CLL|
CLL|JFK,|JFK|IAD|IAH|CLL|
CLL|KIN,|KIN|YYZ|IAH|CLL|
CLL|LIM,|LIM|IAH|CLL|
CLL|LIR,|LIR|IAH|CLL|
CLL|MCI,|MCI|IAH|CLL|
CLL|MDT,|MDT|IAD|IAH|CLL|
CLL|MIA,|MIA|IAH|CLL|
CLL|MKE,|MKE|IAH|CLL|
CLL|MSP,|MSP|IAH|CLL|
CLL|NAS,|NAS|IAH|CLL|
CLL|PHL,|PHL|IAH|CLL|
CLL|PHX,|PHX|IAH|CLL|
CLL|PIT,|PIT|IAH|CLL|
CLL|PLS,|PLS|EWR|IAH|CLL|
CLL|POP,|POP|EWR|IAH|CLL|
CLL|RDU,|RDU|IAH|CLL|
CLL|ROC,|ROC|CLE|IAH|CLL|
CLL|RSW,|RSW|IAH|CLL|
CLL|SAN,|SAN|IAH|CLL|
CLL|SJO,|SJO|IAH|CLL|
CLL|STL,|STL|IAH|CLL|
CLL|SYR,|SYR|CLE|IAH|CLL|
CLL|TLV,|TLV|YYZ|IAH|CLL|
CLL|TPA,|TPA|IAH|CLL|
CLL|UVF,|UVF|EWR|IAH|CLL|
CLL|VIE,|VIE|YYZ|IAH|CLL|
CLL|YAM,|YAM|YYZ|IAH|CLL|
CLL|YGK,|YGK|YYZ|IAH|CLL|
CLL|YQG,|YQG|YYZ|IAH|CLL|
CLL|YSB,|YSB|YYZ|IAH|CLL|
CLL|YTS,|YTS|YYZ|IAH|CLL|
CLL|YYB,|YYB|YYZ|IAH|CLL|
CLL|YZR,|YZR|YYZ|IAH|CLL|
CLL|CAN,|CAN|YVR|IAH|CLL|
CLL|URC,|URC|PEK|IAH|CLL|
CLL|CTU,|CTU|PEK|IAH|CLL|
CLL|HGH,|HGH|PEK|IAH|CLL|
CLL|XMN,|XMN|PEK|IAH|CLL|
CLL|CGO,|CGO|PEK|IAH|CLL|
CLL|CSX,|CSX|PEK|IAH|CLL|
CLL|SHE,|SHE|ICN|YVR|IAH|CLL|
CLL|SJW,|SJW|DLC|ICN|YVR|IAH|CLL|
CLL|WUH,|WUH|PEK|IAH|CLL|
CLL|SZX,|SZX|PVG|YVR|IAH|CLL|
CLL|CKG,|CKG|PEK|IAH|CLL|
CLL|KMG,|KMG|PEK|IAH|CLL|
CLL|FOC,|FOC|PEK|IAH|CLL|
CLL|NNG,|NNG|PEK|IAH|CLL|
CLL|SWA,|SWA|PEK|IAH|CLL|
CLL|ACX,|ACX|CAN|YVR|IAH|CLL|
CLL|AQG,|AQG|CAN|YVR|IAH|CLL|
CLL|AVA,|AVA|CAN|YVR|IAH|CLL|
CLL|BFJ,|BFJ|CAN|YVR|IAH|CLL|
CLL|BHY,|BHY|CGO|PEK|IAH|CLL|
CLL|BNE,|BNE|CAN|YVR|IAH|CLL|
CLL|CGD,|CGD|PEK|IAH|CLL|
CLL|CGK,|CGK|CAN|YVR|IAH|CLL|
CLL|CGQ,|CGQ|ICN|YVR|IAH|CLL|
CLL|CIH,|CIH|PEK|IAH|CLL|
CLL|CNX,|CNX|CAN|YVR|IAH|CLL|
CLL|CZX,|CZX|SHE|ICN|YVR|IAH|CLL|
CLL|DAC,|DAC|CAN|YVR|IAH|CLL|
CLL|DAD,|DAD|CAN|YVR|IAH|CLL|
CLL|DEL,|DEL|EWR|IAH|CLL|
CLL|DIG,|DIG|KMG|PEK|IAH|CLL|
CLL|DLC,|DLC|ICN|YVR|IAH|CLL|
CLL|DPS,|DPS|SZX|PVG|YVR|IAH|CLL|
CLL|DXB,|DXB|IST|IAH|CLL|
CLL|DYG,|DYG|PEK|IAH|CLL|
CLL|FUG,|FUG|CAN|YVR|IAH|CLL|
CLL|FUK,|FUK|ICN|YVR|IAH|CLL|
CLL|HAK,|HAK|CAN|YVR|IAH|CLL|
CLL|HAN,|HAN|PEK|IAH|CLL|
CLL|HDG,|HDG|CAN|YVR|IAH|CLL|
CLL|HET,|HET|DLC|ICN|YVR|IAH|CLL|
CLL|HFE,|HFE|XIY|PEK|IAH|CLL|
CLL|HJJ,|HJJ|CSX|PEK|IAH|CLL|
CLL|HKT,|HKT|KWE|PEK|IAH|CLL|
CLL|HRB,|HRB|ICN|YVR|IAH|CLL|
CLL|HZH,|HZH|CAN|YVR|IAH|CLL|
CLL|JIU,|JIU|CAN|YVR|IAH|CLL|
CLL|JJN,|JJN|PEK|IAH|CLL|
CLL|JNG,|JNG|CAN|YVR|IAH|CLL|
CLL|KHN,|KHN|DLC|ICN|YVR|IAH|CLL|
CLL|KIX,|KIX|SFO|IAH|CLL|
CLL|KOW,|KOW|PEK|IAH|CLL|
CLL|KTM,|KTM|IST|IAH|CLL|
CLL|KUL,|KUL|PVG|YVR|IAH|CLL|
CLL|KWE,|KWE|PEK|IAH|CLL|
CLL|KWL,|KWL|PEK|IAH|CLL|
CLL|LHW,|LHW|CGO|PEK|IAH|CLL|
CLL|LYA,|LYA|KHN|DLC|ICN|YVR|IAH|CLL|
CLL|LYG,|LYG|HSN|PEK|IAH|CLL|
CLL|LZH,|LZH|CAN|YVR|IAH|CLL|
CLL|MEL,|MEL|SYD|LAX|IAH|CLL|
CLL|MIG,|MIG|CSX|PEK|IAH|CLL|
CLL|MLE,|MLE|IST|IAH|CLL|
CLL|MNL,|MNL|XMN|PEK|IAH|CLL|
CLL|MXZ,|MXZ|CAN|YVR|IAH|CLL|
CLL|NAO,|NAO|PEK|IAH|CLL|
CLL|NGB,|NGB|PEK|IAH|CLL|
CLL|NKG,|NKG|DLC|ICN|YVR|IAH|CLL|
CLL|NNY,|NNY|CGO|PEK|IAH|CLL|
CLL|PEN,|PEN|CAN|YVR|IAH|CLL|
CLL|PER,|PER|CAN|YVR|IAH|CLL|
CLL|PNH,|PNH|CAN|YVR|IAH|CLL|
CLL|REP,|REP|ICN|YVR|IAH|CLL|
CLL|RGN,|RGN|CAN|YVR|IAH|CLL|
CLL|SGN,|SGN|HKG|YVR|IAH|CLL|
CLL|SHA,|SHA|PEK|IAH|CLL|
CLL|SIN,|SIN|HKG|YVR|IAH|CLL|
CLL|SVO,|SVO|URC|PEK|IAH|CLL|
CLL|SYX,|SYX|CAN|YVR|IAH|CLL|
CLL|TAO,|TAO|DLC|ICN|YVR|IAH|CLL|
CLL|TEN,|TEN|PEK|IAH|CLL|
CLL|TNA,|TNA|DLC|ICN|YVR|IAH|CLL|
CLL|TPE,|TPE|PVG|YVR|IAH|CLL|
CLL|TSN,|TSN|DLC|ICN|YVR|IAH|CLL|
CLL|TXN,|TXN|DLC|ICN|YVR|IAH|CLL|
CLL|TYN,|TYN|DLC|ICN|YVR|IAH|CLL|
CLL|WNZ,|WNZ|CGO|PEK|IAH|CLL|
CLL|WUX,|WUX|CAN|YVR|IAH|CLL|
CLL|XFN,|XFN|XMN|PEK|IAH|CLL|
CLL|XIY,|XIY|PEK|IAH|CLL|
CLL|XUZ,|XUZ|LYG|HSN|PEK|IAH|CLL|
CLL|YIH,|YIH|CKG|PEK|IAH|CLL|
CLL|YIW,|YIW|PEK|IAH|CLL|
CLL|YNT,|YNT|SHE|ICN|YVR|IAH|CLL|
CLL|YNZ,|YNZ|DLC|ICN|YVR|IAH|CLL|
CLL|YTY,|YTY|DLC|ICN|YVR|IAH|CLL|
CLL|ZHA,|ZHA|CAN|YVR|IAH|CLL|
CLL|ZYI,|ZYI|PEK|IAH|CLL|
CLL|BAV,|BAV|SJW|DLC|ICN|YVR|IAH|CLL|
CLL|CJU,|CJU|DLC|ICN|YVR|IAH|CLL|
CLL|DSN,|DSN|CGO|PEK|IAH|CLL|
CLL|HMI,|HMI|CGO|PEK|IAH|CLL|
CLL|INC,|INC|PEK|IAH|CLL|
CLL|KHH,|KHH|CGO|PEK|IAH|CLL|
CLL|UYN,|UYN|CGO|PEK|IAH|CLL|
CLL|XNN,|XNN|PEK|IAH|CLL|
CLL|ZUH,|ZUH|PVG|YVR|IAH|CLL|
CLL|YNJ,|YNJ|ICN|YVR|IAH|CLL|
CLL|DAT,|DAT|CIH|PEK|IAH|CLL|
CLL|JHG,|JHG|CKG|PEK|IAH|CLL|
CLL|LJG,|LJG|CKG|PEK|IAH|CLL|
CLL|LXA,|LXA|XIY|PEK|IAH|CLL|
CLL|YCU,|YCU|CSX|PEK|IAH|CLL|
CLL|LZO,|LZO|CSX|PEK|IAH|CLL|
CLL|MDG,|MDG|ICN|YVR|IAH|CLL|
CLL|NGO,|NGO|ICN|YVR|IAH|CLL|
CLL|TOY,|TOY|DLC|ICN|YVR|IAH|CLL|
CLL|MFM,|MFM|XMN|PEK|IAH|CLL|
CLL|TGO,|TGO|HET|DLC|ICN|YVR|IAH|CLL|
CLL|XIL,|XIL|HET|DLC|ICN|YVR|IAH|CLL|
CLL|HEK,|HEK|HRB|ICN|YVR|IAH|CLL|
CLL|KIJ,|KIJ|HRB|ICN|YVR|IAH|CLL|
CLL|LDS,|LDS|HRB|ICN|YVR|IAH|CLL|
CLL|OHE,|OHE|HRB|ICN|YVR|IAH|CLL|
CLL|HSN,|HSN|PEK|IAH|CLL|
CLL|DLU,|DLU|KMG|PEK|IAH|CLL|
CLL|SYM,|SYM|KMG|PEK|IAH|CLL|
CLL|ZAT,|ZAT|KMG|PEK|IAH|CLL|
CLL|LUN,|LUN|NBO|ZRH|YUL|IAH|CLL|
CLL|AOG,|AOG|PEK|IAH|CLL|
CLL|GMP,|GMP|PEK|IAH|CLL|
CLL|ISB,|ISB|IST|IAH|CLL|
CLL|TAS,|TAS|IST|IAH|CLL|
CLL|WUS,|WUS|PEK|IAH|CLL|
CLL|JMU,|JMU|PVG|YVR|IAH|CLL|
CLL|NDG,|NDG|PVG|YVR|IAH|CLL|
CLL|JXA,|JXA|SHE|ICN|YVR|IAH|CLL|
CLL|PUS,|PUS|SHE|ICN|YVR|IAH|CLL|
CLL|BKI,|BKI|SZX|PVG|YVR|IAH|CLL|
CLL|AKU,|AKU|URC|PEK|IAH|CLL|
CLL|ALA,|ALA|TSE|FRA|IAH|CLL|
CLL|ASB,|ASB|GYD|FRA|IAH|CLL|
CLL|DNH,|DNH|XIY|PEK|IAH|CLL|
CLL|DYU,|DYU|IST|IAH|CLL|
CLL|FRU,|FRU|IST|IAH|CLL|
CLL|GYD,|GYD|FRA|IAH|CLL|
CLL|HTN,|HTN|URC|PEK|IAH|CLL|
CLL|IKA,|IKA|SAW|VIE|YYZ|IAH|CLL|
CLL|KCA,|KCA|URC|PEK|IAH|CLL|
CLL|KHG,|KHG|URC|PEK|IAH|CLL|
CLL|KRL,|KRL|URC|PEK|IAH|CLL|
CLL|KRY,|KRY|URC|PEK|IAH|CLL|
CLL|LBD,|LBD|URC|PEK|IAH|CLL|
CLL|NLT,|NLT|URC|PEK|IAH|CLL|
CLL|OSS,|OSS|IST|IAH|CLL|
CLL|OVB,|OVB|IST|IAH|CLL|
CLL|TBS,|TBS|SAW|VIE|YYZ|IAH|CLL|
CLL|TCG,|TCG|URC|PEK|IAH|CLL|
CLL|TSE,|TSE|FRA|IAH|CLL|
CLL|YIN,|YIN|URC|PEK|IAH|CLL|
CLL|ENH,|ENH|WUH|PEK|IAH|CLL|
CLL|ENY,|ENY|XIY|PEK|IAH|CLL|
CLL|WXN,|WXN|XIY|PEK|IAH|CLL|
CLL|BLL,|BLL|IST|IAH|CLL|
CLL|ESB,|ESB|VIE|YYZ|IAH|CLL|
CLL|SAW,|SAW|VIE|YYZ|IAH|CLL|
CLL|HAM,|HAM|EWR|IAH|CLL|
CLL|HRE,|HRE|ADD|JED|FRA|IAH|CLL|
CLL|JUB,|JUB|CAI|JFK|IAD|IAH|CLL|
CLL|SSG,|SSG|DLA|BRU|YUL|IAH|CLL|
CLL|BGW,|BGW|ESB|VIE|YYZ|IAH|CLL|
CLL|EBL,|EBL|IST|IAH|CLL|
CLL|VKO,|VKO|IST|IAH|CLL|
CLL|MCT,|MCT|AUH|YYZ|IAH|CLL|
CLL|AYT,|AYT|IST|IAH|CLL|
CLL|SCQ,|SCQ|BIO|IST|IAH|CLL|
CLL|AAL,|AAL|IST|IAH|CLL|
CLL|AOE,|AOE|BRU|YUL|IAH|CLL|
CLL|JNB,|JNB|DKR|IAD|IAH|CLL|
CLL|LBV,|LBV|DLA|BRU|YUL|IAH|CLL|
CLL|ADA,|ADA|SAW|VIE|YYZ|IAH|CLL|
CLL|ADB,|ADB|HAM|EWR|IAH|CLL|
CLL|ADF,|ADF|ESB|VIE|YYZ|IAH|CLL|
CLL|AJI,|AJI|ESB|VIE|YYZ|IAH|CLL|
CLL|BAL,|BAL|ESB|VIE|YYZ|IAH|CLL|
CLL|BJV,|BJV|IST|IAH|CLL|
CLL|CKZ,|CKZ|ESB|VIE|YYZ|IAH|CLL|
CLL|DIY,|DIY|ESB|VIE|YYZ|IAH|CLL|
CLL|ECN,|ECN|IST|IAH|CLL|
CLL|ERC,|ERC|ESB|VIE|YYZ|IAH|CLL|
CLL|ERZ,|ERZ|ESB|VIE|YYZ|IAH|CLL|
CLL|EZS,|EZS|ESB|VIE|YYZ|IAH|CLL|
CLL|GNY,|GNY|ESB|VIE|YYZ|IAH|CLL|
CLL|GZP,|GZP|ESB|VIE|YYZ|IAH|CLL|
CLL|GZT,|GZT|ESB|VIE|YYZ|IAH|CLL|
