COD|BRU,|BRU|ORD|DEN|COD|
COD|OUA,|OUA|BRU|ORD|DEN|COD|
COD|JED,|JED|FRA|DEN|COD|
COD|CPH,|CPH|YYZ|DEN|COD|
COD|YYZ,|YYZ|DEN|COD|
COD|DEN,|DEN|COD|
COD|YUL,|YUL|DEN|COD|
COD|NBO,|NBO|ZRH|ORD|DEN|COD|
COD|ICN,|ICN|YVR|DEN|COD|
COD|NRT,|NRT|DEN|COD|
COD|YHZ,|YHZ|YUL|DEN|COD|
COD|YOW,|YOW|YYZ|DEN|COD|
COD|BJM,|BJM|BRU|ORD|DEN|COD|
COD|COO,|COO|BRU|ORD|DEN|COD|
COD|DKR,|DKR|IAD|DEN|COD|
COD|DLA,|DLA|BRU|ORD|DEN|COD|
COD|KGL,|KGL|BRU|ORD|DEN|COD|
COD|LAD,|LAD|BRU|ORD|DEN|COD|
COD|ABJ,|ABJ|BRU|ORD|DEN|COD|
COD|AMS,|AMS|ORD|DEN|COD|
COD|OSL,|OSL|EWR|DEN|COD|
COD|VNO,|VNO|CPH|YYZ|DEN|COD|
COD|WAW,|WAW|YYZ|DEN|COD|
COD|YYC,|YYC|DEN|COD|
COD|ATL,|ATL|DEN|COD|
COD|MSY,|MSY|DEN|COD|
COD|YEG,|YEG|DEN|COD|
COD|YMM,|YMM|DEN|COD|
COD|YQR,|YQR|DEN|COD|
COD|YVR,|YVR|DEN|COD|
COD|YWG,|YWG|DEN|COD|
COD|YXE,|YXE|DEN|COD|
COD|CKY,|CKY|DKR|IAD|DEN|COD|
COD|FIH,|FIH|DLA|BRU|ORD|DEN|COD|
COD|SCL,|SCL|EZE|IAH|DEN|COD|
COD|LCA,|LCA|FRA|DEN|COD|
COD|NAP,|NAP|FRA|DEN|COD|
COD|VLC,|VLC|FRA|DEN|COD|
COD|BKK,|BKK|CGO|PEK|YVR|DEN|COD|
COD|ADD,|ADD|JED|FRA|DEN|COD|
COD|FRA,|FRA|DEN|COD|
COD|IST,|IST|FRA|DEN|COD|
COD|EBB,|EBB|KGL|BRU|ORD|DEN|COD|
COD|YLW,|YLW|YYC|DEN|COD|
COD|YYT,|YYT|YUL|DEN|COD|
COD|GUA,|GUA|IAH|DEN|COD|
COD|EWR,|EWR|DEN|COD|
COD|IAD,|IAD|DEN|COD|
COD|IAH,|IAH|DEN|COD|
COD|ORD,|ORD|DEN|COD|
COD|SOF,|SOF|MUC|ORD|DEN|COD|
COD|YQB,|YQB|YUL|DEN|COD|
COD|YXU,|YXU|ORD|DEN|COD|
COD|EZE,|EZE|IAH|DEN|COD|
COD|YYJ,|YYJ|YVR|DEN|COD|
COD|YYY,|YYY|YUL|DEN|COD|
COD|YQQ,|YQQ|YBL|YVR|DEN|COD|
COD|YYR,|YYR|YWK|YZV|YUL|DEN|COD|
COD|LHR,|LHR|ORD|DEN|COD|
COD|SFO,|SFO|DEN|COD|
COD|YQU,|YQU|YYC|DEN|COD|
COD|YZF,|YZF|YEG|DEN|COD|
COD|YGR,|YGR|YGP|YQB|YUL|DEN|COD|
COD|YGP,|YGP|YQB|YUL|DEN|COD|
COD|BOS,|BOS|DEN|COD|
COD|YDF,|YDF|YYZ|DEN|COD|
COD|YFC,|YFC|YUL|DEN|COD|
COD|YQM,|YQM|YUL|DEN|COD|
COD|YQX,|YQX|YHZ|YUL|DEN|COD|
COD|YQY,|YQY|YYZ|DEN|COD|
COD|YSJ,|YSJ|YUL|DEN|COD|
COD|YYG,|YYG|YUL|DEN|COD|
COD|LAX,|LAX|DEN|COD|
COD|DCA,|DCA|DEN|COD|
COD|LGA,|LGA|DEN|COD|
COD|YZV,|YZV|YUL|DEN|COD|
COD|YWL,|YWL|YVR|DEN|COD|
COD|AZS,|AZS|YYZ|DEN|COD|
COD|BDL,|BDL|DEN|COD|
COD|CCC,|CCC|YYZ|DEN|COD|
COD|CDG,|CDG|ORD|DEN|COD|
COD|CUN,|CUN|DEN|COD|
COD|CZM,|CZM|IAH|DEN|COD|
COD|FDF,|FDF|YUL|DEN|COD|
COD|FLL,|FLL|DEN|COD|
COD|GVA,|GVA|YUL|DEN|COD|
COD|HOG,|HOG|YYZ|DEN|COD|
COD|LAS,|LAS|DEN|COD|
COD|MBJ,|MBJ|IAH|DEN|COD|
COD|MCO,|MCO|DEN|COD|
COD|MUC,|MUC|ORD|DEN|COD|
COD|PAP,|PAP|YUL|DEN|COD|
COD|PTP,|PTP|YUL|DEN|COD|
COD|PUJ,|PUJ|ATL|DEN|COD|
COD|SNU,|SNU|YYZ|DEN|COD|
COD|VRA,|VRA|YYZ|DEN|COD|
COD|YBC,|YBC|YUL|DEN|COD|
COD|YBG,|YBG|YUL|DEN|COD|
COD|YTZ,|YTZ|YUL|DEN|COD|
COD|YUY,|YUY|YUL|DEN|COD|
COD|YVO,|YVO|YUL|DEN|COD|
COD|ZBF,|ZBF|YUL|DEN|COD|
COD|ZRH,|ZRH|ORD|DEN|COD|
COD|ZSA,|ZSA|YUL|DEN|COD|
COD|AKL,|AKL|LAX|DEN|COD|
COD|HKG,|HKG|YVR|DEN|COD|
COD|HND,|HND|YVR|DEN|COD|
COD|HNL,|HNL|DEN|COD|
COD|MEX,|MEX|DEN|COD|
COD|OGG,|OGG|DEN|COD|
COD|PDX,|PDX|DEN|COD|
COD|PEK,|PEK|YVR|DEN|COD|
COD|PVG,|PVG|YVR|DEN|COD|
COD|PVR,|PVR|DEN|COD|
COD|SEA,|SEA|DEN|COD|
COD|SYD,|SYD|LAX|DEN|COD|
COD|YBL,|YBL|YVR|DEN|COD|
COD|YCD,|YCD|YVR|DEN|COD|
COD|YCG,|YCG|YYC|DEN|COD|
COD|YKA,|YKA|YYC|DEN|COD|
COD|YPR,|YPR|YVR|DEN|COD|
COD|YQZ,|YQZ|YVR|DEN|COD|
COD|YXC,|YXC|YYC|DEN|COD|
COD|YXJ,|YXJ|YYC|DEN|COD|
COD|YXS,|YXS|YYC|DEN|COD|
COD|YXT,|YXT|YVR|DEN|COD|
COD|YXY,|YXY|YVR|DEN|COD|
COD|YYD,|YYD|YVR|DEN|COD|
COD|YYF,|YYF|YVR|DEN|COD|
COD|YZP,|YZP|YVR|DEN|COD|
COD|YQT,|YQT|YWG|DEN|COD|
COD|SJD,|SJD|DEN|COD|
COD|YQF,|YQF|YYC|DEN|COD|
COD|YQL,|YQL|YYC|DEN|COD|
COD|YXH,|YXH|YYC|DEN|COD|
COD|YWK,|YWK|YZV|YUL|DEN|COD|
COD|ANU,|ANU|EWR|DEN|COD|
COD|AUA,|AUA|ATL|DEN|COD|
COD|AUH,|AUH|FRA|DEN|COD|
COD|BCN,|BCN|YYZ|DEN|COD|
COD|BDA,|BDA|EWR|DEN|COD|
COD|BGI,|BGI|YYZ|DEN|COD|
COD|BNA,|BNA|DEN|COD|
COD|BOG,|BOG|IAH|DEN|COD|
COD|BWI,|BWI|DEN|COD|
COD|CLE,|CLE|DEN|COD|
COD|CLT,|CLT|MDW|DEN|COD|
COD|CMH,|CMH|DEN|COD|
COD|CVG,|CVG|DEN|COD|
COD|DFW,|DFW|DEN|COD|
COD|DTW,|DTW|DEN|COD|
COD|DUB,|DUB|ORD|DEN|COD|
COD|FCO,|FCO|YYZ|DEN|COD|
COD|GCM,|GCM|IAH|DEN|COD|
COD|GGT,|GGT|FLL|DEN|COD|
COD|GND,|GND|YYZ|DEN|COD|
COD|GRU,|GRU|IAH|DEN|COD|
COD|HAV,|HAV|YYZ|DEN|COD|
COD|IND,|IND|DEN|COD|
COD|JFK,|JFK|IAD|DEN|COD|
COD|KIN,|KIN|YYZ|DEN|COD|
COD|LIM,|LIM|IAH|DEN|COD|
COD|LIR,|LIR|IAH|DEN|COD|
COD|MCI,|MCI|DEN|COD|
COD|MDT,|MDT|ORD|DEN|COD|
COD|MIA,|MIA|DEN|COD|
COD|MKE,|MKE|DEN|COD|
COD|MSP,|MSP|DEN|COD|
COD|NAS,|NAS|ATL|DEN|COD|
COD|PHL,|PHL|DEN|COD|
COD|PHX,|PHX|DEN|COD|
COD|PIT,|PIT|DEN|COD|
COD|PLS,|PLS|YYZ|DEN|COD|
COD|POP,|POP|YYZ|DEN|COD|
COD|RDU,|RDU|DEN|COD|
COD|ROC,|ROC|ORD|DEN|COD|
COD|RSW,|RSW|DEN|COD|
COD|SAN,|SAN|DEN|COD|
COD|SJO,|SJO|IAH|DEN|COD|
COD|STL,|STL|DEN|COD|
COD|SYR,|SYR|ORD|DEN|COD|
COD|TLV,|TLV|IST|FRA|DEN|COD|
COD|TPA,|TPA|DEN|COD|
COD|UVF,|UVF|EWR|DEN|COD|
COD|VIE,|VIE|ORD|DEN|COD|
COD|YAM,|YAM|YYZ|DEN|COD|
COD|YGK,|YGK|YYZ|DEN|COD|
COD|YQG,|YQG|YYZ|DEN|COD|
COD|YSB,|YSB|YYZ|DEN|COD|
COD|YTS,|YTS|YYZ|DEN|COD|
COD|YYB,|YYB|YYZ|DEN|COD|
COD|YZR,|YZR|YYZ|DEN|COD|
COD|CAN,|CAN|YVR|DEN|COD|
COD|URC,|URC|PEK|YVR|DEN|COD|
COD|CTU,|CTU|PEK|YVR|DEN|COD|
COD|HGH,|HGH|DLC|ICN|YVR|DEN|COD|
COD|XMN,|XMN|PEK|YVR|DEN|COD|
COD|CGO,|CGO|PEK|YVR|DEN|COD|
COD|CSX,|CSX|ICN|YVR|DEN|COD|
COD|SHE,|SHE|ICN|YVR|DEN|COD|
COD|SJW,|SJW|DLC|ICN|YVR|DEN|COD|
COD|WUH,|WUH|ICN|YVR|DEN|COD|
COD|SZX,|SZX|PVG|YVR|DEN|COD|
COD|CKG,|CKG|PEK|YVR|DEN|COD|
COD|KMG,|KMG|PEK|YVR|DEN|COD|
COD|FOC,|FOC|PEK|YVR|DEN|COD|
COD|NNG,|NNG|PEK|YVR|DEN|COD|
COD|SWA,|SWA|PEK|YVR|DEN|COD|
COD|ACX,|ACX|CAN|YVR|DEN|COD|
COD|AQG,|AQG|CAN|YVR|DEN|COD|
COD|AVA,|AVA|CAN|YVR|DEN|COD|
COD|BFJ,|BFJ|CAN|YVR|DEN|COD|
COD|BHY,|BHY|CSX|ICN|YVR|DEN|COD|
COD|BNE,|BNE|CAN|YVR|DEN|COD|
COD|CGD,|CGD|PEK|YVR|DEN|COD|
COD|CGK,|CGK|CAN|YVR|DEN|COD|
COD|CGQ,|CGQ|ICN|YVR|DEN|COD|
COD|CIH,|CIH|PEK|YVR|DEN|COD|
COD|CNX,|CNX|CAN|YVR|DEN|COD|
COD|CZX,|CZX|SHE|ICN|YVR|DEN|COD|
COD|DAC,|DAC|CAN|YVR|DEN|COD|
COD|DAD,|DAD|CAN|YVR|DEN|COD|
COD|DEL,|DEL|EWR|DEN|COD|
COD|DIG,|DIG|KMG|PEK|YVR|DEN|COD|
COD|DLC,|DLC|ICN|YVR|DEN|COD|
COD|DPS,|DPS|SZX|PVG|YVR|DEN|COD|
COD|DXB,|DXB|IST|FRA|DEN|COD|
COD|DYG,|DYG|PEK|YVR|DEN|COD|
COD|FUG,|FUG|CAN|YVR|DEN|COD|
COD|FUK,|FUK|ICN|YVR|DEN|COD|
COD|HAK,|HAK|CAN|YVR|DEN|COD|
COD|HAN,|HAN|PEK|YVR|DEN|COD|
COD|HDG,|HDG|CAN|YVR|DEN|COD|
COD|HET,|HET|DLC|ICN|YVR|DEN|COD|
COD|HFE,|HFE|TYN|DLC|ICN|YVR|DEN|COD|
COD|HJJ,|HJJ|CSX|ICN|YVR|DEN|COD|
COD|HKT,|HKT|KWE|PEK|YVR|DEN|COD|
COD|HRB,|HRB|ICN|YVR|DEN|COD|
COD|HZH,|HZH|CAN|YVR|DEN|COD|
COD|JIU,|JIU|CAN|YVR|DEN|COD|
COD|JJN,|JJN|PEK|YVR|DEN|COD|
COD|JNG,|JNG|CAN|YVR|DEN|COD|
COD|KHN,|KHN|DLC|ICN|YVR|DEN|COD|
COD|KIX,|KIX|SFO|DEN|COD|
COD|KOW,|KOW|PEK|YVR|DEN|COD|
COD|KTM,|KTM|CAN|YVR|DEN|COD|
COD|KUL,|KUL|PVG|YVR|DEN|COD|
COD|KWE,|KWE|PEK|YVR|DEN|COD|
COD|KWL,|KWL|PEK|YVR|DEN|COD|
COD|LHW,|LHW|CGO|PEK|YVR|DEN|COD|
COD|LYA,|LYA|KHN|DLC|ICN|YVR|DEN|COD|
COD|LYG,|LYG|HSN|PEK|YVR|DEN|COD|
COD|LZH,|LZH|CAN|YVR|DEN|COD|
COD|MEL,|MEL|SYD|LAX|DEN|COD|
COD|MIG,|MIG|CSX|ICN|YVR|DEN|COD|
COD|MLE,|MLE|IST|FRA|DEN|COD|
COD|MNL,|MNL|XMN|PEK|YVR|DEN|COD|
COD|MXZ,|MXZ|CAN|YVR|DEN|COD|
COD|NAO,|NAO|PEK|YVR|DEN|COD|
COD|NGB,|NGB|DLC|ICN|YVR|DEN|COD|
COD|NKG,|NKG|DLC|ICN|YVR|DEN|COD|
COD|NNY,|NNY|CGO|PEK|YVR|DEN|COD|
COD|PEN,|PEN|CAN|YVR|DEN|COD|
COD|PER,|PER|CAN|YVR|DEN|COD|
COD|PNH,|PNH|CAN|YVR|DEN|COD|
COD|REP,|REP|ICN|YVR|DEN|COD|
COD|RGN,|RGN|CAN|YVR|DEN|COD|
COD|SGN,|SGN|HKG|YVR|DEN|COD|
COD|SHA,|SHA|PEK|YVR|DEN|COD|
COD|SIN,|SIN|HKG|YVR|DEN|COD|
COD|SVO,|SVO|URC|PEK|YVR|DEN|COD|
COD|SYX,|SYX|CAN|YVR|DEN|COD|
COD|TAO,|TAO|DLC|ICN|YVR|DEN|COD|
COD|TEN,|TEN|PEK|YVR|DEN|COD|
COD|TNA,|TNA|DLC|ICN|YVR|DEN|COD|
COD|TPE,|TPE|PVG|YVR|DEN|COD|
COD|TSN,|TSN|DLC|ICN|YVR|DEN|COD|
COD|TXN,|TXN|DLC|ICN|YVR|DEN|COD|
COD|TYN,|TYN|DLC|ICN|YVR|DEN|COD|
COD|WNZ,|WNZ|CGO|PEK|YVR|DEN|COD|
COD|WUX,|WUX|CAN|YVR|DEN|COD|
COD|XFN,|XFN|CAN|YVR|DEN|COD|
COD|XIY,|XIY|PEK|YVR|DEN|COD|
COD|XUZ,|XUZ|LYG|HSN|PEK|YVR|DEN|COD|
COD|YIH,|YIH|CKG|PEK|YVR|DEN|COD|
COD|YIW,|YIW|PEK|YVR|DEN|COD|
COD|YNT,|YNT|SHE|ICN|YVR|DEN|COD|
COD|YNZ,|YNZ|DLC|ICN|YVR|DEN|COD|
COD|YTY,|YTY|DLC|ICN|YVR|DEN|COD|
COD|ZHA,|ZHA|CAN|YVR|DEN|COD|
COD|ZYI,|ZYI|PEK|YVR|DEN|COD|
COD|BAV,|BAV|SJW|DLC|ICN|YVR|DEN|COD|
COD|CJU,|CJU|DLC|ICN|YVR|DEN|COD|
COD|DSN,|DSN|CGO|PEK|YVR|DEN|COD|
COD|HMI,|HMI|CGO|PEK|YVR|DEN|COD|
COD|INC,|INC|PEK|YVR|DEN|COD|
COD|KHH,|KHH|CGO|PEK|YVR|DEN|COD|
COD|UYN,|UYN|CGO|PEK|YVR|DEN|COD|
COD|XNN,|XNN|PEK|YVR|DEN|COD|
COD|ZUH,|ZUH|PVG|YVR|DEN|COD|
COD|YNJ,|YNJ|ICN|YVR|DEN|COD|
COD|DAT,|DAT|CIH|PEK|YVR|DEN|COD|
COD|JHG,|JHG|CKG|PEK|YVR|DEN|COD|
COD|LJG,|LJG|CKG|PEK|YVR|DEN|COD|
COD|LXA,|LXA|XIY|PEK|YVR|DEN|COD|
COD|YCU,|YCU|CSX|ICN|YVR|DEN|COD|
COD|LZO,|LZO|CSX|ICN|YVR|DEN|COD|
COD|MDG,|MDG|ICN|YVR|DEN|COD|
COD|NGO,|NGO|ICN|YVR|DEN|COD|
COD|TOY,|TOY|DLC|ICN|YVR|DEN|COD|
COD|MFM,|MFM|XMN|PEK|YVR|DEN|COD|
COD|TGO,|TGO|HET|DLC|ICN|YVR|DEN|COD|
COD|XIL,|XIL|HET|DLC|ICN|YVR|DEN|COD|
COD|HEK,|HEK|HRB|ICN|YVR|DEN|COD|
COD|KIJ,|KIJ|HRB|ICN|YVR|DEN|COD|
COD|LDS,|LDS|HRB|ICN|YVR|DEN|COD|
COD|OHE,|OHE|HRB|ICN|YVR|DEN|COD|
COD|HSN,|HSN|PEK|YVR|DEN|COD|
COD|DLU,|DLU|KMG|PEK|YVR|DEN|COD|
COD|SYM,|SYM|KMG|PEK|YVR|DEN|COD|
COD|ZAT,|ZAT|KMG|PEK|YVR|DEN|COD|
COD|LUN,|LUN|NBO|ZRH|ORD|DEN|COD|
COD|AOG,|AOG|PEK|YVR|DEN|COD|
COD|GMP,|GMP|PEK|YVR|DEN|COD|
COD|ISB,|ISB|IST|FRA|DEN|COD|
COD|TAS,|TAS|IST|FRA|DEN|COD|
COD|WUS,|WUS|PEK|YVR|DEN|COD|
COD|JMU,|JMU|PVG|YVR|DEN|COD|
COD|NDG,|NDG|PVG|YVR|DEN|COD|
COD|JXA,|JXA|SHE|ICN|YVR|DEN|COD|
COD|PUS,|PUS|SHE|ICN|YVR|DEN|COD|
COD|BKI,|BKI|SZX|PVG|YVR|DEN|COD|
COD|AKU,|AKU|URC|PEK|YVR|DEN|COD|
COD|ALA,|ALA|TSE|FRA|DEN|COD|
COD|ASB,|ASB|GYD|FRA|DEN|COD|
COD|DNH,|DNH|XIY|PEK|YVR|DEN|COD|
COD|DYU,|DYU|IST|FRA|DEN|COD|
COD|FRU,|FRU|IST|FRA|DEN|COD|
COD|GYD,|GYD|FRA|DEN|COD|
COD|HTN,|HTN|URC|PEK|YVR|DEN|COD|
COD|IKA,|IKA|SAW|FRA|DEN|COD|
COD|KCA,|KCA|URC|PEK|YVR|DEN|COD|
COD|KHG,|KHG|URC|PEK|YVR|DEN|COD|
COD|KRL,|KRL|URC|PEK|YVR|DEN|COD|
COD|KRY,|KRY|URC|PEK|YVR|DEN|COD|
COD|LBD,|LBD|URC|PEK|YVR|DEN|COD|
COD|NLT,|NLT|URC|PEK|YVR|DEN|COD|
COD|OSS,|OSS|IST|FRA|DEN|COD|
COD|OVB,|OVB|URC|PEK|YVR|DEN|COD|
COD|TBS,|TBS|SAW|FRA|DEN|COD|
COD|TCG,|TCG|URC|PEK|YVR|DEN|COD|
COD|TSE,|TSE|FRA|DEN|COD|
COD|YIN,|YIN|URC|PEK|YVR|DEN|COD|
COD|ENH,|ENH|WUH|ICN|YVR|DEN|COD|
COD|ENY,|ENY|XIY|PEK|YVR|DEN|COD|
COD|WXN,|WXN|XIY|PEK|YVR|DEN|COD|
COD|BLL,|BLL|IST|FRA|DEN|COD|
COD|ESB,|ESB|FRA|DEN|COD|
COD|SAW,|SAW|FRA|DEN|COD|
COD|HAM,|HAM|EWR|DEN|COD|
COD|HRE,|HRE|ADD|JED|FRA|DEN|COD|
COD|JUB,|JUB|CAI|IST|FRA|DEN|COD|
COD|SSG,|SSG|DLA|BRU|ORD|DEN|COD|
COD|BGW,|BGW|ESB|FRA|DEN|COD|
COD|EBL,|EBL|IST|FRA|DEN|COD|
COD|VKO,|VKO|IST|FRA|DEN|COD|
COD|MCT,|MCT|IST|FRA|DEN|COD|
COD|AYT,|AYT|IST|FRA|DEN|COD|
COD|SCQ,|SCQ|BIO|IST|FRA|DEN|COD|
COD|AAL,|AAL|IST|FRA|DEN|COD|
COD|AOE,|AOE|BRU|ORD|DEN|COD|
COD|JNB,|JNB|DKR|IAD|DEN|COD|
COD|LBV,|LBV|DLA|BRU|ORD|DEN|COD|
COD|ADA,|ADA|SAW|FRA|DEN|COD|
COD|ADB,|ADB|IST|FRA|DEN|COD|
COD|ADF,|ADF|ESB|FRA|DEN|COD|
COD|AJI,|AJI|ESB|FRA|DEN|COD|
COD|BAL,|BAL|ESB|FRA|DEN|COD|
COD|BJV,|BJV|IST|FRA|DEN|COD|
COD|CKZ,|CKZ|ESB|FRA|DEN|COD|
COD|DIY,|DIY|ESB|FRA|DEN|COD|
COD|ECN,|ECN|IST|FRA|DEN|COD|
COD|ERC,|ERC|ESB|FRA|DEN|COD|
COD|ERZ,|ERZ|ESB|FRA|DEN|COD|
COD|EZS,|EZS|ESB|FRA|DEN|COD|
COD|GNY,|GNY|ESB|FRA|DEN|COD|
COD|GZP,|GZP|ESB|FRA|DEN|COD|
COD|GZT,|GZT|ESB|FRA|DEN|COD|
