ERI|BRU,|BRU|YUL|YYZ|CLE|ERI|
ERI|OUA,|OUA|BRU|YUL|YYZ|CLE|ERI|
ERI|JED,|JED|FRA|YYZ|CLE|ERI|
ERI|CPH,|CPH|YYZ|CLE|ERI|
ERI|YYZ,|YYZ|CLE|ERI|
ERI|DEN,|DEN|CLE|ERI|
ERI|YUL,|YUL|YYZ|CLE|ERI|
ERI|NBO,|NBO|ZRH|YYZ|CLE|ERI|
ERI|ICN,|ICN|YVR|ORD|CLE|ERI|
ERI|NRT,|NRT|ORD|CLE|ERI|
ERI|YHZ,|YHZ|BOS|CLE|ERI|
ERI|YOW,|YOW|YYZ|CLE|ERI|
ERI|BJM,|BJM|BRU|YUL|YYZ|CLE|ERI|
ERI|COO,|COO|BRU|YUL|YYZ|CLE|ERI|
ERI|DKR,|DKR|IAD|CLE|ERI|
ERI|DLA,|DLA|BRU|YUL|YYZ|CLE|ERI|
ERI|KGL,|KGL|BRU|YUL|YYZ|CLE|ERI|
ERI|LAD,|LAD|BRU|YUL|YYZ|CLE|ERI|
ERI|ABJ,|ABJ|BRU|YUL|YYZ|CLE|ERI|
ERI|AMS,|AMS|EWR|CLE|ERI|
ERI|OSL,|OSL|EWR|CLE|ERI|
ERI|VNO,|VNO|CPH|YYZ|CLE|ERI|
ERI|WAW,|WAW|YYZ|CLE|ERI|
ERI|YYC,|YYC|ORD|CLE|ERI|
ERI|ATL,|ATL|CLE|ERI|
ERI|MSY,|MSY|CLE|ERI|
ERI|YEG,|YEG|ORD|CLE|ERI|
ERI|YMM,|YMM|YYZ|CLE|ERI|
ERI|YQR,|YQR|ORD|CLE|ERI|
ERI|YVR,|YVR|ORD|CLE|ERI|
ERI|YWG,|YWG|ORD|CLE|ERI|
ERI|YXE,|YXE|ORD|CLE|ERI|
ERI|CKY,|CKY|DKR|IAD|CLE|ERI|
ERI|FIH,|FIH|DLA|BRU|YUL|YYZ|CLE|ERI|
ERI|SCL,|SCL|YYZ|CLE|ERI|
ERI|LCA,|LCA|FRA|YYZ|CLE|ERI|
ERI|NAP,|NAP|FRA|YYZ|CLE|ERI|
ERI|VLC,|VLC|FRA|YYZ|CLE|ERI|
ERI|BKK,|BKK|CGO|PEK|YYZ|CLE|ERI|
ERI|ADD,|ADD|JED|FRA|YYZ|CLE|ERI|
ERI|FRA,|FRA|YYZ|CLE|ERI|
ERI|IST,|IST|YYZ|CLE|ERI|
ERI|EBB,|EBB|KGL|BRU|YUL|YYZ|CLE|ERI|
ERI|YLW,|YLW|YYC|ORD|CLE|ERI|
ERI|YYT,|YYT|YYZ|CLE|ERI|
ERI|GUA,|GUA|IAD|CLE|ERI|
ERI|EWR,|EWR|CLE|ERI|
ERI|IAD,|IAD|CLE|ERI|
ERI|IAH,|IAH|CLE|ERI|
ERI|ORD,|ORD|CLE|ERI|
ERI|SOF,|SOF|MUC|YYZ|CLE|ERI|
ERI|YQB,|YQB|YYZ|CLE|ERI|
ERI|YXU,|YXU|YYZ|CLE|ERI|
ERI|EZE,|EZE|GRU|IAD|CLE|ERI|
ERI|YYJ,|YYJ|YVR|ORD|CLE|ERI|
ERI|YYY,|YYY|YUL|YYZ|CLE|ERI|
ERI|YQQ,|YQQ|YYC|ORD|CLE|ERI|
ERI|YYR,|YYR|YWK|YZV|YQB|YYZ|CLE|ERI|
ERI|LHR,|LHR|YYZ|CLE|ERI|
ERI|SFO,|SFO|CLE|ERI|
ERI|YQU,|YQU|YEG|ORD|CLE|ERI|
ERI|YZF,|YZF|YEG|ORD|CLE|ERI|
ERI|YGR,|YGR|YGP|YQB|YYZ|CLE|ERI|
ERI|YGP,|YGP|YQB|YYZ|CLE|ERI|
ERI|BOS,|BOS|CLE|ERI|
ERI|YDF,|YDF|YYZ|CLE|ERI|
ERI|YFC,|YFC|YYZ|CLE|ERI|
ERI|YQM,|YQM|YYZ|CLE|ERI|
ERI|YQX,|YQX|YHZ|BOS|CLE|ERI|
ERI|YQY,|YQY|YYZ|CLE|ERI|
ERI|YSJ,|YSJ|YYZ|CLE|ERI|
ERI|YYG,|YYG|YYZ|CLE|ERI|
ERI|LAX,|LAX|CLE|ERI|
ERI|DCA,|DCA|CLE|ERI|
ERI|LGA,|LGA|CLE|ERI|
ERI|YZV,|YZV|YQB|YYZ|CLE|ERI|
ERI|YWL,|YWL|YVR|ORD|CLE|ERI|
ERI|AZS,|AZS|YYZ|CLE|ERI|
ERI|BDL,|BDL|YYZ|CLE|ERI|
ERI|CCC,|CCC|YYZ|CLE|ERI|
ERI|CDG,|CDG|YYZ|CLE|ERI|
ERI|CUN,|CUN|CLE|ERI|
ERI|CZM,|CZM|IAH|CLE|ERI|
ERI|FDF,|FDF|YUL|YYZ|CLE|ERI|
ERI|FLL,|FLL|CLE|ERI|
ERI|GVA,|GVA|YUL|YYZ|CLE|ERI|
ERI|HOG,|HOG|YYZ|CLE|ERI|
ERI|LAS,|LAS|CLE|ERI|
ERI|MBJ,|MBJ|ATL|CLE|ERI|
ERI|MCO,|MCO|CLE|ERI|
ERI|MUC,|MUC|YYZ|CLE|ERI|
ERI|PAP,|PAP|YUL|YYZ|CLE|ERI|
ERI|PTP,|PTP|YUL|YYZ|CLE|ERI|
ERI|PUJ,|PUJ|IAD|CLE|ERI|
ERI|SNU,|SNU|YYZ|CLE|ERI|
ERI|VRA,|VRA|YYZ|CLE|ERI|
ERI|YBC,|YBC|YUL|YYZ|CLE|ERI|
ERI|YBG,|YBG|YUL|YYZ|CLE|ERI|
ERI|YTZ,|YTZ|YUL|YYZ|CLE|ERI|
ERI|YUY,|YUY|YUL|YYZ|CLE|ERI|
ERI|YVO,|YVO|YUL|YYZ|CLE|ERI|
ERI|ZBF,|ZBF|YUL|YYZ|CLE|ERI|
ERI|ZRH,|ZRH|YYZ|CLE|ERI|
ERI|ZSA,|ZSA|YUL|YYZ|CLE|ERI|
ERI|AKL,|AKL|LAX|CLE|ERI|
ERI|HKG,|HKG|YYZ|CLE|ERI|
ERI|HND,|HND|YVR|ORD|CLE|ERI|
ERI|HNL,|HNL|ORD|CLE|ERI|
ERI|MEX,|MEX|IAH|CLE|ERI|
ERI|OGG,|OGG|SFO|CLE|ERI|
ERI|PDX,|PDX|ORD|CLE|ERI|
ERI|PEK,|PEK|YYZ|CLE|ERI|
ERI|PVG,|PVG|YYZ|CLE|ERI|
ERI|PVR,|PVR|IAH|CLE|ERI|
ERI|SEA,|SEA|MKE|CLE|ERI|
ERI|SYD,|SYD|LAX|CLE|ERI|
ERI|YBL,|YBL|YVR|ORD|CLE|ERI|
ERI|YCD,|YCD|YVR|ORD|CLE|ERI|
ERI|YCG,|YCG|YYC|ORD|CLE|ERI|
ERI|YKA,|YKA|YYC|ORD|CLE|ERI|
ERI|YPR,|YPR|YVR|ORD|CLE|ERI|
ERI|YQZ,|YQZ|YVR|ORD|CLE|ERI|
ERI|YXC,|YXC|YYC|ORD|CLE|ERI|
ERI|YXJ,|YXJ|YYC|ORD|CLE|ERI|
ERI|YXS,|YXS|YYC|ORD|CLE|ERI|
ERI|YXT,|YXT|YVR|ORD|CLE|ERI|
ERI|YXY,|YXY|YVR|ORD|CLE|ERI|
ERI|YYD,|YYD|YVR|ORD|CLE|ERI|
ERI|YYF,|YYF|YVR|ORD|CLE|ERI|
ERI|YZP,|YZP|YVR|ORD|CLE|ERI|
ERI|YQT,|YQT|YYZ|CLE|ERI|
ERI|SJD,|SJD|IAH|CLE|ERI|
ERI|YQF,|YQF|YYC|ORD|CLE|ERI|
ERI|YQL,|YQL|YYC|ORD|CLE|ERI|
ERI|YXH,|YXH|YYC|ORD|CLE|ERI|
ERI|YWK,|YWK|YZV|YQB|YYZ|CLE|ERI|
ERI|ANU,|ANU|EWR|CLE|ERI|
ERI|AUA,|AUA|IAD|CLE|ERI|
ERI|AUH,|AUH|YYZ|CLE|ERI|
ERI|BCN,|BCN|YYZ|CLE|ERI|
ERI|BDA,|BDA|EWR|CLE|ERI|
ERI|BGI,|BGI|YYZ|CLE|ERI|
ERI|BNA,|BNA|CLE|ERI|
ERI|BOG,|BOG|IAD|CLE|ERI|
ERI|BWI,|BWI|CLE|ERI|
ERI|CLE,|CLE|ERI|
ERI|CLT,|CLT|CLE|ERI|
ERI|CMH,|CMH|CLE|ERI|
ERI|CVG,|CVG|ORD|CLE|ERI|
ERI|DFW,|DFW|CLE|ERI|
ERI|DTW,|DTW|YYZ|CLE|ERI|
ERI|DUB,|DUB|YYZ|CLE|ERI|
ERI|FCO,|FCO|YYZ|CLE|ERI|
ERI|GCM,|GCM|IAD|CLE|ERI|
ERI|GGT,|GGT|FLL|CLE|ERI|
ERI|GND,|GND|YYZ|CLE|ERI|
ERI|GRU,|GRU|IAD|CLE|ERI|
ERI|HAV,|HAV|YYZ|CLE|ERI|
ERI|IND,|IND|CLE|ERI|
ERI|JFK,|JFK|IAD|CLE|ERI|
ERI|KIN,|KIN|YYZ|CLE|ERI|
ERI|LIM,|LIM|MIA|IAD|CLE|ERI|
ERI|LIR,|LIR|YYZ|CLE|ERI|
ERI|MCI,|MCI|CLE|ERI|
ERI|MDT,|MDT|IAD|CLE|ERI|
ERI|MIA,|MIA|IAD|CLE|ERI|
ERI|MKE,|MKE|CLE|ERI|
ERI|MSP,|MSP|CLE|ERI|
ERI|NAS,|NAS|ATL|CLE|ERI|
ERI|PHL,|PHL|IAD|CLE|ERI|
ERI|PHX,|PHX|CLE|ERI|
ERI|PIT,|PIT|YYZ|CLE|ERI|
ERI|PLS,|PLS|EWR|CLE|ERI|
ERI|POP,|POP|EWR|CLE|ERI|
ERI|RDU,|RDU|IAD|CLE|ERI|
ERI|ROC,|ROC|CLE|ERI|
ERI|RSW,|RSW|CLE|ERI|
ERI|SAN,|SAN|MCI|CLE|ERI|
ERI|SJO,|SJO|IAD|CLE|ERI|
ERI|STL,|STL|CLE|ERI|
ERI|SYR,|SYR|CLE|ERI|
ERI|TLV,|TLV|YYZ|CLE|ERI|
ERI|TPA,|TPA|CLE|ERI|
ERI|UVF,|UVF|EWR|CLE|ERI|
ERI|VIE,|VIE|YYZ|CLE|ERI|
ERI|YAM,|YAM|YYZ|CLE|ERI|
ERI|YGK,|YGK|YYZ|CLE|ERI|
ERI|YQG,|YQG|YYZ|CLE|ERI|
ERI|YSB,|YSB|YYZ|CLE|ERI|
ERI|YTS,|YTS|YYZ|CLE|ERI|
ERI|YYB,|YYB|YYZ|CLE|ERI|
ERI|YZR,|YZR|YYZ|CLE|ERI|
ERI|CAN,|CAN|PEK|YYZ|CLE|ERI|
ERI|URC,|URC|TSE|FRA|YYZ|CLE|ERI|
ERI|CTU,|CTU|PEK|YYZ|CLE|ERI|
ERI|HGH,|HGH|PEK|YYZ|CLE|ERI|
ERI|XMN,|XMN|PEK|YYZ|CLE|ERI|
ERI|CGO,|CGO|PEK|YYZ|CLE|ERI|
ERI|CSX,|CSX|PEK|YYZ|CLE|ERI|
ERI|SHE,|SHE|PEK|YYZ|CLE|ERI|
ERI|SJW,|SJW|DLC|PEK|YYZ|CLE|ERI|
ERI|WUH,|WUH|PEK|YYZ|CLE|ERI|
ERI|SZX,|SZX|PEK|YYZ|CLE|ERI|
ERI|CKG,|CKG|PEK|YYZ|CLE|ERI|
ERI|KMG,|KMG|PEK|YYZ|CLE|ERI|
ERI|FOC,|FOC|PEK|YYZ|CLE|ERI|
ERI|NNG,|NNG|PEK|YYZ|CLE|ERI|
ERI|SWA,|SWA|PEK|YYZ|CLE|ERI|
ERI|ACX,|ACX|CAN|PEK|YYZ|CLE|ERI|
ERI|AQG,|AQG|CAN|PEK|YYZ|CLE|ERI|
ERI|AVA,|AVA|CAN|PEK|YYZ|CLE|ERI|
ERI|BFJ,|BFJ|CAN|PEK|YYZ|CLE|ERI|
ERI|BHY,|BHY|CGO|PEK|YYZ|CLE|ERI|
ERI|BNE,|BNE|CAN|PEK|YYZ|CLE|ERI|
ERI|CGD,|CGD|PEK|YYZ|CLE|ERI|
ERI|CGK,|CGK|CAN|PEK|YYZ|CLE|ERI|
ERI|CGQ,|CGQ|PEK|YYZ|CLE|ERI|
ERI|CIH,|CIH|PEK|YYZ|CLE|ERI|
ERI|CNX,|CNX|CAN|PEK|YYZ|CLE|ERI|
ERI|CZX,|CZX|SHE|PEK|YYZ|CLE|ERI|
ERI|DAC,|DAC|IST|YYZ|CLE|ERI|
ERI|DAD,|DAD|CAN|PEK|YYZ|CLE|ERI|
ERI|DEL,|DEL|EWR|CLE|ERI|
ERI|DIG,|DIG|KMG|PEK|YYZ|CLE|ERI|
ERI|DLC,|DLC|PEK|YYZ|CLE|ERI|
ERI|DPS,|DPS|SZX|PEK|YYZ|CLE|ERI|
ERI|DXB,|DXB|IST|YYZ|CLE|ERI|
ERI|DYG,|DYG|PEK|YYZ|CLE|ERI|
ERI|FUG,|FUG|CAN|PEK|YYZ|CLE|ERI|
ERI|FUK,|FUK|ICN|YVR|ORD|CLE|ERI|
ERI|HAK,|HAK|PEK|YYZ|CLE|ERI|
ERI|HAN,|HAN|PEK|YYZ|CLE|ERI|
ERI|HDG,|HDG|CAN|PEK|YYZ|CLE|ERI|
ERI|HET,|HET|DLC|PEK|YYZ|CLE|ERI|
ERI|HFE,|HFE|XIY|PEK|YYZ|CLE|ERI|
ERI|HJJ,|HJJ|CSX|PEK|YYZ|CLE|ERI|
ERI|HKT,|HKT|KWE|PEK|YYZ|CLE|ERI|
ERI|HRB,|HRB|PEK|YYZ|CLE|ERI|
ERI|HZH,|HZH|CAN|PEK|YYZ|CLE|ERI|
ERI|JIU,|JIU|CAN|PEK|YYZ|CLE|ERI|
ERI|JJN,|JJN|PEK|YYZ|CLE|ERI|
ERI|JNG,|JNG|CAN|PEK|YYZ|CLE|ERI|
ERI|KHN,|KHN|DLC|PEK|YYZ|CLE|ERI|
ERI|KIX,|KIX|SFO|CLE|ERI|
ERI|KOW,|KOW|PEK|YYZ|CLE|ERI|
ERI|KTM,|KTM|IST|YYZ|CLE|ERI|
ERI|KUL,|KUL|CAN|PEK|YYZ|CLE|ERI|
ERI|KWE,|KWE|PEK|YYZ|CLE|ERI|
ERI|KWL,|KWL|PEK|YYZ|CLE|ERI|
ERI|LHW,|LHW|CGO|PEK|YYZ|CLE|ERI|
ERI|LYA,|LYA|KHN|DLC|PEK|YYZ|CLE|ERI|
ERI|LYG,|LYG|HSN|PEK|YYZ|CLE|ERI|
ERI|LZH,|LZH|CAN|PEK|YYZ|CLE|ERI|
ERI|MEL,|MEL|SYD|LAX|CLE|ERI|
ERI|MIG,|MIG|CSX|PEK|YYZ|CLE|ERI|
ERI|MLE,|MLE|IST|YYZ|CLE|ERI|
ERI|MNL,|MNL|XMN|PEK|YYZ|CLE|ERI|
ERI|MXZ,|MXZ|CAN|PEK|YYZ|CLE|ERI|
ERI|NAO,|NAO|PEK|YYZ|CLE|ERI|
ERI|NGB,|NGB|PEK|YYZ|CLE|ERI|
ERI|NKG,|NKG|DLC|PEK|YYZ|CLE|ERI|
ERI|NNY,|NNY|CGO|PEK|YYZ|CLE|ERI|
ERI|PEN,|PEN|CAN|PEK|YYZ|CLE|ERI|
ERI|PER,|PER|CAN|PEK|YYZ|CLE|ERI|
ERI|PNH,|PNH|CAN|PEK|YYZ|CLE|ERI|
ERI|REP,|REP|CAN|PEK|YYZ|CLE|ERI|
ERI|RGN,|RGN|CAN|PEK|YYZ|CLE|ERI|
ERI|SGN,|SGN|CAN|PEK|YYZ|CLE|ERI|
ERI|SHA,|SHA|PEK|YYZ|CLE|ERI|
ERI|SIN,|SIN|CAN|PEK|YYZ|CLE|ERI|
ERI|SVO,|SVO|URC|TSE|FRA|YYZ|CLE|ERI|
ERI|SYX,|SYX|PEK|YYZ|CLE|ERI|
ERI|TAO,|TAO|DLC|PEK|YYZ|CLE|ERI|
ERI|TEN,|TEN|PEK|YYZ|CLE|ERI|
ERI|TNA,|TNA|DLC|PEK|YYZ|CLE|ERI|
ERI|TPE,|TPE|PVG|YYZ|CLE|ERI|
ERI|TSN,|TSN|DLC|PEK|YYZ|CLE|ERI|
ERI|TXN,|TXN|DLC|PEK|YYZ|CLE|ERI|
ERI|TYN,|TYN|DAT|CIH|PEK|YYZ|CLE|ERI|
ERI|WNZ,|WNZ|CGO|PEK|YYZ|CLE|ERI|
ERI|WUX,|WUX|CAN|PEK|YYZ|CLE|ERI|
ERI|XFN,|XFN|XMN|PEK|YYZ|CLE|ERI|
ERI|XIY,|XIY|PEK|YYZ|CLE|ERI|
ERI|XUZ,|XUZ|LYG|HSN|PEK|YYZ|CLE|ERI|
ERI|YIH,|YIH|CKG|PEK|YYZ|CLE|ERI|
ERI|YIW,|YIW|PEK|YYZ|CLE|ERI|
ERI|YNT,|YNT|SHE|PEK|YYZ|CLE|ERI|
ERI|YNZ,|YNZ|DLC|PEK|YYZ|CLE|ERI|
ERI|YTY,|YTY|DLC|PEK|YYZ|CLE|ERI|
ERI|ZHA,|ZHA|CAN|PEK|YYZ|CLE|ERI|
ERI|ZYI,|ZYI|PEK|YYZ|CLE|ERI|
ERI|BAV,|BAV|CGO|PEK|YYZ|CLE|ERI|
ERI|CJU,|CJU|DLC|PEK|YYZ|CLE|ERI|
ERI|DSN,|DSN|CGO|PEK|YYZ|CLE|ERI|
ERI|HMI,|HMI|URC|TSE|FRA|YYZ|CLE|ERI|
ERI|INC,|INC|PEK|YYZ|CLE|ERI|
ERI|KHH,|KHH|CGO|PEK|YYZ|CLE|ERI|
ERI|UYN,|UYN|CGO|PEK|YYZ|CLE|ERI|
ERI|XNN,|XNN|PEK|YYZ|CLE|ERI|
ERI|ZUH,|ZUH|PEK|YYZ|CLE|ERI|
ERI|YNJ,|YNJ|PEK|YYZ|CLE|ERI|
ERI|DAT,|DAT|CIH|PEK|YYZ|CLE|ERI|
ERI|JHG,|JHG|CKG|PEK|YYZ|CLE|ERI|
ERI|LJG,|LJG|CKG|PEK|YYZ|CLE|ERI|
ERI|LXA,|LXA|XIY|PEK|YYZ|CLE|ERI|
ERI|YCU,|YCU|CSX|PEK|YYZ|CLE|ERI|
ERI|LZO,|LZO|CSX|PEK|YYZ|CLE|ERI|
ERI|MDG,|MDG|DLC|PEK|YYZ|CLE|ERI|
ERI|NGO,|NGO|ICN|YVR|ORD|CLE|ERI|
ERI|TOY,|TOY|DLC|PEK|YYZ|CLE|ERI|
ERI|MFM,|MFM|XMN|PEK|YYZ|CLE|ERI|
ERI|TGO,|TGO|HET|DLC|PEK|YYZ|CLE|ERI|
ERI|XIL,|XIL|HET|DLC|PEK|YYZ|CLE|ERI|
ERI|HEK,|HEK|HRB|PEK|YYZ|CLE|ERI|
ERI|KIJ,|KIJ|HRB|PEK|YYZ|CLE|ERI|
ERI|LDS,|LDS|HRB|PEK|YYZ|CLE|ERI|
ERI|OHE,|OHE|HRB|PEK|YYZ|CLE|ERI|
ERI|HSN,|HSN|PEK|YYZ|CLE|ERI|
ERI|DLU,|DLU|KMG|PEK|YYZ|CLE|ERI|
ERI|SYM,|SYM|KMG|PEK|YYZ|CLE|ERI|
ERI|ZAT,|ZAT|KMG|PEK|YYZ|CLE|ERI|
ERI|LUN,|LUN|NBO|ZRH|YYZ|CLE|ERI|
ERI|AOG,|AOG|PEK|YYZ|CLE|ERI|
ERI|GMP,|GMP|PEK|YYZ|CLE|ERI|
ERI|ISB,|ISB|IST|YYZ|CLE|ERI|
ERI|TAS,|TAS|IST|YYZ|CLE|ERI|
ERI|WUS,|WUS|PEK|YYZ|CLE|ERI|
ERI|JMU,|JMU|PVG|YYZ|CLE|ERI|
ERI|NDG,|NDG|PVG|YYZ|CLE|ERI|
ERI|JXA,|JXA|SHE|PEK|YYZ|CLE|ERI|
ERI|PUS,|PUS|SHE|PEK|YYZ|CLE|ERI|
ERI|BKI,|BKI|SZX|PEK|YYZ|CLE|ERI|
ERI|AKU,|AKU|URC|TSE|FRA|YYZ|CLE|ERI|
ERI|ALA,|ALA|TSE|FRA|YYZ|CLE|ERI|
ERI|ASB,|ASB|GYD|FRA|YYZ|CLE|ERI|
ERI|DNH,|DNH|URC|TSE|FRA|YYZ|CLE|ERI|
ERI|DYU,|DYU|IST|YYZ|CLE|ERI|
ERI|FRU,|FRU|IST|YYZ|CLE|ERI|
ERI|GYD,|GYD|FRA|YYZ|CLE|ERI|
ERI|HTN,|HTN|URC|TSE|FRA|YYZ|CLE|ERI|
ERI|IKA,|IKA|SAW|VIE|YYZ|CLE|ERI|
ERI|KCA,|KCA|URC|TSE|FRA|YYZ|CLE|ERI|
ERI|KHG,|KHG|URC|TSE|FRA|YYZ|CLE|ERI|
ERI|KRL,|KRL|URC|TSE|FRA|YYZ|CLE|ERI|
ERI|KRY,|KRY|URC|TSE|FRA|YYZ|CLE|ERI|
ERI|LBD,|LBD|URC|TSE|FRA|YYZ|CLE|ERI|
ERI|NLT,|NLT|URC|TSE|FRA|YYZ|CLE|ERI|
ERI|OSS,|OSS|IST|YYZ|CLE|ERI|
ERI|OVB,|OVB|IST|YYZ|CLE|ERI|
ERI|TBS,|TBS|SAW|VIE|YYZ|CLE|ERI|
ERI|TCG,|TCG|URC|TSE|FRA|YYZ|CLE|ERI|
ERI|TSE,|TSE|FRA|YYZ|CLE|ERI|
ERI|YIN,|YIN|URC|TSE|FRA|YYZ|CLE|ERI|
ERI|ENH,|ENH|WUH|PEK|YYZ|CLE|ERI|
ERI|ENY,|ENY|XIY|PEK|YYZ|CLE|ERI|
ERI|WXN,|WXN|XIY|PEK|YYZ|CLE|ERI|
ERI|BLL,|BLL|IST|YYZ|CLE|ERI|
ERI|ESB,|ESB|VIE|YYZ|CLE|ERI|
ERI|SAW,|SAW|VIE|YYZ|CLE|ERI|
ERI|HAM,|HAM|EWR|CLE|ERI|
ERI|HRE,|HRE|ADD|JED|FRA|YYZ|CLE|ERI|
ERI|JUB,|JUB|CAI|IST|YYZ|CLE|ERI|
ERI|SSG,|SSG|DLA|BRU|YUL|YYZ|CLE|ERI|
ERI|BGW,|BGW|ESB|VIE|YYZ|CLE|ERI|
ERI|EBL,|EBL|IST|YYZ|CLE|ERI|
ERI|VKO,|VKO|IST|YYZ|CLE|ERI|
ERI|MCT,|MCT|AUH|YYZ|CLE|ERI|
ERI|AYT,|AYT|IST|YYZ|CLE|ERI|
ERI|SCQ,|SCQ|BIO|IST|YYZ|CLE|ERI|
ERI|AAL,|AAL|IST|YYZ|CLE|ERI|
ERI|AOE,|AOE|BRU|YUL|YYZ|CLE|ERI|
ERI|JNB,|JNB|DKR|IAD|CLE|ERI|
ERI|LBV,|LBV|DLA|BRU|YUL|YYZ|CLE|ERI|
ERI|ADA,|ADA|SAW|VIE|YYZ|CLE|ERI|
ERI|ADB,|ADB|IST|YYZ|CLE|ERI|
ERI|ADF,|ADF|ESB|VIE|YYZ|CLE|ERI|
ERI|AJI,|AJI|ESB|VIE|YYZ|CLE|ERI|
ERI|BAL,|BAL|ESB|VIE|YYZ|CLE|ERI|
ERI|BJV,|BJV|IST|YYZ|CLE|ERI|
ERI|CKZ,|CKZ|ESB|VIE|YYZ|CLE|ERI|
ERI|DIY,|DIY|ESB|VIE|YYZ|CLE|ERI|
ERI|ECN,|ECN|IST|YYZ|CLE|ERI|
ERI|ERC,|ERC|ESB|VIE|YYZ|CLE|ERI|
ERI|ERZ,|ERZ|ESB|VIE|YYZ|CLE|ERI|
ERI|EZS,|EZS|ESB|VIE|YYZ|CLE|ERI|
ERI|GNY,|GNY|ESB|VIE|YYZ|CLE|ERI|
ERI|GZP,|GZP|ESB|VIE|YYZ|CLE|ERI|
