ERI|BRU,|BRU|YUL|YYZ|CLE|ERI|
ERI|GZT,|GZT|ESB|VIE|YYZ|CLE|ERI|
ERI|HTY,|HTY|SAW|VIE|YYZ|CLE|ERI|
ERI|KCM,|KCM|ESB|VIE|YYZ|CLE|ERI|
ERI|KSY,|KSY|ESB|VIE|YYZ|CLE|ERI|
ERI|MLX,|MLX|ESB|VIE|YYZ|CLE|ERI|
ERI|MQM,|MQM|ESB|VIE|YYZ|CLE|ERI|
ERI|MSR,|MSR|ESB|VIE|YYZ|CLE|ERI|
ERI|TEQ,|TEQ|ESB|VIE|YYZ|CLE|ERI|
ERI|TZX,|TZX|ESB|VIE|YYZ|CLE|ERI|
ERI|VAN,|VAN|ESB|VIE|YYZ|CLE|ERI|
ERI|ULN,|ULN|FRU|IST|YYZ|CLE|ERI|
ERI|HIJ,|HIJ|ICN|YVR|ORD|CLE|ERI|
ERI|VVO,|VVO|ICN|YVR|ORD|CLE|ERI|
ERI|ACC,|ACC|IST|YYZ|CLE|ERI|
ERI|AER,|AER|IST|YYZ|CLE|ERI|
ERI|AGP,|AGP|IST|YYZ|CLE|ERI|
ERI|ALG,|ALG|IST|YYZ|CLE|ERI|
ERI|AMM,|AMM|IST|YYZ|CLE|ERI|
ERI|AQJ,|AQJ|IST|YYZ|CLE|ERI|
ERI|ARN,|ARN|EWR|CLE|ERI|
ERI|ASR,|ASR|SAW|VIE|YYZ|CLE|ERI|
ERI|ATH,|ATH|IST|YYZ|CLE|ERI|
ERI|BAH,|BAH|IST|YYZ|CLE|ERI|
ERI|BEG,|BEG|IST|YYZ|CLE|ERI|
ERI|BEN,|BEN|IST|YYZ|CLE|ERI|
ERI|BEY,|BEY|IST|YYZ|CLE|ERI|
ERI|BHX,|BHX|EWR|CLE|ERI|
ERI|BIO,|BIO|IST|YYZ|CLE|ERI|
ERI|BLQ,|BLQ|IST|YYZ|CLE|ERI|
ERI|BOM,|BOM|EWR|CLE|ERI|
ERI|BRE,|BRE|IST|YYZ|CLE|ERI|
ERI|BSL,|BSL|IST|YYZ|CLE|ERI|
ERI|BSR,|BSR|IST|YYZ|CLE|ERI|
ERI|BUD,|BUD|IST|YYZ|CLE|ERI|
ERI|BUS,|BUS|IST|YYZ|CLE|ERI|
ERI|CAI,|CAI|IST|YYZ|CLE|ERI|
ERI|CGN,|CGN|IST|YYZ|CLE|ERI|
ERI|CMN,|CMN|IST|YYZ|CLE|ERI|
ERI|CND,|CND|IST|YYZ|CLE|ERI|
ERI|DAR,|DAR|NBO|ZRH|YYZ|CLE|ERI|
ERI|DLM,|DLM|IST|YYZ|CLE|ERI|
ERI|DMM,|DMM|IST|YYZ|CLE|ERI|
ERI|DNK,|DNK|IST|YYZ|CLE|ERI|
ERI|DNZ,|DNZ|IST|YYZ|CLE|ERI|
ERI|DOK,|DOK|IST|YYZ|CLE|ERI|
ERI|DUS,|DUS|EWR|CLE|ERI|
ERI|EDI,|EDI|EWR|CLE|ERI|
ERI|ELQ,|ELQ|IST|YYZ|CLE|ERI|
ERI|FDH,|FDH|IST|YYZ|CLE|ERI|
ERI|GOA,|GOA|IST|YYZ|CLE|ERI|
ERI|GOT,|GOT|BRU|YUL|YYZ|CLE|ERI|
ERI|HAJ,|HAJ|BRU|YUL|YYZ|CLE|ERI|
ERI|HBE,|HBE|IST|YYZ|CLE|ERI|
ERI|HEL,|HEL|IST|YYZ|CLE|ERI|
ERI|HRG,|HRG|IST|YYZ|CLE|ERI|
ERI|IFN,|IFN|IST|YYZ|CLE|ERI|
ERI|ISE,|ISE|IST|YYZ|CLE|ERI|
ERI|ISU,|ISU|IST|YYZ|CLE|ERI|
ERI|JIB,|JIB|IST|YYZ|CLE|ERI|
ERI|JRO,|JRO|IST|YYZ|CLE|ERI|
ERI|KAN,|KAN|IST|YYZ|CLE|ERI|
ERI|KBL,|KBL|IST|YYZ|CLE|ERI|
ERI|KBP,|KBP|IST|YYZ|CLE|ERI|
ERI|KFS,|KFS|IST|YYZ|CLE|ERI|
ERI|KHI,|KHI|IST|YYZ|CLE|ERI|
ERI|KIV,|KIV|IST|YYZ|CLE|ERI|
ERI|KRT,|KRT|IST|YYZ|CLE|ERI|
ERI|KSH,|KSH|IST|YYZ|CLE|ERI|
ERI|KVD,|KVD|IST|YYZ|CLE|ERI|
ERI|KWI,|KWI|SAW|VIE|YYZ|CLE|ERI|
ERI|KYA,|KYA|IST|YYZ|CLE|ERI|
ERI|KZN,|KZN|IST|YYZ|CLE|ERI|
ERI|KZR,|KZR|IST|YYZ|CLE|ERI|
ERI|LED,|LED|VIE|YYZ|CLE|ERI|
ERI|LEJ,|LEJ|IST|YYZ|CLE|ERI|
ERI|LGW,|LGW|IST|YYZ|CLE|ERI|
ERI|LHE,|LHE|IST|YYZ|CLE|ERI|
ERI|LIS,|LIS|EWR|CLE|ERI|
ERI|LJU,|LJU|IST|YYZ|CLE|ERI|
ERI|LOS,|LOS|FRA|YYZ|CLE|ERI|
ERI|LUX,|LUX|IST|YYZ|CLE|ERI|
ERI|LWO,|LWO|IST|YYZ|CLE|ERI|
ERI|LYS,|LYS|IST|YYZ|CLE|ERI|
ERI|MAD,|MAD|EWR|CLE|ERI|
ERI|MAN,|MAN|EWR|CLE|ERI|
ERI|MED,|MED|IST|YYZ|CLE|ERI|
ERI|MHD,|MHD|IST|YYZ|CLE|ERI|
ERI|MLA,|MLA|IST|YYZ|CLE|ERI|
ERI|MRS,|MRS|IST|YYZ|CLE|ERI|
ERI|MSQ,|MSQ|IST|YYZ|CLE|ERI|
ERI|MXP,|MXP|EWR|CLE|ERI|
ERI|MZH,|MZH|IST|YYZ|CLE|ERI|
ERI|MZR,|MZR|IST|YYZ|CLE|ERI|
ERI|NAJ,|NAJ|IST|YYZ|CLE|ERI|
ERI|NAV,|NAV|IST|YYZ|CLE|ERI|
ERI|NCE,|NCE|IST|YYZ|CLE|ERI|
ERI|NIM,|NIM|IST|YYZ|CLE|ERI|
ERI|NJF,|NJF|IST|YYZ|CLE|ERI|
ERI|NSI,|NSI|BRU|YUL|YYZ|CLE|ERI|
ERI|NUE,|NUE|IST|YYZ|CLE|ERI|
ERI|ODS,|ODS|IST|YYZ|CLE|ERI|
ERI|ORN,|ORN|IST|YYZ|CLE|ERI|
ERI|OTP,|OTP|IST|YYZ|CLE|ERI|
ERI|PRG,|PRG|BRU|YUL|YYZ|CLE|ERI|
ERI|PRN,|PRN|IST|YYZ|CLE|ERI|
ERI|RIX,|RIX|IST|YYZ|CLE|ERI|
ERI|ROV,|ROV|IST|YYZ|CLE|ERI|
ERI|RTM,|RTM|IST|YYZ|CLE|ERI|
ERI|RUH,|RUH|IST|YYZ|CLE|ERI|
ERI|SAH,|SAH|IST|YYZ|CLE|ERI|
ERI|SJJ,|SJJ|IST|YYZ|CLE|ERI|
ERI|SKG,|SKG|IST|YYZ|CLE|ERI|
ERI|SKP,|SKP|IST|YYZ|CLE|ERI|
ERI|SSH,|SSH|IST|YYZ|CLE|ERI|
ERI|STR,|STR|EWR|CLE|ERI|
ERI|SVX,|SVX|IST|YYZ|CLE|ERI|
ERI|SYZ,|SYZ|IST|YYZ|CLE|ERI|
ERI|SZG,|SZG|IST|YYZ|CLE|ERI|
ERI|TBZ,|TBZ|IST|YYZ|CLE|ERI|
ERI|TGD,|TGD|IST|YYZ|CLE|ERI|
ERI|TIA,|TIA|IST|YYZ|CLE|ERI|
ERI|TIF,|TIF|IST|YYZ|CLE|ERI|
ERI|TIP,|TIP|IST|YYZ|CLE|ERI|
ERI|TLL,|TLL|VNO|CPH|YYZ|CLE|ERI|
ERI|TLS,|TLS|IST|YYZ|CLE|ERI|
ERI|TRN,|TRN|IST|YYZ|CLE|ERI|
ERI|TUN,|TUN|IST|YYZ|CLE|ERI|
ERI|TXL,|TXL|EWR|CLE|ERI|
ERI|UFA,|UFA|IST|YYZ|CLE|ERI|
ERI|VAS,|VAS|SAW|VIE|YYZ|CLE|ERI|
ERI|VCE,|VCE|IST|YYZ|CLE|ERI|
ERI|YNB,|YNB|IST|YYZ|CLE|ERI|
ERI|ZAG,|ZAG|IST|YYZ|CLE|ERI|
ERI|MGQ,|MGQ|JIB|IST|YYZ|CLE|ERI|
ERI|CPT,|CPT|JNB|DKR|IAD|CLE|ERI|
ERI|MBA,|MBA|JRO|IST|YYZ|CLE|ERI|
ERI|NDJ,|NDJ|KAN|IST|YYZ|CLE|ERI|
ERI|CMB,|CMB|MLE|IST|YYZ|CLE|ERI|
ERI|ADE,|ADE|SAH|IST|YYZ|CLE|ERI|
ERI|ASF,|ASF|SAW|VIE|YYZ|CLE|ERI|
ERI|STW,|STW|SAW|VIE|YYZ|CLE|ERI|
ERI|LFW,|LFW|ABJ|BRU|YUL|YYZ|CLE|ERI|
ERI|CEC,|CEC|ACV|SMF|ORD|CLE|ERI|
ERI|SMF,|SMF|ORD|CLE|ERI|
ERI|CDR,|CDR|AIA|DEN|CLE|ERI|
ERI|FMN,|FMN|DEN|CLE|ERI|
ERI|JST,|JST|IAD|CLE|ERI|
ERI|JHW,|JHW|CLE|ERI|
ERI|SHD,|SHD|IAD|CLE|ERI|
ERI|PTY,|PTY|MCO|CLE|ERI|
ERI|FNA,|FNA|BRU|YUL|YYZ|CLE|ERI|
ERI|SXB,|SXB|BRU|YUL|YYZ|CLE|ERI|
ERI|ACV,|ACV|SMF|ORD|CLE|ERI|
ERI|MGW,|MGW|IAD|CLE|ERI|
ERI|ALB,|ALB|CLE|ERI|
ERI|AUS,|AUS|CLE|ERI|
ERI|BFD,|BFD|CLE|ERI|
ERI|BUF,|BUF|CLE|ERI|
ERI|CHS,|CHS|CLE|ERI|
ERI|DAY,|DAY|CLE|ERI|
ERI|DUJ,|DUJ|CLE|ERI|
ERI|FKL,|FKL|CLE|ERI|
ERI|FNT,|FNT|CLE|ERI|
ERI|GRR,|GRR|CLE|ERI|
ERI|GSP,|GSP|CLE|ERI|
ERI|PBI,|PBI|CLE|ERI|
ERI|PKB,|PKB|CLE|ERI|
ERI|RIC,|RIC|CLE|ERI|
ERI|SDF,|SDF|CLE|ERI|
ERI|GUM,|GUM|NRT|ORD|CLE|ERI|
ERI|WRL,|WRL|CYS|DEN|CLE|ERI|
ERI|LBL,|ERI|
ERI|ABQ,|ABQ|MCI|CLE|ERI|
ERI|AIA,|AIA|DEN|CLE|ERI|
ERI|ALS,|ALS|DEN|CLE|ERI|
ERI|AMA,|AMA|DAL|STL|CLE|ERI|
ERI|ANC,|ANC|ORD|CLE|ERI|
ERI|ASE,|ASE|DEN|CLE|ERI|
ERI|BFL,|BFL|DEN|CLE|ERI|
ERI|BHM,|BHM|MDW|CLE|ERI|
ERI|BIL,|BIL|DEN|CLE|ERI|
ERI|BIS,|BIS|DEN|CLE|ERI|
ERI|BOI,|BOI|ORD|CLE|ERI|
ERI|BUR,|BUR|LAS|CLE|ERI|
ERI|BZN,|BZN|ORD|CLE|ERI|
ERI|CID,|CID|ORD|CLE|ERI|
ERI|COD,|COD|DEN|CLE|ERI|
ERI|COS,|COS|ORD|CLE|ERI|
ERI|CPR,|CPR|DEN|CLE|ERI|
ERI|CYS,|CYS|DEN|CLE|ERI|
ERI|DIK,|DIK|DEN|CLE|ERI|
ERI|DRO,|DRO|DEN|CLE|ERI|
ERI|DSM,|DSM|MDW|CLE|ERI|
ERI|EGE,|EGE|DEN|CLE|ERI|
ERI|ELP,|ELP|DAL|STL|CLE|ERI|
ERI|EUG,|EUG|PDX|ORD|CLE|ERI|
ERI|FAR,|FAR|ORD|CLE|ERI|
ERI|FAT,|FAT|DEN|CLE|ERI|
ERI|FCA,|FCA|DEN|CLE|ERI|
ERI|FSD,|FSD|ORD|CLE|ERI|
ERI|GCC,|GCC|DEN|CLE|ERI|
ERI|GEG,|GEG|DEN|CLE|ERI|
ERI|GJT,|GJT|DEN|CLE|ERI|
ERI|GTF,|GTF|DEN|CLE|ERI|
ERI|GUC,|GUC|DEN|CLE|ERI|
ERI|HDN,|HDN|DEN|CLE|ERI|
ERI|HLN,|HLN|DEN|CLE|ERI|
ERI|HSV,|HSV|ORD|CLE|ERI|
ERI|ICT,|ICT|MDW|CLE|ERI|
ERI|IDA,|IDA|DEN|CLE|ERI|
ERI|ISN,|ISN|DEN|CLE|ERI|
ERI|JAC,|JAC|DEN|CLE|ERI|
ERI|KOA,|KOA|SFO|CLE|ERI|
ERI|LAR,|LAR|DEN|CLE|ERI|
ERI|LBB,|LBB|DAL|STL|CLE|ERI|
ERI|LIH,|LIH|SFO|CLE|ERI|
ERI|LIT,|LIT|MDW|CLE|ERI|
ERI|LNK,|LNK|ORD|CLE|ERI|
ERI|MAF,|MAF|DAL|STL|CLE|ERI|
ERI|MEM,|MEM|MDW|CLE|ERI|
ERI|MFR,|MFR|DEN|CLE|ERI|
ERI|MLI,|MLI|ORD|CLE|ERI|
ERI|MOT,|MOT|DEN|CLE|ERI|
ERI|MRY,|MRY|DEN|CLE|ERI|
ERI|MSN,|MSN|ORD|CLE|ERI|
ERI|MSO,|MSO|DEN|CLE|ERI|
ERI|MTJ,|MTJ|DEN|CLE|ERI|
ERI|OKC,|OKC|STL|CLE|ERI|
ERI|OMA,|OMA|MDW|CLE|ERI|
ERI|ONT,|ONT|MDW|CLE|ERI|
ERI|PIA,|PIA|ORD|CLE|ERI|
ERI|PIR,|PIR|DEN|CLE|ERI|
ERI|PSC,|PSC|DEN|CLE|ERI|
ERI|PSP,|PSP|DEN|CLE|ERI|
ERI|PUB,|PUB|DEN|CLE|ERI|
ERI|RAP,|RAP|ORD|CLE|ERI|
ERI|RDM,|RDM|DEN|CLE|ERI|
ERI|RKS,|RKS|DEN|CLE|ERI|
ERI|RNO,|RNO|MDW|CLE|ERI|
ERI|SAF,|SAF|DEN|CLE|ERI|
ERI|SAT,|SAT|BNA|CLE|ERI|
ERI|SBA,|SBA|DEN|CLE|ERI|
ERI|SGF,|SGF|ORD|CLE|ERI|
ERI|SGU,|SGU|DEN|CLE|ERI|
ERI|SHV,|SHV|IAH|CLE|ERI|
ERI|SJC,|SJC|MDW|CLE|ERI|
ERI|SLC,|SLC|ORD|CLE|ERI|
ERI|SNA,|SNA|ORD|CLE|ERI|
ERI|TUL,|TUL|STL|CLE|ERI|
ERI|TUS,|TUS|MDW|CLE|ERI|
ERI|TYS,|TYS|IAD|CLE|ERI|
ERI|XNA,|XNA|ORD|CLE|ERI|
ERI|SAL,|SAL|MIA|IAD|CLE|ERI|
ERI|BJL,|BJL|DKR|IAD|CLE|ERI|
ERI|BFS,|BFS|EWR|CLE|ERI|
ERI|BON,|BON|EWR|CLE|ERI|
ERI|BQN,|BQN|EWR|CLE|ERI|
ERI|BTV,|BTV|EWR|CLE|ERI|
ERI|BZE,|BZE|IAH|CLE|ERI|
ERI|GLA,|GLA|EWR|CLE|ERI|
ERI|GSO,|GSO|IAD|CLE|ERI|
ERI|ITH,|ITH|EWR|CLE|ERI|
ERI|JAX,|JAX|ATL|CLE|ERI|
ERI|MHT,|MHT|EWR|CLE|ERI|
ERI|MYR,|MYR|YYZ|CLE|ERI|
ERI|ORF,|ORF|IAD|CLE|ERI|
ERI|POS,|POS|EWR|CLE|ERI|
ERI|PVD,|PVD|EWR|CLE|ERI|
ERI|PWM,|PWM|EWR|CLE|ERI|
ERI|SAP,|SAP|MIA|IAD|CLE|ERI|
ERI|SAV,|SAV|IAD|CLE|ERI|
ERI|SDQ,|SDQ|EWR|CLE|ERI|
ERI|SJU,|SJU|IAD|CLE|ERI|
ERI|SNN,|SNN|EWR|CLE|ERI|
ERI|STT,|STT|IAD|CLE|ERI|
ERI|SXM,|SXM|IAD|CLE|ERI|
ERI|BIM,|BIM|FLL|CLE|ERI|
ERI|ELH,|ELH|PBI|CLE|ERI|
ERI|EYW,|EYW|RSW|CLE|ERI|
ERI|FPO,|FPO|FLL|CLE|ERI|
ERI|GHB,|GHB|FLL|CLE|ERI|
ERI|MHH,|MHH|MCO|CLE|ERI|
ERI|TCB,|TCB|FLL|CLE|ERI|
ERI|SOW,|SOW|FMN|DEN|CLE|ERI|
ERI|ROB,|ROB|FNA|BRU|YUL|YYZ|CLE|ERI|
ERI|GIG,|GIG|GRU|IAD|CLE|ERI|
ERI|CNS,|CNS|GUM|NRT|ORD|CLE|ERI|
ERI|CTS,|CTS|GUM|NRT|ORD|CLE|ERI|
ERI|OKJ,|OKJ|GUM|NRT|ORD|CLE|ERI|
ERI|ROP,|ROP|GUM|NRT|ORD|CLE|ERI|
ERI|ROR,|ROR|GUM|NRT|ORD|CLE|ERI|
ERI|SDJ,|SDJ|GUM|NRT|ORD|CLE|ERI|
ERI|SPN,|SPN|GUM|NRT|ORD|CLE|ERI|
ERI|TKK,|TKK|PNI|KWA|MAJ|HNL|ORD|CLE|ERI|
ERI|YAP,|YAP|GUM|NRT|ORD|CLE|ERI|
ERI|MAJ,|MAJ|HNL|ORD|CLE|ERI|
ERI|AOO,|AOO|IAD|CLE|ERI|
ERI|BGM,|BGM|IAD|CLE|ERI|
ERI|BKW,|BKW|IAD|CLE|ERI|
ERI|CAE,|CAE|IAD|CLE|ERI|
ERI|CHO,|CHO|IAD|CLE|ERI|
ERI|CRW,|CRW|IAD|CLE|ERI|
ERI|FAY,|FAY|IAD|CLE|ERI|
ERI|LWB,|LWB|IAD|CLE|ERI|
ERI|ROA,|ROA|IAD|CLE|ERI|
ERI|SCE,|SCE|IAD|CLE|ERI|
ERI|ACA,|ACA|IAH|CLE|ERI|
ERI|ACY,|ACY|ORD|CLE|ERI|
ERI|AEX,|AEX|IAH|CLE|ERI|
ERI|AGU,|AGU|IAH|CLE|ERI|
ERI|BJX,|BJX|IAH|CLE|ERI|
ERI|BRO,|BRO|IAH|CLE|ERI|
ERI|BTR,|BTR|IAH|CLE|ERI|
ERI|CCS,|CCS|IAH|CLE|ERI|
ERI|CLL,|CLL|IAH|CLE|ERI|
ERI|CME,|CME|IAH|CLE|ERI|
ERI|CRP,|CRP|IAH|CLE|ERI|
ERI|CUU,|CUU|IAH|CLE|ERI|
ERI|DAL,|DAL|STL|CLE|ERI|
ERI|DGO,|DGO|IAH|CLE|ERI|
ERI|GDL,|GDL|IAH|CLE|ERI|
ERI|GPT,|GPT|IAH|CLE|ERI|
ERI|GRK,|GRK|IAH|CLE|ERI|
ERI|HOB,|HOB|IAH|CLE|ERI|
ERI|HRL,|HRL|IAH|CLE|ERI|
ERI|HUX,|HUX|IAH|CLE|ERI|
ERI|JAN,|JAN|MDW|CLE|ERI|
ERI|LCH,|LCH|IAH|CLE|ERI|
ERI|LEX,|LEX|ORD|CLE|ERI|
ERI|LFT,|LFT|IAH|CLE|ERI|
ERI|LRD,|LRD|IAH|CLE|ERI|
ERI|MFE,|MFE|IAH|CLE|ERI|
ERI|MGA,|MGA|IAH|CLE|ERI|
ERI|MID,|MID|IAH|CLE|ERI|
ERI|MLM,|MLM|IAH|CLE|ERI|
ERI|MLU,|MLU|IAH|CLE|ERI|
ERI|MOB,|MOB|ORD|CLE|ERI|
ERI|MTY,|MTY|IAH|CLE|ERI|
ERI|OAX,|OAX|IAH|CLE|ERI|
ERI|PBC,|PBC|IAH|CLE|ERI|
ERI|PNS,|PNS|BNA|CLE|ERI|
ERI|QRO,|QRO|IAH|CLE|ERI|
ERI|RTB,|RTB|IAH|CLE|ERI|
ERI|SLP,|SLP|IAH|CLE|ERI|
ERI|SLW,|SLW|IAH|CLE|ERI|
ERI|TAM,|TAM|IAH|CLE|ERI|
ERI|TGU,|TGU|IAH|CLE|ERI|
ERI|TRC,|TRC|IAH|CLE|ERI|
ERI|TYR,|TYR|IAH|CLE|ERI|
ERI|UIO,|UIO|IAH|CLE|ERI|
ERI|VER,|VER|IAH|CLE|ERI|
ERI|VPS,|VPS|IAH|CLE|ERI|
ERI|VSA,|VSA|IAH|CLE|ERI|
ERI|ZIH,|ZIH|IAH|CLE|ERI|
ERI|ZLO,|ZLO|IAH|CLE|ERI|
ERI|KWA,|KWA|MAJ|HNL|ORD|CLE|ERI|
ERI|PNI,|PNI|KWA|MAJ|HNL|ORD|CLE|ERI|
ERI|KSA,|KSA|KWA|MAJ|HNL|ORD|CLE|ERI|
ERI|CLD,|CLD|LAX|CLE|ERI|
ERI|ITO,|ITO|LAX|CLE|ERI|
ERI|SBP,|SBP|LAX|CLE|ERI|
ERI|SMX,|SMX|LAX|CLE|ERI|
ERI|YUM,|YUM|LAX|CLE|ERI|
ERI|DDC,|ERI|
ERI|TMS,|TMS|LIS|EWR|CLE|ERI|
ERI|PHC,|PHC|LOS|FRA|YYZ|CLE|ERI|
ERI|GNV,|GNV|MCO|CLE|ERI|
ERI|TLH,|TLH|MCO|CLE|ERI|
ERI|CKB,|CKB|MGW|IAD|CLE|ERI|
ERI|BAQ,|BAQ|MIA|IAD|CLE|ERI|
ERI|CLO,|CLO|MIA|IAD|CLE|ERI|
ERI|CTG,|CTG|MIA|IAD|CLE|ERI|
ERI|MDE,|MDE|MIA|IAD|CLE|ERI|
ERI|ABE,|ABE|ORD|CLE|ERI|
ERI|ATW,|ATW|ORD|CLE|ERI|
ERI|AVL,|AVL|ORD|CLE|ERI|
ERI|AVP,|AVP|ORD|CLE|ERI|
ERI|CAK,|CAK|ORD|CLE|ERI|
ERI|CMX,|CMX|ORD|CLE|ERI|
ERI|CWA,|CWA|ORD|CLE|ERI|
ERI|DLH,|DLH|ORD|CLE|ERI|
ERI|EAU,|EAU|ORD|CLE|ERI|
ERI|ELM,|ELM|ORD|CLE|ERI|
ERI|FOE,|FOE|ORD|CLE|ERI|
ERI|FWA,|FWA|ORD|CLE|ERI|
ERI|GRB,|GRB|ORD|CLE|ERI|
ERI|HPN,|HPN|ORD|CLE|ERI|
ERI|LAN,|LAN|ORD|CLE|ERI|
ERI|MBS,|MBS|ORD|CLE|ERI|
ERI|MKG,|MKG|ORD|CLE|ERI|
ERI|PAH,|PAH|ORD|CLE|ERI|
ERI|SBN,|SBN|ORD|CLE|ERI|
ERI|SPI,|SPI|ORD|CLE|ERI|
ERI|SRQ,|SRQ|ORD|CLE|ERI|
ERI|STC,|STC|ORD|CLE|ERI|
ERI|TVC,|TVC|ORD|CLE|ERI|
ERI|LMT,|LMT|PDX|ORD|CLE|ERI|
ERI|HON,|HON|PIR|DEN|CLE|ERI|
ERI|CIC,|CIC|SFO|CLE|ERI|
ERI|MOD,|MOD|SFO|CLE|ERI|
ERI|OTH,|OTH|SFO|CLE|ERI|
ERI|RDD,|RDD|SFO|CLE|ERI|
ERI|EIS,|EIS|SJU|IAD|CLE|ERI|
ERI|DME,|DME|VIE|YYZ|CLE|ERI|
ERI|EVN,|EVN|VIE|YYZ|CLE|ERI|
ERI|HOU,|HOU|BNA|CLE|ERI|
ERI|MDW,|MDW|CLE|ERI|
ERI|OAK,|OAK|MDW|CLE|ERI|
ERI|ECP,|ECP|BNA|CLE|ERI|
ERI|ISP,|ISP|BWI|CLE|ERI|
ERI|YHM,|YHM|YQM|YYZ|CLE|ERI|
ERI|YXX,|YXX|YYC|ORD|CLE|ERI|
ERI|YBR,|YBR|YYC|ORD|CLE|ERI|
ERI|YKF,|YKF|YYC|ORD|CLE|ERI|
ERI|GDN,|ERI|
ERI|TRD,|ERI|
ERI|NKC,|ERI|
ERI|PGA,|ERI|
