KHG|BRU,|BRU|IST|URC|KHG|
KHG|BUD,|BUD|IST|URC|KHG|
KHG|BUS,|BUS|IST|URC|KHG|
KHG|CAI,|CAI|IST|URC|KHG|
KHG|CGN,|CGN|IST|URC|KHG|
KHG|CMN,|CMN|IST|URC|KHG|
KHG|CND,|CND|IST|URC|KHG|
KHG|DAR,|DAR|IST|URC|KHG|
KHG|DLM,|DLM|IST|URC|KHG|
KHG|DMM,|DMM|IST|URC|KHG|
KHG|DNK,|DNK|IST|URC|KHG|
KHG|DNZ,|DNZ|IST|URC|KHG|
KHG|DOK,|DOK|IST|URC|KHG|
KHG|DUS,|DUS|IST|URC|KHG|
KHG|EDI,|EDI|IST|URC|KHG|
KHG|ELQ,|ELQ|IST|URC|KHG|
KHG|FDH,|FDH|IST|URC|KHG|
KHG|GOA,|GOA|IST|URC|KHG|
KHG|GOT,|GOT|IST|URC|KHG|
KHG|HAJ,|HAJ|IST|URC|KHG|
KHG|HBE,|HBE|IST|URC|KHG|
KHG|HEL,|HEL|IST|URC|KHG|
KHG|HRG,|HRG|IST|URC|KHG|
KHG|IFN,|IFN|IST|URC|KHG|
KHG|ISE,|ISE|IST|URC|KHG|
KHG|ISU,|ISU|IST|URC|KHG|
KHG|JIB,|JIB|IST|URC|KHG|
KHG|JRO,|JRO|IST|URC|KHG|
KHG|KAN,|KAN|IST|URC|KHG|
KHG|KBL,|KBL|IST|URC|KHG|
KHG|KBP,|KBP|IST|URC|KHG|
KHG|KFS,|KFS|IST|URC|KHG|
KHG|KHI,|KHI|IST|URC|KHG|
KHG|KIV,|KIV|IST|URC|KHG|
KHG|KRT,|KRT|IST|URC|KHG|
KHG|KSH,|KSH|IST|URC|KHG|
KHG|KVD,|KVD|IST|URC|KHG|
KHG|KWI,|KWI|SAW|TBS|URC|KHG|
KHG|KYA,|KYA|SAW|TBS|URC|KHG|
KHG|KZN,|KZN|IST|URC|KHG|
KHG|KZR,|KZR|IST|URC|KHG|
KHG|LED,|LED|IST|URC|KHG|
KHG|LEJ,|LEJ|IST|URC|KHG|
KHG|LGW,|LGW|IST|URC|KHG|
KHG|LHE,|LHE|IST|URC|KHG|
KHG|LIS,|LIS|IST|URC|KHG|
KHG|LJU,|LJU|IST|URC|KHG|
KHG|LOS,|LOS|IST|URC|KHG|
KHG|LUX,|LUX|IST|URC|KHG|
KHG|LWO,|LWO|IST|URC|KHG|
KHG|LYS,|LYS|IST|URC|KHG|
KHG|MAD,|MAD|IST|URC|KHG|
KHG|MAN,|MAN|IST|URC|KHG|
KHG|MED,|MED|IST|URC|KHG|
KHG|MHD,|MHD|IST|URC|KHG|
KHG|MLA,|MLA|IST|URC|KHG|
KHG|MRS,|MRS|IST|URC|KHG|
KHG|MSQ,|MSQ|IST|URC|KHG|
KHG|MXP,|MXP|IST|URC|KHG|
KHG|MZH,|MZH|IST|URC|KHG|
KHG|MZR,|MZR|IST|URC|KHG|
KHG|NAJ,|NAJ|IST|URC|KHG|
KHG|NAV,|NAV|IST|URC|KHG|
KHG|NCE,|NCE|IST|URC|KHG|
KHG|NIM,|NIM|IST|URC|KHG|
KHG|NJF,|NJF|IST|URC|KHG|
KHG|NSI,|NSI|IST|URC|KHG|
KHG|NUE,|NUE|IST|URC|KHG|
KHG|ODS,|ODS|IST|URC|KHG|
KHG|ORN,|ORN|IST|URC|KHG|
KHG|OTP,|OTP|IST|URC|KHG|
KHG|PRG,|PRG|IST|URC|KHG|
KHG|PRN,|PRN|IST|URC|KHG|
KHG|RIX,|RIX|IST|URC|KHG|
KHG|ROV,|ROV|IST|URC|KHG|
KHG|RTM,|RTM|IST|URC|KHG|
KHG|RUH,|RUH|IST|URC|KHG|
KHG|SAH,|SAH|IST|URC|KHG|
KHG|SJJ,|SJJ|IST|URC|KHG|
KHG|SKG,|SKG|IST|URC|KHG|
KHG|SKP,|SKP|IST|URC|KHG|
KHG|SSH,|SSH|IST|URC|KHG|
KHG|STR,|STR|IST|URC|KHG|
KHG|SVX,|SVX|IST|URC|KHG|
KHG|SYZ,|SYZ|IST|URC|KHG|
KHG|SZG,|SZG|IST|URC|KHG|
KHG|TBZ,|TBZ|IST|URC|KHG|
KHG|TGD,|TGD|IST|URC|KHG|
KHG|TIA,|TIA|IST|URC|KHG|
KHG|TIF,|TIF|IST|URC|KHG|
KHG|TIP,|TIP|IST|URC|KHG|
KHG|TLL,|TLL|IST|URC|KHG|
KHG|TLS,|TLS|IST|URC|KHG|
KHG|TRN,|TRN|IST|URC|KHG|
KHG|TUN,|TUN|IST|URC|KHG|
KHG|TXL,|TXL|IST|URC|KHG|
KHG|UFA,|UFA|IST|URC|KHG|
KHG|VAS,|VAS|SAW|TBS|URC|KHG|
KHG|VCE,|VCE|IST|URC|KHG|
KHG|YNB,|YNB|IST|URC|KHG|
KHG|ZAG,|ZAG|IST|URC|KHG|
KHG|MGQ,|MGQ|JIB|IST|URC|KHG|
KHG|CPT,|CPT|JNB|IST|URC|KHG|
KHG|MBA,|MBA|JRO|IST|URC|KHG|
KHG|NDJ,|NDJ|KAN|IST|URC|KHG|
KHG|CMB,|CMB|MLE|CAN|URC|KHG|
KHG|ADE,|ADE|SAH|IST|URC|KHG|
KHG|ASF,|ASF|SAW|TBS|URC|KHG|
KHG|STW,|STW|SAW|TBS|URC|KHG|
KHG|LFW,|LFW|ABJ|OUA|NIM|IST|URC|KHG|
KHG|CEC,|CEC|SFO|PEK|URC|KHG|
KHG|SMF,|SMF|SFO|PEK|URC|KHG|
KHG|CDR,|CDR|AIA|DEN|YVR|PEK|URC|KHG|
KHG|FMN,|FMN|DEN|YVR|PEK|URC|KHG|
KHG|JST,|JST|IAD|FRA|TSE|URC|KHG|
KHG|JHW,|JHW|CLE|YYZ|FRA|TSE|URC|KHG|
KHG|SHD,|SHD|IAD|FRA|TSE|URC|KHG|
KHG|PTY,|PTY|MIA|FRA|TSE|URC|KHG|
KHG|FNA,|FNA|BRU|IST|URC|KHG|
KHG|SXB,|SXB|BRU|IST|URC|KHG|
KHG|ACV,|ACV|SFO|PEK|URC|KHG|
KHG|MGW,|MGW|IAD|FRA|TSE|URC|KHG|
KHG|ALB,|ALB|EWR|FRA|TSE|URC|KHG|
KHG|AUS,|AUS|DEN|YVR|PEK|URC|KHG|
KHG|BFD,|BFD|CLE|YYZ|FRA|TSE|URC|KHG|
KHG|BUF,|BUF|EWR|FRA|TSE|URC|KHG|
KHG|CHS,|CHS|EWR|FRA|TSE|URC|KHG|
KHG|DAY,|DAY|CLE|YYZ|FRA|TSE|URC|KHG|
KHG|DUJ,|DUJ|CLE|YYZ|FRA|TSE|URC|KHG|
KHG|ERI,|ERI|CLE|YYZ|FRA|TSE|URC|KHG|
KHG|FKL,|FKL|CLE|YYZ|FRA|TSE|URC|KHG|
KHG|FNT,|FNT|CLE|YYZ|FRA|TSE|URC|KHG|
KHG|GRR,|GRR|CLE|YYZ|FRA|TSE|URC|KHG|
KHG|GSP,|GSP|EWR|FRA|TSE|URC|KHG|
KHG|PBI,|PBI|EWR|FRA|TSE|URC|KHG|
KHG|PKB,|PKB|CLE|YYZ|FRA|TSE|URC|KHG|
KHG|RIC,|RIC|EWR|FRA|TSE|URC|KHG|
KHG|SDF,|SDF|CLE|YYZ|FRA|TSE|URC|KHG|
KHG|GUM,|GUM|FUK|ICN|PEK|URC|KHG|
KHG|WRL,|WRL|CYS|DEN|YVR|PEK|URC|KHG|
KHG|LBL,|KHG|
KHG|ABQ,|ABQ|SEA|PEK|URC|KHG|
KHG|AIA,|AIA|DEN|YVR|PEK|URC|KHG|
KHG|ALS,|ALS|DEN|YVR|PEK|URC|KHG|
KHG|AMA,|AMA|DEN|YVR|PEK|URC|KHG|
KHG|ANC,|ANC|SEA|PEK|URC|KHG|
KHG|ASE,|ASE|DEN|YVR|PEK|URC|KHG|
KHG|BFL,|BFL|SFO|PEK|URC|KHG|
KHG|BHM,|BHM|BWI|EWR|FRA|TSE|URC|KHG|
KHG|BIL,|BIL|DEN|YVR|PEK|URC|KHG|
KHG|BIS,|BIS|DEN|YVR|PEK|URC|KHG|
KHG|BOI,|BOI|SFO|PEK|URC|KHG|
KHG|BUR,|BUR|SFO|PEK|URC|KHG|
KHG|BZN,|BZN|DEN|YVR|PEK|URC|KHG|
KHG|CID,|CID|ORD|FRA|TSE|URC|KHG|
KHG|COD,|COD|DEN|YVR|PEK|URC|KHG|
KHG|COS,|COS|DEN|YVR|PEK|URC|KHG|
KHG|CPR,|CPR|DEN|YVR|PEK|URC|KHG|
KHG|CYS,|CYS|DEN|YVR|PEK|URC|KHG|
KHG|DIK,|DIK|DEN|YVR|PEK|URC|KHG|
KHG|DRO,|DRO|DEN|YVR|PEK|URC|KHG|
KHG|DSM,|DSM|ORD|FRA|TSE|URC|KHG|
KHG|EGE,|EGE|DEN|YVR|PEK|URC|KHG|
KHG|ELP,|ELP|LAS|SEA|PEK|URC|KHG|
KHG|EUG,|EUG|PDX|SEA|PEK|URC|KHG|
KHG|FAR,|FAR|ORD|FRA|TSE|URC|KHG|
KHG|FAT,|FAT|SFO|PEK|URC|KHG|
KHG|FCA,|FCA|DEN|YVR|PEK|URC|KHG|
KHG|FSD,|FSD|ORD|FRA|TSE|URC|KHG|
KHG|GCC,|GCC|DEN|YVR|PEK|URC|KHG|
KHG|GEG,|GEG|BOI|SFO|PEK|URC|KHG|
KHG|GJT,|GJT|DEN|YVR|PEK|URC|KHG|
KHG|GTF,|GTF|DEN|YVR|PEK|URC|KHG|
KHG|GUC,|GUC|DEN|YVR|PEK|URC|KHG|
KHG|HDN,|HDN|DEN|YVR|PEK|URC|KHG|
KHG|HLN,|HLN|DEN|YVR|PEK|URC|KHG|
KHG|HSV,|HSV|IAD|FRA|TSE|URC|KHG|
KHG|ICT,|ICT|DEN|YVR|PEK|URC|KHG|
KHG|IDA,|IDA|DEN|YVR|PEK|URC|KHG|
KHG|ISN,|ISN|DEN|YVR|PEK|URC|KHG|
KHG|JAC,|JAC|DEN|YVR|PEK|URC|KHG|
KHG|KOA,|KOA|YVR|PEK|URC|KHG|
KHG|LAR,|LAR|DEN|YVR|PEK|URC|KHG|
KHG|LBB,|LBB|DEN|YVR|PEK|URC|KHG|
KHG|LIH,|LIH|HNL|PEK|URC|KHG|
KHG|LIT,|LIT|ORD|FRA|TSE|URC|KHG|
KHG|LNK,|LNK|DEN|YVR|PEK|URC|KHG|
KHG|MAF,|MAF|DEN|YVR|PEK|URC|KHG|
KHG|MEM,|MEM|EWR|FRA|TSE|URC|KHG|
KHG|MFR,|MFR|SFO|PEK|URC|KHG|
KHG|MLI,|MLI|ORD|FRA|TSE|URC|KHG|
KHG|MOT,|MOT|DEN|YVR|PEK|URC|KHG|
KHG|MRY,|MRY|SFO|PEK|URC|KHG|
KHG|MSN,|MSN|ORD|FRA|TSE|URC|KHG|
KHG|MSO,|MSO|DEN|YVR|PEK|URC|KHG|
KHG|MTJ,|MTJ|DEN|YVR|PEK|URC|KHG|
KHG|OKC,|OKC|DEN|YVR|PEK|URC|KHG|
KHG|OMA,|OMA|ORD|FRA|TSE|URC|KHG|
KHG|ONT,|ONT|SFO|PEK|URC|KHG|
KHG|PIA,|PIA|ORD|FRA|TSE|URC|KHG|
KHG|PIR,|PIR|DEN|YVR|PEK|URC|KHG|
KHG|PSC,|PSC|SFO|PEK|URC|KHG|
KHG|PSP,|PSP|SFO|PEK|URC|KHG|
KHG|PUB,|PUB|DEN|YVR|PEK|URC|KHG|
KHG|RAP,|RAP|DEN|YVR|PEK|URC|KHG|
KHG|RDM,|RDM|PDX|SEA|PEK|URC|KHG|
KHG|RKS,|RKS|DEN|YVR|PEK|URC|KHG|
KHG|RNO,|RNO|SEA|PEK|URC|KHG|
KHG|SAF,|SAF|DEN|YVR|PEK|URC|KHG|
KHG|SAT,|SAT|DEN|YVR|PEK|URC|KHG|
KHG|SBA,|SBA|SFO|PEK|URC|KHG|
KHG|SGF,|SGF|ORD|FRA|TSE|URC|KHG|
KHG|SGU,|SGU|DEN|YVR|PEK|URC|KHG|
KHG|SHV,|SHV|DEN|YVR|PEK|URC|KHG|
KHG|SJC,|SJC|SEA|PEK|URC|KHG|
KHG|SLC,|SLC|SEA|PEK|URC|KHG|
KHG|SNA,|SNA|SFO|PEK|URC|KHG|
KHG|TUL,|TUL|DEN|YVR|PEK|URC|KHG|
KHG|TUS,|TUS|LAS|SEA|PEK|URC|KHG|
KHG|TYS,|TYS|IAD|FRA|TSE|URC|KHG|
KHG|XNA,|XNA|ORD|FRA|TSE|URC|KHG|
KHG|SAL,|SAL|MIA|FRA|TSE|URC|KHG|
KHG|BJL,|BJL|DKR|BRU|IST|URC|KHG|
KHG|BFS,|BFS|EWR|FRA|TSE|URC|KHG|
KHG|BON,|BON|EWR|FRA|TSE|URC|KHG|
KHG|BQN,|BQN|EWR|FRA|TSE|URC|KHG|
KHG|BTV,|BTV|EWR|FRA|TSE|URC|KHG|
KHG|BZE,|BZE|EWR|FRA|TSE|URC|KHG|
KHG|GLA,|GLA|EWR|FRA|TSE|URC|KHG|
KHG|GSO,|GSO|EWR|FRA|TSE|URC|KHG|
KHG|ITH,|ITH|EWR|FRA|TSE|URC|KHG|
KHG|JAX,|JAX|EWR|FRA|TSE|URC|KHG|
KHG|MHT,|MHT|EWR|FRA|TSE|URC|KHG|
KHG|MYR,|MYR|EWR|FRA|TSE|URC|KHG|
KHG|ORF,|ORF|EWR|FRA|TSE|URC|KHG|
KHG|POS,|POS|EWR|FRA|TSE|URC|KHG|
KHG|PVD,|PVD|EWR|FRA|TSE|URC|KHG|
KHG|PWM,|PWM|EWR|FRA|TSE|URC|KHG|
KHG|SAP,|SAP|MIA|FRA|TSE|URC|KHG|
KHG|SAV,|SAV|EWR|FRA|TSE|URC|KHG|
KHG|SDQ,|SDQ|EWR|FRA|TSE|URC|KHG|
KHG|SJU,|SJU|EWR|FRA|TSE|URC|KHG|
KHG|SNN,|SNN|EWR|FRA|TSE|URC|KHG|
KHG|STT,|STT|EWR|FRA|TSE|URC|KHG|
KHG|SXM,|SXM|EWR|FRA|TSE|URC|KHG|
KHG|BIM,|BIM|FLL|MCO|FRA|TSE|URC|KHG|
KHG|ELH,|ELH|PBI|EWR|FRA|TSE|URC|KHG|
KHG|EYW,|EYW|MCO|FRA|TSE|URC|KHG|
KHG|FPO,|FPO|FLL|MCO|FRA|TSE|URC|KHG|
KHG|GHB,|GHB|FLL|MCO|FRA|TSE|URC|KHG|
KHG|MHH,|MHH|MCO|FRA|TSE|URC|KHG|
KHG|TCB,|TCB|FLL|MCO|FRA|TSE|URC|KHG|
KHG|SOW,|SOW|PHX|SEA|PEK|URC|KHG|
KHG|ROB,|ROB|FNA|BRU|IST|URC|KHG|
KHG|GIG,|GIG|GRU|IST|URC|KHG|
KHG|CNS,|CNS|GUM|FUK|ICN|PEK|URC|KHG|
KHG|CTS,|CTS|GUM|FUK|ICN|PEK|URC|KHG|
KHG|OKJ,|OKJ|GUM|FUK|ICN|PEK|URC|KHG|
KHG|ROP,|ROP|GUM|FUK|ICN|PEK|URC|KHG|
KHG|ROR,|ROR|MNL|CAN|URC|KHG|
KHG|SDJ,|SDJ|GUM|FUK|ICN|PEK|URC|KHG|
KHG|SPN,|SPN|GUM|FUK|ICN|PEK|URC|KHG|
KHG|TKK,|TKK|GUM|FUK|ICN|PEK|URC|KHG|
KHG|YAP,|YAP|ROR|MNL|CAN|URC|KHG|
KHG|MAJ,|MAJ|KWA|PNI|TKK|GUM|FUK|ICN|PEK|URC|KHG|
KHG|AOO,|AOO|IAD|FRA|TSE|URC|KHG|
KHG|BGM,|BGM|IAD|FRA|TSE|URC|KHG|
KHG|BKW,|BKW|IAD|FRA|TSE|URC|KHG|
KHG|CAE,|CAE|IAD|FRA|TSE|URC|KHG|
KHG|CHO,|CHO|IAD|FRA|TSE|URC|KHG|
KHG|CRW,|CRW|IAD|FRA|TSE|URC|KHG|
KHG|FAY,|FAY|IAD|FRA|TSE|URC|KHG|
KHG|LWB,|LWB|IAD|FRA|TSE|URC|KHG|
KHG|ROA,|ROA|IAD|FRA|TSE|URC|KHG|
KHG|SCE,|SCE|IAD|FRA|TSE|URC|KHG|
KHG|ACA,|ACA|IAH|PEK|URC|KHG|
KHG|ACY,|ACY|ORD|FRA|TSE|URC|KHG|
KHG|AEX,|AEX|IAH|PEK|URC|KHG|
KHG|AGU,|AGU|IAH|PEK|URC|KHG|
KHG|BJX,|BJX|LAX|PEK|URC|KHG|
KHG|BRO,|BRO|IAH|PEK|URC|KHG|
KHG|BTR,|BTR|IAH|PEK|URC|KHG|
KHG|CCS,|CCS|IAH|PEK|URC|KHG|
KHG|CLL,|CLL|IAH|PEK|URC|KHG|
KHG|CME,|CME|IAH|PEK|URC|KHG|
KHG|CRP,|CRP|IAH|PEK|URC|KHG|
KHG|CUU,|CUU|IAH|PEK|URC|KHG|
KHG|DAL,|DAL|OKC|DEN|YVR|PEK|URC|KHG|
KHG|DGO,|DGO|LAX|PEK|URC|KHG|
KHG|GDL,|GDL|SFO|PEK|URC|KHG|
KHG|GPT,|GPT|IAH|PEK|URC|KHG|
KHG|GRK,|GRK|IAH|PEK|URC|KHG|
KHG|HOB,|HOB|IAH|PEK|URC|KHG|
KHG|HRL,|HRL|SAT|DEN|YVR|PEK|URC|KHG|
KHG|HUX,|HUX|IAH|PEK|URC|KHG|
KHG|JAN,|JAN|ORD|FRA|TSE|URC|KHG|
KHG|LCH,|LCH|IAH|PEK|URC|KHG|
KHG|LEX,|LEX|ORD|FRA|TSE|URC|KHG|
KHG|LFT,|LFT|IAH|PEK|URC|KHG|
KHG|LRD,|LRD|IAH|PEK|URC|KHG|
KHG|MFE,|MFE|IAH|PEK|URC|KHG|
KHG|MGA,|MGA|IAH|PEK|URC|KHG|
KHG|MID,|MID|IAH|PEK|URC|KHG|
KHG|MLM,|MLM|IAH|PEK|URC|KHG|
KHG|MLU,|MLU|IAH|PEK|URC|KHG|
KHG|MOB,|MOB|ORD|FRA|TSE|URC|KHG|
KHG|MTY,|MTY|IAH|PEK|URC|KHG|
KHG|OAX,|OAX|IAH|PEK|URC|KHG|
KHG|PBC,|PBC|IAH|PEK|URC|KHG|
KHG|PNS,|PNS|BNA|YYZ|FRA|TSE|URC|KHG|
KHG|QRO,|QRO|IAH|PEK|URC|KHG|
KHG|RTB,|RTB|IAH|PEK|URC|KHG|
KHG|SLP,|SLP|IAH|PEK|URC|KHG|
KHG|SLW,|SLW|IAH|PEK|URC|KHG|
KHG|TAM,|TAM|IAH|PEK|URC|KHG|
KHG|TGU,|TGU|IAH|PEK|URC|KHG|
KHG|TRC,|TRC|IAH|PEK|URC|KHG|
KHG|TYR,|TYR|IAH|PEK|URC|KHG|
KHG|UIO,|UIO|IAH|PEK|URC|KHG|
KHG|VER,|VER|IAH|PEK|URC|KHG|
KHG|VPS,|VPS|IAH|PEK|URC|KHG|
KHG|VSA,|VSA|IAH|PEK|URC|KHG|
KHG|ZIH,|ZIH|IAH|PEK|URC|KHG|
KHG|ZLO,|ZLO|IAH|PEK|URC|KHG|
KHG|KWA,|KWA|PNI|TKK|GUM|FUK|ICN|PEK|URC|KHG|
KHG|PNI,|PNI|TKK|GUM|FUK|ICN|PEK|URC|KHG|
KHG|KSA,|KSA|PNI|TKK|GUM|FUK|ICN|PEK|URC|KHG|
KHG|CLD,|CLD|LAX|PEK|URC|KHG|
KHG|ITO,|ITO|LAX|PEK|URC|KHG|
KHG|SBP,|SBP|SFO|PEK|URC|KHG|
KHG|SMX,|SMX|LAX|PEK|URC|KHG|
KHG|YUM,|YUM|LAX|PEK|URC|KHG|
KHG|DDC,|KHG|
KHG|TMS,|TMS|LIS|IST|URC|KHG|
KHG|PHC,|PHC|LOS|IST|URC|KHG|
KHG|GNV,|GNV|MCO|FRA|TSE|URC|KHG|
KHG|TLH,|TLH|MCO|FRA|TSE|URC|KHG|
KHG|CKB,|CKB|MGW|IAD|FRA|TSE|URC|KHG|
KHG|BAQ,|BAQ|MIA|FRA|TSE|URC|KHG|
KHG|CLO,|CLO|MIA|FRA|TSE|URC|KHG|
KHG|CTG,|CTG|MIA|FRA|TSE|URC|KHG|
KHG|MDE,|MDE|MIA|FRA|TSE|URC|KHG|
KHG|ABE,|ABE|ORD|FRA|TSE|URC|KHG|
KHG|ATW,|ATW|ORD|FRA|TSE|URC|KHG|
KHG|AVL,|AVL|ORD|FRA|TSE|URC|KHG|
KHG|AVP,|AVP|ORD|FRA|TSE|URC|KHG|
KHG|CAK,|CAK|BOS|FRA|TSE|URC|KHG|
KHG|CMX,|CMX|ORD|FRA|TSE|URC|KHG|
KHG|CWA,|CWA|ORD|FRA|TSE|URC|KHG|
KHG|DLH,|DLH|ORD|FRA|TSE|URC|KHG|
KHG|EAU,|EAU|ORD|FRA|TSE|URC|KHG|
KHG|ELM,|ELM|ORD|FRA|TSE|URC|KHG|
KHG|FOE,|FOE|ORD|FRA|TSE|URC|KHG|
KHG|FWA,|FWA|ORD|FRA|TSE|URC|KHG|
KHG|GRB,|GRB|ORD|FRA|TSE|URC|KHG|
KHG|HPN,|HPN|ORD|FRA|TSE|URC|KHG|
KHG|LAN,|LAN|ORD|FRA|TSE|URC|KHG|
KHG|MBS,|MBS|ORD|FRA|TSE|URC|KHG|
KHG|MKG,|MKG|ORD|FRA|TSE|URC|KHG|
KHG|PAH,|PAH|ORD|FRA|TSE|URC|KHG|
KHG|SBN,|SBN|ORD|FRA|TSE|URC|KHG|
KHG|SPI,|SPI|ORD|FRA|TSE|URC|KHG|
KHG|SRQ,|SRQ|ORD|FRA|TSE|URC|KHG|
KHG|STC,|STC|ORD|FRA|TSE|URC|KHG|
KHG|TVC,|TVC|ORD|FRA|TSE|URC|KHG|
KHG|LMT,|LMT|PDX|SEA|PEK|URC|KHG|
KHG|HON,|HON|PIR|DEN|YVR|PEK|URC|KHG|
KHG|CIC,|CIC|SFO|PEK|URC|KHG|
KHG|MOD,|MOD|SFO|PEK|URC|KHG|
KHG|OTH,|OTH|SFO|PEK|URC|KHG|
KHG|RDD,|RDD|SFO|PEK|URC|KHG|
KHG|EIS,|EIS|SJU|EWR|FRA|TSE|URC|KHG|
KHG|DME,|DME|VIE|IST|URC|KHG|
KHG|EVN,|EVN|VIE|IST|URC|KHG|
KHG|HOU,|HOU|DEN|YVR|PEK|URC|KHG|
KHG|MDW,|MDW|DTW|FRA|TSE|URC|KHG|
KHG|OAK,|OAK|SEA|PEK|URC|KHG|
KHG|ECP,|ECP|BWI|EWR|FRA|TSE|URC|KHG|
KHG|ISP,|ISP|BWI|EWR|FRA|TSE|URC|KHG|
KHG|YHM,|YHM|YHZ|LHR|IST|URC|KHG|
KHG|YXX,|YXX|YYC|YVR|PEK|URC|KHG|
KHG|YBR,|YBR|YYC|YVR|PEK|URC|KHG|
KHG|YKF,|YKF|YYC|YVR|PEK|URC|KHG|
KHG|GDN,|KHG|
KHG|TRD,|KHG|
KHG|NKC,|KHG|
KHG|PGA,|KHG|
