LIS|BRU,|BRU|IST|LIS|
LIS|HIJ,|HIJ|ICN|IST|LIS|
LIS|VVO,|VVO|ICN|IST|LIS|
LIS|ACC,|ACC|IST|LIS|
LIS|AER,|AER|IST|LIS|
LIS|AGP,|AGP|IST|LIS|
LIS|ALG,|ALG|IST|LIS|
LIS|AMM,|AMM|IST|LIS|
LIS|AQJ,|AQJ|IST|LIS|
LIS|ARN,|ARN|IST|LIS|
LIS|ASR,|ASR|IST|LIS|
LIS|ATH,|ATH|IST|LIS|
LIS|BAH,|BAH|IST|LIS|
LIS|BEG,|BEG|IST|LIS|
LIS|BEN,|BEN|IST|LIS|
LIS|BEY,|BEY|IST|LIS|
LIS|BHX,|BHX|IST|LIS|
LIS|BIO,|BIO|IST|LIS|
LIS|BLQ,|BLQ|IST|LIS|
LIS|BOM,|BOM|IST|LIS|
LIS|BRE,|BRE|IST|LIS|
LIS|BSL,|BSL|IST|LIS|
LIS|BSR,|BSR|IST|LIS|
LIS|BUD,|BUD|IST|LIS|
LIS|BUS,|BUS|IST|LIS|
LIS|CAI,|CAI|IST|LIS|
LIS|CGN,|CGN|IST|LIS|
LIS|CMN,|CMN|IST|LIS|
LIS|CND,|CND|IST|LIS|
LIS|DAR,|DAR|IST|LIS|
LIS|DLM,|DLM|IST|LIS|
LIS|DMM,|DMM|IST|LIS|
LIS|DNK,|DNK|IST|LIS|
LIS|DNZ,|DNZ|IST|LIS|
LIS|DOK,|DOK|IST|LIS|
LIS|DUS,|DUS|IST|LIS|
LIS|EDI,|EDI|IST|LIS|
LIS|ELQ,|ELQ|IST|LIS|
LIS|FDH,|FDH|IST|LIS|
LIS|GOA,|GOA|IST|LIS|
LIS|GOT,|GOT|IST|LIS|
LIS|HAJ,|HAJ|IST|LIS|
LIS|HBE,|HBE|IST|LIS|
LIS|HEL,|HEL|IST|LIS|
LIS|HRG,|HRG|IST|LIS|
LIS|IFN,|IFN|IST|LIS|
LIS|ISE,|ISE|IST|LIS|
LIS|ISU,|ISU|IST|LIS|
LIS|JIB,|JIB|IST|LIS|
LIS|JRO,|JRO|IST|LIS|
LIS|KAN,|KAN|IST|LIS|
LIS|KBL,|KBL|IST|LIS|
LIS|KBP,|KBP|IST|LIS|
LIS|KFS,|KFS|IST|LIS|
LIS|KHI,|KHI|IST|LIS|
LIS|KIV,|KIV|IST|LIS|
LIS|KRT,|KRT|IST|LIS|
LIS|KSH,|KSH|IST|LIS|
LIS|KVD,|KVD|IST|LIS|
LIS|KWI,|KWI|IST|LIS|
LIS|KYA,|KYA|IST|LIS|
LIS|KZN,|KZN|IST|LIS|
LIS|KZR,|KZR|IST|LIS|
LIS|LED,|LED|IST|LIS|
LIS|LEJ,|LEJ|IST|LIS|
LIS|LGW,|LGW|IST|LIS|
LIS|LHE,|LHE|IST|LIS|
LIS|LJU,|LJU|IST|LIS|
LIS|LOS,|LOS|IST|LIS|
LIS|LUX,|LUX|IST|LIS|
LIS|LWO,|LWO|IST|LIS|
LIS|LYS,|LYS|IST|LIS|
LIS|MAD,|MAD|IST|LIS|
LIS|MAN,|MAN|IST|LIS|
LIS|MED,|MED|IST|LIS|
LIS|MHD,|MHD|IST|LIS|
LIS|MLA,|MLA|IST|LIS|
LIS|MRS,|MRS|IST|LIS|
LIS|MSQ,|MSQ|IST|LIS|
LIS|MXP,|MXP|IST|LIS|
LIS|MZH,|MZH|IST|LIS|
LIS|MZR,|MZR|IST|LIS|
LIS|NAJ,|NAJ|IST|LIS|
LIS|NAV,|NAV|IST|LIS|
LIS|NCE,|NCE|IST|LIS|
LIS|NIM,|NIM|IST|LIS|
LIS|NJF,|NJF|IST|LIS|
LIS|NSI,|NSI|IST|LIS|
LIS|NUE,|NUE|IST|LIS|
LIS|ODS,|ODS|IST|LIS|
LIS|ORN,|ORN|IST|LIS|
LIS|OTP,|OTP|IST|LIS|
LIS|PRG,|PRG|IST|LIS|
LIS|PRN,|PRN|IST|LIS|
LIS|RIX,|RIX|IST|LIS|
LIS|ROV,|ROV|IST|LIS|
LIS|RTM,|RTM|IST|LIS|
LIS|RUH,|RUH|IST|LIS|
LIS|SAH,|SAH|IST|LIS|
LIS|SJJ,|SJJ|IST|LIS|
LIS|SKG,|SKG|IST|LIS|
LIS|SKP,|SKP|IST|LIS|
LIS|SSH,|SSH|IST|LIS|
LIS|STR,|STR|IST|LIS|
LIS|SVX,|SVX|IST|LIS|
LIS|SYZ,|SYZ|IST|LIS|
LIS|SZG,|SZG|IST|LIS|
LIS|TBZ,|TBZ|IST|LIS|
LIS|TGD,|TGD|IST|LIS|
LIS|TIA,|TIA|IST|LIS|
LIS|TIF,|TIF|IST|LIS|
LIS|TIP,|TIP|IST|LIS|
LIS|TLL,|TLL|IST|LIS|
LIS|TLS,|TLS|IST|LIS|
LIS|TRN,|TRN|IST|LIS|
LIS|TUN,|TUN|IST|LIS|
LIS|TXL,|TXL|IST|LIS|
LIS|UFA,|UFA|IST|LIS|
LIS|VAS,|VAS|IST|LIS|
LIS|VCE,|VCE|IST|LIS|
LIS|YNB,|YNB|IST|LIS|
LIS|ZAG,|ZAG|IST|LIS|
LIS|MGQ,|MGQ|JIB|IST|LIS|
LIS|CPT,|CPT|JNB|IST|LIS|
LIS|MBA,|MBA|JRO|IST|LIS|
LIS|NDJ,|NDJ|KAN|IST|LIS|
LIS|CMB,|CMB|MLE|IST|LIS|
LIS|ADE,|ADE|SAH|IST|LIS|
LIS|ASF,|ASF|SAW|ADB|IST|LIS|
LIS|STW,|STW|SAW|ADB|IST|LIS|
LIS|LFW,|LFW|ABJ|OUA|NIM|IST|LIS|
LIS|CEC,|CEC|ACV|SMF|ORD|EWR|LIS|
LIS|SMF,|SMF|ORD|EWR|LIS|
LIS|CDR,|CDR|AIA|DEN|EWR|LIS|
LIS|FMN,|FMN|DEN|EWR|LIS|
LIS|JST,|JST|IAD|EWR|LIS|
LIS|JHW,|JHW|CLE|EWR|LIS|
LIS|SHD,|SHD|IAD|EWR|LIS|
LIS|PTY,|PTY|MIA|LIS|
LIS|FNA,|FNA|BRU|IST|LIS|
LIS|SXB,|SXB|BRU|IST|LIS|
LIS|ACV,|ACV|SMF|ORD|EWR|LIS|
LIS|MGW,|MGW|IAD|EWR|LIS|
LIS|ALB,|ALB|EWR|LIS|
LIS|AUS,|AUS|EWR|LIS|
LIS|BFD,|BFD|CLE|EWR|LIS|
LIS|BUF,|BUF|EWR|LIS|
LIS|CHS,|CHS|EWR|LIS|
LIS|DAY,|DAY|EWR|LIS|
LIS|DUJ,|DUJ|CLE|EWR|LIS|
LIS|ERI,|ERI|CLE|EWR|LIS|
LIS|FKL,|FKL|CLE|EWR|LIS|
LIS|FNT,|FNT|CLE|EWR|LIS|
LIS|GRR,|GRR|EWR|LIS|
LIS|GSP,|GSP|EWR|LIS|
LIS|PBI,|PBI|EWR|LIS|
LIS|PKB,|PKB|CLE|EWR|LIS|
LIS|RIC,|RIC|EWR|LIS|
LIS|SDF,|SDF|EWR|LIS|
LIS|GUM,|GUM|FUK|ICN|IST|LIS|
LIS|WRL,|WRL|CYS|DEN|EWR|LIS|
LIS|LBL,|LIS|
LIS|ABQ,|ABQ|MCI|EWR|LIS|
LIS|AIA,|AIA|DEN|EWR|LIS|
LIS|ALS,|ALS|DEN|EWR|LIS|
LIS|AMA,|AMA|DAL|LIT|BWI|EWR|LIS|
LIS|ANC,|ANC|ORD|EWR|LIS|
LIS|ASE,|ASE|DEN|EWR|LIS|
LIS|BFL,|BFL|DEN|EWR|LIS|
LIS|BHM,|BHM|BWI|EWR|LIS|
LIS|BIL,|BIL|DEN|EWR|LIS|
LIS|BIS,|BIS|DEN|EWR|LIS|
LIS|BOI,|BOI|ORD|EWR|LIS|
LIS|BUR,|BUR|LAS|EWR|LIS|
LIS|BZN,|BZN|ORD|EWR|LIS|
LIS|CID,|CID|ORD|EWR|LIS|
LIS|COD,|COD|DEN|EWR|LIS|
LIS|COS,|COS|ORD|EWR|LIS|
LIS|CPR,|CPR|DEN|EWR|LIS|
LIS|CYS,|CYS|DEN|EWR|LIS|
LIS|DIK,|DIK|DEN|EWR|LIS|
LIS|DRO,|DRO|DEN|EWR|LIS|
LIS|DSM,|DSM|EWR|LIS|
LIS|EGE,|EGE|DEN|EWR|LIS|
LIS|ELP,|ELP|DAL|LIT|BWI|EWR|LIS|
LIS|EUG,|EUG|PDX|EWR|LIS|
LIS|FAR,|FAR|ORD|EWR|LIS|
LIS|FAT,|FAT|DEN|EWR|LIS|
LIS|FCA,|FCA|DEN|EWR|LIS|
LIS|FSD,|FSD|ORD|EWR|LIS|
LIS|GCC,|GCC|DEN|EWR|LIS|
LIS|GEG,|GEG|DEN|EWR|LIS|
LIS|GJT,|GJT|DEN|EWR|LIS|
LIS|GTF,|GTF|DEN|EWR|LIS|
LIS|GUC,|GUC|DEN|EWR|LIS|
LIS|HDN,|HDN|DEN|EWR|LIS|
LIS|HLN,|HLN|DEN|EWR|LIS|
LIS|HSV,|HSV|IAD|EWR|LIS|
LIS|ICT,|ICT|MDW|EWR|LIS|
LIS|IDA,|IDA|DEN|EWR|LIS|
LIS|ISN,|ISN|DEN|EWR|LIS|
LIS|JAC,|JAC|DEN|EWR|LIS|
LIS|KOA,|KOA|SFO|EWR|LIS|
LIS|LAR,|LAR|DEN|EWR|LIS|
LIS|LBB,|LBB|DAL|LIT|BWI|EWR|LIS|
LIS|LIH,|LIH|SFO|EWR|LIS|
LIS|LIT,|LIT|BWI|EWR|LIS|
LIS|LNK,|LNK|ORD|EWR|LIS|
LIS|MAF,|MAF|DAL|LIT|BWI|EWR|LIS|
LIS|MEM,|MEM|EWR|LIS|
LIS|MFR,|MFR|DEN|EWR|LIS|
LIS|MLI,|MLI|ORD|EWR|LIS|
LIS|MOT,|MOT|DEN|EWR|LIS|
LIS|MRY,|MRY|DEN|EWR|LIS|
LIS|MSN,|MSN|EWR|LIS|
LIS|MSO,|MSO|DEN|EWR|LIS|
LIS|MTJ,|MTJ|DEN|EWR|LIS|
LIS|OKC,|OKC|EWR|LIS|
LIS|OMA,|OMA|EWR|LIS|
LIS|ONT,|ONT|MDW|EWR|LIS|
LIS|PIA,|PIA|ORD|EWR|LIS|
LIS|PIR,|PIR|DEN|EWR|LIS|
LIS|PSC,|PSC|DEN|EWR|LIS|
LIS|PSP,|PSP|DEN|EWR|LIS|
LIS|PUB,|PUB|DEN|EWR|LIS|
LIS|RAP,|RAP|ORD|EWR|LIS|
LIS|RDM,|RDM|DEN|EWR|LIS|
LIS|RKS,|RKS|DEN|EWR|LIS|
LIS|RNO,|RNO|MDW|EWR|LIS|
LIS|SAF,|SAF|DEN|EWR|LIS|
LIS|SAT,|SAT|EWR|LIS|
LIS|SBA,|SBA|DEN|EWR|LIS|
LIS|SGF,|SGF|ORD|EWR|LIS|
LIS|SGU,|SGU|DEN|EWR|LIS|
LIS|SHV,|SHV|IAH|EWR|LIS|
LIS|SJC,|SJC|MDW|EWR|LIS|
LIS|SLC,|SLC|ORD|EWR|LIS|
LIS|SNA,|SNA|EWR|LIS|
LIS|TUL,|TUL|EWR|LIS|
LIS|TUS,|TUS|MDW|EWR|LIS|
LIS|TYS,|TYS|EWR|LIS|
LIS|XNA,|XNA|EWR|LIS|
LIS|SAL,|SAL|MIA|LIS|
LIS|BJL,|BJL|DKR|BRU|IST|LIS|
LIS|BFS,|BFS|EWR|LIS|
LIS|BON,|BON|EWR|LIS|
LIS|BQN,|BQN|EWR|LIS|
LIS|BTV,|BTV|EWR|LIS|
LIS|BZE,|BZE|EWR|LIS|
LIS|GLA,|GLA|EWR|LIS|
LIS|GSO,|GSO|EWR|LIS|
LIS|ITH,|ITH|EWR|LIS|
LIS|JAX,|JAX|EWR|LIS|
LIS|MHT,|MHT|EWR|LIS|
LIS|MYR,|MYR|EWR|LIS|
LIS|ORF,|ORF|EWR|LIS|
LIS|POS,|POS|EWR|LIS|
LIS|PVD,|PVD|EWR|LIS|
LIS|PWM,|PWM|EWR|LIS|
LIS|SAP,|SAP|MIA|LIS|
LIS|SAV,|SAV|EWR|LIS|
LIS|SDQ,|SDQ|EWR|LIS|
LIS|SJU,|SJU|EWR|LIS|
LIS|SNN,|SNN|EWR|LIS|
LIS|STT,|STT|EWR|LIS|
LIS|SXM,|SXM|EWR|LIS|
LIS|BIM,|BIM|FLL|EWR|LIS|
LIS|ELH,|ELH|PBI|EWR|LIS|
LIS|EYW,|EYW|RSW|EWR|LIS|
LIS|FPO,|FPO|FLL|EWR|LIS|
LIS|GHB,|GHB|FLL|EWR|LIS|
LIS|MHH,|MHH|PBI|EWR|LIS|
LIS|TCB,|TCB|FLL|EWR|LIS|
LIS|SOW,|SOW|FMN|DEN|EWR|LIS|
LIS|ROB,|ROB|FNA|BRU|IST|LIS|
LIS|GIG,|GIG|GRU|EWR|LIS|
LIS|CNS,|CNS|GUM|FUK|ICN|IST|LIS|
LIS|CTS,|CTS|GUM|FUK|ICN|IST|LIS|
LIS|OKJ,|OKJ|GUM|FUK|ICN|IST|LIS|
LIS|ROP,|ROP|GUM|FUK|ICN|IST|LIS|
LIS|ROR,|ROR|MNL|CAN|IST|LIS|
LIS|SDJ,|SDJ|GUM|FUK|ICN|IST|LIS|
LIS|SPN,|SPN|GUM|FUK|ICN|IST|LIS|
LIS|TKK,|TKK|GUM|FUK|ICN|IST|LIS|
LIS|YAP,|YAP|ROR|MNL|CAN|IST|LIS|
LIS|MAJ,|MAJ|HNL|EWR|LIS|
LIS|AOO,|AOO|IAD|EWR|LIS|
LIS|BGM,|BGM|IAD|EWR|LIS|
LIS|BKW,|BKW|IAD|EWR|LIS|
LIS|CAE,|CAE|IAD|EWR|LIS|
LIS|CHO,|CHO|IAD|EWR|LIS|
LIS|CRW,|CRW|IAD|EWR|LIS|
LIS|FAY,|FAY|IAD|EWR|LIS|
LIS|LWB,|LWB|IAD|EWR|LIS|
LIS|ROA,|ROA|IAD|EWR|LIS|
LIS|SCE,|SCE|IAD|EWR|LIS|
LIS|ACA,|ACA|IAH|EWR|LIS|
LIS|ACY,|ACY|ORD|EWR|LIS|
LIS|AEX,|AEX|IAH|EWR|LIS|
LIS|AGU,|AGU|IAH|EWR|LIS|
LIS|BJX,|BJX|IAH|EWR|LIS|
LIS|BRO,|BRO|IAH|EWR|LIS|
LIS|BTR,|BTR|IAH|EWR|LIS|
LIS|CCS,|CCS|IAH|EWR|LIS|
LIS|CLL,|CLL|IAH|EWR|LIS|
LIS|CME,|CME|IAH|EWR|LIS|
LIS|CRP,|CRP|HOU|EWR|LIS|
LIS|CUU,|CUU|IAH|EWR|LIS|
LIS|DAL,|DAL|LIT|BWI|EWR|LIS|
LIS|DGO,|DGO|IAH|EWR|LIS|
LIS|GDL,|GDL|IAH|EWR|LIS|
LIS|GPT,|GPT|IAH|EWR|LIS|
LIS|GRK,|GRK|IAH|EWR|LIS|
LIS|HOB,|HOB|IAH|EWR|LIS|
LIS|HRL,|HRL|HOU|EWR|LIS|
LIS|HUX,|HUX|IAH|EWR|LIS|
LIS|JAN,|JAN|MDW|EWR|LIS|
LIS|LCH,|LCH|IAH|EWR|LIS|
LIS|LEX,|LEX|ORD|EWR|LIS|
LIS|LFT,|LFT|IAH|EWR|LIS|
LIS|LRD,|LRD|IAH|EWR|LIS|
LIS|MFE,|MFE|IAH|EWR|LIS|
LIS|MGA,|MGA|IAH|EWR|LIS|
LIS|MID,|MID|IAH|EWR|LIS|
LIS|MLM,|MLM|IAH|EWR|LIS|
LIS|MLU,|MLU|IAH|EWR|LIS|
LIS|MOB,|MOB|ORD|EWR|LIS|
LIS|MTY,|MTY|IAH|EWR|LIS|
LIS|OAX,|OAX|IAH|EWR|LIS|
LIS|PBC,|PBC|IAH|EWR|LIS|
LIS|PNS,|PNS|BNA|EWR|LIS|
LIS|QRO,|QRO|IAH|EWR|LIS|
LIS|RTB,|RTB|IAH|EWR|LIS|
LIS|SLP,|SLP|IAH|EWR|LIS|
LIS|SLW,|SLW|IAH|EWR|LIS|
LIS|TAM,|TAM|IAH|EWR|LIS|
LIS|TGU,|TGU|IAH|EWR|LIS|
LIS|TRC,|TRC|IAH|EWR|LIS|
LIS|TYR,|TYR|IAH|EWR|LIS|
LIS|UIO,|UIO|IAH|EWR|LIS|
LIS|VER,|VER|IAH|EWR|LIS|
LIS|VPS,|VPS|IAH|EWR|LIS|
LIS|VSA,|VSA|IAH|EWR|LIS|
LIS|ZIH,|ZIH|IAH|EWR|LIS|
LIS|ZLO,|ZLO|IAH|EWR|LIS|
LIS|KWA,|KWA|PNI|TKK|GUM|FUK|ICN|IST|LIS|
LIS|PNI,|PNI|TKK|GUM|FUK|ICN|IST|LIS|
LIS|KSA,|KSA|PNI|TKK|GUM|FUK|ICN|IST|LIS|
LIS|CLD,|CLD|LAX|EWR|LIS|
LIS|ITO,|ITO|LAX|EWR|LIS|
LIS|SBP,|SBP|LAX|EWR|LIS|
LIS|SMX,|SMX|LAX|EWR|LIS|
LIS|YUM,|YUM|LAX|EWR|LIS|
LIS|DDC,|LIS|
LIS|TMS,|TMS|LIS|
LIS|PHC,|PHC|LOS|IST|LIS|
LIS|GNV,|GNV|MCO|EWR|LIS|
LIS|TLH,|TLH|MCO|EWR|LIS|
LIS|CKB,|CKB|MGW|IAD|EWR|LIS|
LIS|BAQ,|BAQ|MIA|LIS|
LIS|CLO,|CLO|MIA|LIS|
LIS|CTG,|CTG|MIA|LIS|
LIS|MDE,|MDE|MIA|LIS|
LIS|ABE,|ABE|ORD|EWR|LIS|
LIS|ATW,|ATW|ORD|EWR|LIS|
LIS|AVL,|AVL|ORD|EWR|LIS|
LIS|AVP,|AVP|ORD|EWR|LIS|
LIS|CAK,|CAK|BOS|EWR|LIS|
LIS|CMX,|CMX|ORD|EWR|LIS|
LIS|CWA,|CWA|ORD|EWR|LIS|
LIS|DLH,|DLH|ORD|EWR|LIS|
LIS|EAU,|EAU|ORD|EWR|LIS|
LIS|ELM,|ELM|ORD|EWR|LIS|
LIS|FOE,|FOE|ORD|EWR|LIS|
LIS|FWA,|FWA|ORD|EWR|LIS|
LIS|GRB,|GRB|ORD|EWR|LIS|
LIS|HPN,|HPN|ORD|EWR|LIS|
LIS|LAN,|LAN|ORD|EWR|LIS|
LIS|MBS,|MBS|ORD|EWR|LIS|
LIS|MKG,|MKG|ORD|EWR|LIS|
LIS|PAH,|PAH|ORD|EWR|LIS|
LIS|SBN,|SBN|ORD|EWR|LIS|
LIS|SPI,|SPI|ORD|EWR|LIS|
LIS|SRQ,|SRQ|ORD|EWR|LIS|
LIS|STC,|STC|ORD|EWR|LIS|
LIS|TVC,|TVC|ORD|EWR|LIS|
LIS|LMT,|LMT|PDX|EWR|LIS|
LIS|HON,|HON|PIR|DEN|EWR|LIS|
LIS|CIC,|CIC|SFO|EWR|LIS|
LIS|MOD,|MOD|SFO|EWR|LIS|
LIS|OTH,|OTH|SFO|EWR|LIS|
LIS|RDD,|RDD|SFO|EWR|LIS|
LIS|EIS,|EIS|SJU|EWR|LIS|
LIS|DME,|DME|VIE|IST|LIS|
LIS|EVN,|EVN|VIE|IST|LIS|
LIS|HOU,|HOU|EWR|LIS|
LIS|MDW,|MDW|EWR|LIS|
LIS|OAK,|OAK|MDW|EWR|LIS|
LIS|ECP,|ECP|BWI|EWR|LIS|
LIS|ISP,|ISP|BWI|EWR|LIS|
LIS|YHM,|YHM|YQM|EWR|LIS|
LIS|YXX,|YXX|YYC|EWR|LIS|
LIS|YBR,|YBR|YYC|EWR|LIS|
LIS|YKF,|YKF|YYC|EWR|LIS|
LIS|GDN,|LIS|
LIS|TRD,|LIS|
LIS|NKC,|LIS|
LIS|PGA,|LIS|
