MTY|BRU,|BRU|YUL|IAH|MTY|
MTY|OUA,|OUA|BRU|YUL|IAH|MTY|
MTY|JED,|JED|FRA|IAH|MTY|
MTY|CPH,|CPH|YYZ|IAH|MTY|
MTY|YYZ,|YYZ|IAH|MTY|
MTY|DEN,|DEN|IAH|MTY|
MTY|YUL,|YUL|IAH|MTY|
MTY|NBO,|NBO|ZRH|YUL|IAH|MTY|
MTY|ICN,|ICN|YVR|IAH|MTY|
MTY|NRT,|NRT|IAH|MTY|
MTY|YHZ,|YHZ|BOS|IAH|MTY|
MTY|YOW,|YOW|YYZ|IAH|MTY|
MTY|BJM,|BJM|BRU|YUL|IAH|MTY|
MTY|COO,|COO|BRU|YUL|IAH|MTY|
MTY|DKR,|DKR|IAD|IAH|MTY|
MTY|DLA,|DLA|BRU|YUL|IAH|MTY|
MTY|KGL,|KGL|BRU|YUL|IAH|MTY|
MTY|LAD,|LAD|BRU|YUL|IAH|MTY|
MTY|ABJ,|ABJ|BRU|YUL|IAH|MTY|
MTY|AMS,|AMS|IAH|MTY|
MTY|OSL,|OSL|EWR|IAH|MTY|
MTY|VNO,|VNO|CPH|YYZ|IAH|MTY|
MTY|WAW,|WAW|YYZ|IAH|MTY|
MTY|YYC,|YYC|IAH|MTY|
MTY|ATL,|ATL|IAH|MTY|
MTY|MSY,|MSY|IAH|MTY|
MTY|YEG,|YEG|IAH|MTY|
MTY|YMM,|YMM|DEN|IAH|MTY|
MTY|YQR,|YQR|DEN|IAH|MTY|
MTY|YVR,|YVR|IAH|MTY|
MTY|YWG,|YWG|ORD|MTY|
MTY|YXE,|YXE|DEN|IAH|MTY|
MTY|CKY,|CKY|DKR|IAD|IAH|MTY|
MTY|FIH,|FIH|DLA|BRU|YUL|IAH|MTY|
MTY|SCL,|SCL|EZE|IAH|MTY|
MTY|LCA,|LCA|FRA|IAH|MTY|
MTY|NAP,|NAP|FRA|IAH|MTY|
MTY|VLC,|VLC|FRA|IAH|MTY|
MTY|BKK,|BKK|CGO|PEK|IAH|MTY|
MTY|ADD,|ADD|JED|FRA|IAH|MTY|
MTY|FRA,|FRA|IAH|MTY|
MTY|IST,|IST|IAH|MTY|
MTY|EBB,|EBB|KGL|BRU|YUL|IAH|MTY|
MTY|YLW,|YLW|YYC|IAH|MTY|
MTY|YYT,|YYT|YHZ|BOS|IAH|MTY|
MTY|GUA,|GUA|IAH|MTY|
MTY|EWR,|EWR|IAH|MTY|
MTY|IAD,|IAD|IAH|MTY|
MTY|IAH,|IAH|MTY|
MTY|ORD,|ORD|MTY|
MTY|SOF,|SOF|MUC|IAH|MTY|
MTY|YQB,|YQB|YUL|IAH|MTY|
MTY|YXU,|YXU|ORD|MTY|
MTY|EZE,|EZE|IAH|MTY|
MTY|YYJ,|YYJ|YVR|IAH|MTY|
MTY|YYY,|YYY|YUL|IAH|MTY|
MTY|YQQ,|YQQ|YBL|YVR|IAH|MTY|
MTY|YYR,|YYR|YWK|YZV|YUL|IAH|MTY|
MTY|LHR,|LHR|IAH|MTY|
MTY|SFO,|SFO|IAH|MTY|
MTY|YQU,|YQU|YYC|IAH|MTY|
MTY|YZF,|YZF|YEG|IAH|MTY|
MTY|YGR,|YGR|YGP|YQB|YUL|IAH|MTY|
MTY|YGP,|YGP|YQB|YUL|IAH|MTY|
MTY|BOS,|BOS|IAH|MTY|
MTY|YDF,|YDF|YYZ|IAH|MTY|
MTY|YFC,|YFC|YUL|IAH|MTY|
MTY|YQM,|YQM|EWR|IAH|MTY|
MTY|YQX,|YQX|YHZ|BOS|IAH|MTY|
MTY|YQY,|YQY|YHZ|BOS|IAH|MTY|
MTY|YSJ,|YSJ|YUL|IAH|MTY|
MTY|YYG,|YYG|YUL|IAH|MTY|
MTY|LAX,|LAX|IAH|MTY|
MTY|DCA,|DCA|IAH|MTY|
MTY|LGA,|LGA|IAH|MTY|
MTY|YZV,|YZV|YUL|IAH|MTY|
MTY|YWL,|YWL|YVR|IAH|MTY|
MTY|AZS,|AZS|YYZ|IAH|MTY|
MTY|BDL,|BDL|IAD|IAH|MTY|
MTY|CCC,|CCC|YYZ|IAH|MTY|
MTY|CDG,|CDG|YUL|IAH|MTY|
MTY|CUN,|CUN|IAH|MTY|
MTY|CZM,|CZM|IAH|MTY|
MTY|FDF,|FDF|YUL|IAH|MTY|
MTY|FLL,|FLL|IAH|MTY|
MTY|GVA,|GVA|YUL|IAH|MTY|
MTY|HOG,|HOG|YYZ|IAH|MTY|
MTY|LAS,|LAS|IAH|MTY|
MTY|MBJ,|MBJ|IAH|MTY|
MTY|MCO,|MCO|IAH|MTY|
MTY|MUC,|MUC|IAH|MTY|
MTY|PAP,|PAP|YUL|IAH|MTY|
MTY|PTP,|PTP|YUL|IAH|MTY|
MTY|PUJ,|PUJ|ATL|IAH|MTY|
MTY|SNU,|SNU|YYZ|IAH|MTY|
MTY|VRA,|VRA|YYZ|IAH|MTY|
MTY|YBC,|YBC|YUL|IAH|MTY|
MTY|YBG,|YBG|YUL|IAH|MTY|
MTY|YTZ,|YTZ|YUL|IAH|MTY|
MTY|YUY,|YUY|YUL|IAH|MTY|
MTY|YVO,|YVO|YUL|IAH|MTY|
MTY|ZBF,|ZBF|YUL|IAH|MTY|
MTY|ZRH,|ZRH|YUL|IAH|MTY|
MTY|ZSA,|ZSA|YUL|IAH|MTY|
MTY|AKL,|AKL|LAX|IAH|MTY|
MTY|HKG,|HKG|YVR|IAH|MTY|
MTY|HND,|HND|YVR|IAH|MTY|
MTY|HNL,|HNL|IAH|MTY|
MTY|MEX,|MEX|IAH|MTY|
MTY|OGG,|OGG|LAX|IAH|MTY|
MTY|PDX,|PDX|IAH|MTY|
MTY|PEK,|PEK|IAH|MTY|
MTY|PVG,|PVG|YVR|IAH|MTY|
MTY|PVR,|PVR|IAH|MTY|
MTY|SEA,|SEA|IAH|MTY|
MTY|SYD,|SYD|LAX|IAH|MTY|
MTY|YBL,|YBL|YVR|IAH|MTY|
MTY|YCD,|YCD|YVR|IAH|MTY|
MTY|YCG,|YCG|YYC|IAH|MTY|
MTY|YKA,|YKA|YYC|IAH|MTY|
MTY|YPR,|YPR|YVR|IAH|MTY|
MTY|YQZ,|YQZ|YVR|IAH|MTY|
MTY|YXC,|YXC|YYC|IAH|MTY|
MTY|YXJ,|YXJ|YYC|IAH|MTY|
MTY|YXS,|YXS|YYC|IAH|MTY|
MTY|YXT,|YXT|YVR|IAH|MTY|
MTY|YXY,|YXY|YVR|IAH|MTY|
MTY|YYD,|YYD|YVR|IAH|MTY|
MTY|YYF,|YYF|YVR|IAH|MTY|
MTY|YZP,|YZP|YVR|IAH|MTY|
MTY|YQT,|YQT|YYZ|IAH|MTY|
MTY|SJD,|SJD|IAH|MTY|
MTY|YQF,|YQF|YYC|IAH|MTY|
MTY|YQL,|YQL|YYC|IAH|MTY|
MTY|YXH,|YXH|YYC|IAH|MTY|
MTY|YWK,|YWK|YZV|YUL|IAH|MTY|
MTY|ANU,|ANU|EWR|IAH|MTY|
MTY|AUA,|AUA|ATL|IAH|MTY|
MTY|AUH,|AUH|YYZ|IAH|MTY|
MTY|BCN,|BCN|EWR|IAH|MTY|
MTY|BDA,|BDA|EWR|IAH|MTY|
MTY|BGI,|BGI|YYZ|IAH|MTY|
MTY|BNA,|BNA|IAH|MTY|
MTY|BOG,|BOG|IAH|MTY|
MTY|BWI,|BWI|IAH|MTY|
MTY|CLE,|CLE|IAH|MTY|
MTY|CLT,|CLT|IAH|MTY|
MTY|CMH,|CMH|IAH|MTY|
MTY|CVG,|CVG|IAH|MTY|
MTY|DFW,|DFW|IAH|MTY|
MTY|DTW,|DTW|IAH|MTY|
MTY|DUB,|DUB|YYZ|IAH|MTY|
MTY|FCO,|FCO|EWR|IAH|MTY|
MTY|GCM,|GCM|IAH|MTY|
MTY|GGT,|GGT|FLL|IAH|MTY|
MTY|GND,|GND|YYZ|IAH|MTY|
MTY|GRU,|GRU|IAH|MTY|
MTY|HAV,|HAV|YYZ|IAH|MTY|
MTY|IND,|IND|IAH|MTY|
MTY|JFK,|JFK|IAD|IAH|MTY|
MTY|KIN,|KIN|YYZ|IAH|MTY|
MTY|LIM,|LIM|IAH|MTY|
MTY|LIR,|LIR|IAH|MTY|
MTY|MCI,|MCI|IAH|MTY|
MTY|MDT,|MDT|IAD|IAH|MTY|
MTY|MIA,|MIA|IAH|MTY|
MTY|MKE,|MKE|ORD|MTY|
MTY|MSP,|MSP|IAH|MTY|
MTY|NAS,|NAS|IAH|MTY|
MTY|PHL,|PHL|IAH|MTY|
MTY|PHX,|PHX|IAH|MTY|
MTY|PIT,|PIT|IAH|MTY|
MTY|PLS,|PLS|EWR|IAH|MTY|
MTY|POP,|POP|EWR|IAH|MTY|
MTY|RDU,|RDU|IAH|MTY|
MTY|ROC,|ROC|CLE|IAH|MTY|
MTY|RSW,|RSW|IAH|MTY|
MTY|SAN,|SAN|IAH|MTY|
MTY|SJO,|SJO|IAH|MTY|
MTY|STL,|STL|IAH|MTY|
MTY|SYR,|SYR|CLE|IAH|MTY|
MTY|TLV,|TLV|YYZ|IAH|MTY|
MTY|TPA,|TPA|IAH|MTY|
MTY|UVF,|UVF|EWR|IAH|MTY|
MTY|VIE,|VIE|YYZ|IAH|MTY|
MTY|YAM,|YAM|YYZ|IAH|MTY|
MTY|YGK,|YGK|YYZ|IAH|MTY|
MTY|YQG,|YQG|YYZ|IAH|MTY|
MTY|YSB,|YSB|YYZ|IAH|MTY|
MTY|YTS,|YTS|YYZ|IAH|MTY|
MTY|YYB,|YYB|YYZ|IAH|MTY|
MTY|YZR,|YZR|YYZ|IAH|MTY|
MTY|CAN,|CAN|YVR|IAH|MTY|
MTY|URC,|URC|PEK|IAH|MTY|
MTY|CTU,|CTU|PEK|IAH|MTY|
MTY|HGH,|HGH|PEK|IAH|MTY|
MTY|XMN,|XMN|PEK|IAH|MTY|
MTY|CGO,|CGO|PEK|IAH|MTY|
MTY|CSX,|CSX|PEK|IAH|MTY|
MTY|SHE,|SHE|ICN|YVR|IAH|MTY|
MTY|SJW,|SJW|DLC|ICN|YVR|IAH|MTY|
MTY|WUH,|WUH|PEK|IAH|MTY|
MTY|SZX,|SZX|PVG|YVR|IAH|MTY|
MTY|CKG,|CKG|PEK|IAH|MTY|
MTY|KMG,|KMG|PEK|IAH|MTY|
MTY|FOC,|FOC|PEK|IAH|MTY|
MTY|NNG,|NNG|PEK|IAH|MTY|
MTY|SWA,|SWA|PEK|IAH|MTY|
MTY|ACX,|ACX|CAN|YVR|IAH|MTY|
MTY|AQG,|AQG|CAN|YVR|IAH|MTY|
MTY|AVA,|AVA|CAN|YVR|IAH|MTY|
MTY|BFJ,|BFJ|CAN|YVR|IAH|MTY|
MTY|BHY,|BHY|CGO|PEK|IAH|MTY|
MTY|BNE,|BNE|CAN|YVR|IAH|MTY|
MTY|CGD,|CGD|PEK|IAH|MTY|
MTY|CGK,|CGK|CAN|YVR|IAH|MTY|
MTY|CGQ,|CGQ|ICN|YVR|IAH|MTY|
MTY|CIH,|CIH|PEK|IAH|MTY|
MTY|CNX,|CNX|CAN|YVR|IAH|MTY|
MTY|CZX,|CZX|SHE|ICN|YVR|IAH|MTY|
MTY|DAC,|DAC|CAN|YVR|IAH|MTY|
MTY|DAD,|DAD|CAN|YVR|IAH|MTY|
MTY|DEL,|DEL|EWR|IAH|MTY|
MTY|DIG,|DIG|KMG|PEK|IAH|MTY|
MTY|DLC,|DLC|ICN|YVR|IAH|MTY|
MTY|DPS,|DPS|SZX|PVG|YVR|IAH|MTY|
MTY|DXB,|DXB|IST|IAH|MTY|
MTY|DYG,|DYG|PEK|IAH|MTY|
MTY|FUG,|FUG|CAN|YVR|IAH|MTY|
MTY|FUK,|FUK|ICN|YVR|IAH|MTY|
MTY|HAK,|HAK|CAN|YVR|IAH|MTY|
MTY|HAN,|HAN|PEK|IAH|MTY|
MTY|HDG,|HDG|CAN|YVR|IAH|MTY|
MTY|HET,|HET|DLC|ICN|YVR|IAH|MTY|
MTY|HFE,|HFE|XIY|PEK|IAH|MTY|
MTY|HJJ,|HJJ|CSX|PEK|IAH|MTY|
MTY|HKT,|HKT|KWE|PEK|IAH|MTY|
MTY|HRB,|HRB|ICN|YVR|IAH|MTY|
MTY|HZH,|HZH|CAN|YVR|IAH|MTY|
MTY|JIU,|JIU|CAN|YVR|IAH|MTY|
MTY|JJN,|JJN|PEK|IAH|MTY|
MTY|JNG,|JNG|CAN|YVR|IAH|MTY|
MTY|KHN,|KHN|DLC|ICN|YVR|IAH|MTY|
MTY|KIX,|KIX|SFO|IAH|MTY|
MTY|KOW,|KOW|PEK|IAH|MTY|
MTY|KTM,|KTM|IST|IAH|MTY|
MTY|KUL,|KUL|PVG|YVR|IAH|MTY|
MTY|KWE,|KWE|PEK|IAH|MTY|
MTY|KWL,|KWL|PEK|IAH|MTY|
MTY|LHW,|LHW|CGO|PEK|IAH|MTY|
MTY|LYA,|LYA|KHN|DLC|ICN|YVR|IAH|MTY|
MTY|LYG,|LYG|HSN|PEK|IAH|MTY|
MTY|LZH,|LZH|CAN|YVR|IAH|MTY|
MTY|MEL,|MEL|SYD|LAX|IAH|MTY|
MTY|MIG,|MIG|CSX|PEK|IAH|MTY|
MTY|MLE,|MLE|IST|IAH|MTY|
MTY|MNL,|MNL|XMN|PEK|IAH|MTY|
MTY|MXZ,|MXZ|CAN|YVR|IAH|MTY|
MTY|NAO,|NAO|PEK|IAH|MTY|
MTY|NGB,|NGB|PEK|IAH|MTY|
MTY|NKG,|NKG|DLC|ICN|YVR|IAH|MTY|
MTY|NNY,|NNY|CGO|PEK|IAH|MTY|
MTY|PEN,|PEN|CAN|YVR|IAH|MTY|
MTY|PER,|PER|CAN|YVR|IAH|MTY|
MTY|PNH,|PNH|CAN|YVR|IAH|MTY|
MTY|REP,|REP|ICN|YVR|IAH|MTY|
MTY|RGN,|RGN|CAN|YVR|IAH|MTY|
MTY|SGN,|SGN|HKG|YVR|IAH|MTY|
MTY|SHA,|SHA|PEK|IAH|MTY|
MTY|SIN,|SIN|HKG|YVR|IAH|MTY|
MTY|SVO,|SVO|URC|PEK|IAH|MTY|
MTY|SYX,|SYX|CAN|YVR|IAH|MTY|
MTY|TAO,|TAO|DLC|ICN|YVR|IAH|MTY|
MTY|TEN,|TEN|PEK|IAH|MTY|
MTY|TNA,|TNA|DLC|ICN|YVR|IAH|MTY|
MTY|TPE,|TPE|PVG|YVR|IAH|MTY|
MTY|TSN,|TSN|DLC|ICN|YVR|IAH|MTY|
MTY|TXN,|TXN|DLC|ICN|YVR|IAH|MTY|
MTY|TYN,|TYN|DLC|ICN|YVR|IAH|MTY|
MTY|WNZ,|WNZ|CGO|PEK|IAH|MTY|
MTY|WUX,|WUX|CAN|YVR|IAH|MTY|
MTY|XFN,|XFN|XMN|PEK|IAH|MTY|
MTY|XIY,|XIY|PEK|IAH|MTY|
MTY|XUZ,|XUZ|LYG|HSN|PEK|IAH|MTY|
MTY|YIH,|YIH|CKG|PEK|IAH|MTY|
MTY|YIW,|YIW|PEK|IAH|MTY|
MTY|YNT,|YNT|SHE|ICN|YVR|IAH|MTY|
MTY|YNZ,|YNZ|DLC|ICN|YVR|IAH|MTY|
MTY|YTY,|YTY|DLC|ICN|YVR|IAH|MTY|
MTY|ZHA,|ZHA|CAN|YVR|IAH|MTY|
MTY|ZYI,|ZYI|PEK|IAH|MTY|
MTY|BAV,|BAV|SJW|DLC|ICN|YVR|IAH|MTY|
MTY|CJU,|CJU|DLC|ICN|YVR|IAH|MTY|
MTY|DSN,|DSN|CGO|PEK|IAH|MTY|
MTY|HMI,|HMI|CGO|PEK|IAH|MTY|
MTY|INC,|INC|PEK|IAH|MTY|
MTY|KHH,|KHH|CGO|PEK|IAH|MTY|
MTY|UYN,|UYN|CGO|PEK|IAH|MTY|
MTY|XNN,|XNN|PEK|IAH|MTY|
MTY|ZUH,|ZUH|PVG|YVR|IAH|MTY|
MTY|YNJ,|YNJ|ICN|YVR|IAH|MTY|
MTY|DAT,|DAT|CIH|PEK|IAH|MTY|
MTY|JHG,|JHG|CKG|PEK|IAH|MTY|
MTY|LJG,|LJG|CKG|PEK|IAH|MTY|
MTY|LXA,|LXA|XIY|PEK|IAH|MTY|
MTY|YCU,|YCU|CSX|PEK|IAH|MTY|
MTY|LZO,|LZO|CSX|PEK|IAH|MTY|
MTY|MDG,|MDG|ICN|YVR|IAH|MTY|
MTY|NGO,|NGO|ICN|YVR|IAH|MTY|
MTY|TOY,|TOY|DLC|ICN|YVR|IAH|MTY|
MTY|MFM,|MFM|XMN|PEK|IAH|MTY|
MTY|TGO,|TGO|HET|DLC|ICN|YVR|IAH|MTY|
MTY|XIL,|XIL|HET|DLC|ICN|YVR|IAH|MTY|
MTY|HEK,|HEK|HRB|ICN|YVR|IAH|MTY|
MTY|KIJ,|KIJ|HRB|ICN|YVR|IAH|MTY|
MTY|LDS,|LDS|HRB|ICN|YVR|IAH|MTY|
MTY|OHE,|OHE|HRB|ICN|YVR|IAH|MTY|
MTY|HSN,|HSN|PEK|IAH|MTY|
MTY|DLU,|DLU|KMG|PEK|IAH|MTY|
MTY|SYM,|SYM|KMG|PEK|IAH|MTY|
MTY|ZAT,|ZAT|KMG|PEK|IAH|MTY|
MTY|LUN,|LUN|NBO|ZRH|YUL|IAH|MTY|
MTY|AOG,|AOG|PEK|IAH|MTY|
MTY|GMP,|GMP|PEK|IAH|MTY|
MTY|ISB,|ISB|IST|IAH|MTY|
MTY|TAS,|TAS|IST|IAH|MTY|
MTY|WUS,|WUS|PEK|IAH|MTY|
MTY|JMU,|JMU|PVG|YVR|IAH|MTY|
MTY|NDG,|NDG|PVG|YVR|IAH|MTY|
MTY|JXA,|JXA|SHE|ICN|YVR|IAH|MTY|
MTY|PUS,|PUS|SHE|ICN|YVR|IAH|MTY|
MTY|BKI,|BKI|SZX|PVG|YVR|IAH|MTY|
MTY|AKU,|AKU|URC|PEK|IAH|MTY|
MTY|ALA,|ALA|TSE|FRA|IAH|MTY|
MTY|ASB,|ASB|GYD|FRA|IAH|MTY|
MTY|DNH,|DNH|XIY|PEK|IAH|MTY|
MTY|DYU,|DYU|IST|IAH|MTY|
MTY|FRU,|FRU|IST|IAH|MTY|
MTY|GYD,|GYD|FRA|IAH|MTY|
MTY|HTN,|HTN|URC|PEK|IAH|MTY|
MTY|IKA,|IKA|SAW|VIE|YYZ|IAH|MTY|
MTY|KCA,|KCA|URC|PEK|IAH|MTY|
MTY|KHG,|KHG|URC|PEK|IAH|MTY|
MTY|KRL,|KRL|URC|PEK|IAH|MTY|
MTY|KRY,|KRY|URC|PEK|IAH|MTY|
MTY|LBD,|LBD|URC|PEK|IAH|MTY|
MTY|NLT,|NLT|URC|PEK|IAH|MTY|
MTY|OSS,|OSS|IST|IAH|MTY|
MTY|OVB,|OVB|IST|IAH|MTY|
MTY|TBS,|TBS|SAW|VIE|YYZ|IAH|MTY|
MTY|TCG,|TCG|URC|PEK|IAH|MTY|
MTY|TSE,|TSE|FRA|IAH|MTY|
MTY|YIN,|YIN|URC|PEK|IAH|MTY|
MTY|ENH,|ENH|WUH|PEK|IAH|MTY|
MTY|ENY,|ENY|XIY|PEK|IAH|MTY|
MTY|WXN,|WXN|XIY|PEK|IAH|MTY|
MTY|BLL,|BLL|IST|IAH|MTY|
MTY|ESB,|ESB|VIE|YYZ|IAH|MTY|
MTY|SAW,|SAW|VIE|YYZ|IAH|MTY|
MTY|HAM,|HAM|EWR|IAH|MTY|
MTY|HRE,|HRE|ADD|JED|FRA|IAH|MTY|
MTY|JUB,|JUB|CAI|JFK|IAD|IAH|MTY|
MTY|SSG,|SSG|DLA|BRU|YUL|IAH|MTY|
MTY|BGW,|BGW|ESB|VIE|YYZ|IAH|MTY|
MTY|EBL,|EBL|IST|IAH|MTY|
MTY|VKO,|VKO|IST|IAH|MTY|
MTY|MCT,|MCT|AUH|YYZ|IAH|MTY|
MTY|AYT,|AYT|IST|IAH|MTY|
MTY|SCQ,|SCQ|BIO|IST|IAH|MTY|
MTY|AAL,|AAL|IST|IAH|MTY|
MTY|AOE,|AOE|BRU|YUL|IAH|MTY|
MTY|JNB,|JNB|DKR|IAD|IAH|MTY|
MTY|LBV,|LBV|DLA|BRU|YUL|IAH|MTY|
MTY|ADA,|ADA|SAW|VIE|YYZ|IAH|MTY|
MTY|ADB,|ADB|HAM|EWR|IAH|MTY|
MTY|ADF,|ADF|ESB|VIE|YYZ|IAH|MTY|
MTY|AJI,|AJI|ESB|VIE|YYZ|IAH|MTY|
MTY|BAL,|BAL|ESB|VIE|YYZ|IAH|MTY|
MTY|BJV,|BJV|IST|IAH|MTY|
MTY|CKZ,|CKZ|ESB|VIE|YYZ|IAH|MTY|
MTY|DIY,|DIY|ESB|VIE|YYZ|IAH|MTY|
MTY|ECN,|ECN|IST|IAH|MTY|
MTY|ERC,|ERC|ESB|VIE|YYZ|IAH|MTY|
MTY|ERZ,|ERZ|ESB|VIE|YYZ|IAH|MTY|
MTY|EZS,|EZS|ESB|VIE|YYZ|IAH|MTY|
MTY|GNY,|GNY|ESB|VIE|YYZ|IAH|MTY|
