NKC|BRU,|BRU|DKR|NKC|
NKC|OUA,|OUA|BRU|DKR|NKC|
NKC|JED,|JED|IST|DKR|NKC|
NKC|CPH,|CPH|IST|DKR|NKC|
NKC|YYZ,|YYZ|IAD|DKR|NKC|
NKC|DEN,|DEN|IAD|DKR|NKC|
NKC|YUL,|YUL|IAD|DKR|NKC|
NKC|NBO,|NBO|IST|DKR|NKC|
NKC|ICN,|ICN|IST|DKR|NKC|
NKC|NRT,|NRT|IST|DKR|NKC|
NKC|YHZ,|YHZ|LGA|IAD|DKR|NKC|
NKC|YOW,|YOW|IAD|DKR|NKC|
NKC|BJM,|BJM|BRU|DKR|NKC|
NKC|COO,|COO|BRU|DKR|NKC|
NKC|DKR,|DKR|NKC|
NKC|DLA,|DLA|BRU|DKR|NKC|
NKC|KGL,|KGL|IST|DKR|NKC|
NKC|LAD,|LAD|BRU|DKR|NKC|
NKC|ABJ,|ABJ|BRU|DKR|NKC|
NKC|AMS,|AMS|IST|DKR|NKC|
NKC|OSL,|OSL|IST|DKR|NKC|
NKC|VNO,|VNO|IST|DKR|NKC|
NKC|WAW,|WAW|IST|DKR|NKC|
NKC|YYC,|YYC|ORD|IAD|DKR|NKC|
NKC|ATL,|ATL|IAD|DKR|NKC|
NKC|MSY,|MSY|IAD|DKR|NKC|
NKC|YEG,|YEG|ORD|IAD|DKR|NKC|
NKC|YMM,|YMM|YYZ|IAD|DKR|NKC|
NKC|YQR,|YQR|ORD|IAD|DKR|NKC|
NKC|YVR,|YVR|ORD|IAD|DKR|NKC|
NKC|YWG,|YWG|YYZ|IAD|DKR|NKC|
NKC|YXE,|YXE|ORD|IAD|DKR|NKC|
NKC|CKY,|CKY|DKR|NKC|
NKC|FIH,|FIH|IST|DKR|NKC|
NKC|SCL,|SCL|YYZ|IAD|DKR|NKC|
NKC|LCA,|LCA|FRA|IST|DKR|NKC|
NKC|NAP,|NAP|IST|DKR|NKC|
NKC|VLC,|VLC|IST|DKR|NKC|
NKC|BKK,|BKK|IST|DKR|NKC|
NKC|ADD,|ADD|IST|DKR|NKC|
NKC|FRA,|FRA|IST|DKR|NKC|
NKC|IST,|IST|DKR|NKC|
NKC|EBB,|EBB|KGL|IST|DKR|NKC|
NKC|YLW,|YLW|YYC|ORD|IAD|DKR|NKC|
NKC|YYT,|YYT|YHZ|LGA|IAD|DKR|NKC|
NKC|GUA,|GUA|IAD|DKR|NKC|
NKC|EWR,|EWR|IAD|DKR|NKC|
NKC|IAD,|IAD|DKR|NKC|
NKC|IAH,|IAH|IAD|DKR|NKC|
NKC|ORD,|ORD|IAD|DKR|NKC|
NKC|SOF,|SOF|IST|DKR|NKC|
NKC|YQB,|YQB|YUL|IAD|DKR|NKC|
NKC|YXU,|YXU|YYZ|IAD|DKR|NKC|
NKC|EZE,|EZE|GRU|IAD|DKR|NKC|
NKC|YYJ,|YYJ|YVR|ORD|IAD|DKR|NKC|
NKC|YYY,|YYY|YUL|IAD|DKR|NKC|
NKC|YQQ,|YQQ|YYC|ORD|IAD|DKR|NKC|
NKC|YYR,|YYR|YWK|YZV|YUL|IAD|DKR|NKC|
NKC|LHR,|LHR|IST|DKR|NKC|
NKC|SFO,|SFO|IAD|DKR|NKC|
NKC|YQU,|YQU|YEG|ORD|IAD|DKR|NKC|
NKC|YZF,|YZF|YEG|ORD|IAD|DKR|NKC|
NKC|YGR,|YGR|YGP|YQB|YUL|IAD|DKR|NKC|
NKC|YGP,|YGP|YQB|YUL|IAD|DKR|NKC|
NKC|BOS,|BOS|IAD|DKR|NKC|
NKC|YDF,|YDF|YHZ|LGA|IAD|DKR|NKC|
NKC|YFC,|YFC|YUL|IAD|DKR|NKC|
NKC|YQM,|YQM|EWR|IAD|DKR|NKC|
NKC|YQX,|YQX|YHZ|LGA|IAD|DKR|NKC|
NKC|YQY,|YQY|YHZ|LGA|IAD|DKR|NKC|
NKC|YSJ,|YSJ|YUL|IAD|DKR|NKC|
NKC|YYG,|YYG|YHZ|LGA|IAD|DKR|NKC|
NKC|LAX,|LAX|IAD|DKR|NKC|
NKC|DCA,|DCA|EWR|IAD|DKR|NKC|
NKC|LGA,|LGA|IAD|DKR|NKC|
NKC|YZV,|YZV|YUL|IAD|DKR|NKC|
NKC|YWL,|YWL|YVR|ORD|IAD|DKR|NKC|
NKC|AZS,|AZS|YYZ|IAD|DKR|NKC|
NKC|BDL,|BDL|IAD|DKR|NKC|
NKC|CCC,|CCC|YYZ|IAD|DKR|NKC|
NKC|CDG,|CDG|IST|DKR|NKC|
NKC|CUN,|CUN|IAD|DKR|NKC|
NKC|CZM,|CZM|IAH|IAD|DKR|NKC|
NKC|FDF,|FDF|YUL|IAD|DKR|NKC|
NKC|FLL,|FLL|IAD|DKR|NKC|
NKC|GVA,|GVA|IST|DKR|NKC|
NKC|HOG,|HOG|YYZ|IAD|DKR|NKC|
NKC|LAS,|LAS|IAD|DKR|NKC|
NKC|MBJ,|MBJ|IAD|DKR|NKC|
NKC|MCO,|MCO|IAD|DKR|NKC|
NKC|MUC,|MUC|IST|DKR|NKC|
NKC|PAP,|PAP|YUL|IAD|DKR|NKC|
NKC|PTP,|PTP|YUL|IAD|DKR|NKC|
NKC|PUJ,|PUJ|IAD|DKR|NKC|
NKC|SNU,|SNU|YYZ|IAD|DKR|NKC|
NKC|VRA,|VRA|YYZ|IAD|DKR|NKC|
NKC|YBC,|YBC|YUL|IAD|DKR|NKC|
NKC|YBG,|YBG|YUL|IAD|DKR|NKC|
NKC|YTZ,|YTZ|YUL|IAD|DKR|NKC|
NKC|YUY,|YUY|YUL|IAD|DKR|NKC|
NKC|YVO,|YVO|YUL|IAD|DKR|NKC|
NKC|ZBF,|ZBF|YUL|IAD|DKR|NKC|
NKC|ZRH,|ZRH|IST|DKR|NKC|
NKC|ZSA,|ZSA|YUL|IAD|DKR|NKC|
NKC|AKL,|AKL|LAX|IAD|DKR|NKC|
NKC|HKG,|HKG|IST|DKR|NKC|
NKC|HND,|HND|YVR|ORD|IAD|DKR|NKC|
NKC|HNL,|HNL|IAD|DKR|NKC|
NKC|MEX,|MEX|IAD|DKR|NKC|
NKC|OGG,|OGG|DEN|IAD|DKR|NKC|
NKC|PDX,|PDX|IAD|DKR|NKC|
NKC|PEK,|PEK|IST|DKR|NKC|
NKC|PVG,|PVG|IST|DKR|NKC|
NKC|PVR,|PVR|IAH|IAD|DKR|NKC|
NKC|SEA,|SEA|IAD|DKR|NKC|
NKC|SYD,|SYD|BKK|IST|DKR|NKC|
NKC|YBL,|YBL|YVR|ORD|IAD|DKR|NKC|
NKC|YCD,|YCD|YVR|ORD|IAD|DKR|NKC|
NKC|YCG,|YCG|YYC|ORD|IAD|DKR|NKC|
NKC|YKA,|YKA|YYC|ORD|IAD|DKR|NKC|
NKC|YPR,|YPR|YVR|ORD|IAD|DKR|NKC|
NKC|YQZ,|YQZ|YVR|ORD|IAD|DKR|NKC|
NKC|YXC,|YXC|YYC|ORD|IAD|DKR|NKC|
NKC|YXJ,|YXJ|YYC|ORD|IAD|DKR|NKC|
NKC|YXS,|YXS|YYC|ORD|IAD|DKR|NKC|
NKC|YXT,|YXT|YVR|ORD|IAD|DKR|NKC|
NKC|YXY,|YXY|YVR|ORD|IAD|DKR|NKC|
NKC|YYD,|YYD|YVR|ORD|IAD|DKR|NKC|
NKC|YYF,|YYF|YVR|ORD|IAD|DKR|NKC|
NKC|YZP,|YZP|YVR|ORD|IAD|DKR|NKC|
NKC|YQT,|YQT|YYZ|IAD|DKR|NKC|
NKC|SJD,|SJD|IAH|IAD|DKR|NKC|
NKC|YQF,|YQF|YYC|ORD|IAD|DKR|NKC|
NKC|YQL,|YQL|YYC|ORD|IAD|DKR|NKC|
NKC|YXH,|YXH|YYC|ORD|IAD|DKR|NKC|
NKC|YWK,|YWK|YZV|YUL|IAD|DKR|NKC|
NKC|ANU,|ANU|EWR|IAD|DKR|NKC|
NKC|AUA,|AUA|IAD|DKR|NKC|
NKC|AUH,|AUH|IST|DKR|NKC|
NKC|BCN,|BCN|IST|DKR|NKC|
NKC|BDA,|BDA|EWR|IAD|DKR|NKC|
NKC|BGI,|BGI|YYZ|IAD|DKR|NKC|
NKC|BNA,|BNA|IAD|DKR|NKC|
NKC|BOG,|BOG|IAD|DKR|NKC|
NKC|BWI,|BWI|ORF|IAD|DKR|NKC|
NKC|CLE,|CLE|IAD|DKR|NKC|
NKC|CLT,|CLT|IAD|DKR|NKC|
NKC|CMH,|CMH|IAD|DKR|NKC|
NKC|CVG,|CVG|IAD|DKR|NKC|
NKC|DFW,|DFW|IAD|DKR|NKC|
NKC|DTW,|DTW|IAD|DKR|NKC|
NKC|DUB,|DUB|IST|DKR|NKC|
NKC|FCO,|FCO|IST|DKR|NKC|
NKC|GCM,|GCM|IAD|DKR|NKC|
NKC|GGT,|GGT|FLL|IAD|DKR|NKC|
NKC|GND,|GND|YYZ|IAD|DKR|NKC|
NKC|GRU,|GRU|IAD|DKR|NKC|
NKC|HAV,|HAV|YYZ|IAD|DKR|NKC|
NKC|IND,|IND|IAD|DKR|NKC|
NKC|JFK,|JFK|IAD|DKR|NKC|
NKC|KIN,|KIN|YYZ|IAD|DKR|NKC|
NKC|LIM,|LIM|MIA|IAD|DKR|NKC|
NKC|LIR,|LIR|EWR|IAD|DKR|NKC|
NKC|MCI,|MCI|IAD|DKR|NKC|
NKC|MDT,|MDT|IAD|DKR|NKC|
NKC|MIA,|MIA|IAD|DKR|NKC|
NKC|MKE,|MKE|CLE|IAD|DKR|NKC|
NKC|MSP,|MSP|IAD|DKR|NKC|
NKC|NAS,|NAS|ATL|IAD|DKR|NKC|
NKC|PHL,|PHL|IAD|DKR|NKC|
NKC|PHX,|PHX|IAD|DKR|NKC|
NKC|PIT,|PIT|IAD|DKR|NKC|
NKC|PLS,|PLS|EWR|IAD|DKR|NKC|
NKC|POP,|POP|EWR|IAD|DKR|NKC|
NKC|RDU,|RDU|IAD|DKR|NKC|
NKC|ROC,|ROC|IAD|DKR|NKC|
NKC|RSW,|RSW|MCO|IAD|DKR|NKC|
NKC|SAN,|SAN|IAD|DKR|NKC|
NKC|SJO,|SJO|IAD|DKR|NKC|
NKC|STL,|STL|IAD|DKR|NKC|
NKC|SYR,|SYR|IAD|DKR|NKC|
NKC|TLV,|TLV|IST|DKR|NKC|
NKC|TPA,|TPA|IAD|DKR|NKC|
NKC|UVF,|UVF|EWR|IAD|DKR|NKC|
NKC|VIE,|VIE|IST|DKR|NKC|
NKC|YAM,|YAM|YYZ|IAD|DKR|NKC|
NKC|YGK,|YGK|YYZ|IAD|DKR|NKC|
NKC|YQG,|YQG|YYZ|IAD|DKR|NKC|
NKC|YSB,|YSB|YYZ|IAD|DKR|NKC|
NKC|YTS,|YTS|YYZ|IAD|DKR|NKC|
NKC|YYB,|YYB|YYZ|IAD|DKR|NKC|
NKC|YZR,|YZR|YYZ|IAD|DKR|NKC|
NKC|CAN,|CAN|IST|DKR|NKC|
NKC|URC,|URC|IST|DKR|NKC|
NKC|CTU,|CTU|URC|IST|DKR|NKC|
NKC|HGH,|HGH|URC|IST|DKR|NKC|
NKC|XMN,|XMN|CSX|URC|IST|DKR|NKC|
NKC|CGO,|CGO|URC|IST|DKR|NKC|
NKC|CSX,|CSX|URC|IST|DKR|NKC|
NKC|SHE,|SHE|PEK|IST|DKR|NKC|
NKC|SJW,|SJW|URC|IST|DKR|NKC|
NKC|WUH,|WUH|URC|IST|DKR|NKC|
NKC|SZX,|SZX|CKG|URC|IST|DKR|NKC|
NKC|CKG,|CKG|URC|IST|DKR|NKC|
NKC|KMG,|KMG|CTU|URC|IST|DKR|NKC|
NKC|FOC,|FOC|XIY|URC|IST|DKR|NKC|
NKC|NNG,|NNG|KWE|URC|IST|DKR|NKC|
NKC|SWA,|SWA|CAN|IST|DKR|NKC|
NKC|ACX,|ACX|CAN|IST|DKR|NKC|
NKC|AQG,|AQG|CAN|IST|DKR|NKC|
NKC|AVA,|AVA|CAN|IST|DKR|NKC|
NKC|BFJ,|BFJ|CAN|IST|DKR|NKC|
NKC|BHY,|BHY|CKG|URC|IST|DKR|NKC|
NKC|BNE,|BNE|BKK|IST|DKR|NKC|
NKC|CGD,|CGD|PEK|IST|DKR|NKC|
NKC|CGK,|CGK|SIN|IST|DKR|NKC|
NKC|CGQ,|CGQ|HET|URC|IST|DKR|NKC|
NKC|CIH,|CIH|PEK|IST|DKR|NKC|
NKC|CNX,|CNX|CAN|IST|DKR|NKC|
NKC|CZX,|CZX|TYN|URC|IST|DKR|NKC|
NKC|DAC,|DAC|IST|DKR|NKC|
NKC|DAD,|DAD|CAN|IST|DKR|NKC|
NKC|DEL,|DEL|IST|DKR|NKC|
NKC|DIG,|DIG|KMG|CTU|URC|IST|DKR|NKC|
NKC|DLC,|DLC|PEK|IST|DKR|NKC|
NKC|DPS,|DPS|CAN|IST|DKR|NKC|
NKC|DXB,|DXB|IST|DKR|NKC|
NKC|DYG,|DYG|CSX|URC|IST|DKR|NKC|
NKC|FUG,|FUG|CAN|IST|DKR|NKC|
NKC|FUK,|FUK|ICN|IST|DKR|NKC|
NKC|HAK,|HAK|CTU|URC|IST|DKR|NKC|
NKC|HAN,|HAN|CAN|IST|DKR|NKC|
NKC|HDG,|HDG|CAN|IST|DKR|NKC|
NKC|HET,|HET|URC|IST|DKR|NKC|
NKC|HFE,|HFE|XIY|URC|IST|DKR|NKC|
NKC|HJJ,|HJJ|CSX|URC|IST|DKR|NKC|
NKC|HKT,|HKT|KWE|URC|IST|DKR|NKC|
NKC|HRB,|HRB|PEK|IST|DKR|NKC|
NKC|HZH,|HZH|CAN|IST|DKR|NKC|
NKC|JIU,|JIU|CAN|IST|DKR|NKC|
NKC|JJN,|JJN|CSX|URC|IST|DKR|NKC|
NKC|JNG,|JNG|CAN|IST|DKR|NKC|
NKC|KHN,|KHN|XIY|URC|IST|DKR|NKC|
NKC|KIX,|KIX|IST|DKR|NKC|
NKC|KOW,|KOW|CAN|IST|DKR|NKC|
NKC|KTM,|KTM|IST|DKR|NKC|
NKC|KUL,|KUL|IST|DKR|NKC|
NKC|KWE,|KWE|URC|IST|DKR|NKC|
NKC|KWL,|KWL|CKG|URC|IST|DKR|NKC|
NKC|LHW,|LHW|URC|IST|DKR|NKC|
NKC|LYA,|LYA|KHN|XIY|URC|IST|DKR|NKC|
NKC|LYG,|LYG|XUZ|INC|URC|IST|DKR|NKC|
NKC|LZH,|LZH|CAN|IST|DKR|NKC|
NKC|MEL,|MEL|BKK|IST|DKR|NKC|
NKC|MIG,|MIG|CSX|URC|IST|DKR|NKC|
NKC|MLE,|MLE|IST|DKR|NKC|
NKC|MNL,|MNL|CAN|IST|DKR|NKC|
NKC|MXZ,|MXZ|CAN|IST|DKR|NKC|
NKC|NAO,|NAO|PEK|IST|DKR|NKC|
NKC|NGB,|NGB|WUH|URC|IST|DKR|NKC|
NKC|NKG,|NKG|URC|IST|DKR|NKC|
NKC|NNY,|NNY|CGO|URC|IST|DKR|NKC|
NKC|PEN,|PEN|CAN|IST|DKR|NKC|
NKC|PER,|PER|BKK|IST|DKR|NKC|
NKC|PNH,|PNH|CAN|IST|DKR|NKC|
NKC|REP,|REP|CAN|IST|DKR|NKC|
NKC|RGN,|RGN|CAN|IST|DKR|NKC|
NKC|SGN,|SGN|BKK|IST|DKR|NKC|
NKC|SHA,|SHA|URC|IST|DKR|NKC|
NKC|SIN,|SIN|IST|DKR|NKC|
NKC|SVO,|SVO|URC|IST|DKR|NKC|
NKC|SYX,|SYX|CKG|URC|IST|DKR|NKC|
NKC|TAO,|TAO|TYN|URC|IST|DKR|NKC|
NKC|TEN,|TEN|CAN|IST|DKR|NKC|
NKC|TNA,|TNA|URC|IST|DKR|NKC|
NKC|TPE,|TPE|URC|IST|DKR|NKC|
NKC|TSN,|TSN|HET|URC|IST|DKR|NKC|
NKC|TXN,|TXN|TYN|URC|IST|DKR|NKC|
NKC|TYN,|TYN|URC|IST|DKR|NKC|
NKC|WNZ,|WNZ|XIY|URC|IST|DKR|NKC|
NKC|WUX,|WUX|CAN|IST|DKR|NKC|
NKC|XFN,|XFN|CAN|IST|DKR|NKC|
NKC|XIY,|XIY|URC|IST|DKR|NKC|
NKC|XUZ,|XUZ|INC|URC|IST|DKR|NKC|
NKC|YIH,|YIH|CKG|URC|IST|DKR|NKC|
NKC|YIW,|YIW|URC|IST|DKR|NKC|
NKC|YNT,|YNT|SHE|PEK|IST|DKR|NKC|
NKC|YNZ,|YNZ|WUH|URC|IST|DKR|NKC|
NKC|YTY,|YTY|CGO|URC|IST|DKR|NKC|
NKC|ZHA,|ZHA|CAN|IST|DKR|NKC|
NKC|ZYI,|ZYI|CAN|IST|DKR|NKC|
NKC|BAV,|BAV|URC|IST|DKR|NKC|
NKC|CJU,|CJU|DLC|PEK|IST|DKR|NKC|
NKC|DSN,|DSN|CGO|URC|IST|DKR|NKC|
NKC|HMI,|HMI|URC|IST|DKR|NKC|
NKC|INC,|INC|URC|IST|DKR|NKC|
NKC|KHH,|KHH|WUH|URC|IST|DKR|NKC|
NKC|UYN,|UYN|XIY|URC|IST|DKR|NKC|
NKC|XNN,|XNN|URC|IST|DKR|NKC|
NKC|ZUH,|ZUH|KWE|URC|IST|DKR|NKC|
NKC|YNJ,|YNJ|PEK|IST|DKR|NKC|
NKC|DAT,|DAT|TYN|URC|IST|DKR|NKC|
NKC|JHG,|JHG|KMG|CTU|URC|IST|DKR|NKC|
NKC|LJG,|LJG|KMG|CTU|URC|IST|DKR|NKC|
NKC|LXA,|LXA|CKG|URC|IST|DKR|NKC|
NKC|YCU,|YCU|CKG|URC|IST|DKR|NKC|
NKC|LZO,|LZO|CSX|URC|IST|DKR|NKC|
NKC|MDG,|MDG|DLC|PEK|IST|DKR|NKC|
NKC|NGO,|NGO|ICN|IST|DKR|NKC|
NKC|TOY,|TOY|DLC|PEK|IST|DKR|NKC|
NKC|MFM,|MFM|XMN|CSX|URC|IST|DKR|NKC|
NKC|TGO,|TGO|HET|URC|IST|DKR|NKC|
NKC|XIL,|XIL|HET|URC|IST|DKR|NKC|
NKC|HEK,|HEK|HRB|PEK|IST|DKR|NKC|
NKC|KIJ,|KIJ|HRB|PEK|IST|DKR|NKC|
NKC|LDS,|LDS|HRB|PEK|IST|DKR|NKC|
NKC|OHE,|OHE|HRB|PEK|IST|DKR|NKC|
NKC|HSN,|HSN|LYG|XUZ|INC|URC|IST|DKR|NKC|
NKC|DLU,|DLU|KMG|CTU|URC|IST|DKR|NKC|
NKC|SYM,|SYM|KMG|CTU|URC|IST|DKR|NKC|
NKC|ZAT,|ZAT|KMG|CTU|URC|IST|DKR|NKC|
NKC|LUN,|LUN|NBO|IST|DKR|NKC|
NKC|AOG,|AOG|PEK|IST|DKR|NKC|
NKC|GMP,|GMP|PEK|IST|DKR|NKC|
NKC|ISB,|ISB|IST|DKR|NKC|
NKC|TAS,|TAS|IST|DKR|NKC|
NKC|WUS,|WUS|PEK|IST|DKR|NKC|
NKC|JMU,|JMU|PVG|IST|DKR|NKC|
NKC|NDG,|NDG|PVG|IST|DKR|NKC|
NKC|JXA,|JXA|SHE|PEK|IST|DKR|NKC|
NKC|PUS,|PUS|SHE|PEK|IST|DKR|NKC|
NKC|BKI,|BKI|SZX|CKG|URC|IST|DKR|NKC|
NKC|AKU,|AKU|URC|IST|DKR|NKC|
NKC|ALA,|ALA|IST|DKR|NKC|
NKC|ASB,|ASB|IST|DKR|NKC|
NKC|DNH,|DNH|URC|IST|DKR|NKC|
NKC|DYU,|DYU|IST|DKR|NKC|
NKC|FRU,|FRU|IST|DKR|NKC|
NKC|GYD,|GYD|IST|DKR|NKC|
NKC|HTN,|HTN|URC|IST|DKR|NKC|
NKC|IKA,|IKA|IST|DKR|NKC|
NKC|KCA,|KCA|URC|IST|DKR|NKC|
NKC|KHG,|KHG|URC|IST|DKR|NKC|
NKC|KRL,|KRL|URC|IST|DKR|NKC|
NKC|KRY,|KRY|URC|IST|DKR|NKC|
NKC|LBD,|LBD|URC|IST|DKR|NKC|
NKC|NLT,|NLT|URC|IST|DKR|NKC|
NKC|OSS,|OSS|IST|DKR|NKC|
NKC|OVB,|OVB|IST|DKR|NKC|
NKC|TBS,|TBS|IST|DKR|NKC|
NKC|TCG,|TCG|URC|IST|DKR|NKC|
NKC|TSE,|TSE|IST|DKR|NKC|
NKC|YIN,|YIN|URC|IST|DKR|NKC|
NKC|ENH,|ENH|WUH|URC|IST|DKR|NKC|
NKC|ENY,|ENY|XIY|URC|IST|DKR|NKC|
NKC|WXN,|WXN|XIY|URC|IST|DKR|NKC|
NKC|BLL,|BLL|IST|DKR|NKC|
NKC|ESB,|ESB|IST|DKR|NKC|
NKC|SAW,|SAW|ADB|IST|DKR|NKC|
NKC|HAM,|HAM|IST|DKR|NKC|
NKC|HRE,|HRE|ADD|IST|DKR|NKC|
NKC|JUB,|JUB|CAI|IST|DKR|NKC|
NKC|SSG,|SSG|DLA|BRU|DKR|NKC|
NKC|BGW,|BGW|IST|DKR|NKC|
NKC|EBL,|EBL|IST|DKR|NKC|
NKC|VKO,|VKO|IST|DKR|NKC|
NKC|MCT,|MCT|IST|DKR|NKC|
NKC|AYT,|AYT|IST|DKR|NKC|
NKC|SCQ,|SCQ|BIO|IST|DKR|NKC|
NKC|AAL,|AAL|IST|DKR|NKC|
NKC|AOE,|AOE|BRU|DKR|NKC|
NKC|JNB,|JNB|DKR|NKC|
NKC|LBV,|LBV|DLA|BRU|DKR|NKC|
NKC|ADA,|ADA|IST|DKR|NKC|
NKC|ADB,|ADB|IST|DKR|NKC|
NKC|ADF,|ADF|IST|DKR|NKC|
NKC|AJI,|AJI|IST|DKR|NKC|
NKC|BAL,|BAL|IST|DKR|NKC|
NKC|BJV,|BJV|IST|DKR|NKC|
NKC|CKZ,|CKZ|ESB|IST|DKR|NKC|
NKC|DIY,|DIY|IST|DKR|NKC|
NKC|ECN,|ECN|IST|DKR|NKC|
NKC|ERC,|ERC|IST|DKR|NKC|
NKC|ERZ,|ERZ|IST|DKR|NKC|
NKC|EZS,|EZS|IST|DKR|NKC|
NKC|GNY,|GNY|IST|DKR|NKC|
NKC|GZP,|GZP|ESB|IST|DKR|NKC|
NKC|GZT,|GZT|IST|DKR|NKC|
NKC|HTY,|HTY|IST|DKR|NKC|
NKC|KCM,|KCM|IST|DKR|NKC|
NKC|KSY,|KSY|IST|DKR|NKC|
NKC|MLX,|MLX|IST|DKR|NKC|
NKC|MQM,|MQM|IST|DKR|NKC|
NKC|MSR,|MSR|IST|DKR|NKC|
NKC|TEQ,|TEQ|ESB|IST|DKR|NKC|
