SEA|BRU,|BRU|YUL|YYZ|SEA|
SEA|OUA,|OUA|BRU|YUL|YYZ|SEA|
SEA|JED,|JED|FRA|SEA|
SEA|CPH,|CPH|YYZ|SEA|
SEA|YYZ,|YYZ|SEA|
SEA|DEN,|DEN|SEA|
SEA|YUL,|YUL|YYZ|SEA|
SEA|NBO,|NBO|IST|FRA|SEA|
SEA|ICN,|ICN|SEA|
SEA|NRT,|NRT|SEA|
SEA|YHZ,|YHZ|YYZ|SEA|
SEA|YOW,|YOW|YYZ|SEA|
SEA|BJM,|BJM|BRU|YUL|YYZ|SEA|
SEA|COO,|COO|BRU|YUL|YYZ|SEA|
SEA|DKR,|DKR|IAD|SEA|
SEA|DLA,|DLA|IST|FRA|SEA|
SEA|KGL,|KGL|IST|FRA|SEA|
SEA|LAD,|LAD|BRU|YUL|YYZ|SEA|
SEA|ABJ,|ABJ|BRU|YUL|YYZ|SEA|
SEA|AMS,|AMS|ORD|SEA|
SEA|OSL,|OSL|EWR|SEA|
SEA|VNO,|VNO|FRA|SEA|
SEA|WAW,|WAW|YYZ|SEA|
SEA|YYC,|YYC|YVR|SEA|
SEA|ATL,|ATL|DEN|SEA|
SEA|MSY,|MSY|DEN|SEA|
SEA|YEG,|YEG|YVR|SEA|
SEA|YMM,|YMM|YVR|SEA|
SEA|YQR,|YQR|YVR|SEA|
SEA|YVR,|YVR|SEA|
SEA|YWG,|YWG|YVR|SEA|
SEA|YXE,|YXE|YVR|SEA|
SEA|CKY,|CKY|DKR|IAD|SEA|
SEA|FIH,|FIH|IST|FRA|SEA|
SEA|SCL,|SCL|YYZ|SEA|
SEA|LCA,|LCA|FRA|SEA|
SEA|NAP,|NAP|FRA|SEA|
SEA|VLC,|VLC|FRA|SEA|
SEA|BKK,|BKK|CGO|PEK|SEA|
SEA|ADD,|ADD|JED|FRA|SEA|
SEA|FRA,|FRA|SEA|
SEA|IST,|IST|FRA|SEA|
SEA|EBB,|EBB|KGL|IST|FRA|SEA|
SEA|YLW,|YLW|YVR|SEA|
SEA|YYT,|YYT|YYZ|SEA|
SEA|GUA,|GUA|IAH|SEA|
SEA|EWR,|EWR|SEA|
SEA|IAD,|IAD|SEA|
SEA|IAH,|IAH|SEA|
SEA|ORD,|ORD|SEA|
SEA|SOF,|SOF|MUC|YVR|SEA|
SEA|YQB,|YQB|YYZ|SEA|
SEA|YXU,|YXU|ORD|SEA|
SEA|EZE,|EZE|IAH|SEA|
SEA|YYJ,|YYJ|YVR|SEA|
SEA|YYY,|YYY|YUL|YYZ|SEA|
SEA|YQQ,|YQQ|YBL|YVR|SEA|
SEA|YYR,|YYR|YWK|YZV|YQB|YYZ|SEA|
SEA|LHR,|LHR|YVR|SEA|
SEA|SFO,|SFO|SEA|
SEA|YQU,|YQU|YEG|YVR|SEA|
SEA|YZF,|YZF|YEG|YVR|SEA|
SEA|YGR,|YGR|YGP|YQB|YYZ|SEA|
SEA|YGP,|YGP|YQB|YYZ|SEA|
SEA|BOS,|BOS|YYZ|SEA|
SEA|YDF,|YDF|YYZ|SEA|
SEA|YFC,|YFC|YYZ|SEA|
SEA|YQM,|YQM|YYZ|SEA|
SEA|YQX,|YQX|YHZ|YYZ|SEA|
SEA|YQY,|YQY|YYZ|SEA|
SEA|YSJ,|YSJ|YYZ|SEA|
SEA|YYG,|YYG|YYZ|SEA|
SEA|LAX,|LAX|SEA|
SEA|DCA,|DCA|MKE|SEA|
SEA|LGA,|LGA|YYZ|SEA|
SEA|YZV,|YZV|YQB|YYZ|SEA|
SEA|YWL,|YWL|YVR|SEA|
SEA|AZS,|AZS|YYZ|SEA|
SEA|BDL,|BDL|YYZ|SEA|
SEA|CCC,|CCC|YYZ|SEA|
SEA|CDG,|CDG|YYZ|SEA|
SEA|CUN,|CUN|IAH|SEA|
SEA|CZM,|CZM|IAH|SEA|
SEA|FDF,|FDF|YUL|YYZ|SEA|
SEA|FLL,|FLL|DEN|SEA|
SEA|GVA,|GVA|YUL|YYZ|SEA|
SEA|HOG,|HOG|YYZ|SEA|
SEA|LAS,|LAS|SEA|
SEA|MBJ,|MBJ|IAH|SEA|
SEA|MCO,|MCO|DEN|SEA|
SEA|MUC,|MUC|YVR|SEA|
SEA|PAP,|PAP|YUL|YYZ|SEA|
SEA|PTP,|PTP|YUL|YYZ|SEA|
SEA|PUJ,|PUJ|ATL|DEN|SEA|
SEA|SNU,|SNU|YYZ|SEA|
SEA|VRA,|VRA|YYC|YVR|SEA|
SEA|YBC,|YBC|YUL|YYZ|SEA|
SEA|YBG,|YBG|YUL|YYZ|SEA|
SEA|YTZ,|YTZ|YUL|YYZ|SEA|
SEA|YUY,|YUY|YUL|YYZ|SEA|
SEA|YVO,|YVO|YUL|YYZ|SEA|
SEA|ZBF,|ZBF|YUL|YYZ|SEA|
SEA|ZRH,|ZRH|YYZ|SEA|
SEA|ZSA,|ZSA|YUL|YYZ|SEA|
SEA|AKL,|AKL|YVR|SEA|
SEA|HKG,|HKG|YVR|SEA|
SEA|HND,|HND|YVR|SEA|
SEA|HNL,|HNL|YVR|SEA|
SEA|MEX,|MEX|DEN|SEA|
SEA|OGG,|OGG|YVR|SEA|
SEA|PDX,|PDX|SEA|
SEA|PEK,|PEK|SEA|
SEA|PVG,|PVG|ICN|SEA|
SEA|PVR,|PVR|LAX|SEA|
SEA|SYD,|SYD|YVR|SEA|
SEA|YBL,|YBL|YVR|SEA|
SEA|YCD,|YCD|YVR|SEA|
SEA|YCG,|YCG|YVR|SEA|
SEA|YKA,|YKA|YVR|SEA|
SEA|YPR,|YPR|YVR|SEA|
SEA|YQZ,|YQZ|YVR|SEA|
SEA|YXC,|YXC|YVR|SEA|
SEA|YXJ,|YXJ|YVR|SEA|
SEA|YXS,|YXS|YVR|SEA|
SEA|YXT,|YXT|YVR|SEA|
SEA|YXY,|YXY|YVR|SEA|
SEA|YYD,|YYD|YVR|SEA|
SEA|YYF,|YYF|YVR|SEA|
SEA|YZP,|YZP|YVR|SEA|
SEA|YQT,|YQT|YWG|YVR|SEA|
SEA|SJD,|SJD|LAX|SEA|
SEA|YQF,|YQF|YYC|YVR|SEA|
SEA|YQL,|YQL|YYC|YVR|SEA|
SEA|YXH,|YXH|YYC|YVR|SEA|
SEA|YWK,|YWK|YZV|YQB|YYZ|SEA|
SEA|ANU,|ANU|YYZ|SEA|
SEA|AUA,|AUA|ATL|DEN|SEA|
SEA|AUH,|AUH|FRA|SEA|
SEA|BCN,|BCN|YYZ|SEA|
SEA|BDA,|BDA|EWR|SEA|
SEA|BGI,|BGI|YYZ|SEA|
SEA|BNA,|BNA|DEN|SEA|
SEA|BOG,|BOG|IAH|SEA|
SEA|BWI,|BWI|SEA|
SEA|CLE,|CLE|MKE|SEA|
SEA|CLT,|CLT|MDW|SEA|
SEA|CMH,|CMH|MDW|SEA|
SEA|CVG,|CVG|ORD|SEA|
SEA|DFW,|DFW|DEN|SEA|
SEA|DTW,|DTW|ORD|SEA|
SEA|DUB,|DUB|YYZ|SEA|
SEA|FCO,|FCO|YYZ|SEA|
SEA|GCM,|GCM|IAH|SEA|
SEA|GGT,|GGT|FLL|DEN|SEA|
SEA|GND,|GND|YYZ|SEA|
SEA|GRU,|GRU|IAH|SEA|
SEA|HAV,|HAV|YYZ|SEA|
SEA|IND,|IND|ORD|SEA|
SEA|JFK,|JFK|YYZ|SEA|
SEA|KIN,|KIN|YYZ|SEA|
SEA|LIM,|LIM|IAH|SEA|
SEA|LIR,|LIR|IAH|SEA|
SEA|MCI,|MCI|DEN|SEA|
SEA|MDT,|MDT|ORD|SEA|
SEA|MIA,|MIA|DEN|SEA|
SEA|MKE,|MKE|SEA|
SEA|MSP,|MSP|DEN|SEA|
SEA|NAS,|NAS|ATL|DEN|SEA|
SEA|PHL,|PHL|ORD|SEA|
SEA|PHX,|PHX|SEA|
SEA|PIT,|PIT|ORD|SEA|
SEA|PLS,|PLS|YYZ|SEA|
SEA|POP,|POP|YYZ|SEA|
SEA|RDU,|RDU|MDW|SEA|
SEA|ROC,|ROC|YYZ|SEA|
SEA|RSW,|RSW|DEN|SEA|
SEA|SAN,|SAN|RNO|SEA|
SEA|SJO,|SJO|IAH|SEA|
SEA|STL,|STL|DEN|SEA|
SEA|SYR,|SYR|YYZ|SEA|
SEA|TLV,|TLV|IST|FRA|SEA|
SEA|TPA,|TPA|DEN|SEA|
SEA|UVF,|UVF|YYZ|SEA|
SEA|VIE,|VIE|YYZ|SEA|
SEA|YAM,|YAM|YYZ|SEA|
SEA|YGK,|YGK|YYZ|SEA|
SEA|YQG,|YQG|YYC|YVR|SEA|
SEA|YSB,|YSB|YYZ|SEA|
SEA|YTS,|YTS|YYZ|SEA|
SEA|YYB,|YYB|YYZ|SEA|
SEA|YZR,|YZR|YYZ|SEA|
SEA|CAN,|CAN|ICN|SEA|
SEA|URC,|URC|PEK|SEA|
SEA|CTU,|CTU|PEK|SEA|
SEA|HGH,|HGH|DLC|ICN|SEA|
SEA|XMN,|XMN|PEK|SEA|
SEA|CGO,|CGO|PEK|SEA|
SEA|CSX,|CSX|ICN|SEA|
SEA|SHE,|SHE|ICN|SEA|
SEA|SJW,|SJW|DLC|ICN|SEA|
SEA|WUH,|WUH|ICN|SEA|
SEA|SZX,|SZX|PVG|ICN|SEA|
SEA|CKG,|CKG|PEK|SEA|
SEA|KMG,|KMG|PEK|SEA|
SEA|FOC,|FOC|PEK|SEA|
SEA|NNG,|NNG|PEK|SEA|
SEA|SWA,|SWA|PEK|SEA|
SEA|ACX,|ACX|CAN|ICN|SEA|
SEA|AQG,|AQG|CAN|ICN|SEA|
SEA|AVA,|AVA|CAN|ICN|SEA|
SEA|BFJ,|BFJ|CAN|ICN|SEA|
SEA|BHY,|BHY|CSX|ICN|SEA|
SEA|BNE,|BNE|CAN|ICN|SEA|
SEA|CGD,|CGD|PEK|SEA|
SEA|CGK,|CGK|CAN|ICN|SEA|
SEA|CGQ,|CGQ|ICN|SEA|
SEA|CIH,|CIH|PEK|SEA|
SEA|CNX,|CNX|CAN|ICN|SEA|
SEA|CZX,|CZX|SHE|ICN|SEA|
SEA|DAC,|DAC|CAN|ICN|SEA|
SEA|DAD,|DAD|CAN|ICN|SEA|
SEA|DEL,|DEL|CAN|ICN|SEA|
SEA|DIG,|DIG|KMG|PEK|SEA|
SEA|DLC,|DLC|ICN|SEA|
SEA|DPS,|DPS|SZX|PVG|ICN|SEA|
SEA|DXB,|DXB|IST|FRA|SEA|
SEA|DYG,|DYG|PEK|SEA|
SEA|FUG,|FUG|CAN|ICN|SEA|
SEA|FUK,|FUK|ICN|SEA|
SEA|HAK,|HAK|CAN|ICN|SEA|
SEA|HAN,|HAN|PEK|SEA|
SEA|HDG,|HDG|CAN|ICN|SEA|
SEA|HET,|HET|DLC|ICN|SEA|
SEA|HFE,|HFE|TYN|DLC|ICN|SEA|
SEA|HJJ,|HJJ|CSX|ICN|SEA|
SEA|HKT,|HKT|KWE|PEK|SEA|
SEA|HRB,|HRB|ICN|SEA|
SEA|HZH,|HZH|CAN|ICN|SEA|
SEA|JIU,|JIU|CAN|ICN|SEA|
SEA|JJN,|JJN|PEK|SEA|
SEA|JNG,|JNG|CAN|ICN|SEA|
SEA|KHN,|KHN|DLC|ICN|SEA|
SEA|KIX,|KIX|SFO|SEA|
SEA|KOW,|KOW|PEK|SEA|
SEA|KTM,|KTM|CAN|ICN|SEA|
SEA|KUL,|KUL|CAN|ICN|SEA|
SEA|KWE,|KWE|PEK|SEA|
SEA|KWL,|KWL|PEK|SEA|
SEA|LHW,|LHW|CGO|PEK|SEA|
SEA|LYA,|LYA|KHN|DLC|ICN|SEA|
SEA|LYG,|LYG|HSN|PEK|SEA|
SEA|LZH,|LZH|CAN|ICN|SEA|
SEA|MEL,|MEL|SYD|YVR|SEA|
SEA|MIG,|MIG|CSX|ICN|SEA|
SEA|MLE,|MLE|CAN|ICN|SEA|
SEA|MNL,|MNL|XMN|PEK|SEA|
SEA|MXZ,|MXZ|CAN|ICN|SEA|
SEA|NAO,|NAO|PEK|SEA|
SEA|NGB,|NGB|DLC|ICN|SEA|
SEA|NKG,|NKG|DLC|ICN|SEA|
SEA|NNY,|NNY|CGO|PEK|SEA|
SEA|PEN,|PEN|CAN|ICN|SEA|
SEA|PER,|PER|CAN|ICN|SEA|
SEA|PNH,|PNH|CAN|ICN|SEA|
SEA|REP,|REP|ICN|SEA|
SEA|RGN,|RGN|CAN|ICN|SEA|
SEA|SGN,|SGN|CAN|ICN|SEA|
SEA|SHA,|SHA|PEK|SEA|
SEA|SIN,|SIN|NRT|SEA|
SEA|SVO,|SVO|URC|PEK|SEA|
SEA|SYX,|SYX|CAN|ICN|SEA|
SEA|TAO,|TAO|DLC|ICN|SEA|
SEA|TEN,|TEN|PEK|SEA|
SEA|TNA,|TNA|DLC|ICN|SEA|
SEA|TPE,|TPE|PVG|ICN|SEA|
SEA|TSN,|TSN|DLC|ICN|SEA|
SEA|TXN,|TXN|DLC|ICN|SEA|
SEA|TYN,|TYN|DLC|ICN|SEA|
SEA|WNZ,|WNZ|CGO|PEK|SEA|
SEA|WUX,|WUX|CAN|ICN|SEA|
SEA|XFN,|XFN|CAN|ICN|SEA|
SEA|XIY,|XIY|PEK|SEA|
SEA|XUZ,|XUZ|LYG|HSN|PEK|SEA|
SEA|YIH,|YIH|CKG|PEK|SEA|
SEA|YIW,|YIW|PEK|SEA|
SEA|YNT,|YNT|SHE|ICN|SEA|
SEA|YNZ,|YNZ|DLC|ICN|SEA|
SEA|YTY,|YTY|DLC|ICN|SEA|
SEA|ZHA,|ZHA|CAN|ICN|SEA|
SEA|ZYI,|ZYI|PEK|SEA|
SEA|BAV,|BAV|SJW|DLC|ICN|SEA|
SEA|CJU,|CJU|DLC|ICN|SEA|
SEA|DSN,|DSN|CGO|PEK|SEA|
SEA|HMI,|HMI|CGO|PEK|SEA|
SEA|INC,|INC|PEK|SEA|
SEA|KHH,|KHH|CGO|PEK|SEA|
SEA|UYN,|UYN|CGO|PEK|SEA|
SEA|XNN,|XNN|PEK|SEA|
SEA|ZUH,|ZUH|PVG|ICN|SEA|
SEA|YNJ,|YNJ|ICN|SEA|
SEA|DAT,|DAT|CIH|PEK|SEA|
SEA|JHG,|JHG|CKG|PEK|SEA|
SEA|LJG,|LJG|CKG|PEK|SEA|
SEA|LXA,|LXA|XIY|PEK|SEA|
SEA|YCU,|YCU|CSX|ICN|SEA|
SEA|LZO,|LZO|CSX|ICN|SEA|
SEA|MDG,|MDG|ICN|SEA|
SEA|NGO,|NGO|ICN|SEA|
SEA|TOY,|TOY|DLC|ICN|SEA|
SEA|MFM,|MFM|HGH|DLC|ICN|SEA|
SEA|TGO,|TGO|HET|DLC|ICN|SEA|
SEA|XIL,|XIL|HET|DLC|ICN|SEA|
SEA|HEK,|HEK|HRB|ICN|SEA|
SEA|KIJ,|KIJ|HRB|ICN|SEA|
SEA|LDS,|LDS|HRB|ICN|SEA|
SEA|OHE,|OHE|HRB|ICN|SEA|
SEA|HSN,|HSN|PEK|SEA|
SEA|DLU,|DLU|KMG|PEK|SEA|
SEA|SYM,|SYM|KMG|PEK|SEA|
SEA|ZAT,|ZAT|KMG|PEK|SEA|
SEA|LUN,|LUN|NBO|IST|FRA|SEA|
SEA|AOG,|AOG|PEK|SEA|
SEA|GMP,|GMP|PEK|SEA|
SEA|ISB,|ISB|PEK|SEA|
SEA|TAS,|TAS|PEK|SEA|
SEA|WUS,|WUS|PEK|SEA|
SEA|JMU,|JMU|PVG|ICN|SEA|
SEA|NDG,|NDG|PVG|ICN|SEA|
SEA|JXA,|JXA|SHE|ICN|SEA|
SEA|PUS,|PUS|SHE|ICN|SEA|
SEA|BKI,|BKI|SZX|PVG|ICN|SEA|
SEA|AKU,|AKU|URC|PEK|SEA|
SEA|ALA,|ALA|URC|PEK|SEA|
SEA|ASB,|ASB|GYD|FRA|SEA|
SEA|DNH,|DNH|XIY|PEK|SEA|
SEA|DYU,|DYU|URC|PEK|SEA|
SEA|FRU,|FRU|URC|PEK|SEA|
SEA|GYD,|GYD|FRA|SEA|
SEA|HTN,|HTN|URC|PEK|SEA|
SEA|IKA,|IKA|SAW|FRA|SEA|
SEA|KCA,|KCA|URC|PEK|SEA|
SEA|KHG,|KHG|URC|PEK|SEA|
SEA|KRL,|KRL|URC|PEK|SEA|
SEA|KRY,|KRY|URC|PEK|SEA|
SEA|LBD,|LBD|URC|PEK|SEA|
SEA|NLT,|NLT|URC|PEK|SEA|
SEA|OSS,|OSS|URC|PEK|SEA|
SEA|OVB,|OVB|URC|PEK|SEA|
SEA|TBS,|TBS|SAW|FRA|SEA|
SEA|TCG,|TCG|URC|PEK|SEA|
SEA|TSE,|TSE|FRA|SEA|
SEA|YIN,|YIN|URC|PEK|SEA|
SEA|ENH,|ENH|WUH|ICN|SEA|
SEA|ENY,|ENY|XIY|PEK|SEA|
SEA|WXN,|WXN|XIY|PEK|SEA|
SEA|BLL,|BLL|IST|FRA|SEA|
SEA|ESB,|ESB|FRA|SEA|
SEA|SAW,|SAW|FRA|SEA|
SEA|HAM,|HAM|EWR|SEA|
SEA|HRE,|HRE|ADD|JED|FRA|SEA|
SEA|JUB,|JUB|CAI|IST|FRA|SEA|
SEA|SSG,|SSG|DLA|IST|FRA|SEA|
SEA|BGW,|BGW|ESB|FRA|SEA|
SEA|EBL,|EBL|IST|FRA|SEA|
SEA|VKO,|VKO|IST|FRA|SEA|
SEA|MCT,|MCT|IST|FRA|SEA|
SEA|AYT,|AYT|IST|FRA|SEA|
SEA|SCQ,|SCQ|BIO|IST|FRA|SEA|
SEA|AAL,|AAL|IST|FRA|SEA|
SEA|AOE,|AOE|BRU|YUL|YYZ|SEA|
SEA|JNB,|JNB|JFK|YYZ|SEA|
SEA|LBV,|LBV|DLA|IST|FRA|SEA|
SEA|ADA,|ADA|SAW|FRA|SEA|
SEA|ADB,|ADB|IST|FRA|SEA|
SEA|ADF,|ADF|ESB|FRA|SEA|
SEA|AJI,|AJI|ESB|FRA|SEA|
SEA|BAL,|BAL|ESB|FRA|SEA|
SEA|BJV,|BJV|IST|FRA|SEA|
SEA|CKZ,|CKZ|ESB|FRA|SEA|
SEA|DIY,|DIY|ESB|FRA|SEA|
SEA|ECN,|ECN|IST|FRA|SEA|
SEA|ERC,|ERC|ESB|FRA|SEA|
SEA|ERZ,|ERZ|ESB|FRA|SEA|
SEA|EZS,|EZS|ESB|FRA|SEA|
SEA|GNY,|GNY|ESB|FRA|SEA|
SEA|GZP,|GZP|ESB|FRA|SEA|
SEA|GZT,|GZT|ESB|FRA|SEA|
SEA|HTY,|HTY|SAW|FRA|SEA|
SEA|KCM,|KCM|ESB|FRA|SEA|
SEA|KSY,|KSY|ESB|FRA|SEA|
SEA|MLX,|MLX|ESB|FRA|SEA|
SEA|MQM,|MQM|ESB|FRA|SEA|
SEA|MSR,|MSR|ESB|FRA|SEA|
SEA|TEQ,|TEQ|ESB|FRA|SEA|
SEA|TZX,|TZX|ESB|FRA|SEA|
SEA|VAN,|VAN|ESB|FRA|SEA|
SEA|ULN,|ULN|FRU|URC|PEK|SEA|
SEA|HIJ,|HIJ|ICN|SEA|
SEA|VVO,|VVO|ICN|SEA|
