SEA|BRU,|BRU|YUL|YYZ|SEA|
SEA|ACC,|ACC|IST|FRA|SEA|
SEA|AER,|AER|IST|FRA|SEA|
SEA|AGP,|AGP|IST|FRA|SEA|
SEA|ALG,|ALG|IST|FRA|SEA|
SEA|AMM,|AMM|IST|FRA|SEA|
SEA|AQJ,|AQJ|IST|FRA|SEA|
SEA|ARN,|ARN|EWR|SEA|
SEA|ASR,|ASR|SAW|FRA|SEA|
SEA|ATH,|ATH|IST|FRA|SEA|
SEA|BAH,|BAH|IST|FRA|SEA|
SEA|BEG,|BEG|IST|FRA|SEA|
SEA|BEN,|BEN|IST|FRA|SEA|
SEA|BEY,|BEY|IST|FRA|SEA|
SEA|BHX,|BHX|EWR|SEA|
SEA|BIO,|BIO|IST|FRA|SEA|
SEA|BLQ,|BLQ|IST|FRA|SEA|
SEA|BOM,|BOM|IST|FRA|SEA|
SEA|BRE,|BRE|IST|FRA|SEA|
SEA|BSL,|BSL|IST|FRA|SEA|
SEA|BSR,|BSR|IST|FRA|SEA|
SEA|BUD,|BUD|IST|FRA|SEA|
SEA|BUS,|BUS|IST|FRA|SEA|
SEA|CAI,|CAI|IST|FRA|SEA|
SEA|CGN,|CGN|IST|FRA|SEA|
SEA|CMN,|CMN|IST|FRA|SEA|
SEA|CND,|CND|IST|FRA|SEA|
SEA|DAR,|DAR|IST|FRA|SEA|
SEA|DLM,|DLM|IST|FRA|SEA|
SEA|DMM,|DMM|IST|FRA|SEA|
SEA|DNK,|DNK|IST|FRA|SEA|
SEA|DNZ,|DNZ|IST|FRA|SEA|
SEA|DOK,|DOK|IST|FRA|SEA|
SEA|DUS,|DUS|ORD|SEA|
SEA|EDI,|EDI|EWR|SEA|
SEA|ELQ,|ELQ|IST|FRA|SEA|
SEA|FDH,|FDH|IST|FRA|SEA|
SEA|GOA,|GOA|IST|FRA|SEA|
SEA|GOT,|GOT|BRU|YUL|YYZ|SEA|
SEA|HAJ,|HAJ|BRU|YUL|YYZ|SEA|
SEA|HBE,|HBE|IST|FRA|SEA|
SEA|HEL,|HEL|IST|FRA|SEA|
SEA|HRG,|HRG|IST|FRA|SEA|
SEA|IFN,|IFN|IST|FRA|SEA|
SEA|ISE,|ISE|IST|FRA|SEA|
SEA|ISU,|ISU|IST|FRA|SEA|
SEA|JIB,|JIB|IST|FRA|SEA|
SEA|JRO,|JRO|IST|FRA|SEA|
SEA|KAN,|KAN|IST|FRA|SEA|
SEA|KBL,|KBL|IST|FRA|SEA|
SEA|KBP,|KBP|IST|FRA|SEA|
SEA|KFS,|KFS|IST|FRA|SEA|
SEA|KHI,|KHI|IST|FRA|SEA|
SEA|KIV,|KIV|IST|FRA|SEA|
SEA|KRT,|KRT|IST|FRA|SEA|
SEA|KSH,|KSH|IST|FRA|SEA|
SEA|KVD,|KVD|IST|FRA|SEA|
SEA|KWI,|KWI|SAW|FRA|SEA|
SEA|KYA,|KYA|IST|FRA|SEA|
SEA|KZN,|KZN|IST|FRA|SEA|
SEA|KZR,|KZR|IST|FRA|SEA|
SEA|LED,|LED|VIE|YYZ|SEA|
SEA|LEJ,|LEJ|IST|FRA|SEA|
SEA|LGW,|LGW|IST|FRA|SEA|
SEA|LHE,|LHE|IST|FRA|SEA|
SEA|LIS,|LIS|EWR|SEA|
SEA|LJU,|LJU|IST|FRA|SEA|
SEA|LOS,|LOS|FRA|SEA|
SEA|LUX,|LUX|IST|FRA|SEA|
SEA|LWO,|LWO|IST|FRA|SEA|
SEA|LYS,|LYS|IST|FRA|SEA|
SEA|MAD,|MAD|EWR|SEA|
SEA|MAN,|MAN|EWR|SEA|
SEA|MED,|MED|IST|FRA|SEA|
SEA|MHD,|MHD|IST|FRA|SEA|
SEA|MLA,|MLA|IST|FRA|SEA|
SEA|MRS,|MRS|IST|FRA|SEA|
SEA|MSQ,|MSQ|IST|FRA|SEA|
SEA|MXP,|MXP|EWR|SEA|
SEA|MZH,|MZH|IST|FRA|SEA|
SEA|MZR,|MZR|IST|FRA|SEA|
SEA|NAJ,|NAJ|IST|FRA|SEA|
SEA|NAV,|NAV|IST|FRA|SEA|
SEA|NCE,|NCE|IST|FRA|SEA|
SEA|NIM,|NIM|IST|FRA|SEA|
SEA|NJF,|NJF|IST|FRA|SEA|
SEA|NSI,|NSI|IST|FRA|SEA|
SEA|NUE,|NUE|IST|FRA|SEA|
SEA|ODS,|ODS|IST|FRA|SEA|
SEA|ORN,|ORN|IST|FRA|SEA|
SEA|OTP,|OTP|IST|FRA|SEA|
SEA|PRG,|PRG|BRU|YUL|YYZ|SEA|
SEA|PRN,|PRN|IST|FRA|SEA|
SEA|RIX,|RIX|IST|FRA|SEA|
SEA|ROV,|ROV|IST|FRA|SEA|
SEA|RTM,|RTM|IST|FRA|SEA|
SEA|RUH,|RUH|IST|FRA|SEA|
SEA|SAH,|SAH|IST|FRA|SEA|
SEA|SJJ,|SJJ|IST|FRA|SEA|
SEA|SKG,|SKG|IST|FRA|SEA|
SEA|SKP,|SKP|IST|FRA|SEA|
SEA|SSH,|SSH|IST|FRA|SEA|
SEA|STR,|STR|EWR|SEA|
SEA|SVX,|SVX|IST|FRA|SEA|
SEA|SYZ,|SYZ|IST|FRA|SEA|
SEA|SZG,|SZG|IST|FRA|SEA|
SEA|TBZ,|TBZ|IST|FRA|SEA|
SEA|TGD,|TGD|IST|FRA|SEA|
SEA|TIA,|TIA|IST|FRA|SEA|
SEA|TIF,|TIF|IST|FRA|SEA|
SEA|TIP,|TIP|IST|FRA|SEA|
SEA|TLL,|TLL|VNO|FRA|SEA|
SEA|TLS,|TLS|IST|FRA|SEA|
SEA|TRN,|TRN|IST|FRA|SEA|
SEA|TUN,|TUN|IST|FRA|SEA|
SEA|TXL,|TXL|EWR|SEA|
SEA|UFA,|UFA|IST|FRA|SEA|
SEA|VAS,|VAS|SAW|FRA|SEA|
SEA|VCE,|VCE|IST|FRA|SEA|
SEA|YNB,|YNB|IST|FRA|SEA|
SEA|ZAG,|ZAG|IST|FRA|SEA|
SEA|MGQ,|MGQ|JIB|IST|FRA|SEA|
SEA|CPT,|CPT|JNB|JFK|YYZ|SEA|
SEA|MBA,|MBA|JRO|IST|FRA|SEA|
SEA|NDJ,|NDJ|KAN|IST|FRA|SEA|
SEA|CMB,|CMB|MLE|CAN|ICN|SEA|
SEA|ADE,|ADE|SAH|IST|FRA|SEA|
SEA|ASF,|ASF|SAW|FRA|SEA|
SEA|STW,|STW|SAW|FRA|SEA|
SEA|LFW,|LFW|ABJ|BRU|YUL|YYZ|SEA|
SEA|CEC,|CEC|ACV|SMF|SEA|
SEA|SMF,|SMF|SEA|
SEA|CDR,|CDR|AIA|DEN|SEA|
SEA|FMN,|FMN|DEN|SEA|
SEA|JST,|JST|IAD|SEA|
SEA|JHW,|JHW|CLE|MKE|SEA|
SEA|SHD,|SHD|IAD|SEA|
SEA|PTY,|PTY|IAH|SEA|
SEA|FNA,|FNA|BRU|YUL|YYZ|SEA|
SEA|SXB,|SXB|BRU|YUL|YYZ|SEA|
SEA|ACV,|ACV|SMF|SEA|
SEA|MGW,|MGW|IAD|SEA|
SEA|ALB,|ALB|ORD|SEA|
SEA|AUS,|AUS|DEN|SEA|
SEA|BFD,|BFD|CLE|MKE|SEA|
SEA|BUF,|BUF|ORD|SEA|
SEA|CHS,|CHS|BNA|DEN|SEA|
SEA|DAY,|DAY|ORD|SEA|
SEA|DUJ,|DUJ|CLE|MKE|SEA|
SEA|ERI,|ERI|CLE|MKE|SEA|
SEA|FKL,|FKL|CLE|MKE|SEA|
SEA|FNT,|FNT|CLE|MKE|SEA|
SEA|GRR,|GRR|ORD|SEA|
SEA|GSP,|GSP|MDW|SEA|
SEA|PBI,|PBI|TPA|DEN|SEA|
SEA|PKB,|PKB|CLE|MKE|SEA|
SEA|RIC,|RIC|ORD|SEA|
SEA|SDF,|SDF|MDW|SEA|
SEA|GUM,|GUM|NRT|SEA|
SEA|WRL,|WRL|CYS|DEN|SEA|
SEA|LBL,|SEA|
SEA|ABQ,|ABQ|SEA|
SEA|AIA,|AIA|DEN|SEA|
SEA|ALS,|ALS|DEN|SEA|
SEA|AMA,|AMA|DEN|SEA|
SEA|ANC,|ANC|SEA|
SEA|ASE,|ASE|DEN|SEA|
SEA|BFL,|BFL|SFO|SEA|
SEA|BHM,|BHM|DEN|SEA|
SEA|BIL,|BIL|DEN|SEA|
SEA|BIS,|BIS|DEN|SEA|
SEA|BOI,|BOI|OAK|SEA|
SEA|BUR,|BUR|SMF|SEA|
SEA|BZN,|BZN|DEN|SEA|
SEA|CID,|CID|DEN|SEA|
SEA|COD,|COD|DEN|SEA|
SEA|COS,|COS|DEN|SEA|
SEA|CPR,|CPR|DEN|SEA|
SEA|CYS,|CYS|DEN|SEA|
SEA|DIK,|DIK|DEN|SEA|
SEA|DRO,|DRO|DEN|SEA|
SEA|DSM,|DSM|DEN|SEA|
SEA|EGE,|EGE|DEN|SEA|
SEA|ELP,|ELP|LAS|SEA|
SEA|EUG,|EUG|PDX|SEA|
SEA|FAR,|FAR|DEN|SEA|
SEA|FAT,|FAT|SFO|SEA|
SEA|FCA,|FCA|DEN|SEA|
SEA|FSD,|FSD|DEN|SEA|
SEA|GCC,|GCC|DEN|SEA|
SEA|GEG,|GEG|OAK|SEA|
SEA|GJT,|GJT|DEN|SEA|
SEA|GTF,|GTF|DEN|SEA|
SEA|GUC,|GUC|DEN|SEA|
SEA|HDN,|HDN|DEN|SEA|
SEA|HLN,|HLN|DEN|SEA|
SEA|HSV,|HSV|DEN|SEA|
SEA|ICT,|ICT|DEN|SEA|
SEA|IDA,|IDA|DEN|SEA|
SEA|ISN,|ISN|DEN|SEA|
SEA|JAC,|JAC|DEN|SEA|
SEA|KOA,|KOA|YVR|SEA|
SEA|LAR,|LAR|DEN|SEA|
SEA|LBB,|LBB|DEN|SEA|
SEA|LIH,|LIH|YVR|SEA|
SEA|LIT,|LIT|DEN|SEA|
SEA|LNK,|LNK|DEN|SEA|
SEA|MAF,|MAF|DEN|SEA|
SEA|MEM,|MEM|DEN|SEA|
SEA|MFR,|MFR|SFO|SEA|
SEA|MLI,|MLI|DEN|SEA|
SEA|MOT,|MOT|DEN|SEA|
SEA|MRY,|MRY|SFO|SEA|
SEA|MSN,|MSN|ORD|SEA|
SEA|MSO,|MSO|DEN|SEA|
SEA|MTJ,|MTJ|DEN|SEA|
SEA|OKC,|OKC|DEN|SEA|
SEA|OMA,|OMA|DEN|SEA|
SEA|ONT,|ONT|SMF|SEA|
SEA|PIA,|PIA|DEN|SEA|
SEA|PIR,|PIR|DEN|SEA|
SEA|PSC,|PSC|SFO|SEA|
SEA|PSP,|PSP|LAS|SEA|
SEA|PUB,|PUB|DEN|SEA|
SEA|RAP,|RAP|DEN|SEA|
SEA|RDM,|RDM|PDX|SEA|
SEA|RKS,|RKS|DEN|SEA|
SEA|RNO,|RNO|SEA|
SEA|SAF,|SAF|DEN|SEA|
SEA|SAT,|SAT|DEN|SEA|
SEA|SBA,|SBA|SFO|SEA|
SEA|SGF,|SGF|DEN|SEA|
SEA|SGU,|SGU|DEN|SEA|
SEA|SHV,|SHV|DEN|SEA|
SEA|SJC,|SJC|SEA|
SEA|SLC,|SLC|SEA|
SEA|SNA,|SNA|SMF|SEA|
SEA|TUL,|TUL|DEN|SEA|
SEA|TUS,|TUS|LAS|SEA|
SEA|TYS,|TYS|DEN|SEA|
SEA|XNA,|XNA|DEN|SEA|
SEA|SAL,|SAL|IAH|SEA|
SEA|BJL,|BJL|DKR|IAD|SEA|
SEA|BFS,|BFS|EWR|SEA|
SEA|BON,|BON|IAH|SEA|
SEA|BQN,|BQN|EWR|SEA|
SEA|BTV,|BTV|ORD|SEA|
SEA|BZE,|BZE|IAH|SEA|
SEA|GLA,|GLA|EWR|SEA|
SEA|GSO,|GSO|ORD|SEA|
SEA|ITH,|ITH|EWR|SEA|
SEA|JAX,|JAX|DEN|SEA|
SEA|MHT,|MHT|ORD|SEA|
SEA|MYR,|MYR|ORD|SEA|
SEA|ORF,|ORF|MDW|SEA|
SEA|POS,|POS|IAH|SEA|
SEA|PVD,|PVD|EWR|SEA|
SEA|PWM,|PWM|ORD|SEA|
SEA|SAP,|SAP|IAH|SEA|
SEA|SAV,|SAV|ORD|SEA|
SEA|SDQ,|SDQ|EWR|SEA|
SEA|SJU,|SJU|MCO|DEN|SEA|
SEA|SNN,|SNN|EWR|SEA|
SEA|STT,|STT|ORD|SEA|
SEA|SXM,|SXM|ORD|SEA|
SEA|BIM,|BIM|FLL|DEN|SEA|
SEA|ELH,|ELH|PBI|TPA|DEN|SEA|
SEA|EYW,|EYW|MSY|DEN|SEA|
SEA|FPO,|FPO|FLL|DEN|SEA|
SEA|GHB,|GHB|FLL|DEN|SEA|
SEA|MHH,|MHH|MCO|DEN|SEA|
SEA|TCB,|TCB|FLL|DEN|SEA|
SEA|SOW,|SOW|PHX|SEA|
SEA|ROB,|ROB|FNA|BRU|YUL|YYZ|SEA|
SEA|GIG,|GIG|IAH|SEA|
SEA|CNS,|CNS|GUM|NRT|SEA|
SEA|CTS,|CTS|GUM|NRT|SEA|
SEA|OKJ,|OKJ|GUM|NRT|SEA|
SEA|ROP,|ROP|GUM|NRT|SEA|
SEA|ROR,|ROR|GUM|NRT|SEA|
SEA|SDJ,|SDJ|GUM|NRT|SEA|
SEA|SPN,|SPN|GUM|NRT|SEA|
SEA|TKK,|TKK|PNI|KWA|MAJ|HNL|YVR|SEA|
SEA|YAP,|YAP|GUM|NRT|SEA|
SEA|MAJ,|MAJ|HNL|YVR|SEA|
SEA|AOO,|AOO|IAD|SEA|
SEA|BGM,|BGM|IAD|SEA|
SEA|BKW,|BKW|IAD|SEA|
SEA|CAE,|CAE|ORD|SEA|
SEA|CHO,|CHO|IAD|SEA|
SEA|CRW,|CRW|ORD|SEA|
SEA|FAY,|FAY|IAD|SEA|
SEA|LWB,|LWB|IAD|SEA|
SEA|ROA,|ROA|ORD|SEA|
SEA|SCE,|SCE|ORD|SEA|
SEA|ACA,|ACA|IAH|SEA|
SEA|ACY,|ACY|ORD|SEA|
SEA|AEX,|AEX|IAH|SEA|
SEA|AGU,|AGU|IAH|SEA|
SEA|BJX,|BJX|LAX|SEA|
SEA|BRO,|BRO|IAH|SEA|
SEA|BTR,|BTR|IAH|SEA|
SEA|CCS,|CCS|IAH|SEA|
SEA|CLL,|CLL|IAH|SEA|
SEA|CME,|CME|IAH|SEA|
SEA|CRP,|CRP|IAH|SEA|
SEA|CUU,|CUU|IAH|SEA|
SEA|DAL,|DAL|OKC|DEN|SEA|
SEA|DGO,|DGO|LAX|SEA|
SEA|GDL,|GDL|LAX|SEA|
SEA|GPT,|GPT|IAH|SEA|
SEA|GRK,|GRK|IAH|SEA|
SEA|HOB,|HOB|IAH|SEA|
SEA|HRL,|HRL|SAT|DEN|SEA|
SEA|HUX,|HUX|IAH|SEA|
SEA|JAN,|JAN|IAH|SEA|
SEA|LCH,|LCH|IAH|SEA|
SEA|LEX,|LEX|ORD|SEA|
SEA|LFT,|LFT|IAH|SEA|
SEA|LRD,|LRD|IAH|SEA|
SEA|MFE,|MFE|IAH|SEA|
SEA|MGA,|MGA|IAH|SEA|
SEA|MID,|MID|IAH|SEA|
SEA|MLM,|MLM|IAH|SEA|
SEA|MLU,|MLU|IAH|SEA|
SEA|MOB,|MOB|IAH|SEA|
SEA|MTY,|MTY|IAH|SEA|
SEA|OAX,|OAX|IAH|SEA|
SEA|PBC,|PBC|IAH|SEA|
SEA|PNS,|PNS|IAH|SEA|
SEA|QRO,|QRO|IAH|SEA|
SEA|RTB,|RTB|IAH|SEA|
SEA|SLP,|SLP|IAH|SEA|
SEA|SLW,|SLW|IAH|SEA|
SEA|TAM,|TAM|IAH|SEA|
SEA|TGU,|TGU|IAH|SEA|
SEA|TRC,|TRC|IAH|SEA|
SEA|TYR,|TYR|IAH|SEA|
SEA|UIO,|UIO|IAH|SEA|
SEA|VER,|VER|IAH|SEA|
SEA|VPS,|VPS|IAH|SEA|
SEA|VSA,|VSA|IAH|SEA|
SEA|ZIH,|ZIH|IAH|SEA|
SEA|ZLO,|ZLO|IAH|SEA|
SEA|KWA,|KWA|MAJ|HNL|YVR|SEA|
SEA|PNI,|PNI|KWA|MAJ|HNL|YVR|SEA|
SEA|KSA,|KSA|KWA|MAJ|HNL|YVR|SEA|
SEA|CLD,|CLD|LAX|SEA|
SEA|ITO,|ITO|LAX|SEA|
SEA|SBP,|SBP|SFO|SEA|
SEA|SMX,|SMX|LAX|SEA|
SEA|YUM,|YUM|LAX|SEA|
SEA|DDC,|SEA|
SEA|TMS,|TMS|LIS|EWR|SEA|
SEA|PHC,|PHC|LOS|FRA|SEA|
SEA|GNV,|GNV|TPA|DEN|SEA|
SEA|TLH,|TLH|TPA|DEN|SEA|
SEA|CKB,|CKB|MGW|IAD|SEA|
SEA|BAQ,|BAQ|MIA|DEN|SEA|
SEA|CLO,|CLO|MIA|DEN|SEA|
SEA|CTG,|CTG|MIA|DEN|SEA|
SEA|MDE,|MDE|MIA|DEN|SEA|
SEA|ABE,|ABE|ORD|SEA|
SEA|ATW,|ATW|ORD|SEA|
SEA|AVL,|AVL|ORD|SEA|
SEA|AVP,|AVP|ORD|SEA|
SEA|CAK,|CAK|ORD|SEA|
SEA|CMX,|CMX|ORD|SEA|
SEA|CWA,|CWA|ORD|SEA|
SEA|DLH,|DLH|ORD|SEA|
SEA|EAU,|EAU|ORD|SEA|
SEA|ELM,|ELM|ORD|SEA|
SEA|FOE,|FOE|ORD|SEA|
SEA|FWA,|FWA|ORD|SEA|
SEA|GRB,|GRB|ORD|SEA|
SEA|HPN,|HPN|ORD|SEA|
SEA|LAN,|LAN|ORD|SEA|
SEA|MBS,|MBS|ORD|SEA|
SEA|MKG,|MKG|ORD|SEA|
SEA|PAH,|PAH|ORD|SEA|
SEA|SBN,|SBN|ORD|SEA|
SEA|SPI,|SPI|ORD|SEA|
SEA|SRQ,|SRQ|ORD|SEA|
SEA|STC,|STC|ORD|SEA|
SEA|TVC,|TVC|ORD|SEA|
SEA|LMT,|LMT|PDX|SEA|
SEA|HON,|HON|PIR|DEN|SEA|
SEA|CIC,|CIC|SFO|SEA|
SEA|MOD,|MOD|SFO|SEA|
SEA|OTH,|OTH|SFO|SEA|
SEA|RDD,|RDD|SFO|SEA|
SEA|EIS,|EIS|SJU|MCO|DEN|SEA|
SEA|DME,|DME|VIE|YYZ|SEA|
SEA|EVN,|EVN|VIE|YYZ|SEA|
SEA|HOU,|HOU|DEN|SEA|
SEA|MDW,|MDW|SEA|
SEA|OAK,|OAK|SEA|
SEA|ECP,|ECP|STL|DEN|SEA|
SEA|ISP,|ISP|BWI|SEA|
SEA|YHM,|YHM|YYC|YVR|SEA|
SEA|YXX,|YXX|YYC|YVR|SEA|
SEA|YBR,|YBR|YYC|YVR|SEA|
SEA|YKF,|YKF|YYC|YVR|SEA|
SEA|GDN,|SEA|
SEA|TRD,|SEA|
SEA|NKC,|SEA|
SEA|PGA,|SEA|
