STW|BRU,|BRU|SAW|STW|
STW|AGP,|AGP|IST|ADB|SAW|STW|
STW|ALG,|ALG|IST|ADB|SAW|STW|
STW|AMM,|AMM|IST|ADB|SAW|STW|
STW|AQJ,|AQJ|IST|ADB|SAW|STW|
STW|ARN,|ARN|IST|ADB|SAW|STW|
STW|ASR,|ASR|SAW|STW|
STW|ATH,|ATH|IST|ADB|SAW|STW|
STW|BAH,|BAH|KWI|SAW|STW|
STW|BEG,|BEG|IST|ADB|SAW|STW|
STW|BEN,|BEN|IST|ADB|SAW|STW|
STW|BEY,|BEY|IST|ADB|SAW|STW|
STW|BHX,|BHX|BRU|SAW|STW|
STW|BIO,|BIO|IST|ADB|SAW|STW|
STW|BLQ,|BLQ|IST|ADB|SAW|STW|
STW|BOM,|BOM|IST|ADB|SAW|STW|
STW|BRE,|BRE|IST|ADB|SAW|STW|
STW|BSL,|BSL|IST|ADB|SAW|STW|
STW|BSR,|BSR|IST|ADB|SAW|STW|
STW|BUD,|BUD|IST|ADB|SAW|STW|
STW|BUS,|BUS|IST|ADB|SAW|STW|
STW|CAI,|CAI|IST|ADB|SAW|STW|
STW|CGN,|CGN|IST|ADB|SAW|STW|
STW|CMN,|CMN|IST|ADB|SAW|STW|
STW|CND,|CND|IST|ADB|SAW|STW|
STW|DAR,|DAR|IST|ADB|SAW|STW|
STW|DLM,|DLM|IST|ADB|SAW|STW|
STW|DMM,|DMM|IST|ADB|SAW|STW|
STW|DNK,|DNK|IST|ADB|SAW|STW|
STW|DNZ,|DNZ|IST|ADB|SAW|STW|
STW|DOK,|DOK|IST|ADB|SAW|STW|
STW|DUS,|DUS|SAW|STW|
STW|EDI,|EDI|IST|ADB|SAW|STW|
STW|ELQ,|ELQ|IST|ADB|SAW|STW|
STW|FDH,|FDH|IST|ADB|SAW|STW|
STW|GOA,|GOA|IST|ADB|SAW|STW|
STW|GOT,|GOT|IST|ADB|SAW|STW|
STW|HAJ,|HAJ|IST|ADB|SAW|STW|
STW|HBE,|HBE|IST|ADB|SAW|STW|
STW|HEL,|HEL|IST|ADB|SAW|STW|
STW|HRG,|HRG|IST|ADB|SAW|STW|
STW|IFN,|IFN|IST|ADB|SAW|STW|
STW|ISE,|ISE|IST|ADB|SAW|STW|
STW|ISU,|ISU|IST|ADB|SAW|STW|
STW|JIB,|JIB|IST|ADB|SAW|STW|
STW|JRO,|JRO|IST|ADB|SAW|STW|
STW|KAN,|KAN|IST|ADB|SAW|STW|
STW|KBL,|KBL|IST|ADB|SAW|STW|
STW|KBP,|KBP|SAW|STW|
STW|KFS,|KFS|IST|ADB|SAW|STW|
STW|KHI,|KHI|IST|ADB|SAW|STW|
STW|KIV,|KIV|IST|ADB|SAW|STW|
STW|KRT,|KRT|IST|ADB|SAW|STW|
STW|KSH,|KSH|IST|ADB|SAW|STW|
STW|KVD,|KVD|IST|ADB|SAW|STW|
STW|KWI,|KWI|SAW|STW|
STW|KYA,|KYA|SAW|STW|
STW|KZN,|KZN|IST|ADB|SAW|STW|
STW|KZR,|KZR|IST|ADB|SAW|STW|
STW|LED,|LED|IST|ADB|SAW|STW|
STW|LEJ,|LEJ|IST|ADB|SAW|STW|
STW|LGW,|LGW|SAW|STW|
STW|LHE,|LHE|IST|ADB|SAW|STW|
STW|LIS,|LIS|IST|ADB|SAW|STW|
STW|LJU,|LJU|IST|ADB|SAW|STW|
STW|LOS,|LOS|IST|ADB|SAW|STW|
STW|LUX,|LUX|IST|ADB|SAW|STW|
STW|LWO,|LWO|IST|ADB|SAW|STW|
STW|LYS,|LYS|IST|ADB|SAW|STW|
STW|MAD,|MAD|IST|ADB|SAW|STW|
STW|MAN,|MAN|BRU|SAW|STW|
STW|MED,|MED|IST|ADB|SAW|STW|
STW|MHD,|MHD|IST|ADB|SAW|STW|
STW|MLA,|MLA|SAW|STW|
STW|MRS,|MRS|IST|ADB|SAW|STW|
STW|MSQ,|MSQ|IST|ADB|SAW|STW|
STW|MXP,|MXP|SAW|STW|
STW|MZH,|MZH|IST|ADB|SAW|STW|
STW|MZR,|MZR|IST|ADB|SAW|STW|
STW|NAJ,|NAJ|IST|ADB|SAW|STW|
STW|NAV,|NAV|IST|ADB|SAW|STW|
STW|NCE,|NCE|IST|ADB|SAW|STW|
STW|NIM,|NIM|IST|ADB|SAW|STW|
STW|NJF,|NJF|IST|ADB|SAW|STW|
STW|NSI,|NSI|IST|ADB|SAW|STW|
STW|NUE,|NUE|IST|ADB|SAW|STW|
STW|ODS,|ODS|IST|ADB|SAW|STW|
STW|ORN,|ORN|IST|ADB|SAW|STW|
STW|OTP,|OTP|IST|ADB|SAW|STW|
STW|PRG,|PRG|IST|ADB|SAW|STW|
STW|PRN,|PRN|IST|ADB|SAW|STW|
STW|RIX,|RIX|IST|ADB|SAW|STW|
STW|ROV,|ROV|IST|ADB|SAW|STW|
STW|RTM,|RTM|IST|ADB|SAW|STW|
STW|RUH,|RUH|IST|ADB|SAW|STW|
STW|SAH,|SAH|IST|ADB|SAW|STW|
STW|SJJ,|SJJ|SAW|STW|
STW|SKG,|SKG|IST|ADB|SAW|STW|
STW|SKP,|SKP|IST|ADB|SAW|STW|
STW|SSH,|SSH|IST|ADB|SAW|STW|
STW|STR,|STR|IST|ADB|SAW|STW|
STW|SVX,|SVX|IST|ADB|SAW|STW|
STW|SYZ,|SYZ|IST|ADB|SAW|STW|
STW|SZG,|SZG|IST|ADB|SAW|STW|
STW|TBZ,|TBZ|IST|ADB|SAW|STW|
STW|TGD,|TGD|IST|ADB|SAW|STW|
STW|TIA,|TIA|IST|ADB|SAW|STW|
STW|TIF,|TIF|IST|ADB|SAW|STW|
STW|TIP,|TIP|IST|ADB|SAW|STW|
STW|TLL,|TLL|IST|ADB|SAW|STW|
STW|TLS,|TLS|IST|ADB|SAW|STW|
STW|TRN,|TRN|IST|ADB|SAW|STW|
STW|TUN,|TUN|IST|ADB|SAW|STW|
STW|TXL,|TXL|IST|ADB|SAW|STW|
STW|UFA,|UFA|IST|ADB|SAW|STW|
STW|VAS,|VAS|SAW|STW|
STW|VCE,|VCE|IST|ADB|SAW|STW|
STW|YNB,|YNB|IST|ADB|SAW|STW|
STW|ZAG,|ZAG|IST|ADB|SAW|STW|
STW|MGQ,|MGQ|JIB|IST|ADB|SAW|STW|
STW|CPT,|CPT|JNB|IST|ADB|SAW|STW|
STW|MBA,|MBA|JRO|IST|ADB|SAW|STW|
STW|NDJ,|NDJ|KAN|IST|ADB|SAW|STW|
STW|CMB,|CMB|MLE|IST|ADB|SAW|STW|
STW|ADE,|ADE|SAH|IST|ADB|SAW|STW|
STW|ASF,|ASF|SAW|STW|
STW|LFW,|LFW|ABJ|OUA|NIM|IST|ADB|SAW|STW|
STW|CEC,|CEC|ACV|SMF|SEA|FRA|SAW|STW|
STW|SMF,|SMF|SEA|FRA|SAW|STW|
STW|CDR,|CDR|AIA|DEN|FRA|SAW|STW|
STW|FMN,|FMN|DEN|FRA|SAW|STW|
STW|JST,|JST|IAD|FRA|SAW|STW|
STW|JHW,|JHW|CLE|YYZ|VIE|SAW|STW|
STW|SHD,|SHD|IAD|FRA|SAW|STW|
STW|PTY,|PTY|MIA|FRA|SAW|STW|
STW|FNA,|FNA|BRU|SAW|STW|
STW|SXB,|SXB|BRU|SAW|STW|
STW|ACV,|ACV|SMF|SEA|FRA|SAW|STW|
STW|MGW,|MGW|IAD|FRA|SAW|STW|
STW|ALB,|ALB|EWR|FRA|SAW|STW|
STW|AUS,|AUS|ORD|VIE|SAW|STW|
STW|BFD,|BFD|CLE|YYZ|VIE|SAW|STW|
STW|BUF,|BUF|EWR|FRA|SAW|STW|
STW|CHS,|CHS|EWR|FRA|SAW|STW|
STW|DAY,|DAY|CLE|YYZ|VIE|SAW|STW|
STW|DUJ,|DUJ|CLE|YYZ|VIE|SAW|STW|
STW|ERI,|ERI|CLE|YYZ|VIE|SAW|STW|
STW|FKL,|FKL|CLE|YYZ|VIE|SAW|STW|
STW|FNT,|FNT|CLE|YYZ|VIE|SAW|STW|
STW|GRR,|GRR|CLE|YYZ|VIE|SAW|STW|
STW|GSP,|GSP|EWR|FRA|SAW|STW|
STW|PBI,|PBI|EWR|FRA|SAW|STW|
STW|PKB,|PKB|CLE|YYZ|VIE|SAW|STW|
STW|RIC,|RIC|EWR|FRA|SAW|STW|
STW|SDF,|SDF|CLE|YYZ|VIE|SAW|STW|
STW|GUM,|GUM|FUK|ICN|PEK|URC|TBS|SAW|STW|
STW|WRL,|WRL|CYS|DEN|FRA|SAW|STW|
STW|LBL,|STW|
STW|ABQ,|ABQ|DEN|FRA|SAW|STW|
STW|AIA,|AIA|DEN|FRA|SAW|STW|
STW|ALS,|ALS|DEN|FRA|SAW|STW|
STW|AMA,|AMA|DEN|FRA|SAW|STW|
STW|ANC,|ANC|SEA|FRA|SAW|STW|
STW|ASE,|ASE|DEN|FRA|SAW|STW|
STW|BFL,|BFL|DEN|FRA|SAW|STW|
STW|BHM,|BHM|BWI|EWR|FRA|SAW|STW|
STW|BIL,|BIL|DEN|FRA|SAW|STW|
STW|BIS,|BIS|DEN|FRA|SAW|STW|
STW|BOI,|BOI|DEN|FRA|SAW|STW|
STW|BUR,|BUR|DEN|FRA|SAW|STW|
STW|BZN,|BZN|ORD|VIE|SAW|STW|
STW|CID,|CID|ORD|VIE|SAW|STW|
STW|COD,|COD|DEN|FRA|SAW|STW|
STW|COS,|COS|DEN|FRA|SAW|STW|
STW|CPR,|CPR|DEN|FRA|SAW|STW|
STW|CYS,|CYS|DEN|FRA|SAW|STW|
STW|DIK,|DIK|DEN|FRA|SAW|STW|
STW|DRO,|DRO|DEN|FRA|SAW|STW|
STW|DSM,|DSM|ORD|VIE|SAW|STW|
STW|EGE,|EGE|DEN|FRA|SAW|STW|
STW|ELP,|ELP|DEN|FRA|SAW|STW|
STW|EUG,|EUG|PDX|SEA|FRA|SAW|STW|
STW|FAR,|FAR|ORD|VIE|SAW|STW|
STW|FAT,|FAT|SFO|MUC|SAW|STW|
STW|FCA,|FCA|DEN|FRA|SAW|STW|
STW|FSD,|FSD|ORD|VIE|SAW|STW|
STW|GCC,|GCC|DEN|FRA|SAW|STW|
STW|GEG,|GEG|DEN|FRA|SAW|STW|
STW|GJT,|GJT|DEN|FRA|SAW|STW|
STW|GTF,|GTF|DEN|FRA|SAW|STW|
STW|GUC,|GUC|DEN|FRA|SAW|STW|
STW|HDN,|HDN|DEN|FRA|SAW|STW|
STW|HLN,|HLN|DEN|FRA|SAW|STW|
STW|HSV,|HSV|IAD|FRA|SAW|STW|
STW|ICT,|ICT|ORD|VIE|SAW|STW|
STW|IDA,|IDA|DEN|FRA|SAW|STW|
STW|ISN,|ISN|DEN|FRA|SAW|STW|
STW|JAC,|JAC|DEN|FRA|SAW|STW|
STW|KOA,|KOA|YVR|MUC|SAW|STW|
STW|LAR,|LAR|DEN|FRA|SAW|STW|
STW|LBB,|LBB|DAL|STL|ORD|VIE|SAW|STW|
STW|LIH,|LIH|YVR|MUC|SAW|STW|
STW|LIT,|LIT|ORD|VIE|SAW|STW|
STW|LNK,|LNK|ORD|VIE|SAW|STW|
STW|MAF,|MAF|DAL|STL|ORD|VIE|SAW|STW|
STW|MEM,|MEM|EWR|FRA|SAW|STW|
STW|MFR,|MFR|DEN|FRA|SAW|STW|
STW|MLI,|MLI|ORD|VIE|SAW|STW|
STW|MOT,|MOT|DEN|FRA|SAW|STW|
STW|MRY,|MRY|SFO|MUC|SAW|STW|
STW|MSN,|MSN|ORD|VIE|SAW|STW|
STW|MSO,|MSO|DEN|FRA|SAW|STW|
STW|MTJ,|MTJ|DEN|FRA|SAW|STW|
STW|OKC,|OKC|ORD|VIE|SAW|STW|
STW|OMA,|OMA|ORD|VIE|SAW|STW|
STW|ONT,|ONT|DEN|FRA|SAW|STW|
STW|PIA,|PIA|ORD|VIE|SAW|STW|
STW|PIR,|PIR|DEN|FRA|SAW|STW|
STW|PSC,|PSC|DEN|FRA|SAW|STW|
STW|PSP,|PSP|DEN|FRA|SAW|STW|
STW|PUB,|PUB|DEN|FRA|SAW|STW|
STW|RAP,|RAP|ORD|VIE|SAW|STW|
STW|RDM,|RDM|PDX|SEA|FRA|SAW|STW|
STW|RKS,|RKS|DEN|FRA|SAW|STW|
STW|RNO,|RNO|SEA|FRA|SAW|STW|
STW|SAF,|SAF|DEN|FRA|SAW|STW|
STW|SAT,|SAT|ORD|VIE|SAW|STW|
STW|SBA,|SBA|LAX|FRA|SAW|STW|
STW|SGF,|SGF|ORD|VIE|SAW|STW|
STW|SGU,|SGU|DEN|FRA|SAW|STW|
STW|SHV,|SHV|IAH|YYZ|VIE|SAW|STW|
STW|SJC,|SJC|SEA|FRA|SAW|STW|
STW|SLC,|SLC|DEN|FRA|SAW|STW|
STW|SNA,|SNA|DEN|FRA|SAW|STW|
STW|TUL,|TUL|ORD|VIE|SAW|STW|
STW|TUS,|TUS|DEN|FRA|SAW|STW|
STW|TYS,|TYS|IAD|FRA|SAW|STW|
STW|XNA,|XNA|ORD|VIE|SAW|STW|
STW|SAL,|SAL|MIA|FRA|SAW|STW|
STW|BJL,|BJL|DKR|BRU|SAW|STW|
STW|BFS,|BFS|EWR|FRA|SAW|STW|
STW|BON,|BON|EWR|FRA|SAW|STW|
STW|BQN,|BQN|EWR|FRA|SAW|STW|
STW|BTV,|BTV|EWR|FRA|SAW|STW|
STW|BZE,|BZE|EWR|FRA|SAW|STW|
STW|GLA,|GLA|EWR|FRA|SAW|STW|
STW|GSO,|GSO|EWR|FRA|SAW|STW|
STW|ITH,|ITH|EWR|FRA|SAW|STW|
STW|JAX,|JAX|EWR|FRA|SAW|STW|
STW|MHT,|MHT|EWR|FRA|SAW|STW|
STW|MYR,|MYR|EWR|FRA|SAW|STW|
STW|ORF,|ORF|EWR|FRA|SAW|STW|
STW|POS,|POS|EWR|FRA|SAW|STW|
STW|PVD,|PVD|EWR|FRA|SAW|STW|
STW|PWM,|PWM|EWR|FRA|SAW|STW|
STW|SAP,|SAP|MIA|FRA|SAW|STW|
STW|SAV,|SAV|EWR|FRA|SAW|STW|
STW|SDQ,|SDQ|EWR|FRA|SAW|STW|
STW|SJU,|SJU|EWR|FRA|SAW|STW|
STW|SNN,|SNN|EWR|FRA|SAW|STW|
STW|STT,|STT|EWR|FRA|SAW|STW|
STW|SXM,|SXM|EWR|FRA|SAW|STW|
STW|BIM,|BIM|FLL|MCO|FRA|SAW|STW|
STW|ELH,|ELH|PBI|EWR|FRA|SAW|STW|
STW|EYW,|EYW|MCO|FRA|SAW|STW|
STW|FPO,|FPO|FLL|MCO|FRA|SAW|STW|
STW|GHB,|GHB|FLL|MCO|FRA|SAW|STW|
STW|MHH,|MHH|MCO|FRA|SAW|STW|
STW|TCB,|TCB|FLL|MCO|FRA|SAW|STW|
STW|SOW,|SOW|FMN|DEN|FRA|SAW|STW|
STW|ROB,|ROB|FNA|BRU|SAW|STW|
STW|GIG,|GIG|GRU|IST|ADB|SAW|STW|
STW|CNS,|CNS|GUM|FUK|ICN|PEK|URC|TBS|SAW|STW|
STW|CTS,|CTS|GUM|FUK|ICN|PEK|URC|TBS|SAW|STW|
STW|OKJ,|OKJ|GUM|FUK|ICN|PEK|URC|TBS|SAW|STW|
STW|ROP,|ROP|GUM|FUK|ICN|PEK|URC|TBS|SAW|STW|
STW|ROR,|ROR|MNL|CAN|URC|TBS|SAW|STW|
STW|SDJ,|SDJ|GUM|FUK|ICN|PEK|URC|TBS|SAW|STW|
STW|SPN,|SPN|GUM|FUK|ICN|PEK|URC|TBS|SAW|STW|
STW|TKK,|TKK|GUM|FUK|ICN|PEK|URC|TBS|SAW|STW|
STW|YAP,|YAP|ROR|MNL|CAN|URC|TBS|SAW|STW|
STW|MAJ,|MAJ|KWA|PNI|TKK|GUM|FUK|ICN|PEK|URC|TBS|SAW|STW|
STW|AOO,|AOO|IAD|FRA|SAW|STW|
STW|BGM,|BGM|IAD|FRA|SAW|STW|
STW|BKW,|BKW|IAD|FRA|SAW|STW|
STW|CAE,|CAE|IAD|FRA|SAW|STW|
STW|CHO,|CHO|IAD|FRA|SAW|STW|
STW|CRW,|CRW|IAD|FRA|SAW|STW|
STW|FAY,|FAY|IAD|FRA|SAW|STW|
STW|LWB,|LWB|IAD|FRA|SAW|STW|
STW|ROA,|ROA|IAD|FRA|SAW|STW|
STW|SCE,|SCE|IAD|FRA|SAW|STW|
STW|ACA,|ACA|IAH|YYZ|VIE|SAW|STW|
STW|ACY,|ACY|ORD|VIE|SAW|STW|
STW|AEX,|AEX|IAH|YYZ|VIE|SAW|STW|
STW|AGU,|AGU|IAH|YYZ|VIE|SAW|STW|
STW|BJX,|BJX|IAH|YYZ|VIE|SAW|STW|
STW|BRO,|BRO|IAH|YYZ|VIE|SAW|STW|
STW|BTR,|BTR|IAH|YYZ|VIE|SAW|STW|
STW|CCS,|CCS|IAH|YYZ|VIE|SAW|STW|
STW|CLL,|CLL|IAH|YYZ|VIE|SAW|STW|
STW|CME,|CME|IAH|YYZ|VIE|SAW|STW|
STW|CRP,|CRP|IAH|YYZ|VIE|SAW|STW|
STW|CUU,|CUU|IAH|YYZ|VIE|SAW|STW|
STW|DAL,|DAL|STL|ORD|VIE|SAW|STW|
STW|DGO,|DGO|IAH|YYZ|VIE|SAW|STW|
STW|GDL,|GDL|IAH|YYZ|VIE|SAW|STW|
STW|GPT,|GPT|IAH|YYZ|VIE|SAW|STW|
STW|GRK,|GRK|IAH|YYZ|VIE|SAW|STW|
STW|HOB,|HOB|IAH|YYZ|VIE|SAW|STW|
STW|HRL,|HRL|IAH|YYZ|VIE|SAW|STW|
STW|HUX,|HUX|IAH|YYZ|VIE|SAW|STW|
STW|JAN,|JAN|ORD|VIE|SAW|STW|
STW|LCH,|LCH|IAH|YYZ|VIE|SAW|STW|
STW|LEX,|LEX|ORD|VIE|SAW|STW|
STW|LFT,|LFT|IAH|YYZ|VIE|SAW|STW|
STW|LRD,|LRD|IAH|YYZ|VIE|SAW|STW|
STW|MFE,|MFE|IAH|YYZ|VIE|SAW|STW|
STW|MGA,|MGA|IAH|YYZ|VIE|SAW|STW|
STW|MID,|MID|IAH|YYZ|VIE|SAW|STW|
STW|MLM,|MLM|IAH|YYZ|VIE|SAW|STW|
STW|MLU,|MLU|IAH|YYZ|VIE|SAW|STW|
STW|MOB,|MOB|ORD|VIE|SAW|STW|
STW|MTY,|MTY|IAH|YYZ|VIE|SAW|STW|
STW|OAX,|OAX|IAH|YYZ|VIE|SAW|STW|
STW|PBC,|PBC|IAH|YYZ|VIE|SAW|STW|
STW|PNS,|PNS|BNA|YYZ|VIE|SAW|STW|
STW|QRO,|QRO|IAH|YYZ|VIE|SAW|STW|
STW|RTB,|RTB|IAH|YYZ|VIE|SAW|STW|
STW|SLP,|SLP|IAH|YYZ|VIE|SAW|STW|
STW|SLW,|SLW|IAH|YYZ|VIE|SAW|STW|
STW|TAM,|TAM|IAH|YYZ|VIE|SAW|STW|
STW|TGU,|TGU|IAH|YYZ|VIE|SAW|STW|
STW|TRC,|TRC|IAH|YYZ|VIE|SAW|STW|
STW|TYR,|TYR|IAH|YYZ|VIE|SAW|STW|
STW|UIO,|UIO|IAH|YYZ|VIE|SAW|STW|
STW|VER,|VER|IAH|YYZ|VIE|SAW|STW|
STW|VPS,|VPS|IAH|YYZ|VIE|SAW|STW|
STW|VSA,|VSA|IAH|YYZ|VIE|SAW|STW|
STW|ZIH,|ZIH|IAH|YYZ|VIE|SAW|STW|
STW|ZLO,|ZLO|IAH|YYZ|VIE|SAW|STW|
STW|KWA,|KWA|PNI|TKK|GUM|FUK|ICN|PEK|URC|TBS|SAW|STW|
STW|PNI,|PNI|TKK|GUM|FUK|ICN|PEK|URC|TBS|SAW|STW|
STW|KSA,|KSA|PNI|TKK|GUM|FUK|ICN|PEK|URC|TBS|SAW|STW|
STW|CLD,|CLD|LAX|FRA|SAW|STW|
STW|ITO,|ITO|LAX|FRA|SAW|STW|
STW|SBP,|SBP|SFO|MUC|SAW|STW|
STW|SMX,|SMX|LAX|FRA|SAW|STW|
STW|YUM,|YUM|LAX|FRA|SAW|STW|
STW|DDC,|STW|
STW|TMS,|TMS|LIS|IST|ADB|SAW|STW|
STW|PHC,|PHC|LOS|IST|ADB|SAW|STW|
STW|GNV,|GNV|MCO|FRA|SAW|STW|
STW|TLH,|TLH|MCO|FRA|SAW|STW|
STW|CKB,|CKB|MGW|IAD|FRA|SAW|STW|
STW|BAQ,|BAQ|MIA|FRA|SAW|STW|
STW|CLO,|CLO|MIA|FRA|SAW|STW|
STW|CTG,|CTG|MIA|FRA|SAW|STW|
STW|MDE,|MDE|MIA|FRA|SAW|STW|
STW|ABE,|ABE|ORD|VIE|SAW|STW|
STW|ATW,|ATW|ORD|VIE|SAW|STW|
STW|AVL,|AVL|ORD|VIE|SAW|STW|
STW|AVP,|AVP|ORD|VIE|SAW|STW|
STW|CAK,|CAK|BOS|FRA|SAW|STW|
STW|CMX,|CMX|ORD|VIE|SAW|STW|
STW|CWA,|CWA|ORD|VIE|SAW|STW|
STW|DLH,|DLH|ORD|VIE|SAW|STW|
STW|EAU,|EAU|ORD|VIE|SAW|STW|
STW|ELM,|ELM|ORD|VIE|SAW|STW|
STW|FOE,|FOE|ORD|VIE|SAW|STW|
STW|FWA,|FWA|ORD|VIE|SAW|STW|
STW|GRB,|GRB|ORD|VIE|SAW|STW|
STW|HPN,|HPN|ORD|VIE|SAW|STW|
STW|LAN,|LAN|ORD|VIE|SAW|STW|
STW|MBS,|MBS|ORD|VIE|SAW|STW|
STW|MKG,|MKG|ORD|VIE|SAW|STW|
STW|PAH,|PAH|ORD|VIE|SAW|STW|
STW|SBN,|SBN|ORD|VIE|SAW|STW|
STW|SPI,|SPI|ORD|VIE|SAW|STW|
STW|SRQ,|SRQ|ORD|VIE|SAW|STW|
STW|STC,|STC|ORD|VIE|SAW|STW|
STW|TVC,|TVC|ORD|VIE|SAW|STW|
STW|LMT,|LMT|PDX|SEA|FRA|SAW|STW|
STW|HON,|HON|PIR|DEN|FRA|SAW|STW|
STW|CIC,|CIC|SFO|MUC|SAW|STW|
STW|MOD,|MOD|SFO|MUC|SAW|STW|
STW|OTH,|OTH|SFO|MUC|SAW|STW|
STW|RDD,|RDD|SFO|MUC|SAW|STW|
STW|EIS,|EIS|SJU|EWR|FRA|SAW|STW|
STW|DME,|DME|VIE|SAW|STW|
STW|EVN,|EVN|VIE|SAW|STW|
STW|HOU,|HOU|IND|YYZ|VIE|SAW|STW|
STW|MDW,|MDW|DTW|YYZ|VIE|SAW|STW|
STW|OAK,|OAK|SEA|FRA|SAW|STW|
STW|ECP,|ECP|BWI|EWR|FRA|SAW|STW|
STW|ISP,|ISP|BWI|EWR|FRA|SAW|STW|
STW|YHM,|YHM|YHZ|LHR|IST|ADB|SAW|STW|
STW|YXX,|YXX|YYC|FRA|SAW|STW|
STW|YBR,|YBR|YYC|FRA|SAW|STW|
STW|YKF,|YKF|YYC|FRA|SAW|STW|
STW|GDN,|STW|
STW|TRD,|STW|
STW|NKC,|STW|
STW|PGA,|STW|
