URC|BRU,|BRU|IST|URC|
URC|CMN,|CMN|IST|URC|
URC|CND,|CND|IST|URC|
URC|DAR,|DAR|IST|URC|
URC|DLM,|DLM|IST|URC|
URC|DMM,|DMM|IST|URC|
URC|DNK,|DNK|IST|URC|
URC|DNZ,|DNZ|IST|URC|
URC|DOK,|DOK|IST|URC|
URC|DUS,|DUS|IST|URC|
URC|EDI,|EDI|IST|URC|
URC|ELQ,|ELQ|IST|URC|
URC|FDH,|FDH|IST|URC|
URC|GOA,|GOA|IST|URC|
URC|GOT,|GOT|IST|URC|
URC|HAJ,|HAJ|IST|URC|
URC|HBE,|HBE|IST|URC|
URC|HEL,|HEL|IST|URC|
URC|HRG,|HRG|IST|URC|
URC|IFN,|IFN|IST|URC|
URC|ISE,|ISE|IST|URC|
URC|ISU,|ISU|IST|URC|
URC|JIB,|JIB|IST|URC|
URC|JRO,|JRO|IST|URC|
URC|KAN,|KAN|IST|URC|
URC|KBL,|KBL|IST|URC|
URC|KBP,|KBP|IST|URC|
URC|KFS,|KFS|IST|URC|
URC|KHI,|KHI|IST|URC|
URC|KIV,|KIV|IST|URC|
URC|KRT,|KRT|IST|URC|
URC|KSH,|KSH|IST|URC|
URC|KVD,|KVD|IST|URC|
URC|KWI,|KWI|SAW|TBS|URC|
URC|KYA,|KYA|SAW|TBS|URC|
URC|KZN,|KZN|IST|URC|
URC|KZR,|KZR|IST|URC|
URC|LED,|LED|IST|URC|
URC|LEJ,|LEJ|IST|URC|
URC|LGW,|LGW|IST|URC|
URC|LHE,|LHE|IST|URC|
URC|LIS,|LIS|IST|URC|
URC|LJU,|LJU|IST|URC|
URC|LOS,|LOS|IST|URC|
URC|LUX,|LUX|IST|URC|
URC|LWO,|LWO|IST|URC|
URC|LYS,|LYS|IST|URC|
URC|MAD,|MAD|IST|URC|
URC|MAN,|MAN|IST|URC|
URC|MED,|MED|IST|URC|
URC|MHD,|MHD|IST|URC|
URC|MLA,|MLA|IST|URC|
URC|MRS,|MRS|IST|URC|
URC|MSQ,|MSQ|IST|URC|
URC|MXP,|MXP|IST|URC|
URC|MZH,|MZH|IST|URC|
URC|MZR,|MZR|IST|URC|
URC|NAJ,|NAJ|IST|URC|
URC|NAV,|NAV|IST|URC|
URC|NCE,|NCE|IST|URC|
URC|NIM,|NIM|IST|URC|
URC|NJF,|NJF|IST|URC|
URC|NSI,|NSI|IST|URC|
URC|NUE,|NUE|IST|URC|
URC|ODS,|ODS|IST|URC|
URC|ORN,|ORN|IST|URC|
URC|OTP,|OTP|IST|URC|
URC|PRG,|PRG|IST|URC|
URC|PRN,|PRN|IST|URC|
URC|RIX,|RIX|IST|URC|
URC|ROV,|ROV|IST|URC|
URC|RTM,|RTM|IST|URC|
URC|RUH,|RUH|IST|URC|
URC|SAH,|SAH|IST|URC|
URC|SJJ,|SJJ|IST|URC|
URC|SKG,|SKG|IST|URC|
URC|SKP,|SKP|IST|URC|
URC|SSH,|SSH|IST|URC|
URC|STR,|STR|IST|URC|
URC|SVX,|SVX|IST|URC|
URC|SYZ,|SYZ|IST|URC|
URC|SZG,|SZG|IST|URC|
URC|TBZ,|TBZ|IST|URC|
URC|TGD,|TGD|IST|URC|
URC|TIA,|TIA|IST|URC|
URC|TIF,|TIF|IST|URC|
URC|TIP,|TIP|IST|URC|
URC|TLL,|TLL|IST|URC|
URC|TLS,|TLS|IST|URC|
URC|TRN,|TRN|IST|URC|
URC|TUN,|TUN|IST|URC|
URC|TXL,|TXL|IST|URC|
URC|UFA,|UFA|IST|URC|
URC|VAS,|VAS|SAW|TBS|URC|
URC|VCE,|VCE|IST|URC|
URC|YNB,|YNB|IST|URC|
URC|ZAG,|ZAG|IST|URC|
URC|MGQ,|MGQ|JIB|IST|URC|
URC|CPT,|CPT|JNB|IST|URC|
URC|MBA,|MBA|JRO|IST|URC|
URC|NDJ,|NDJ|KAN|IST|URC|
URC|CMB,|CMB|MLE|CAN|URC|
URC|ADE,|ADE|SAH|IST|URC|
URC|ASF,|ASF|SAW|TBS|URC|
URC|STW,|STW|SAW|TBS|URC|
URC|LFW,|LFW|ABJ|OUA|NIM|IST|URC|
URC|CEC,|CEC|SFO|PEK|URC|
URC|SMF,|SMF|SFO|PEK|URC|
URC|CDR,|CDR|AIA|DEN|YVR|PEK|URC|
URC|FMN,|FMN|DEN|YVR|PEK|URC|
URC|JST,|JST|IAD|FRA|TSE|URC|
URC|JHW,|JHW|CLE|YYZ|FRA|TSE|URC|
URC|SHD,|SHD|IAD|FRA|TSE|URC|
URC|PTY,|PTY|MIA|FRA|TSE|URC|
URC|FNA,|FNA|BRU|IST|URC|
URC|SXB,|SXB|BRU|IST|URC|
URC|ACV,|ACV|SFO|PEK|URC|
URC|MGW,|MGW|IAD|FRA|TSE|URC|
URC|ALB,|ALB|EWR|FRA|TSE|URC|
URC|AUS,|AUS|DEN|YVR|PEK|URC|
URC|BFD,|BFD|CLE|YYZ|FRA|TSE|URC|
URC|BUF,|BUF|EWR|FRA|TSE|URC|
URC|CHS,|CHS|EWR|FRA|TSE|URC|
URC|DAY,|DAY|CLE|YYZ|FRA|TSE|URC|
URC|DUJ,|DUJ|CLE|YYZ|FRA|TSE|URC|
URC|ERI,|ERI|CLE|YYZ|FRA|TSE|URC|
URC|FKL,|FKL|CLE|YYZ|FRA|TSE|URC|
URC|FNT,|FNT|CLE|YYZ|FRA|TSE|URC|
URC|GRR,|GRR|CLE|YYZ|FRA|TSE|URC|
URC|GSP,|GSP|EWR|FRA|TSE|URC|
URC|PBI,|PBI|EWR|FRA|TSE|URC|
URC|PKB,|PKB|CLE|YYZ|FRA|TSE|URC|
URC|RIC,|RIC|EWR|FRA|TSE|URC|
URC|SDF,|SDF|CLE|YYZ|FRA|TSE|URC|
URC|GUM,|GUM|FUK|ICN|PEK|URC|
URC|WRL,|WRL|CYS|DEN|YVR|PEK|URC|
URC|LBL,|URC|
URC|ABQ,|ABQ|SEA|PEK|URC|
URC|AIA,|AIA|DEN|YVR|PEK|URC|
URC|ALS,|ALS|DEN|YVR|PEK|URC|
URC|AMA,|AMA|DEN|YVR|PEK|URC|
URC|ANC,|ANC|SEA|PEK|URC|
URC|ASE,|ASE|DEN|YVR|PEK|URC|
URC|BFL,|BFL|SFO|PEK|URC|
URC|BHM,|BHM|BWI|EWR|FRA|TSE|URC|
URC|BIL,|BIL|DEN|YVR|PEK|URC|
URC|BIS,|BIS|DEN|YVR|PEK|URC|
URC|BOI,|BOI|SFO|PEK|URC|
URC|BUR,|BUR|SFO|PEK|URC|
URC|BZN,|BZN|DEN|YVR|PEK|URC|
URC|CID,|CID|ORD|FRA|TSE|URC|
URC|COD,|COD|DEN|YVR|PEK|URC|
URC|COS,|COS|DEN|YVR|PEK|URC|
URC|CPR,|CPR|DEN|YVR|PEK|URC|
URC|CYS,|CYS|DEN|YVR|PEK|URC|
URC|DIK,|DIK|DEN|YVR|PEK|URC|
URC|DRO,|DRO|DEN|YVR|PEK|URC|
URC|DSM,|DSM|ORD|FRA|TSE|URC|
URC|EGE,|EGE|DEN|YVR|PEK|URC|
URC|ELP,|ELP|LAS|SEA|PEK|URC|
URC|EUG,|EUG|PDX|SEA|PEK|URC|
URC|FAR,|FAR|ORD|FRA|TSE|URC|
URC|FAT,|FAT|SFO|PEK|URC|
URC|FCA,|FCA|DEN|YVR|PEK|URC|
URC|FSD,|FSD|ORD|FRA|TSE|URC|
URC|GCC,|GCC|DEN|YVR|PEK|URC|
URC|GEG,|GEG|BOI|SFO|PEK|URC|
URC|GJT,|GJT|DEN|YVR|PEK|URC|
URC|GTF,|GTF|DEN|YVR|PEK|URC|
URC|GUC,|GUC|DEN|YVR|PEK|URC|
URC|HDN,|HDN|DEN|YVR|PEK|URC|
URC|HLN,|HLN|DEN|YVR|PEK|URC|
URC|HSV,|HSV|IAD|FRA|TSE|URC|
URC|ICT,|ICT|DEN|YVR|PEK|URC|
URC|IDA,|IDA|DEN|YVR|PEK|URC|
URC|ISN,|ISN|DEN|YVR|PEK|URC|
URC|JAC,|JAC|DEN|YVR|PEK|URC|
URC|KOA,|KOA|YVR|PEK|URC|
URC|LAR,|LAR|DEN|YVR|PEK|URC|
URC|LBB,|LBB|DEN|YVR|PEK|URC|
URC|LIH,|LIH|HNL|PEK|URC|
URC|LIT,|LIT|ORD|FRA|TSE|URC|
URC|LNK,|LNK|DEN|YVR|PEK|URC|
URC|MAF,|MAF|DEN|YVR|PEK|URC|
URC|MEM,|MEM|EWR|FRA|TSE|URC|
URC|MFR,|MFR|SFO|PEK|URC|
URC|MLI,|MLI|ORD|FRA|TSE|URC|
URC|MOT,|MOT|DEN|YVR|PEK|URC|
URC|MRY,|MRY|SFO|PEK|URC|
URC|MSN,|MSN|ORD|FRA|TSE|URC|
URC|MSO,|MSO|DEN|YVR|PEK|URC|
URC|MTJ,|MTJ|DEN|YVR|PEK|URC|
URC|OKC,|OKC|DEN|YVR|PEK|URC|
URC|OMA,|OMA|ORD|FRA|TSE|URC|
URC|ONT,|ONT|SFO|PEK|URC|
URC|PIA,|PIA|ORD|FRA|TSE|URC|
URC|PIR,|PIR|DEN|YVR|PEK|URC|
URC|PSC,|PSC|SFO|PEK|URC|
URC|PSP,|PSP|SFO|PEK|URC|
URC|PUB,|PUB|DEN|YVR|PEK|URC|
URC|RAP,|RAP|DEN|YVR|PEK|URC|
URC|RDM,|RDM|PDX|SEA|PEK|URC|
URC|RKS,|RKS|DEN|YVR|PEK|URC|
URC|RNO,|RNO|SEA|PEK|URC|
URC|SAF,|SAF|DEN|YVR|PEK|URC|
URC|SAT,|SAT|DEN|YVR|PEK|URC|
URC|SBA,|SBA|SFO|PEK|URC|
URC|SGF,|SGF|ORD|FRA|TSE|URC|
URC|SGU,|SGU|DEN|YVR|PEK|URC|
URC|SHV,|SHV|DEN|YVR|PEK|URC|
URC|SJC,|SJC|SEA|PEK|URC|
URC|SLC,|SLC|SEA|PEK|URC|
URC|SNA,|SNA|SFO|PEK|URC|
URC|TUL,|TUL|DEN|YVR|PEK|URC|
URC|TUS,|TUS|LAS|SEA|PEK|URC|
URC|TYS,|TYS|IAD|FRA|TSE|URC|
URC|XNA,|XNA|ORD|FRA|TSE|URC|
URC|SAL,|SAL|MIA|FRA|TSE|URC|
URC|BJL,|BJL|DKR|BRU|IST|URC|
URC|BFS,|BFS|EWR|FRA|TSE|URC|
URC|BON,|BON|EWR|FRA|TSE|URC|
URC|BQN,|BQN|EWR|FRA|TSE|URC|
URC|BTV,|BTV|EWR|FRA|TSE|URC|
URC|BZE,|BZE|EWR|FRA|TSE|URC|
URC|GLA,|GLA|EWR|FRA|TSE|URC|
URC|GSO,|GSO|EWR|FRA|TSE|URC|
URC|ITH,|ITH|EWR|FRA|TSE|URC|
URC|JAX,|JAX|EWR|FRA|TSE|URC|
URC|MHT,|MHT|EWR|FRA|TSE|URC|
URC|MYR,|MYR|EWR|FRA|TSE|URC|
URC|ORF,|ORF|EWR|FRA|TSE|URC|
URC|POS,|POS|EWR|FRA|TSE|URC|
URC|PVD,|PVD|EWR|FRA|TSE|URC|
URC|PWM,|PWM|EWR|FRA|TSE|URC|
URC|SAP,|SAP|MIA|FRA|TSE|URC|
URC|SAV,|SAV|EWR|FRA|TSE|URC|
URC|SDQ,|SDQ|EWR|FRA|TSE|URC|
URC|SJU,|SJU|EWR|FRA|TSE|URC|
URC|SNN,|SNN|EWR|FRA|TSE|URC|
URC|STT,|STT|EWR|FRA|TSE|URC|
URC|SXM,|SXM|EWR|FRA|TSE|URC|
URC|BIM,|BIM|FLL|MCO|FRA|TSE|URC|
URC|ELH,|ELH|PBI|EWR|FRA|TSE|URC|
URC|EYW,|EYW|MCO|FRA|TSE|URC|
URC|FPO,|FPO|FLL|MCO|FRA|TSE|URC|
URC|GHB,|GHB|FLL|MCO|FRA|TSE|URC|
URC|MHH,|MHH|MCO|FRA|TSE|URC|
URC|TCB,|TCB|FLL|MCO|FRA|TSE|URC|
URC|SOW,|SOW|PHX|SEA|PEK|URC|
URC|ROB,|ROB|FNA|BRU|IST|URC|
URC|GIG,|GIG|GRU|IST|URC|
URC|CNS,|CNS|GUM|FUK|ICN|PEK|URC|
URC|CTS,|CTS|GUM|FUK|ICN|PEK|URC|
URC|OKJ,|OKJ|GUM|FUK|ICN|PEK|URC|
URC|ROP,|ROP|GUM|FUK|ICN|PEK|URC|
URC|ROR,|ROR|MNL|CAN|URC|
URC|SDJ,|SDJ|GUM|FUK|ICN|PEK|URC|
URC|SPN,|SPN|GUM|FUK|ICN|PEK|URC|
URC|TKK,|TKK|GUM|FUK|ICN|PEK|URC|
URC|YAP,|YAP|ROR|MNL|CAN|URC|
URC|MAJ,|MAJ|KWA|PNI|TKK|GUM|FUK|ICN|PEK|URC|
URC|AOO,|AOO|IAD|FRA|TSE|URC|
URC|BGM,|BGM|IAD|FRA|TSE|URC|
URC|BKW,|BKW|IAD|FRA|TSE|URC|
URC|CAE,|CAE|IAD|FRA|TSE|URC|
URC|CHO,|CHO|IAD|FRA|TSE|URC|
URC|CRW,|CRW|IAD|FRA|TSE|URC|
URC|FAY,|FAY|IAD|FRA|TSE|URC|
URC|LWB,|LWB|IAD|FRA|TSE|URC|
URC|ROA,|ROA|IAD|FRA|TSE|URC|
URC|SCE,|SCE|IAD|FRA|TSE|URC|
URC|ACA,|ACA|IAH|PEK|URC|
URC|ACY,|ACY|ORD|FRA|TSE|URC|
URC|AEX,|AEX|IAH|PEK|URC|
URC|AGU,|AGU|IAH|PEK|URC|
URC|BJX,|BJX|LAX|PEK|URC|
URC|BRO,|BRO|IAH|PEK|URC|
URC|BTR,|BTR|IAH|PEK|URC|
URC|CCS,|CCS|IAH|PEK|URC|
URC|CLL,|CLL|IAH|PEK|URC|
URC|CME,|CME|IAH|PEK|URC|
URC|CRP,|CRP|IAH|PEK|URC|
URC|CUU,|CUU|IAH|PEK|URC|
URC|DAL,|DAL|OKC|DEN|YVR|PEK|URC|
URC|DGO,|DGO|LAX|PEK|URC|
URC|GDL,|GDL|SFO|PEK|URC|
URC|GPT,|GPT|IAH|PEK|URC|
URC|GRK,|GRK|IAH|PEK|URC|
URC|HOB,|HOB|IAH|PEK|URC|
URC|HRL,|HRL|SAT|DEN|YVR|PEK|URC|
URC|HUX,|HUX|IAH|PEK|URC|
URC|JAN,|JAN|ORD|FRA|TSE|URC|
URC|LCH,|LCH|IAH|PEK|URC|
URC|LEX,|LEX|ORD|FRA|TSE|URC|
URC|LFT,|LFT|IAH|PEK|URC|
URC|LRD,|LRD|IAH|PEK|URC|
URC|MFE,|MFE|IAH|PEK|URC|
URC|MGA,|MGA|IAH|PEK|URC|
URC|MID,|MID|IAH|PEK|URC|
URC|MLM,|MLM|IAH|PEK|URC|
URC|MLU,|MLU|IAH|PEK|URC|
URC|MOB,|MOB|ORD|FRA|TSE|URC|
URC|MTY,|MTY|IAH|PEK|URC|
URC|OAX,|OAX|IAH|PEK|URC|
URC|PBC,|PBC|IAH|PEK|URC|
URC|PNS,|PNS|BNA|YYZ|FRA|TSE|URC|
URC|QRO,|QRO|IAH|PEK|URC|
URC|RTB,|RTB|IAH|PEK|URC|
URC|SLP,|SLP|IAH|PEK|URC|
URC|SLW,|SLW|IAH|PEK|URC|
URC|TAM,|TAM|IAH|PEK|URC|
URC|TGU,|TGU|IAH|PEK|URC|
URC|TRC,|TRC|IAH|PEK|URC|
URC|TYR,|TYR|IAH|PEK|URC|
URC|UIO,|UIO|IAH|PEK|URC|
URC|VER,|VER|IAH|PEK|URC|
URC|VPS,|VPS|IAH|PEK|URC|
URC|VSA,|VSA|IAH|PEK|URC|
URC|ZIH,|ZIH|IAH|PEK|URC|
URC|ZLO,|ZLO|IAH|PEK|URC|
URC|KWA,|KWA|PNI|TKK|GUM|FUK|ICN|PEK|URC|
URC|PNI,|PNI|TKK|GUM|FUK|ICN|PEK|URC|
URC|KSA,|KSA|PNI|TKK|GUM|FUK|ICN|PEK|URC|
URC|CLD,|CLD|LAX|PEK|URC|
URC|ITO,|ITO|LAX|PEK|URC|
URC|SBP,|SBP|SFO|PEK|URC|
URC|SMX,|SMX|LAX|PEK|URC|
URC|YUM,|YUM|LAX|PEK|URC|
URC|DDC,|URC|
URC|TMS,|TMS|LIS|IST|URC|
URC|PHC,|PHC|LOS|IST|URC|
URC|GNV,|GNV|MCO|FRA|TSE|URC|
URC|TLH,|TLH|MCO|FRA|TSE|URC|
URC|CKB,|CKB|MGW|IAD|FRA|TSE|URC|
URC|BAQ,|BAQ|MIA|FRA|TSE|URC|
URC|CLO,|CLO|MIA|FRA|TSE|URC|
URC|CTG,|CTG|MIA|FRA|TSE|URC|
URC|MDE,|MDE|MIA|FRA|TSE|URC|
URC|ABE,|ABE|ORD|FRA|TSE|URC|
URC|ATW,|ATW|ORD|FRA|TSE|URC|
URC|AVL,|AVL|ORD|FRA|TSE|URC|
URC|AVP,|AVP|ORD|FRA|TSE|URC|
URC|CAK,|CAK|BOS|FRA|TSE|URC|
URC|CMX,|CMX|ORD|FRA|TSE|URC|
URC|CWA,|CWA|ORD|FRA|TSE|URC|
URC|DLH,|DLH|ORD|FRA|TSE|URC|
URC|EAU,|EAU|ORD|FRA|TSE|URC|
URC|ELM,|ELM|ORD|FRA|TSE|URC|
URC|FOE,|FOE|ORD|FRA|TSE|URC|
URC|FWA,|FWA|ORD|FRA|TSE|URC|
URC|GRB,|GRB|ORD|FRA|TSE|URC|
URC|HPN,|HPN|ORD|FRA|TSE|URC|
URC|LAN,|LAN|ORD|FRA|TSE|URC|
URC|MBS,|MBS|ORD|FRA|TSE|URC|
URC|MKG,|MKG|ORD|FRA|TSE|URC|
URC|PAH,|PAH|ORD|FRA|TSE|URC|
URC|SBN,|SBN|ORD|FRA|TSE|URC|
URC|SPI,|SPI|ORD|FRA|TSE|URC|
URC|SRQ,|SRQ|ORD|FRA|TSE|URC|
URC|STC,|STC|ORD|FRA|TSE|URC|
URC|TVC,|TVC|ORD|FRA|TSE|URC|
URC|LMT,|LMT|PDX|SEA|PEK|URC|
URC|HON,|HON|PIR|DEN|YVR|PEK|URC|
URC|CIC,|CIC|SFO|PEK|URC|
URC|MOD,|MOD|SFO|PEK|URC|
URC|OTH,|OTH|SFO|PEK|URC|
URC|RDD,|RDD|SFO|PEK|URC|
URC|EIS,|EIS|SJU|EWR|FRA|TSE|URC|
URC|DME,|DME|VIE|IST|URC|
URC|EVN,|EVN|VIE|IST|URC|
URC|HOU,|HOU|DEN|YVR|PEK|URC|
URC|MDW,|MDW|DTW|FRA|TSE|URC|
URC|OAK,|OAK|SEA|PEK|URC|
URC|ECP,|ECP|BWI|EWR|FRA|TSE|URC|
URC|ISP,|ISP|BWI|EWR|FRA|TSE|URC|
URC|YHM,|YHM|YHZ|LHR|IST|URC|
URC|YXX,|YXX|YYC|YVR|PEK|URC|
URC|YBR,|YBR|YYC|YVR|PEK|URC|
URC|YKF,|YKF|YYC|YVR|PEK|URC|
URC|GDN,|URC|
URC|TRD,|URC|
URC|NKC,|URC|
URC|PGA,|URC|
