YYR|BRU,|BRU|YUL|YZV|YWK|YYR|
YYR|OUA,|OUA|BRU|YUL|YZV|YWK|YYR|
YYR|JED,|JED|IST|LHR|YYT|YYR|
YYR|CPH,|CPH|YYZ|YQB|YZV|YWK|YYR|
YYR|YYZ,|YYZ|YQB|YZV|YWK|YYR|
YYR|DEN,|DEN|YUL|YZV|YWK|YYR|
YYR|YUL,|YUL|YZV|YWK|YYR|
YYR|NBO,|NBO|IST|LHR|YYT|YYR|
YYR|ICN,|ICN|JFK|YUL|YZV|YWK|YYR|
YYR|NRT,|NRT|YYZ|YQB|YZV|YWK|YYR|
YYR|YHZ,|YHZ|YYR|
YYR|YOW,|YOW|YQB|YZV|YWK|YYR|
YYR|BJM,|BJM|BRU|YUL|YZV|YWK|YYR|
YYR|COO,|COO|BRU|YUL|YZV|YWK|YYR|
YYR|DKR,|DKR|IAD|YUL|YZV|YWK|YYR|
YYR|DLA,|DLA|IST|LHR|YYT|YYR|
YYR|KGL,|KGL|IST|LHR|YYT|YYR|
YYR|LAD,|LAD|BRU|YUL|YZV|YWK|YYR|
YYR|ABJ,|ABJ|BRU|YUL|YZV|YWK|YYR|
YYR|AMS,|AMS|EWR|YHZ|YYR|
YYR|OSL,|OSL|EWR|YHZ|YYR|
YYR|VNO,|VNO|FRA|YUL|YZV|YWK|YYR|
YYR|WAW,|WAW|IST|LHR|YYT|YYR|
YYR|YYC,|YYC|YUL|YZV|YWK|YYR|
YYR|ATL,|ATL|IAD|YUL|YZV|YWK|YYR|
YYR|MSY,|MSY|YYZ|YQB|YZV|YWK|YYR|
YYR|YEG,|YEG|YUL|YZV|YWK|YYR|
YYR|YMM,|YMM|YYZ|YQB|YZV|YWK|YYR|
YYR|YQR,|YQR|YWG|YUL|YZV|YWK|YYR|
YYR|YVR,|YVR|YUL|YZV|YWK|YYR|
YYR|YWG,|YWG|YUL|YZV|YWK|YYR|
YYR|YXE,|YXE|YWG|YUL|YZV|YWK|YYR|
YYR|CKY,|CKY|DKR|IAD|YUL|YZV|YWK|YYR|
YYR|FIH,|FIH|IST|LHR|YYT|YYR|
YYR|SCL,|SCL|YYZ|YQB|YZV|YWK|YYR|
YYR|LCA,|LCA|FRA|YUL|YZV|YWK|YYR|
YYR|NAP,|NAP|IST|LHR|YYT|YYR|
YYR|VLC,|VLC|FRA|YUL|YZV|YWK|YYR|
YYR|BKK,|BKK|IST|LHR|YYT|YYR|
YYR|ADD,|ADD|IST|LHR|YYT|YYR|
YYR|FRA,|FRA|YUL|YZV|YWK|YYR|
YYR|IST,|IST|LHR|YYT|YYR|
YYR|EBB,|EBB|KGL|IST|LHR|YYT|YYR|
YYR|YLW,|YLW|YYC|YUL|YZV|YWK|YYR|
YYR|YYT,|YYT|YYR|
YYR|GUA,|GUA|EWR|YHZ|YYR|
YYR|EWR,|EWR|YHZ|YYR|
YYR|IAD,|IAD|YUL|YZV|YWK|YYR|
YYR|IAH,|IAH|YUL|YZV|YWK|YYR|
YYR|ORD,|ORD|YQB|YZV|YWK|YYR|
YYR|SOF,|SOF|IST|LHR|YYT|YYR|
YYR|YQB,|YQB|YZV|YWK|YYR|
YYR|YXU,|YXU|YOW|YQB|YZV|YWK|YYR|
YYR|EZE,|EZE|GRU|EWR|YHZ|YYR|
YYR|YYJ,|YYJ|YYC|YUL|YZV|YWK|YYR|
YYR|YYY,|YYY|YUL|YZV|YWK|YYR|
YYR|YQQ,|YQQ|YYC|YUL|YZV|YWK|YYR|
YYR|LHR,|LHR|YYT|YYR|
YYR|SFO,|SFO|YUL|YZV|YWK|YYR|
YYR|YQU,|YQU|YEG|YUL|YZV|YWK|YYR|
YYR|YZF,|YZF|YEG|YUL|YZV|YWK|YYR|
YYR|YGR,|YGR|YGP|YQB|YZV|YWK|YYR|
YYR|YGP,|YGP|YQB|YZV|YWK|YYR|
YYR|BOS,|BOS|YHZ|YYR|
YYR|YDF,|YDF|YYR|
YYR|YFC,|YFC|YHZ|YYR|
YYR|YQM,|YQM|YHZ|YYR|
YYR|YQX,|YQX|YYR|
YYR|YQY,|YQY|YHZ|YYR|
YYR|YSJ,|YSJ|YHZ|YYR|
YYR|YYG,|YYG|YHZ|YYR|
YYR|LAX,|LAX|YUL|YZV|YWK|YYR|
YYR|DCA,|DCA|EWR|YHZ|YYR|
YYR|LGA,|LGA|YHZ|YYR|
YYR|YZV,|YZV|YWK|YYR|
YYR|YWL,|YWL|YVR|YUL|YZV|YWK|YYR|
YYR|AZS,|AZS|YUL|YZV|YWK|YYR|
YYR|BDL,|BDL|YUL|YZV|YWK|YYR|
YYR|CCC,|CCC|YUL|YZV|YWK|YYR|
YYR|CDG,|CDG|YUL|YZV|YWK|YYR|
YYR|CUN,|CUN|YHZ|YYR|
YYR|CZM,|CZM|YUL|YZV|YWK|YYR|
YYR|FDF,|FDF|YUL|YZV|YWK|YYR|
YYR|FLL,|FLL|MCO|YHZ|YYR|
YYR|GVA,|GVA|YUL|YZV|YWK|YYR|
YYR|HOG,|HOG|YUL|YZV|YWK|YYR|
YYR|LAS,|LAS|YUL|YZV|YWK|YYR|
YYR|MBJ,|MBJ|YHZ|YYR|
YYR|MCO,|MCO|YHZ|YYR|
YYR|MUC,|MUC|YUL|YZV|YWK|YYR|
YYR|PAP,|PAP|YUL|YZV|YWK|YYR|
YYR|PTP,|PTP|YUL|YZV|YWK|YYR|
YYR|PUJ,|PUJ|YHZ|YYR|
YYR|SNU,|SNU|YUL|YZV|YWK|YYR|
YYR|VRA,|VRA|YUL|YZV|YWK|YYR|
YYR|YBC,|YBC|YUL|YZV|YWK|YYR|
YYR|YBG,|YBG|YUL|YZV|YWK|YYR|
YYR|YTZ,|YTZ|YUL|YZV|YWK|YYR|
YYR|YUY,|YUY|YUL|YZV|YWK|YYR|
YYR|YVO,|YVO|YUL|YZV|YWK|YYR|
YYR|ZBF,|ZBF|YUL|YZV|YWK|YYR|
YYR|ZRH,|ZRH|YUL|YZV|YWK|YYR|
YYR|ZSA,|ZSA|YUL|YZV|YWK|YYR|
YYR|AKL,|AKL|LAX|YUL|YZV|YWK|YYR|
YYR|HKG,|HKG|CAN|LHR|YYT|YYR|
YYR|HND,|HND|YVR|YUL|YZV|YWK|YYR|
YYR|HNL,|HNL|SFO|YUL|YZV|YWK|YYR|
YYR|MEX,|MEX|YYZ|YQB|YZV|YWK|YYR|
YYR|OGG,|OGG|SFO|YUL|YZV|YWK|YYR|
YYR|PDX,|PDX|YYC|YUL|YZV|YWK|YYR|
YYR|PEK,|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|PVG,|PVG|YYZ|YQB|YZV|YWK|YYR|
YYR|PVR,|PVR|IAH|YUL|YZV|YWK|YYR|
YYR|SEA,|SEA|YYZ|YQB|YZV|YWK|YYR|
YYR|SYD,|SYD|SFO|YUL|YZV|YWK|YYR|
YYR|YBL,|YBL|YVR|YUL|YZV|YWK|YYR|
YYR|YCD,|YCD|YVR|YUL|YZV|YWK|YYR|
YYR|YCG,|YCG|YYC|YUL|YZV|YWK|YYR|
YYR|YKA,|YKA|YYC|YUL|YZV|YWK|YYR|
YYR|YPR,|YPR|YVR|YUL|YZV|YWK|YYR|
YYR|YQZ,|YQZ|YVR|YUL|YZV|YWK|YYR|
YYR|YXC,|YXC|YYC|YUL|YZV|YWK|YYR|
YYR|YXJ,|YXJ|YYC|YUL|YZV|YWK|YYR|
YYR|YXS,|YXS|YYC|YUL|YZV|YWK|YYR|
YYR|YXT,|YXT|YVR|YUL|YZV|YWK|YYR|
YYR|YXY,|YXY|YVR|YUL|YZV|YWK|YYR|
YYR|YYD,|YYD|YVR|YUL|YZV|YWK|YYR|
YYR|YYF,|YYF|YVR|YUL|YZV|YWK|YYR|
YYR|YZP,|YZP|YVR|YUL|YZV|YWK|YYR|
YYR|YQT,|YQT|YYZ|YQB|YZV|YWK|YYR|
YYR|SJD,|SJD|ORD|YQB|YZV|YWK|YYR|
YYR|YQF,|YQF|YYC|YUL|YZV|YWK|YYR|
YYR|YQL,|YQL|YYC|YUL|YZV|YWK|YYR|
YYR|YXH,|YXH|YYC|YUL|YZV|YWK|YYR|
YYR|YWK,|YWK|YYR|
YYR|ANU,|ANU|EWR|YHZ|YYR|
YYR|AUA,|AUA|EWR|YHZ|YYR|
YYR|AUH,|AUH|IST|LHR|YYT|YYR|
YYR|BCN,|BCN|EWR|YHZ|YYR|
YYR|BDA,|BDA|EWR|YHZ|YYR|
YYR|BGI,|BGI|YYZ|YQB|YZV|YWK|YYR|
YYR|BNA,|BNA|YYZ|YQB|YZV|YWK|YYR|
YYR|BOG,|BOG|EWR|YHZ|YYR|
YYR|BWI,|BWI|EWR|YHZ|YYR|
YYR|CLE,|CLE|YYZ|YQB|YZV|YWK|YYR|
YYR|CLT,|CLT|EWR|YHZ|YYR|
YYR|CMH,|CMH|YYZ|YQB|YZV|YWK|YYR|
YYR|CVG,|CVG|YYZ|YQB|YZV|YWK|YYR|
YYR|DFW,|DFW|YYZ|YQB|YZV|YWK|YYR|
YYR|DTW,|DTW|YYZ|YQB|YZV|YWK|YYR|
YYR|DUB,|DUB|BOS|YHZ|YYR|
YYR|FCO,|FCO|IST|LHR|YYT|YYR|
YYR|GCM,|GCM|EWR|YHZ|YYR|
YYR|GGT,|GGT|FLL|MCO|YHZ|YYR|
YYR|GND,|GND|YYZ|YQB|YZV|YWK|YYR|
YYR|GRU,|GRU|EWR|YHZ|YYR|
YYR|HAV,|HAV|YYZ|YQB|YZV|YWK|YYR|
YYR|IND,|IND|YYZ|YQB|YZV|YWK|YYR|
YYR|JFK,|JFK|YUL|YZV|YWK|YYR|
YYR|KIN,|KIN|YYZ|YQB|YZV|YWK|YYR|
YYR|LIM,|LIM|EWR|YHZ|YYR|
YYR|LIR,|LIR|EWR|YHZ|YYR|
YYR|MCI,|MCI|ORD|YQB|YZV|YWK|YYR|
YYR|MDT,|MDT|IAD|YUL|YZV|YWK|YYR|
YYR|MIA,|MIA|EWR|YHZ|YYR|
YYR|MKE,|MKE|YYZ|YQB|YZV|YWK|YYR|
YYR|MSP,|MSP|YUL|YZV|YWK|YYR|
YYR|NAS,|NAS|EWR|YHZ|YYR|
YYR|PHL,|PHL|IAD|YUL|YZV|YWK|YYR|
YYR|PHX,|PHX|ORD|YQB|YZV|YWK|YYR|
YYR|PIT,|PIT|YYZ|YQB|YZV|YWK|YYR|
YYR|PLS,|PLS|EWR|YHZ|YYR|
YYR|POP,|POP|EWR|YHZ|YYR|
YYR|RDU,|RDU|EWR|YHZ|YYR|
YYR|ROC,|ROC|YYZ|YQB|YZV|YWK|YYR|
YYR|RSW,|RSW|MCO|YHZ|YYR|
YYR|SAN,|SAN|ORD|YQB|YZV|YWK|YYR|
YYR|SJO,|SJO|EWR|YHZ|YYR|
YYR|STL,|STL|YYZ|YQB|YZV|YWK|YYR|
YYR|SYR,|SYR|EWR|YHZ|YYR|
YYR|TLV,|TLV|IST|LHR|YYT|YYR|
YYR|TPA,|TPA|EWR|YHZ|YYR|
YYR|UVF,|UVF|EWR|YHZ|YYR|
YYR|VIE,|VIE|IST|LHR|YYT|YYR|
YYR|YAM,|YAM|YYZ|YQB|YZV|YWK|YYR|
YYR|YGK,|YGK|YYZ|YQB|YZV|YWK|YYR|
YYR|YQG,|YQG|YYZ|YQB|YZV|YWK|YYR|
YYR|YSB,|YSB|YYZ|YQB|YZV|YWK|YYR|
YYR|YTS,|YTS|YYZ|YQB|YZV|YWK|YYR|
YYR|YYB,|YYB|YYZ|YQB|YZV|YWK|YYR|
YYR|YZR,|YZR|YYZ|YQB|YZV|YWK|YYR|
YYR|CAN,|CAN|LHR|YYT|YYR|
YYR|URC,|URC|IST|LHR|YYT|YYR|
YYR|CTU,|CTU|URC|IST|LHR|YYT|YYR|
YYR|HGH,|HGH|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|XMN,|XMN|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|CGO,|CGO|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|CSX,|CSX|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|SHE,|SHE|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|SJW,|SJW|DLC|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|WUH,|WUH|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|SZX,|SZX|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|CKG,|CKG|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|KMG,|KMG|CTU|URC|IST|LHR|YYT|YYR|
YYR|FOC,|FOC|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|NNG,|NNG|CAN|LHR|YYT|YYR|
YYR|SWA,|SWA|CAN|LHR|YYT|YYR|
YYR|ACX,|ACX|CAN|LHR|YYT|YYR|
YYR|AQG,|AQG|CAN|LHR|YYT|YYR|
YYR|AVA,|AVA|CAN|LHR|YYT|YYR|
YYR|BFJ,|BFJ|CAN|LHR|YYT|YYR|
YYR|BHY,|BHY|CAN|LHR|YYT|YYR|
YYR|BNE,|BNE|CAN|LHR|YYT|YYR|
YYR|CGD,|CGD|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|CGK,|CGK|SIN|IST|LHR|YYT|YYR|
YYR|CGQ,|CGQ|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|CIH,|CIH|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|CNX,|CNX|CAN|LHR|YYT|YYR|
YYR|CZX,|CZX|SHE|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|DAC,|DAC|IST|LHR|YYT|YYR|
YYR|DAD,|DAD|CAN|LHR|YYT|YYR|
YYR|DEL,|DEL|IST|LHR|YYT|YYR|
YYR|DIG,|DIG|KMG|CTU|URC|IST|LHR|YYT|YYR|
YYR|DLC,|DLC|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|DPS,|DPS|CAN|LHR|YYT|YYR|
YYR|DXB,|DXB|IST|LHR|YYT|YYR|
YYR|DYG,|DYG|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|FUG,|FUG|CAN|LHR|YYT|YYR|
YYR|FUK,|FUK|ICN|JFK|YUL|YZV|YWK|YYR|
YYR|HAK,|HAK|CAN|LHR|YYT|YYR|
YYR|HAN,|HAN|CAN|LHR|YYT|YYR|
YYR|HDG,|HDG|CAN|LHR|YYT|YYR|
YYR|HET,|HET|URC|IST|LHR|YYT|YYR|
YYR|HFE,|HFE|XIY|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|HJJ,|HJJ|CSX|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|HKT,|HKT|CAN|LHR|YYT|YYR|
YYR|HRB,|HRB|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|HZH,|HZH|CAN|LHR|YYT|YYR|
YYR|JIU,|JIU|CAN|LHR|YYT|YYR|
YYR|JJN,|JJN|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|JNG,|JNG|CAN|LHR|YYT|YYR|
YYR|KHN,|KHN|DLC|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|KIX,|KIX|SFO|YUL|YZV|YWK|YYR|
YYR|KOW,|KOW|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|KTM,|KTM|IST|LHR|YYT|YYR|
YYR|KUL,|KUL|IST|LHR|YYT|YYR|
YYR|KWE,|KWE|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|KWL,|KWL|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|LHW,|LHW|URC|IST|LHR|YYT|YYR|
YYR|LYA,|LYA|KHN|DLC|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|LYG,|LYG|HSN|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|LZH,|LZH|CAN|LHR|YYT|YYR|
YYR|MEL,|MEL|SYD|SFO|YUL|YZV|YWK|YYR|
YYR|MIG,|MIG|CSX|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|MLE,|MLE|IST|LHR|YYT|YYR|
YYR|MNL,|MNL|CAN|LHR|YYT|YYR|
YYR|MXZ,|MXZ|CAN|LHR|YYT|YYR|
YYR|NAO,|NAO|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|NGB,|NGB|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|NKG,|NKG|DLC|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|NNY,|NNY|CGO|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|PEN,|PEN|CAN|LHR|YYT|YYR|
YYR|PER,|PER|BKK|IST|LHR|YYT|YYR|
YYR|PNH,|PNH|CAN|LHR|YYT|YYR|
YYR|REP,|REP|CAN|LHR|YYT|YYR|
YYR|RGN,|RGN|CAN|LHR|YYT|YYR|
YYR|SGN,|SGN|BKK|IST|LHR|YYT|YYR|
YYR|SHA,|SHA|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|SIN,|SIN|IST|LHR|YYT|YYR|
YYR|SVO,|SVO|URC|IST|LHR|YYT|YYR|
YYR|SYX,|SYX|CAN|LHR|YYT|YYR|
YYR|TAO,|TAO|DLC|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|TEN,|TEN|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|TNA,|TNA|DLC|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|TPE,|TPE|PVG|YYZ|YQB|YZV|YWK|YYR|
YYR|TSN,|TSN|DLC|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|TXN,|TXN|DLC|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|TYN,|TYN|DAT|CIH|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|WNZ,|WNZ|CGO|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|WUX,|WUX|CAN|LHR|YYT|YYR|
YYR|XFN,|XFN|CAN|LHR|YYT|YYR|
YYR|XIY,|XIY|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|XUZ,|XUZ|LYG|HSN|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|YIH,|YIH|CKG|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|YIW,|YIW|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|YNT,|YNT|SHE|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|YNZ,|YNZ|DLC|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|YTY,|YTY|DLC|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|ZHA,|ZHA|CAN|LHR|YYT|YYR|
YYR|ZYI,|ZYI|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|BAV,|BAV|URC|IST|LHR|YYT|YYR|
YYR|CJU,|CJU|DLC|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|DSN,|DSN|CGO|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|HMI,|HMI|URC|IST|LHR|YYT|YYR|
YYR|INC,|INC|URC|IST|LHR|YYT|YYR|
YYR|KHH,|KHH|CGO|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|UYN,|UYN|CGO|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|XNN,|XNN|URC|IST|LHR|YYT|YYR|
YYR|ZUH,|ZUH|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|YNJ,|YNJ|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|DAT,|DAT|CIH|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|JHG,|JHG|KMG|CTU|URC|IST|LHR|YYT|YYR|
YYR|LJG,|LJG|CKG|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|LXA,|LXA|XIY|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|YCU,|YCU|CSX|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|LZO,|LZO|CSX|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|MDG,|MDG|DLC|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|NGO,|NGO|ICN|JFK|YUL|YZV|YWK|YYR|
YYR|TOY,|TOY|DLC|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|MFM,|MFM|XMN|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|TGO,|TGO|HET|URC|IST|LHR|YYT|YYR|
YYR|XIL,|XIL|HET|URC|IST|LHR|YYT|YYR|
YYR|HEK,|HEK|HRB|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|KIJ,|KIJ|HRB|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|LDS,|LDS|HRB|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|OHE,|OHE|HRB|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|HSN,|HSN|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|DLU,|DLU|KMG|CTU|URC|IST|LHR|YYT|YYR|
YYR|SYM,|SYM|KMG|CTU|URC|IST|LHR|YYT|YYR|
YYR|ZAT,|ZAT|KMG|CTU|URC|IST|LHR|YYT|YYR|
YYR|LUN,|LUN|NBO|IST|LHR|YYT|YYR|
YYR|AOG,|AOG|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|GMP,|GMP|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|ISB,|ISB|IST|LHR|YYT|YYR|
YYR|TAS,|TAS|IST|LHR|YYT|YYR|
YYR|WUS,|WUS|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|JMU,|JMU|PVG|YYZ|YQB|YZV|YWK|YYR|
YYR|NDG,|NDG|PVG|YYZ|YQB|YZV|YWK|YYR|
YYR|JXA,|JXA|SHE|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|PUS,|PUS|SHE|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|BKI,|BKI|SZX|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|AKU,|AKU|URC|IST|LHR|YYT|YYR|
YYR|ALA,|ALA|IST|LHR|YYT|YYR|
YYR|ASB,|ASB|IST|LHR|YYT|YYR|
YYR|DNH,|DNH|URC|IST|LHR|YYT|YYR|
YYR|DYU,|DYU|IST|LHR|YYT|YYR|
YYR|FRU,|FRU|IST|LHR|YYT|YYR|
YYR|GYD,|GYD|IST|LHR|YYT|YYR|
YYR|HTN,|HTN|URC|IST|LHR|YYT|YYR|
YYR|IKA,|IKA|IST|LHR|YYT|YYR|
YYR|KCA,|KCA|URC|IST|LHR|YYT|YYR|
YYR|KHG,|KHG|URC|IST|LHR|YYT|YYR|
YYR|KRL,|KRL|URC|IST|LHR|YYT|YYR|
YYR|KRY,|KRY|URC|IST|LHR|YYT|YYR|
YYR|LBD,|LBD|URC|IST|LHR|YYT|YYR|
YYR|NLT,|NLT|URC|IST|LHR|YYT|YYR|
YYR|OSS,|OSS|IST|LHR|YYT|YYR|
YYR|OVB,|OVB|IST|LHR|YYT|YYR|
YYR|TBS,|TBS|IST|LHR|YYT|YYR|
YYR|TCG,|TCG|URC|IST|LHR|YYT|YYR|
YYR|TSE,|TSE|IST|LHR|YYT|YYR|
YYR|YIN,|YIN|URC|IST|LHR|YYT|YYR|
YYR|ENH,|ENH|WUH|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|ENY,|ENY|XIY|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|WXN,|WXN|XIY|PEK|YYZ|YQB|YZV|YWK|YYR|
YYR|BLL,|BLL|IST|LHR|YYT|YYR|
YYR|ESB,|ESB|IST|LHR|YYT|YYR|
YYR|SAW,|SAW|ADB|IST|LHR|YYT|YYR|
YYR|HAM,|HAM|EWR|YHZ|YYR|
YYR|HRE,|HRE|ADD|IST|LHR|YYT|YYR|
YYR|JUB,|JUB|CAI|IST|LHR|YYT|YYR|
YYR|SSG,|SSG|DLA|IST|LHR|YYT|YYR|
YYR|BGW,|BGW|IST|LHR|YYT|YYR|
YYR|EBL,|EBL|IST|LHR|YYT|YYR|
YYR|VKO,|VKO|IST|LHR|YYT|YYR|
YYR|MCT,|MCT|IST|LHR|YYT|YYR|
YYR|AYT,|AYT|IST|LHR|YYT|YYR|
YYR|SCQ,|SCQ|BIO|IST|LHR|YYT|YYR|
YYR|AAL,|AAL|IST|LHR|YYT|YYR|
YYR|AOE,|AOE|BRU|YUL|YZV|YWK|YYR|
YYR|JNB,|JNB|IST|LHR|YYT|YYR|
YYR|LBV,|LBV|DLA|IST|LHR|YYT|YYR|
YYR|ADA,|ADA|IST|LHR|YYT|YYR|
YYR|ADB,|ADB|IST|LHR|YYT|YYR|
YYR|ADF,|ADF|IST|LHR|YYT|YYR|
YYR|AJI,|AJI|IST|LHR|YYT|YYR|
YYR|BAL,|BAL|IST|LHR|YYT|YYR|
YYR|BJV,|BJV|IST|LHR|YYT|YYR|
YYR|CKZ,|CKZ|ESB|IST|LHR|YYT|YYR|
YYR|DIY,|DIY|IST|LHR|YYT|YYR|
YYR|ECN,|ECN|IST|LHR|YYT|YYR|
YYR|ERC,|ERC|IST|LHR|YYT|YYR|
YYR|ERZ,|ERZ|IST|LHR|YYT|YYR|
YYR|EZS,|EZS|IST|LHR|YYT|YYR|
YYR|GNY,|GNY|IST|LHR|YYT|YYR|
YYR|GZP,|GZP|ESB|IST|LHR|YYT|YYR|
YYR|GZT,|GZT|IST|LHR|YYT|YYR|
YYR|HTY,|HTY|IST|LHR|YYT|YYR|
YYR|KCM,|KCM|IST|LHR|YYT|YYR|
YYR|KSY,|KSY|IST|LHR|YYT|YYR|
YYR|MLX,|MLX|IST|LHR|YYT|YYR|
YYR|MQM,|MQM|IST|LHR|YYT|YYR|
YYR|MSR,|MSR|IST|LHR|YYT|YYR|
YYR|TEQ,|TEQ|ESB|IST|LHR|YYT|YYR|
YYR|TZX,|TZX|IST|LHR|YYT|YYR|
YYR|VAN,|VAN|IST|LHR|YYT|YYR|
YYR|ULN,|ULN|FRU|IST|LHR|YYT|YYR|
YYR|HIJ,|HIJ|ICN|JFK|YUL|YZV|YWK|YYR|
YYR|VVO,|VVO|ICN|JFK|YUL|YZV|YWK|YYR|
